[nb-items] 60
[nb-objectives] 3
[nb-pareto] 649
[nb-lorenz] 18
[runtime] 32.78615403175354
[format] f1 f2 f3 isLorenzND
[vector] 25704 19523 20746 False
[vector] 22894 22462 21961 False
[vector] 25537 19372 21033 False
[vector] 22859 21771 22417 False
[vector] 21552 21602 22711 False
[vector] 21805 20843 22856 False
[vector] 23514 19872 22426 False
[vector] 21123 21944 22739 False
[vector] 24946 21555 19718 False
[vector] 21682 22406 22211 False
[vector] 24235 18761 22104 False
[vector] 24060 20898 21937 False
[vector] 21310 19428 23108 False
[vector] 23937 21233 22029 False
[vector] 22099 21416 22803 False
[vector] 22150 22588 21968 False
[vector] 26401 19093 19086 False
[vector] 21291 22733 22041 False
[vector] 23331 21559 22410 False
[vector] 22953 21114 22508 False
[vector] 24973 19438 21574 False
[vector] 20592 20941 23088 False
[vector] 23718 21406 22070 False
[vector] 24666 21213 21624 False
[vector] 24958 18973 21618 False
[vector] 22561 20616 22717 False
[vector] 23178 19765 22577 False
[vector] 24033 22108 21442 False
[vector] 22506 21742 22488 False
[vector] 23581 21999 21897 False
[vector] 23863 20497 22330 False
[vector] 21644 22002 22501 False
[vector] 22224 22725 21356 False
[vector] 24430 20608 21860 False
[vector] 23248 22102 22009 False
[vector] 23349 20514 22442 False
[vector] 22604 20942 22623 False
[vector] 23388 21120 22375 False
[vector] 23965 21171 22049 False
[vector] 24163 20181 22076 False
[vector] 23770 19502 22385 False
[vector] 25741 20081 20321 False
[vector] 23144 22024 22017 False
[vector] 25031 21518 20054 False
[vector] 24472 20547 21815 False
[vector] 22185 22718 21476 False
[vector] 26327 19484 19674 False
[vector] 21943 20593 22967 False
[vector] 25283 19619 21426 False
[vector] 24761 21526 21394 False
[vector] 25747 20789 19875 False
[vector] 25945 20398 18842 False
[vector] 21470 21910 22629 False
[vector] 23476 22063 21909 False
[vector] 26176 19891 18630 False
[vector] 23366 19856 22463 False
[vector] 24899 21505 20174 False
[vector] 21715 22394 22091 False
[vector] 23337 21236 22345 False
[vector] 23051 22323 21774 False
[vector] 26005 20351 19615 False
[vector] 20423 23236 21228 False
[vector] 25405 21249 20278 False
[vector] 24446 20585 21987 False
[vector] 22388 20787 22742 False
[vector] 21938 22904 20960 False
[vector] 20799 20450 23135 False
[vector] 21944 22750 21437 False
[vector] 24164 21303 21913 False
[vector] 25822 20368 19981 False
[vector] 25900 19982 20087 False
[vector] 22399 22716 21478 False
[vector] 21839 22388 22336 False
[vector] 19856 23136 21526 False
[vector] 23982 21090 22279 False
[vector] 20972 22228 22487 False
[vector] 26111 19875 19567 False
[vector] 24590 21443 21451 False
[vector] 21445 21958 22572 False
[vector] 23558 19521 22411 False
[vector] 20695 22245 22504 False
[vector] 26342 19566 18800 False
[vector] 23307 21750 22152 False
[vector] 21157 21701 22801 False
[vector] 23554 20845 22337 False
[vector] 23752 21331 22019 False
[vector] 22405 22661 21788 False
[vector] 23939 21202 22042 False
[vector] 26035 20105 19394 False
[vector] 24116 21368 21893 False
[vector] 22950 19896 22690 False
[vector] 21427 20989 22990 False
[vector] 22045 21933 22608 False
[vector] 22898 20441 22637 False
[vector] 26153 19316 19744 False
[vector] 25139 19163 21536 False
[vector] 23585 21927 21929 False
[vector] 22439 20918 22717 False
[vector] 23360 20179 22528 False
[vector] 20914 22940 21628 False
[vector] 22254 22168 22347 False
[vector] 20965 22580 22109 False
[vector] 21011 21732 22795 False
[vector] 24148 21958 21063 False
[vector] 23750 21315 22166 False
[vector] 25003 21021 21529 False
[vector] 25752 20781 19328 False
[vector] 24205 21184 21929 False
[vector] 24210 20711 21984 False
[vector] 23263 22106 21995 False
[vector] 23070 20634 22597 False
[vector] 20166 22555 22337 False
[vector] 23408 20876 22331 False
[vector] 24150 20803 21934 False
[vector] 22911 21171 22499 False
[vector] 24661 21142 21653 False
[vector] 26161 19759 19712 False
[vector] 23551 19734 22459 False
[vector] 26251 19714 19501 False
[vector] 22945 20895 22613 False
[vector] 23551 20400 22381 False
[vector] 23813 21951 21726 False
[vector] 22702 22690 21058 False
[vector] 22453 21590 22699 False
[vector] 23313 20770 22464 False
[vector] 23626 20979 22292 False
[vector] 24500 19989 21981 False
[vector] 23808 21311 22067 False
[vector] 24420 21371 21680 False
[vector] 23268 19670 22574 False
[vector] 24546 19685 21923 False
[vector] 23587 22332 21191 False
[vector] 22419 21103 22728 False
[vector] 21879 21288 22816 False
[vector] 22066 21908 22684 False
[vector] 20457 23270 20949 False
[vector] 23199 20556 22559 False
[vector] 22183 21288 22758 False
[vector] 23321 20281 22467 False
[vector] 23984 22084 21461 False
[vector] 24005 20516 22110 False
[vector] 24500 21488 21662 False
[vector] 22130 22814 21312 False
[vector] 22471 20711 22720 False
[vector] 20372 20813 23101 False
[vector] 23535 21634 22064 False
[vector] 22669 21828 22338 False
[vector] 23490 21794 22094 False
[vector] 23746 21424 22053 False
[vector] 20700 23132 21196 False
[vector] 23732 21137 22255 False
[vector] 26345 19124 18833 False
[vector] 21556 20911 22952 False
[vector] 23875 21266 22052 False
[vector] 21178 23085 21399 False
[vector] 20200 22589 22058 False
[vector] 22416 22635 21708 False
[vector] 23566 21968 21906 False
[vector] 22385 19902 22844 False
[vector] 22858 21096 22576 False
[vector] 24841 21518 20803 False
[vector] 21797 20624 22961 False
[vector] 21529 22969 21525 False
[vector] 22295 20437 22789 False
[vector] 24022 21392 21869 False
[vector] 24744 21607 21164 False
[vector] 22834 20819 22627 False
[vector] 24671 21621 21397 False
[vector] 26626 18973 17727 False
[vector] 21910 21085 22848 False
[vector] 24254 21208 21910 False
[vector] 21744 22861 21110 False
[vector] 19919 23288 21213 False
[vector] 24272 20879 21911 False
[vector] 24874 19680 21798 False
[vector] 25918 20456 19498 False
[vector] 23586 21168 22249 False
[vector] 22070 20301 22964 False
[vector] 24627 19941 21769 False
[vector] 21011 21113 23004 False
[vector] 23773 20592 22333 False
[vector] 21249 22101 22591 False
[vector] 22883 22626 21490 False
[vector] 23584 21590 22204 False
[vector] 21469 22222 22505 False
[vector] 26192 19835 18638 False
[vector] 23468 20596 22420 False
[vector] 20426 21583 22804 False
[vector] 24110 21995 21525 False
[vector] 21320 23032 21349 False
[vector] 23644 20750 22334 False
[vector] 25452 20114 21052 False
[vector] 24134 22010 21173 False
[vector] 21680 21244 22887 False
[vector] 26181 19515 19668 False
[vector] 25924 20059 19931 False
[vector] 23286 21702 22160 False
[vector] 23355 22271 21841 False
[vector] 24771 20397 21659 False
[vector] 22797 22653 21292 False
[vector] 21729 19600 23024 False
[vector] 22109 22734 21899 False
[vector] 26329 19325 18822 False
[vector] 22268 19982 22862 False
[vector] 22160 20956 22844 False
[vector] 23078 19206 22649 False
[vector] 22948 20270 22675 False
[vector] 23255 21887 22100 False
[vector] 24618 20050 21839 False
[vector] 23849 21297 22045 False
[vector] 25384 21108 20812 False
[vector] 25842 20686 19325 False
[vector] 22968 22589 21826 False
[vector] 22585 20828 22690 False
[vector] 24300 20616 21981 False
[vector] 22242 20818 22736 False
[vector] 23194 22317 21882 False
[vector] 20653 20481 23129 False
[vector] 23500 21800 21950 False
[vector] 24560 21456 21515 False
[vector] 26256 19618 18748 False
[vector] 21321 22242 22399 False
[vector] 26362 19322 18756 False
[vector] 26021 19970 19570 False
[vector] 25729 19885 20477 False
[vector] 21406 21014 22914 False
[vector] 24259 22004 20526 False
[vector] 22194 22200 22494 False
[vector] 24026 20711 22090 False
[vector] 23461 19829 22462 False
[vector] 23906 21418 21969 False
[vector] 25165 21057 21249 False
[vector] 22299 20365 22821 False
[vector] 23536 21074 22295 False
[vector] 22709 20648 22659 False
[vector] 24063 18956 22226 False
[vector] 25080 21441 20606 False
[vector] 24106 20828 22072 False
[vector] 26116 20065 18465 False
[vector] 25661 19447 20898 False
[vector] 24352 21490 21660 False
[vector] 25938 19218 20323 False
[vector] 26676 18857 17872 False
[vector] 22881 21737 22430 False
[vector] 22119 22840 21392 False
[vector] 23109 20651 22562 False
[vector] 25825 20597 19424 False
[vector] 20940 22539 22411 False
[vector] 25045 21312 21214 False
[vector] 22475 19807 22841 False
[vector] 24095 22130 20924 False
[vector] 23097 20485 22566 False
[vector] 22662 21239 22595 False
[vector] 24857 21052 21523 False
[vector] 26050 19713 20249 False
[vector] 22999 20843 22533 False
[vector] 23406 21805 22026 False
[vector] 22170 22823 20581 False
[vector] 21772 21730 22698 False
[vector] 20968 19602 23121 False
[vector] 23769 21840 21811 False
[vector] 24571 21237 21656 False
[vector] 23254 21672 22327 False
[vector] 24009 20714 22100 False
[vector] 23059 20003 22663 False
[vector] 26078 18749 19903 False
[vector] 24986 21102 21299 False
[vector] 23817 22160 20768 False
[vector] 25695 20009 20618 False
[vector] 22270 21999 22396 False
[vector] 25684 19767 20790 False
[vector] 22651 21271 22597 False
[vector] 22548 21025 22690 False
[vector] 26071 19854 19715 False
[vector] 25301 20942 21173 False
[vector] 25804 19370 20763 False
[vector] 25974 19943 20076 False
[vector] 21696 21960 22525 False
[vector] 23099 21784 22297 False
[vector] 25170 21046 20873 False
[vector] 22545 22489 21878 False
[vector] 24449 21719 20916 False
[vector] 22307 22789 21148 False
[vector] 25828 20551 19501 False
[vector] 23236 20359 22559 False
[vector] 25222 20768 21525 False
[vector] 24875 21573 20155 False
[vector] 24420 20933 21872 False
[vector] 24846 21510 20256 False
[vector] 24601 21422 21564 False
[vector] 23691 20304 22370 False
[vector] 25989 19978 19966 False
[vector] 21133 20811 23004 False
[vector] 22661 21609 22443 False
[vector] 23723 19539 22337 False
[vector] 21374 21438 22814 False
[vector] 26081 20227 19383 False
[vector] 22113 22895 21082 False
[vector] 25731 20972 20475 False
[vector] 23912 22140 20863 False
[vector] 22521 21777 22447 False
[vector] 21548 20692 23057 False
[vector] 25245 20113 21358 False
[vector] 21669 23005 21432 False
[vector] 23603 21677 22041 False
[vector] 22980 20729 22600 False
[vector] 25232 21128 20850 False
[vector] 22274 21927 22428 False
[vector] 23659 21316 22092 False
[vector] 22675 20733 22687 False
[vector] 23444 21037 22308 False
[vector] 21764 21116 22842 False
[vector] 22217 21924 22473 False
[vector] 23859 21307 22000 False
[vector] 21335 22440 22321 False
[vector] 24008 20961 21978 False
[vector] 23451 21797 21970 False
[vector] 25626 20603 20947 False
[vector] 24028 20112 22275 False
[vector] 21368 22428 22201 False
[vector] 23021 22502 21206 False
[vector] 26346 19523 18745 False
[vector] 23242 22522 21157 False
[vector] 26154 18653 19867 False
[vector] 24980 21425 21364 False
[vector] 25818 20411 20036 False
[vector] 24654 21702 21167 False
[vector] 24756 21118 21621 False
[vector] 24272 20553 22034 False
[vector] 20191 22297 22489 False
[vector] 23228 21703 22320 False
[vector] 22127 21448 22725 False
[vector] 23317 20617 22417 False
[vector] 23997 21286 21915 False
[vector] 26495 19050 18784 False
[vector] 26377 19401 18226 False
[vector] 23515 19573 22482 False
[vector] 24006 20269 22144 False
[vector] 21941 21945 22597 False
[vector] 25539 19244 21027 False
[vector] 24784 19775 21801 False
[vector] 25561 19156 21097 False
[vector] 23863 21211 22076 False
[vector] 24904 19569 21624 False
[vector] 25093 20141 21540 False
[vector] 25172 21233 20453 False
[vector] 21359 22524 22090 False
[vector] 21518 23133 21054 False
[vector] 22317 22789 21046 False
[vector] 24466 20341 21943 False
[vector] 21213 20999 22943 False
[vector] 22414 22598 21715 False
[vector] 23494 21685 22207 False
[vector] 24747 21391 21570 False
[vector] 22929 18823 22708 False
[vector] 24419 21799 21492 False
[vector] 24093 22076 21295 False
[vector] 21570 22061 22518 False
[vector] 24811 19742 21720 False
[vector] 23589 21117 22259 False
[vector] 25225 21025 21102 False
[vector] 22476 20888 22716 False
[vector] 24083 18712 22182 False
[vector] 23369 19604 22476 False
[vector] 24538 19933 21857 False
[vector] 23737 22181 21553 False
[vector] 23236 21922 22215 False
[vector] 24098 20856 21998 False
[vector] 21419 20770 23095 False
[vector] 22279 19950 22860 False
[vector] 25135 21217 21211 False
[vector] 22276 20575 22798 False
[vector] 21134 23068 21615 False
[vector] 22550 22095 22236 False
[vector] 25020 21473 20753 False
[vector] 21931 22312 22164 False
[vector] 24186 21765 21698 False
[vector] 21212 23119 21120 False
[vector] 25745 20038 20266 False
[vector] 23761 21990 21811 False
[vector] 24402 19803 22092 False
[vector] 24781 21446 20922 False
[vector] 25620 20926 21012 False
[vector] 22943 20926 22600 False
[vector] 25395 19431 21135 False
[vector] 25294 21203 20815 False
[vector] 22226 22358 22141 False
[vector] 22888 20302 22822 False
[vector] 26000 19829 20104 False
[vector] 23406 19201 22524 False
[vector] 25904 19744 20243 False
