[nb-items] 70
[nb-objectives] 3
[nb-pareto] 469
[nb-lorenz] 35
[runtime] 61.931901931762695
[format] f1 f2 f3 isLorenzND
[vector] 31882 25585 24120 False
[vector] 30245 26019 25951 False
[vector] 28001 27900 25488 False
[vector] 29061 26038 26356 False
[vector] 28469 27180 26000 False
[vector] 28527 26920 26186 False
[vector] 27740 27653 25865 False
[vector] 28892 27593 25627 False
[vector] 32181 25806 23235 False
[vector] 30531 26199 25702 False
[vector] 31554 26893 24360 False
[vector] 30490 27200 25397 False
[vector] 30551 27033 25579 False
[vector] 26244 25598 26785 False
[vector] 30436 27743 24953 False
[vector] 31825 26574 24293 False
[vector] 31871 26020 23963 False
[vector] 32327 25715 23349 False
[vector] 31554 26418 24761 False
[vector] 29695 28253 23924 False
[vector] 30526 27918 23927 False
[vector] 30441 26294 25705 False
[vector] 29902 26413 25921 False
[vector] 27457 26988 26327 False
[vector] 28431 26445 26498 False
[vector] 27191 27143 26139 False
[vector] 28977 28182 24983 False
[vector] 30758 26592 25394 False
[vector] 29384 26634 26166 False
[vector] 30356 25807 25817 False
[vector] 31041 26863 25070 False
[vector] 29336 28473 24226 False
[vector] 27977 26987 26161 False
[vector] 29960 26795 25886 False
[vector] 30950 26052 25552 False
[vector] 31019 27445 23917 False
[vector] 29474 26870 26020 False
[vector] 31190 25864 25395 False
[vector] 29910 27575 25201 False
[vector] 29192 25792 26297 False
[vector] 31039 26092 25297 False
[vector] 28640 25290 26455 False
[vector] 29049 27437 25714 False
[vector] 31095 26375 25082 False
[vector] 26479 25056 26829 False
[vector] 28871 26095 26373 False
[vector] 30418 27945 24666 False
[vector] 30961 25954 25528 False
[vector] 30862 26868 25180 False
[vector] 32486 24993 22240 False
[vector] 30839 27569 24515 False
[vector] 28292 28461 24566 False
[vector] 28036 28054 25316 False
[vector] 31514 27257 24568 False
[vector] 28702 28609 23048 False
[vector] 28111 28658 23951 False
[vector] 28953 26067 26412 False
[vector] 27437 27219 26098 False
[vector] 27959 28390 24733 False
[vector] 28588 26289 26585 False
[vector] 31215 25919 25272 False
[vector] 30352 25856 25786 False
[vector] 26290 25446 26936 False
[vector] 28797 27137 25934 False
[vector] 31872 25885 24204 False
[vector] 29070 28372 24630 False
[vector] 31003 27391 24364 False
[vector] 31779 26628 24217 False
[vector] 30773 25480 25635 False
[vector] 26711 25070 26785 False
[vector] 28985 27932 25207 False
[vector] 30510 27174 25304 False
[vector] 27963 28160 25133 False
[vector] 31862 26540 24355 False
[vector] 29427 27949 25123 False
[vector] 28598 27935 25416 False
[vector] 26636 28797 23749 False
[vector] 28647 27842 25497 False
[vector] 28486 27996 25358 False
[vector] 26543 25299 26759 False
[vector] 27551 25217 26734 False
[vector] 28876 27243 25835 False
[vector] 30631 26237 25688 False
[vector] 28863 26162 26415 False
[vector] 28075 26850 26317 False
[vector] 30262 25951 25789 False
[vector] 31231 27190 24851 False
[vector] 31497 26245 24921 False
[vector] 26382 25188 26831 False
[vector] 31150 26648 25071 False
[vector] 31456 27088 24998 False
[vector] 32399 25544 23144 False
[vector] 28512 26519 26412 False
[vector] 31130 27365 24801 False
[vector] 28834 26472 26209 False
[vector] 31602 26064 24614 False
[vector] 30888 26151 25451 False
[vector] 28672 28614 24312 False
[vector] 27102 27956 25570 False
[vector] 30884 26200 25420 False
[vector] 27513 28714 23991 False
[vector] 31579 26473 24638 False
[vector] 31001 26564 25363 False
[vector] 31581 24489 24829 False
[vector] 30749 27599 24487 False
[vector] 30178 28115 24358 False
[vector] 31478 26648 24588 False
[vector] 29728 26939 25989 False
[vector] 31664 25962 24603 False
[vector] 30384 24996 25921 False
[vector] 32171 26461 23386 False
[vector] 31076 25914 25402 False
[vector] 31677 26970 23586 False
[vector] 27538 28338 24756 False
[vector] 29172 26982 25932 False
[vector] 30285 27320 25423 False
[vector] 28994 26099 26266 False
[vector] 32408 24396 23066 False
[vector] 30706 26429 25566 False
[vector] 28373 28670 23881 False
[vector] 29870 26167 25986 False
[vector] 26528 25571 26801 False
[vector] 31349 25847 25150 False
[vector] 28795 27989 25224 False
[vector] 31633 27011 23665 False
[vector] 26619 25243 26777 False
[vector] 27969 27563 25732 False
[vector] 28381 26330 26506 False
[vector] 30867 26268 25582 False
[vector] 29021 26268 26230 False
[vector] 31874 25627 23961 False
[vector] 30965 26165 25388 False
[vector] 27270 27938 25602 False
[vector] 30587 26420 25602 False
[vector] 31894 25611 23939 False
[vector] 32240 25881 23104 False
[vector] 28258 28719 23398 False
[vector] 31972 25490 24117 False
[vector] 30335 25924 25948 False
[vector] 31664 26811 23858 False
[vector] 26800 25215 26784 False
[vector] 31286 26339 25083 False
[vector] 29773 27745 25161 False
[vector] 32046 24899 23966 False
[vector] 28825 26591 26339 False
[vector] 27217 28290 24902 False
[vector] 31019 26130 25310 False
[vector] 30916 27320 24935 False
[vector] 32023 26387 23819 False
[vector] 31599 26373 24412 False
[vector] 30418 25708 25918 False
[vector] 30875 26260 25391 False
[vector] 29171 26164 26247 False
[vector] 27885 27613 25828 False
[vector] 28908 26375 26309 False
[vector] 31231 26806 25053 False
[vector] 30700 27117 25287 False
[vector] 30834 26839 25367 False
[vector] 30428 27847 24556 False
[vector] 30300 27257 25414 False
[vector] 30563 24991 25811 False
[vector] 31929 25495 24070 False
[vector] 31927 26702 23784 False
[vector] 31100 26993 25045 False
[vector] 32115 24319 23684 False
[vector] 28265 26793 26300 False
[vector] 27183 26209 26699 False
[vector] 29207 26361 26213 False
[vector] 32478 25076 22307 False
[vector] 30432 25178 25803 False
[vector] 30986 26009 25405 False
[vector] 31586 25291 24685 False
[vector] 30484 25640 25729 False
[vector] 29567 25733 26219 False
[vector] 31824 25416 24550 False
[vector] 26686 25015 26908 False
[vector] 30671 26847 25523 False
[vector] 30092 26356 25904 False
[vector] 30547 27887 23828 False
[vector] 31584 26121 24586 False
[vector] 28902 28390 24598 False
[vector] 30131 26323 25788 False
[vector] 26927 28736 23865 False
[vector] 31028 27431 23920 False
[vector] 28095 26880 26293 False
[vector] 27988 28197 24933 False
[vector] 30790 27444 25005 False
[vector] 31535 27081 23448 False
[vector] 28974 27106 25991 False
[vector] 30333 27356 25310 False
[vector] 30256 27513 25223 False
[vector] 28613 26344 26462 False
[vector] 28023 28434 24626 False
[vector] 28730 25195 26452 False
[vector] 30145 25981 25965 False
[vector] 30974 27489 24505 False
[vector] 28961 26000 26370 False
[vector] 28757 27648 25632 False
[vector] 31926 25544 24041 False
[vector] 29104 25756 26412 False
[vector] 29278 26838 26052 False
[vector] 30260 27283 25623 False
[vector] 28461 27068 26054 False
[vector] 29836 26147 25994 False
[vector] 30475 27263 25406 False
[vector] 28031 27106 26126 False
[vector] 29632 28101 24644 False
[vector] 29327 28333 24858 False
[vector] 28296 28464 24550 False
[vector] 31280 25769 25392 False
[vector] 29878 28177 24603 False
[vector] 30814 27514 24638 False
[vector] 31204 25999 25219 False
[vector] 30524 27745 24606 False
[vector] 29476 28431 24323 False
[vector] 29284 25786 26264 False
[vector] 28647 28417 24616 False
[vector] 30178 26080 25861 False
[vector] 28465 26355 26443 False
[vector] 28233 28712 23784 False
[vector] 29424 27056 25865 False
[vector] 27641 25122 26731 False
[vector] 29167 28125 24966 False
[vector] 28280 27421 25928 False
[vector] 29349 25636 26384 False
[vector] 29779 27148 25760 False
[vector] 30174 26085 25932 False
[vector] 28204 28036 25348 False
[vector] 29880 26109 26027 False
[vector] 27326 25969 26758 False
[vector] 31069 27398 24286 False
[vector] 28990 26104 26337 False
[vector] 30361 27090 25596 False
[vector] 31868 25375 24471 False
[vector] 30748 25425 25758 False
[vector] 29153 27840 25250 False
[vector] 31918 25586 23882 False
[vector] 29404 27462 25657 False
[vector] 31114 26094 25222 False
[vector] 30699 26462 25419 False
[vector] 29688 28234 24620 False
[vector] 30484 27797 24798 False
[vector] 28078 27144 26078 False
[vector] 27289 27006 26295 False
[vector] 31698 26747 23517 False
[vector] 29259 25731 26387 False
[vector] 30007 28119 23765 False
[vector] 31524 26602 24417 False
[vector] 28416 28552 24417 False
[vector] 31171 25957 25239 False
[vector] 28224 26486 26419 False
[vector] 27828 28757 23470 False
[vector] 28340 27870 25461 False
[vector] 30658 25520 25761 False
[vector] 30386 27145 25473 False
[vector] 26766 26171 26719 False
[vector] 30294 27854 24815 False
[vector] 28389 28352 24661 False
[vector] 31895 25476 24180 False
[vector] 31648 25882 24679 False
[vector] 29542 28283 24455 False
[vector] 30422 26073 25744 False
[vector] 29264 26100 26227 False
[vector] 30794 26295 25423 False
[vector] 32250 25891 22769 False
[vector] 27844 28056 25401 False
[vector] 27879 28234 25026 False
[vector] 32475 25789 22916 False
[vector] 28186 27317 26014 False
[vector] 27842 28631 24011 False
[vector] 31051 25859 25525 False
[vector] 30876 27418 25134 False
[vector] 27681 28696 24023 False
[vector] 32182 25712 23534 False
[vector] 27288 28574 24524 False
[vector] 30455 25536 25762 False
[vector] 29352 28340 24472 False
[vector] 30677 26325 25599 False
[vector] 29151 25943 26353 False
[vector] 29508 25603 26244 False
[vector] 27693 28944 23721 False
[vector] 31954 26607 22510 False
[vector] 29077 28475 23980 False
[vector] 31890 26181 23846 False
[vector] 29822 28227 24361 False
[vector] 26782 28752 24105 False
[vector] 26890 25120 26781 False
[vector] 30105 26007 26174 False
[vector] 27883 28476 24529 False
[vector] 29770 26852 25903 False
[vector] 31368 27364 23766 False
[vector] 31600 26676 24146 False
[vector] 32113 26292 23816 False
[vector] 27954 27652 25724 False
[vector] 30925 26794 25190 False
[vector] 26706 24841 26825 False
[vector] 30997 27631 23727 False
[vector] 31305 25824 25269 False
[vector] 32221 25993 22697 False
[vector] 31366 27183 25001 False
[vector] 30576 27088 25456 False
[vector] 26147 25730 26787 False
[vector] 27651 25893 26638 False
[vector] 30924 26744 25364 False
[vector] 28274 28018 25329 False
[vector] 27535 27082 26254 False
[vector] 30693 27262 25268 False
[vector] 27969 25848 26653 False
[vector] 31735 26669 24296 False
[vector] 28684 26764 26273 False
[vector] 31052 26811 25163 False
