[nb-items] 50
[nb-objectives] 3
[nb-pareto] 281
[nb-lorenz] 16
[runtime] 9.285577058792114
[format] f1 f2 f3 isLorenzND
[vector] 21047 17653 18447 False
[vector] 19735 19559 17422 False
[vector] 22263 17757 17523 False
[vector] 20628 17286 18656 False
[vector] 21150 18470 18266 False
[vector] 21896 18710 17420 False
[vector] 23116 15514 15069 False
[vector] 19528 19554 17606 False
[vector] 17998 19835 16842 False
[vector] 21737 18149 18019 False
[vector] 18653 17125 18960 False
[vector] 19719 19561 17434 False
[vector] 21009 19141 17698 False
[vector] 22618 17352 17132 False
[vector] 19512 19556 17618 False
[vector] 22279 17556 17534 False
[vector] 22198 17794 17908 False
[vector] 21067 18615 18212 False
[vector] 20229 17457 18714 False
[vector] 20678 19257 17768 False
[vector] 20811 17978 18492 False
[vector] 22530 16783 17338 False
[vector] 21116 18555 18294 False
[vector] 21722 18074 18113 False
[vector] 21484 16762 18285 False
[vector] 21775 17160 18112 False
[vector] 21395 18174 18314 False
[vector] 21352 18230 18249 False
[vector] 19973 17827 18755 False
[vector] 20901 18626 18299 False
[vector] 22706 17300 16146 False
[vector] 20984 19271 17702 False
[vector] 22168 17805 17664 False
[vector] 21861 17969 17988 False
[vector] 22059 18385 16469 False
[vector] 22629 16943 16777 False
[vector] 21432 17572 18217 False
[vector] 19223 19615 17142 False
[vector] 20976 18002 18398 False
[vector] 18928 17658 18944 False
[vector] 20277 17784 18687 False
[vector] 19383 19576 17498 False
[vector] 21608 17860 18208 False
[vector] 21365 18794 17704 False
[vector] 18867 19405 18411 False
[vector] 21323 18245 18171 False
[vector] 22526 16834 17389 False
[vector] 18930 19557 18098 False
[vector] 22437 18246 17418 False
[vector] 20767 17181 18531 False
[vector] 21767 18334 17767 False
[vector] 22007 18165 17715 False
[vector] 20116 18222 18661 False
[vector] 22942 17118 16346 False
[vector] 19774 17783 18826 False
[vector] 19789 19452 17586 False
[vector] 18807 19739 17156 False
[vector] 22687 17747 16476 False
[vector] 20060 19374 18164 False
[vector] 21726 17917 18202 False
[vector] 22223 17460 17593 False
[vector] 21593 17134 18243 False
[vector] 20756 17255 18620 False
[vector] 22282 17087 17728 False
[vector] 19860 18592 18702 False
[vector] 19929 18351 18638 False
[vector] 21303 17283 18406 False
[vector] 20113 19295 18059 False
[vector] 18732 18434 18732 False
[vector] 17038 19887 17034 False
[vector] 17031 19946 16483 False
[vector] 18228 18486 18717 False
[vector] 19058 19761 16756 False
[vector] 20140 19275 18032 False
[vector] 18773 19705 17435 False
[vector] 20348 19341 17020 False
[vector] 20882 17635 18521 False
[vector] 20851 19228 17863 False
[vector] 19465 19278 18282 False
[vector] 20233 17919 18594 False
[vector] 19603 19519 17810 False
[vector] 21064 17661 18390 False
[vector] 20644 19223 18047 False
[vector] 20372 17656 18697 False
[vector] 20017 19457 17090 False
[vector] 22239 18309 17428 False
