[nb-items] 40
[nb-objectives] 3
[nb-pareto] 129
[nb-lorenz] 12
[runtime] 2.0414531230926514
[format] f1 f2 f3 isLorenzND
[vector] 16032 15826 13700 True
[vector] 16292 16108 13426 True
[vector] 14521 14275 14321 True
[vector] 16444 15543 13674 True
[vector] 14628 14496 14227 True
[vector] 15536 15659 13871 True
[vector] 16009 15300 13971 True
[vector] 15101 15416 14168 True
[vector] 16587 16258 13112 True
[vector] 14881 15288 14181 True
[vector] 15506 15515 13946 True
[vector] 14328 14878 14190 True
[vector] 15474 14744 14032 False
[vector] 16909 15433 13186 False
[vector] 15897 16534 12578 False
[vector] 16613 16157 12235 False
[vector] 16086 16354 12680 False
[vector] 15621 16688 12606 False
[vector] 16419 16457 11970 False
[vector] 15279 15197 14056 False
[vector] 17078 16047 11747 False
[vector] 15557 16335 13087 False
[vector] 14301 14147 14334 False
[vector] 13719 14555 14281 False
[vector] 16579 15708 13325 False
[vector] 15899 15351 13879 False
[vector] 16773 15665 12916 False
[vector] 16748 16322 11886 False
[vector] 15703 16834 12313 False
[vector] 12924 13717 14616 False
[vector] 15948 16835 11094 False
[vector] 17057 15483 12301 False
[vector] 15376 16574 12863 False
[vector] 16336 16605 11912 False
[vector] 16833 15933 12004 False
[vector] 15692 16500 12738 False
[vector] 17088 15253 11923 False
[vector] 15539 15479 13782 False
[vector] 16858 15919 11760 False
[vector] 14941 16331 13160 False
[vector] 14405 14116 14350 False
[vector] 14193 14422 14423 False
[vector] 15920 16528 12292 False
[vector] 16334 15594 13582 False
[vector] 13391 13138 14531 False
[vector] 15922 15877 13608 False
[vector] 17167 14915 11840 False
[vector] 15835 16565 11956 False
[vector] 16007 16483 12670 False
[vector] 16619 15862 13064 False
[vector] 16960 14944 12590 False
[vector] 16708 16173 11963 False
[vector] 15821 16587 12429 False
[vector] 15708 16900 12310 False
[vector] 16055 16693 11943 False
[vector] 16706 16074 12768 False
[vector] 15777 16463 13074 False
[vector] 16856 15670 12392 False
[vector] 16421 15806 13286 False
[vector] 15714 15440 13759 False
[vector] 15783 16408 12783 False
[vector] 16991 15835 12043 False
[vector] 16676 15126 13205 False
[vector] 15967 16334 12747 False
[vector] 15036 15694 13757 False
[vector] 16269 15582 13697 False
[vector] 15815 16645 12197 False
[vector] 16797 16135 11778 False
[vector] 15922 16377 12774 False
[vector] 16467 16410 11917 False
[vector] 16449 16739 11526 False
[vector] 15529 16041 13675 False
[vector] 16951 15686 12120 False
[vector] 15358 14599 14142 False
[vector] 16362 16527 11822 False
[vector] 15317 17039 12249 False
[vector] 15419 16092 13583 False
[vector] 15857 16155 13197 False
[vector] 15511 16739 12514 False
[vector] 15813 16783 12405 False
[vector] 13349 14324 14463 False
[vector] 16367 16130 13125 False
[vector] 13587 13607 14464 False
[vector] 17120 14857 11875 False
[vector] 16168 16827 11557 False
[vector] 15568 16669 12662 False
[vector] 15438 16954 11100 False
[vector] 15569 16195 13414 False
[vector] 16664 15319 13443 False
[vector] 15789 16323 13401 False
[vector] 15868 16337 12971 False
[vector] 16666 15920 13029 False
[vector] 16502 16295 12776 False
[vector] 16374 15748 13321 False
[vector] 16689 15305 13199 False
[vector] 14550 15487 13948 False
[vector] 16410 16521 12613 False
[vector] 15097 17047 11786 False
[vector] 16835 15517 12485 False
[vector] 16115 16551 12287 False
[vector] 14525 14226 14258 False
[vector] 15463 16786 12567 False
[vector] 15182 16874 12598 False
[vector] 16105 16634 11803 False
[vector] 16359 15580 13338 False
[vector] 16813 15819 12655 False
[vector] 17207 15069 11579 False
[vector] 15172 14976 14150 False
[vector] 16539 15559 13402 False
[vector] 15598 16951 12218 False
[vector] 16645 15356 13583 False
[vector] 16554 16622 11621 False
[vector] 13980 13509 14503 False
[vector] 16072 15980 13439 False
[vector] 13568 13792 14529 False
[vector] 16204 16625 11783 False
[vector] 16814 15970 12144 False
[vector] 14010 14492 14249 False
[vector] 15427 16988 12341 False
[vector] 15138 14471 14155 False
[vector] 15950 16810 11848 False
[vector] 15616 16622 12609 False
[vector] 14298 13895 14444 False
[vector] 15183 16536 12874 False
[vector] 15346 15530 13911 False
[vector] 15726 16571 12701 False
[vector] 16327 15976 13386 False
[vector] 16942 15262 12372 False
[vector] 17080 14703 12136 False
