[nb-items] 80
[nb-objectives] 3
[nb-pareto] 1470
[nb-lorenz] 7
[runtime] 323.7117807865143
[format] f1 f2 f3 isLorenzND
[vector] 33808 26549 28340 False
[vector] 26983 28314 31949 False
[vector] 30723 29081 30835 False
[vector] 33803 27328 28186 False
[vector] 30602 29931 29793 False
[vector] 32798 27331 29957 False
[vector] 30039 28217 31489 False
[vector] 29708 28827 31520 False
[vector] 31572 27905 30926 False
[vector] 30778 26835 31570 False
[vector] 27619 26663 32320 False
[vector] 34244 24544 27126 False
[vector] 29917 30210 29126 False
[vector] 31748 29069 30269 False
[vector] 27774 27895 32144 False
[vector] 33907 26078 28602 False
[vector] 31911 25651 31062 False
[vector] 34038 26825 26606 False
[vector] 30809 28032 31301 False
[vector] 28291 29308 31416 False
[vector] 28523 30214 30470 False
[vector] 33940 26265 27901 False
[vector] 34005 26549 27481 False
[vector] 30162 29455 30963 False
[vector] 33754 26804 28388 False
[vector] 28739 30594 29311 False
[vector] 29485 28267 31670 False
[vector] 31422 27936 30988 False
[vector] 31747 29404 29872 False
[vector] 32428 27512 30428 False
[vector] 30306 29058 31089 False
[vector] 31672 29299 30096 False
[vector] 26334 30890 29075 False
[vector] 30625 29693 30464 False
[vector] 29895 27067 31840 False
[vector] 29408 29311 31210 False
[vector] 28059 27689 32083 False
[vector] 34013 26992 27449 False
[vector] 31871 28634 30333 False
[vector] 29786 27740 31794 False
[vector] 30768 27697 31434 False
[vector] 33080 27326 29593 False
[vector] 32863 27947 29872 False
[vector] 28758 27145 32058 False
[vector] 28091 30473 30098 False
[vector] 30146 26534 31863 False
[vector] 30874 28375 31190 False
[vector] 31297 29544 29982 False
[vector] 28399 30506 30074 False
[vector] 29549 30256 30155 False
[vector] 32355 28305 29979 False
[vector] 26603 26018 32452 False
[vector] 31943 28533 30399 False
[vector] 30258 29820 30291 False
[vector] 32421 28531 29906 False
[vector] 31051 28505 31141 False
[vector] 33902 26946 27986 False
[vector] 32196 27079 30903 False
[vector] 29332 29541 31037 False
[vector] 29927 30210 29024 False
[vector] 32205 27843 30458 False
[vector] 32239 28468 30113 False
[vector] 33339 27632 28967 False
[vector] 32218 29053 29342 False
[vector] 33299 27611 29115 False
[vector] 33214 27027 29595 False
[vector] 33842 27069 28170 False
[vector] 33906 26501 28076 False
[vector] 29624 29201 31289 False
[vector] 33983 26258 28070 False
[vector] 31147 29231 30500 False
[vector] 32640 28278 29902 False
[vector] 29025 28188 31804 False
[vector] 29680 27745 31784 False
[vector] 30313 28749 31318 False
[vector] 30221 26647 31792 False
[vector] 33277 27666 29160 False
[vector] 33262 27673 28997 False
[vector] 29279 29144 31396 False
[vector] 28726 30598 28649 False
[vector] 30889 26687 31453 False
[vector] 31929 27668 30803 False
[vector] 31534 28709 30622 False
[vector] 31635 27453 31031 False
[vector] 29676 27791 31702 False
[vector] 33389 27607 28872 False
[vector] 30136 27698 31720 False
[vector] 30575 29121 30927 False
[vector] 30504 27455 31499 False
[vector] 31626 27523 31001 False
[vector] 29041 29609 31053 False
[vector] 28560 29807 30884 False
[vector] 32309 28377 30184 False
[vector] 33435 27710 28424 False
[vector] 28262 25975 32294 False
[vector] 31933 28701 30154 False
[vector] 29724 29338 31171 False
[vector] 33038 28436 29389 False
[vector] 33643 27298 28440 False
[vector] 28209 26317 32296 False
[vector] 28680 27412 32151 False
[vector] 28520 28737 31702 False
[vector] 28783 28845 31643 False
[vector] 33912 26385 28077 False
[vector] 29383 27289 31940 False
[vector] 31760 28568 30420 False
[vector] 33848 26746 28105 False
[vector] 31769 29332 29975 False
[vector] 33438 27814 27902 False
[vector] 31880 28065 30721 False
[vector] 27312 26729 32297 False
[vector] 30128 29673 30749 False
[vector] 28465 25947 32255 False
[vector] 29972 25428 31872 False
[vector] 32152 28448 30150 False
[vector] 31748 28751 30312 False
[vector] 27178 30886 28745 False
[vector] 32816 28068 29841 False
[vector] 31575 28199 30924 False
[vector] 33694 27444 27861 False
[vector] 29178 28746 31553 False
[vector] 31634 27898 30893 False
[vector] 33243 27902 29335 False
[vector] 31962 28145 30546 False
[vector] 31603 28298 30664 False
[vector] 29948 27110 31804 False
[vector] 33420 27629 28470 False
[vector] 32224 28331 30190 False
[vector] 28915 29771 30981 False
[vector] 31567 26381 31200 False
[vector] 28133 26829 32223 False
[vector] 29955 30114 29913 False
[vector] 28571 25899 32239 False
[vector] 32767 26714 30385 False
[vector] 29207 27925 31899 False
[vector] 33456 26522 29730 False
[vector] 31033 27410 31236 False
[vector] 33465 27286 29285 False
[vector] 33742 27057 28710 False
[vector] 29370 29700 30847 False
[vector] 30769 28055 31273 False
[vector] 31367 29613 28893 False
[vector] 30867 29188 30599 False
[vector] 30699 29824 29753 False
[vector] 31019 28582 30925 False
[vector] 30275 30003 29700 False
[vector] 34189 26156 27502 False
[vector] 33935 26355 27800 False
[vector] 33484 27760 27978 False
[vector] 27894 29731 31077 False
[vector] 30710 29393 30667 False
[vector] 30077 29083 31092 False
[vector] 32452 26704 30504 False
[vector] 28010 26273 32367 False
[vector] 30767 26128 31588 False
[vector] 33389 27516 29112 False
[vector] 32001 28662 30220 False
[vector] 33249 27706 29191 False
[vector] 33666 27287 28537 False
[vector] 31296 29070 30427 False
[vector] 33233 26853 29760 False
[vector] 33584 27312 28732 False
[vector] 32475 28052 30354 False
[vector] 29335 29020 31437 False
[vector] 29099 29023 31491 False
[vector] 30167 29464 30836 False
[vector] 29907 29935 30507 False
[vector] 29233 27025 31998 False
[vector] 33891 26185 28245 False
[vector] 27587 30525 30083 False
[vector] 30329 29260 30969 False
[vector] 30719 29084 30769 False
[vector] 30527 28712 31112 False
[vector] 32839 28647 29067 False
[vector] 30970 29503 30498 False
[vector] 28926 29665 30949 False
[vector] 32657 26994 30359 False
[vector] 33881 26957 27788 False
[vector] 33409 27832 27763 False
[vector] 30214 28561 31336 False
[vector] 27506 28395 31860 False
[vector] 34683 24446 24312 False
[vector] 30766 28081 31244 False
[vector] 28912 27977 31901 False
[vector] 33677 26428 28821 False
[vector] 31713 28689 30389 False
[vector] 31446 29083 30376 False
[vector] 29538 28992 31398 False
[vector] 33940 25411 28207 False
[vector] 29280 29092 31316 False
[vector] 34401 25699 26814 False
[vector] 30827 27782 31413 False
[vector] 28028 25829 32312 False
[vector] 30805 27872 31331 False
[vector] 30597 29953 29217 False
[vector] 30245 27690 31554 False
[vector] 28707 26966 32119 False
[vector] 33886 26163 28446 False
[vector] 30213 28989 31148 False
[vector] 31533 28212 30755 False
[vector] 28666 27788 32021 False
[vector] 29931 27165 31730 False
[vector] 27117 28238 32038 False
[vector] 28760 27139 32085 False
[vector] 28497 26219 32210 False
[vector] 34283 26524 27029 False
[vector] 28241 29015 31551 False
[vector] 33238 27071 29482 False
[vector] 30741 26973 31537 False
[vector] 33354 27948 28798 False
[vector] 34101 26080 27762 False
[vector] 30988 26876 31445 False
[vector] 33815 26309 28477 False
[vector] 31725 26378 31022 False
[vector] 31152 29063 30517 False
[vector] 28336 28640 31775 False
[vector] 33253 27341 29426 False
[vector] 29789 27310 31731 False
[vector] 29219 30458 29557 False
[vector] 32184 28513 30094 False
[vector] 32846 26888 30033 False
[vector] 30575 27152 31545 False
[vector] 34240 25890 27056 False
[vector] 33826 27176 27813 False
[vector] 29769 28367 31561 False
[vector] 31645 27034 31042 False
[vector] 28073 27215 32276 False
[vector] 31709 28095 30839 False
[vector] 33631 27011 29247 False
[vector] 34370 26112 25045 False
[vector] 29462 27695 31868 False
[vector] 33862 26560 28320 False
[vector] 29430 27097 31918 False
[vector] 31919 28119 30580 False
[vector] 30519 28455 31307 False
[vector] 33121 28360 28153 False
[vector] 28019 30266 30455 False
[vector] 33930 25926 28229 False
[vector] 28252 26746 32207 False
[vector] 30965 27254 31436 False
[vector] 30843 25571 31539 False
[vector] 31132 28634 30910 False
[vector] 33249 27727 28970 False
[vector] 31674 27243 30954 False
[vector] 30792 29008 30805 False
[vector] 32558 27486 30283 False
[vector] 30330 29609 30546 False
[vector] 31324 27061 31194 False
[vector] 30804 29040 30768 False
[vector] 31506 28374 30904 False
[vector] 32554 28295 29879 False
[vector] 30313 27799 31525 False
[vector] 34431 25347 26998 False
[vector] 31097 28528 30971 False
[vector] 27856 28006 32058 False
[vector] 31585 27874 30912 False
[vector] 32658 27813 29902 False
[vector] 32676 28008 29877 False
[vector] 29721 28916 31342 False
[vector] 32175 27749 30539 False
[vector] 28478 28480 31790 False
[vector] 30238 26655 31735 False
[vector] 33385 27754 28956 False
[vector] 33898 27155 27711 False
[vector] 30467 29025 31077 False
[vector] 28314 30543 29738 False
[vector] 29943 26851 31838 False
[vector] 31602 29100 30263 False
[vector] 29126 27479 31977 False
[vector] 29778 30177 29842 False
[vector] 33886 27175 27725 False
[vector] 28727 29318 31341 False
[vector] 27814 28222 31963 False
[vector] 33119 28198 29015 False
[vector] 28840 27840 31927 False
[vector] 31783 28165 30779 False
[vector] 30395 28364 31456 False
[vector] 32647 28127 30094 False
[vector] 32030 28068 30687 False
[vector] 32331 28626 29909 False
[vector] 30025 28275 31496 False
[vector] 32246 28042 30389 False
[vector] 32775 27478 30318 False
[vector] 30020 28266 31623 False
[vector] 30755 28419 31168 False
[vector] 30151 29656 30816 False
[vector] 28118 28969 31642 False
[vector] 32261 27169 30553 False
[vector] 34044 26022 27907 False
[vector] 31989 28747 30033 False
[vector] 29148 28782 31570 False
[vector] 30563 27428 31637 False
[vector] 28375 28398 31848 False
[vector] 30444 29526 30539 False
[vector] 33675 27486 27741 False
[vector] 28935 28618 31755 False
[vector] 32817 27215 29975 False
[vector] 31575 27733 30942 False
[vector] 28498 29814 30917 False
[vector] 32260 27348 30562 False
[vector] 28762 30572 29245 False
[vector] 33140 28339 28481 False
[vector] 29262 29342 31204 False
[vector] 34163 26547 26646 False
[vector] 27011 30688 29741 False
[vector] 30164 29884 30584 False
[vector] 32388 28570 29917 False
[vector] 30701 28959 30999 False
[vector] 32465 28327 29911 False
[vector] 32719 28452 29550 False
[vector] 31055 27159 31433 False
[vector] 34426 25750 26282 False
[vector] 29890 30016 30277 False
[vector] 32245 28208 30344 False
[vector] 31469 28442 30815 False
[vector] 33731 27170 28341 False
[vector] 29378 29808 30742 False
[vector] 28824 30557 29647 False
[vector] 33204 28161 29351 False
[vector] 28797 27416 32051 False
[vector] 31105 27959 31190 False
[vector] 30209 28886 31193 False
[vector] 29888 29584 30991 False
[vector] 28248 30674 29278 False
[vector] 25694 27326 32227 False
[vector] 32337 28206 30217 False
[vector] 33366 27527 29015 False
[vector] 32863 28159 29521 False
[vector] 32652 28136 29967 False
[vector] 29722 29973 30692 False
[vector] 32509 26962 30485 False
[vector] 30180 29220 31017 False
[vector] 30407 29798 30289 False
[vector] 31092 29095 30664 False
[vector] 32621 28604 29711 False
[vector] 31487 25316 31210 False
[vector] 34622 24788 25966 False
[vector] 29740 29703 30795 False
[vector] 29346 29883 30726 False
[vector] 32155 27993 30583 False
[vector] 28153 26942 32210 False
[vector] 33690 25456 28816 False
[vector] 32239 28178 30351 False
[vector] 33555 27241 29074 False
[vector] 30008 27222 31723 False
[vector] 32690 28553 29223 False
[vector] 28402 28351 31849 False
[vector] 33410 27486 28936 False
[vector] 29698 27510 31838 False
[vector] 29571 27314 31899 False
[vector] 34448 25545 26921 False
[vector] 33935 26144 28166 False
[vector] 29533 28202 31690 False
[vector] 32643 28535 29479 False
[vector] 31992 29001 29945 False
[vector] 30278 29976 29636 False
[vector] 28051 27470 32188 False
[vector] 29777 27010 31846 False
[vector] 30714 28214 31239 False
[vector] 32630 28894 28731 False
[vector] 30477 26277 31751 False
[vector] 30228 29670 30628 False
[vector] 28125 28836 31792 False
[vector] 31681 28863 30421 False
[vector] 31325 28133 30976 False
[vector] 29733 29772 30839 False
[vector] 30611 28988 30919 False
[vector] 32398 28935 29741 False
[vector] 27679 29360 31456 False
[vector] 31304 28861 30662 False
[vector] 28960 27754 32015 False
[vector] 31244 28893 30809 False
[vector] 33903 27373 27648 False
[vector] 31318 29721 29748 False
[vector] 30262 29452 30842 False
[vector] 32242 28628 30092 False
[vector] 28890 28826 31662 False
[vector] 31243 29616 29972 False
[vector] 29448 28869 31429 False
[vector] 27121 30574 29985 False
[vector] 33310 26553 29724 False
[vector] 29970 30087 30194 False
[vector] 27569 29411 31364 False
[vector] 34418 25976 25987 False
[vector] 34091 26942 25620 False
[vector] 32407 28182 30064 False
[vector] 33387 27668 28481 False
[vector] 30839 26493 31504 False
[vector] 31449 28663 30628 False
[vector] 33980 25791 28126 False
[vector] 30404 27628 31564 False
[vector] 29093 28798 31623 False
[vector] 31803 28494 30567 False
[vector] 32405 29030 28714 False
[vector] 31921 28655 30244 False
[vector] 30596 29075 30853 False
[vector] 30526 27992 31486 False
[vector] 29367 26949 32087 False
[vector] 28723 28709 31663 False
[vector] 34380 24966 27078 False
[vector] 30954 28139 31217 False
[vector] 33576 27382 28540 False
[vector] 31368 28724 30688 False
[vector] 33399 27747 28337 False
[vector] 31936 28628 30372 False
[vector] 31740 27104 30987 False
[vector] 34376 25990 25998 False
[vector] 27708 28292 31938 False
[vector] 33565 27445 28379 False
[vector] 30955 28856 30948 False
[vector] 33115 26988 29727 False
[vector] 28354 29162 31519 False
[vector] 32157 28582 30098 False
[vector] 28983 29907 30832 False
[vector] 31290 26057 31337 False
[vector] 32675 27549 30117 False
[vector] 28142 26974 32212 False
[vector] 33085 27129 29793 False
[vector] 30973 29083 30750 False
[vector] 29028 28181 31812 False
[vector] 30213 29873 30324 False
[vector] 29663 27800 31710 False
[vector] 32762 28261 29734 False
[vector] 28814 29419 31326 False
[vector] 33200 26892 29771 False
[vector] 33158 27530 29464 False
[vector] 27380 28444 31903 False
[vector] 31098 27107 31362 False
[vector] 32031 28542 30242 False
[vector] 28720 27182 32083 False
[vector] 31409 28474 30962 False
[vector] 31918 29138 29707 False
[vector] 29160 30305 30231 False
[vector] 31843 28133 30632 False
[vector] 30444 26493 31678 False
[vector] 27430 26596 32322 False
[vector] 29867 30242 29171 False
[vector] 31740 28850 30374 False
[vector] 32012 27604 30829 False
[vector] 29103 27345 31983 False
[vector] 29079 27671 31999 False
[vector] 33986 25468 28061 False
[vector] 33058 27218 29722 False
[vector] 31934 28913 30128 False
[vector] 30161 25741 31799 False
[vector] 30306 29562 30727 False
[vector] 33942 27114 27632 False
[vector] 33161 27314 29488 False
[vector] 28516 28446 31839 False
[vector] 31929 28779 30180 False
[vector] 34243 25235 27199 False
[vector] 31518 29225 30259 False
[vector] 33018 27891 29693 False
[vector] 32609 28753 29265 False
[vector] 32404 27759 30504 False
[vector] 34370 25963 26590 False
[vector] 28397 28143 31936 False
[vector] 31137 29785 29316 False
[vector] 28461 29143 31538 False
[vector] 32539 28592 29764 False
[vector] 31774 29163 29692 False
[vector] 27878 27751 32146 False
[vector] 29400 30394 29989 False
[vector] 30658 25756 31630 False
[vector] 30735 29444 30555 False
[vector] 31575 27485 31178 False
[vector] 31507 28042 30966 False
[vector] 33369 26971 29416 False
[vector] 32558 28639 29355 False
[vector] 28975 28630 31636 False
[vector] 33769 27509 27730 False
[vector] 32185 27298 30762 False
[vector] 34023 26876 27258 False
[vector] 33456 27376 29209 False
[vector] 31569 28560 30645 False
[vector] 32795 28222 29723 False
[vector] 26419 27304 32216 False
[vector] 31344 29281 30402 False
[vector] 31267 29128 30426 False
[vector] 31687 29436 30019 False
[vector] 31619 28983 30378 False
[vector] 31817 28546 30394 False
[vector] 28123 29267 31451 False
[vector] 28670 28698 31675 False
[vector] 31983 27475 30910 False
[vector] 34272 26003 27041 False
[vector] 33249 27579 29270 False
[vector] 31531 29129 30370 False
[vector] 30732 28981 30909 False
[vector] 31560 27828 30953 False
[vector] 33910 26623 27820 False
[vector] 28943 30508 29677 False
[vector] 32141 27654 30605 False
[vector] 32781 27155 30253 False
[vector] 29000 27099 32076 False
[vector] 32143 29023 29792 False
[vector] 31947 25749 30952 False
[vector] 30692 27717 31448 False
[vector] 30417 29767 30288 False
[vector] 31122 29126 30570 False
[vector] 29177 30470 29504 False
[vector] 29281 28436 31709 False
[vector] 29683 28163 31663 False
[vector] 30704 28539 31251 False
[vector] 30242 29140 30992 False
[vector] 30331 28566 31195 False
[vector] 28188 30659 29506 False
[vector] 33131 28279 28828 False
[vector] 30831 28377 31154 False
[vector] 34364 26286 26655 False
[vector] 31506 28412 30814 False
[vector] 28906 29337 31313 False
[vector] 29853 26946 31841 False
[vector] 28336 30354 30387 False
[vector] 33686 25942 28949 False
[vector] 31914 28642 30257 False
[vector] 33528 27443 28421 False
[vector] 34584 25701 25949 False
[vector] 29673 29295 31225 False
[vector] 30131 28091 31576 False
[vector] 31749 28787 30279 False
[vector] 32419 27057 30488 False
[vector] 33213 28297 27199 False
[vector] 28414 29264 31507 False
[vector] 32503 28494 29874 False
[vector] 32653 27804 30029 False
[vector] 29575 28072 31848 False
[vector] 27829 30689 29599 False
[vector] 33538 27859 27364 False
[vector] 31190 27228 31234 False
[vector] 29260 30358 30082 False
[vector] 31594 28677 30475 False
[vector] 30720 29501 30583 False
[vector] 30657 29921 29070 False
[vector] 31762 28004 30863 False
[vector] 30068 29196 31135 False
[vector] 27416 26980 32295 False
[vector] 31547 28964 30427 False
[vector] 34200 26826 25945 False
[vector] 31719 26701 31087 False
[vector] 29292 27320 31969 False
[vector] 30739 29761 30134 False
[vector] 33770 26911 28325 False
[vector] 29890 26904 31904 False
[vector] 31663 28668 30478 False
[vector] 30415 29505 30670 False
[vector] 27846 29114 31641 False
[vector] 29513 29644 30852 False
[vector] 28402 26507 32210 False
[vector] 32289 28992 29798 False
[vector] 31989 28578 30385 False
[vector] 30741 29415 30577 False
[vector] 34494 25667 26910 False
[vector] 29131 27758 31943 False
[vector] 29913 29134 31227 False
[vector] 28817 29079 31444 False
[vector] 29484 28119 31734 False
[vector] 27939 30575 29843 False
[vector] 28584 30468 29889 False
[vector] 29005 29652 30920 False
[vector] 33576 27211 28898 False
[vector] 33243 26918 29737 False
[vector] 31407 29038 30519 False
[vector] 30971 28690 30899 False
[vector] 29051 30421 29906 False
[vector] 31150 28320 31078 False
[vector] 29318 27697 31862 False
[vector] 34321 24836 27103 False
[vector] 29741 27285 31825 False
[vector] 31215 26954 31221 False
[vector] 30675 29476 30702 False
[vector] 31116 29150 30547 False
[vector] 30551 25843 31690 False
[vector] 29042 27805 31942 False
[vector] 29576 28891 31391 False
[vector] 28595 27600 32074 False
[vector] 31102 29042 30606 False
[vector] 29794 27959 31689 False
[vector] 29330 28519 31665 False
[vector] 31847 28588 30383 False
[vector] 29632 26854 31940 False
[vector] 30312 30111 29036 False
[vector] 30840 28283 31198 False
[vector] 29337 30242 30302 False
[vector] 28282 30708 28999 False
[vector] 32653 27650 30105 False
[vector] 31428 28952 30513 False
[vector] 30246 25847 31777 False
[vector] 30957 28589 30958 False
[vector] 29334 27441 31968 False
[vector] 30153 29999 29813 False
[vector] 33167 27148 29564 False
[vector] 31555 27977 30986 False
[vector] 32778 27575 30001 False
[vector] 32309 28748 29754 False
[vector] 32165 28901 29947 False
[vector] 34201 26125 27224 False
[vector] 29988 28528 31516 False
[vector] 30994 29326 30485 False
[vector] 28757 28071 31990 False
[vector] 34331 25500 26981 False
[vector] 31940 27449 30944 False
[vector] 27527 30859 28828 False
[vector] 29341 29874 30853 False
[vector] 29729 27342 31878 False
[vector] 32593 27836 30176 False
[vector] 30224 29852 30437 False
[vector] 29726 28592 31574 False
[vector] 32114 28503 30281 False
[vector] 28592 27607 32066 False
[vector] 31409 28008 30980 False
[vector] 27427 28323 31934 False
[vector] 30871 28737 30987 False
[vector] 28877 29780 30862 False
[vector] 31667 28588 30511 False
[vector] 29817 29258 31067 False
[vector] 27990 27465 32200 False
[vector] 29358 30406 29936 False
[vector] 32349 28983 28969 False
[vector] 31811 27607 30945 False
[vector] 28944 29619 31004 False
[vector] 29985 26972 31837 False
[vector] 28555 29798 31011 False
[vector] 28367 30671 29335 False
[vector] 28169 27796 32054 False
[vector] 33396 27969 28440 False
[vector] 29658 27841 31785 False
[vector] 30367 27282 31720 False
[vector] 27842 28216 32027 False
[vector] 28599 30558 29404 False
[vector] 31564 27681 30951 False
[vector] 28990 26071 32155 False
[vector] 34449 25854 25468 False
[vector] 28127 30582 29577 False
[vector] 27612 30822 29164 False
[vector] 27689 29286 31518 False
[vector] 31867 28763 30226 False
[vector] 28719 29099 31446 False
[vector] 31362 26567 31262 False
[vector] 27647 25946 32397 False
[vector] 30688 26930 31573 False
[vector] 29216 27384 31974 False
[vector] 31500 28523 30768 False
[vector] 27348 27237 32287 False
[vector] 30196 27666 31573 False
[vector] 27656 30839 28948 False
[vector] 28429 26445 32283 False
[vector] 28529 26398 32195 False
[vector] 29202 28265 31765 False
[vector] 31693 26761 31101 False
[vector] 28446 27660 32034 False
[vector] 30666 29667 30260 False
[vector] 29782 27967 31660 False
[vector] 30974 29188 30551 False
[vector] 29496 30282 29652 False
[vector] 30660 27258 31523 False
[vector] 30050 29991 30386 False
[vector] 33315 27555 29123 False
[vector] 30964 28280 31187 False
[vector] 29792 27965 31662 False
[vector] 29311 30020 30671 False
[vector] 31226 28994 30658 False
[vector] 32193 27499 30651 False
[vector] 34026 25513 27921 False
[vector] 31781 28729 30336 False
[vector] 28912 30191 30729 False
[vector] 32519 28848 29268 False
[vector] 30924 27954 31309 False
[vector] 29497 26870 31926 False
[vector] 31056 29182 30694 False
[vector] 33059 28577 28855 False
[vector] 29729 28348 31607 False
[vector] 29428 29792 30720 False
[vector] 31857 28931 29981 False
[vector] 30947 29725 30075 False
[vector] 28006 30556 29789 False
[vector] 34459 25837 25537 False
[vector] 33684 27546 27394 False
[vector] 31368 28984 30660 False
[vector] 28443 27667 32026 False
[vector] 31894 28937 29964 False
[vector] 33151 27627 29534 False
[vector] 33705 26627 28745 False
[vector] 27807 26590 32342 False
[vector] 31479 27650 31007 False
[vector] 32360 26927 30513 False
[vector] 28461 27002 32174 False
[vector] 26888 27493 32174 False
[vector] 30350 27337 31646 False
[vector] 33410 27657 28578 False
[vector] 31159 28408 31014 False
[vector] 30815 29210 30685 False
[vector] 33931 26593 27644 False
[vector] 32278 28223 30208 False
[vector] 29488 28699 31533 False
[vector] 29833 29769 30718 False
[vector] 32550 28373 29905 False
[vector] 31024 27440 31317 False
[vector] 28025 29521 31223 False
[vector] 32399 28282 30181 False
[vector] 30701 29463 30637 False
[vector] 30657 29353 30752 False
[vector] 29858 27264 31840 False
[vector] 33655 27377 28296 False
[vector] 31337 27607 31079 False
[vector] 30849 28992 30899 False
[vector] 28997 28349 31772 False
[vector] 28701 28759 31664 False
[vector] 27196 26852 32308 False
[vector] 28247 27616 32105 False
[vector] 31935 29057 29937 False
[vector] 30957 29599 30387 False
[vector] 28475 30584 29564 False
[vector] 33528 27719 27899 False
[vector] 30017 29002 31315 False
[vector] 32055 28554 30238 False
[vector] 31372 28688 30626 False
[vector] 32542 27290 30454 False
[vector] 28780 30494 29836 False
[vector] 30259 28345 31476 False
[vector] 32327 28937 29667 False
[vector] 34008 25990 28050 False
[vector] 30949 26154 31457 False
[vector] 28388 28727 31719 False
[vector] 33309 27583 29007 False
[vector] 30860 27566 31486 False
[vector] 32410 27436 30439 False
[vector] 31625 27619 31013 False
[vector] 31811 26822 30959 False
[vector] 31302 28650 30735 False
[vector] 30948 28966 30920 False
[vector] 30915 28024 31279 False
[vector] 32848 26990 29997 False
[vector] 30351 29786 30312 False
[vector] 30560 28955 31038 False
[vector] 29297 29011 31546 False
[vector] 30549 29137 30978 False
[vector] 31106 27863 31178 False
[vector] 28951 29982 30816 False
[vector] 28320 28300 31922 False
[vector] 31130 28005 31149 False
[vector] 30812 29668 30198 False
[vector] 32208 27613 30587 False
[vector] 31338 29621 29502 False
[vector] 34703 23808 24665 False
[vector] 31074 29576 30144 False
[vector] 31274 26927 31359 False
[vector] 28865 30457 30172 False
[vector] 30700 29798 30240 False
[vector] 33652 27152 28713 False
[vector] 31902 27943 30876 False
[vector] 30506 28216 31339 False
[vector] 30325 29600 30673 False
[vector] 28165 29906 30974 False
[vector] 31338 27971 31004 False
[vector] 31558 28280 30694 False
[vector] 32134 28259 30237 False
[vector] 29922 27170 31724 False
[vector] 33974 25885 28150 False
[vector] 31080 27357 31250 False
[vector] 29537 29100 31304 False
[vector] 30122 28161 31546 False
[vector] 30741 29024 30863 False
[vector] 29496 29780 30764 False
[vector] 30416 28541 31222 False
[vector] 29831 28236 31655 False
