[nb-items] 50
[nb-objectives] 3
[nb-pareto] 437
[nb-lorenz] 9
[runtime] 16.41249108314514
[format] f1 f2 f3 isLorenzND
[vector] 18677 18162 19626 False
[vector] 19847 19484 17663 False
[vector] 17088 19316 19724 False
[vector] 16912 19746 19430 False
[vector] 16702 19288 19770 False
[vector] 19889 17973 18609 False
[vector] 18015 17866 19958 False
[vector] 19902 19486 17531 False
[vector] 18462 17002 19706 False
[vector] 17358 18998 20095 False
[vector] 19854 18492 18661 False
[vector] 18030 19835 19086 False
[vector] 17999 18650 19750 False
[vector] 17813 16070 20078 False
[vector] 19974 19337 17560 False
[vector] 18951 17814 19499 False
[vector] 16392 20170 18492 False
[vector] 16927 17983 20400 False
[vector] 17267 19160 19791 False
[vector] 17412 19123 19825 False
[vector] 16852 16736 20481 False
[vector] 19894 17837 18722 False
[vector] 17391 18924 19875 False
[vector] 17888 18688 19828 False
[vector] 16260 18137 20484 False
[vector] 18017 20084 18289 False
[vector] 17305 17130 20215 False
[vector] 18604 19162 19327 False
[vector] 16019 17319 20526 False
[vector] 16751 16897 20532 False
[vector] 18960 17335 19453 False
[vector] 16683 18682 20161 False
[vector] 19106 19891 18390 False
[vector] 18370 20111 17754 False
[vector] 19198 18884 19263 False
[vector] 18070 20062 18545 False
[vector] 19487 18695 18968 False
[vector] 19746 18317 18865 False
[vector] 16472 17135 20605 False
[vector] 19451 19655 17396 False
[vector] 17416 20306 18390 False
[vector] 19267 19766 18109 False
[vector] 20564 18592 17845 False
[vector] 16987 20443 17867 False
[vector] 18762 17994 19508 False
[vector] 17442 18100 20090 False
[vector] 19238 18229 19324 False
[vector] 17870 18938 19629 False
[vector] 18059 17623 19892 False
[vector] 16106 18468 20254 False
[vector] 19623 19533 17888 False
[vector] 17157 19860 19173 False
[vector] 16903 18351 20292 False
[vector] 17712 17586 20031 False
[vector] 20472 18964 17928 False
[vector] 18167 18450 19755 False
[vector] 18667 19357 19203 False
[vector] 20458 19169 17393 False
[vector] 18944 18996 19023 False
[vector] 18012 20146 18105 False
[vector] 17802 18798 19667 False
[vector] 17616 18561 20072 False
[vector] 17906 20121 18613 False
[vector] 18876 18233 19458 False
[vector] 18764 18784 19318 False
[vector] 20127 19348 17239 False
[vector] 17652 16609 20093 False
[vector] 18460 16883 19737 False
[vector] 16881 19282 19751 False
[vector] 18704 19097 19173 False
[vector] 16751 17546 20426 False
[vector] 18039 18083 19858 False
[vector] 18833 18611 19369 False
[vector] 17721 18969 19816 False
[vector] 18515 19497 19327 False
[vector] 18925 19273 19023 False
[vector] 17738 18059 19990 False
[vector] 17787 20490 17859 False
[vector] 17281 16587 20265 False
[vector] 19453 19232 18816 False
[vector] 19753 19008 18661 False
[vector] 17760 18321 19931 False
[vector] 16647 20167 18587 False
[vector] 18866 19301 18999 False
[vector] 17638 20243 18219 False
[vector] 19599 18144 19108 False
[vector] 18435 17497 19681 False
[vector] 17955 16889 20020 False
[vector] 18080 18471 19736 False
[vector] 18510 19092 19508 False
[vector] 20477 18972 17562 False
[vector] 19965 18454 18583 False
[vector] 18007 20138 18471 False
[vector] 19354 19745 18128 False
[vector] 19639 17489 19169 False
[vector] 19660 18754 18794 False
[vector] 17554 19575 19616 False
[vector] 18637 18957 19294 False
[vector] 19435 19566 18114 False
[vector] 19953 19430 17693 False
[vector] 17766 19895 18895 False
[vector] 18358 19195 19367 False
[vector] 16266 18389 20290 False
[vector] 20095 19338 17401 False
[vector] 18076 18644 19655 False
[vector] 18323 19714 19419 False
[vector] 15965 19226 19819 False
[vector] 19508 18894 18918 False
[vector] 16032 16711 20647 False
[vector] 17154 19180 19858 False
[vector] 19075 19983 18201 False
[vector] 19293 18912 18906 False
[vector] 18220 18635 19640 False
[vector] 17385 20398 18201 False
[vector] 19549 18688 18935 False
[vector] 18715 20070 17757 False
[vector] 17860 19727 19158 False
[vector] 18159 19966 18631 False
[vector] 17724 18814 19652 False
[vector] 16513 15997 20616 False
[vector] 18730 20049 18121 False
[vector] 18211 19956 18708 False
[vector] 17748 20229 18193 False
[vector] 18084 18476 19726 False
[vector] 17914 19852 18888 False
[vector] 16099 17181 20640 False
[vector] 18208 20225 18011 False
[vector] 17046 18513 20153 False
[vector] 19456 19663 17030 False
[vector] 19170 19599 18722 False
[vector] 15724 18983 20243 False
[vector] 17680 18894 19868 False
[vector] 18284 16430 19834 False
[vector] 20176 18388 18434 False
[vector] 16615 17498 20458 False
[vector] 20097 18121 18537 False
[vector] 18147 19261 19516 False
[vector] 18785 18983 19268 False
[vector] 20598 17929 17829 False
[vector] 17266 18182 20284 False
[vector] 19274 18440 19159 False
[vector] 18835 18936 19186 False
[vector] 20873 18224 17773 False
[vector] 16396 20611 17786 False
[vector] 18509 19843 18675 False
[vector] 17778 16589 20130 False
[vector] 20216 17733 18495 False
[vector] 18506 19221 19341 False
[vector] 17756 20582 17670 False
[vector] 16612 18065 20300 False
[vector] 18689 18994 19209 False
[vector] 16170 17798 20501 False
[vector] 16153 18818 20098 False
[vector] 16167 17300 20510 False
[vector] 16738 19236 19789 False
[vector] 20705 18745 17322 False
[vector] 19948 19422 18059 False
[vector] 18269 19952 18605 False
[vector] 17661 20007 18870 False
[vector] 19710 18106 19030 False
[vector] 17105 16134 20362 False
[vector] 17762 20024 18728 False
[vector] 15653 18366 20382 False
[vector] 15330 17042 20837 False
[vector] 18403 18805 19518 False
[vector] 18870 19172 19166 False
[vector] 16018 20663 16826 False
[vector] 20163 18996 18313 False
[vector] 17099 17250 20335 False
[vector] 19139 19234 18909 False
[vector] 18554 20095 17616 False
[vector] 19341 18540 19007 False
[vector] 18673 18291 19459 False
[vector] 18268 18427 19563 False
[vector] 18363 17349 19798 False
[vector] 16340 17203 20514 False
[vector] 17580 17425 20159 False
[vector] 19736 19379 18289 False
[vector] 17122 20081 18817 False
[vector] 18332 20158 17787 False
[vector] 18444 18391 19586 False
[vector] 19000 18788 19286 False
[vector] 16151 19576 19458 False
[vector] 18727 17758 19528 False
[vector] 20113 18112 18585 False
[vector] 18128 20058 18442 False
[vector] 17603 19112 19838 False
[vector] 18485 19935 18378 False
[vector] 18636 18174 19494 False
[vector] 19816 19576 17474 False
[vector] 17612 18690 19905 False
[vector] 18824 19391 18985 False
[vector] 17772 17208 20067 False
[vector] 18017 17821 19917 False
[vector] 18608 19932 18629 False
[vector] 18398 17585 19778 False
[vector] 15885 18589 20339 False
[vector] 18682 18567 19445 False
[vector] 17822 17161 19985 False
[vector] 16962 17464 20348 False
[vector] 18234 18640 19539 False
[vector] 17651 18042 20020 False
[vector] 17378 17012 20262 False
[vector] 18357 20165 17147 False
[vector] 17930 17503 19964 False
[vector] 18548 18638 19446 False
[vector] 17754 18110 19935 False
[vector] 18102 20072 18383 False
[vector] 16134 18212 20489 False
[vector] 18092 16647 19926 False
[vector] 20132 18631 18500 False
[vector] 19696 18861 18692 False
[vector] 18715 18815 19363 False
[vector] 19997 18035 18594 False
[vector] 16713 19331 19675 False
[vector] 17651 17741 20037 False
[vector] 19273 16778 19266 False
[vector] 18041 18525 19760 False
[vector] 19680 19549 17702 False
[vector] 16734 19365 19622 False
[vector] 19511 19525 18408 False
[vector] 18878 18979 19168 False
[vector] 16297 18457 20267 False
[vector] 19132 19808 18299 False
[vector] 17727 20270 17924 False
[vector] 18335 18601 19555 False
[vector] 19474 19246 18734 False
[vector] 18483 18232 19581 False
[vector] 16869 19911 19272 False
[vector] 18952 19986 17950 False
[vector] 17318 19843 19252 False
[vector] 20324 18414 18408 False
[vector] 18519 18613 19462 False
[vector] 16690 20262 18491 False
[vector] 16493 19122 20046 False
[vector] 18710 20062 18123 False
[vector] 19036 19235 18945 False
[vector] 18101 16923 19912 False
[vector] 18056 18839 19628 False
[vector] 19268 19540 18708 False
[vector] 19704 18511 18728 False
[vector] 18638 17439 19680 False
[vector] 18324 19699 18830 False
[vector] 18260 19983 18489 False
[vector] 19786 17662 18926 False
[vector] 19418 18996 18836 False
[vector] 18934 18952 19081 False
[vector] 18883 18924 19254 False
[vector] 18032 19428 19427 False
[vector] 17643 18457 19899 False
[vector] 15859 17917 20545 False
[vector] 17953 20373 17212 False
[vector] 17701 19952 18959 False
[vector] 18305 20025 18438 False
[vector] 19594 19639 17645 False
[vector] 17848 20125 18716 False
[vector] 16533 17629 20493 False
[vector] 20749 18287 17538 False
[vector] 16260 16599 20735 False
[vector] 17599 19241 19671 False
[vector] 18554 18849 19442 False
[vector] 18172 18647 19572 False
[vector] 17692 18117 19968 False
[vector] 17857 18804 19648 False
[vector] 18760 19611 19070 False
[vector] 18121 16684 19853 False
[vector] 18653 18822 19396 False
[vector] 17959 18656 19795 False
[vector] 18209 17604 19825 False
[vector] 18545 19629 19058 False
[vector] 19812 19192 18641 False
[vector] 19493 19550 17780 False
[vector] 17867 17840 19984 False
[vector] 16130 18341 20322 False
[vector] 19228 19595 18619 False
[vector] 18688 16895 19562 False
[vector] 18269 18876 19519 False
[vector] 19852 18537 18702 False
[vector] 18910 16807 19545 False
[vector] 16481 18178 20379 False
[vector] 16664 17064 20463 False
[vector] 16493 18172 20314 False
[vector] 18500 20094 17862 False
[vector] 17607 19882 19140 False
[vector] 16966 19871 19160 False
[vector] 17778 17404 20051 False
[vector] 16844 18009 20371 False
[vector] 19156 19804 18187 False
[vector] 17071 20329 18312 False
[vector] 17835 20179 18109 False
[vector] 17352 20036 19076 False
[vector] 16812 17391 20420 False
[vector] 17120 17449 20285 False
[vector] 16210 17143 20562 False
[vector] 18215 19827 18875 False
[vector] 17923 19889 18788 False
[vector] 18853 20046 18372 False
[vector] 19547 18246 19033 False
[vector] 16256 18266 20317 False
[vector] 17975 18521 19897 False
[vector] 17337 18799 20145 False
[vector] 18943 18546 19290 False
[vector] 18579 19277 19242 False
[vector] 18476 16359 19692 False
[vector] 18107 20080 18017 False
[vector] 16314 18424 20194 False
[vector] 17545 17944 20211 False
[vector] 17695 20251 17937 False
[vector] 19761 18292 18799 False
[vector] 20167 18867 18480 False
[vector] 18487 17743 19664 False
[vector] 19699 18444 18744 False
[vector] 18105 19841 18901 False
[vector] 18539 20120 17614 False
[vector] 18911 18469 19438 False
[vector] 17762 18763 19833 False
[vector] 16497 18043 20481 False
[vector] 15431 17979 20588 False
[vector] 18127 20002 18473 False
[vector] 17537 19248 19704 False
[vector] 20895 16921 17226 False
[vector] 18035 18569 19707 False
[vector] 18056 16728 19969 False
[vector] 16136 18491 20186 False
[vector] 19423 17691 19205 False
[vector] 18404 18356 19752 False
[vector] 18651 19821 18476 False
[vector] 19014 19652 18468 False
[vector] 18558 20090 17759 False
[vector] 19585 18899 18770 False
[vector] 20062 19314 18018 False
[vector] 19043 19606 18487 False
[vector] 17672 18241 19970 False
[vector] 18101 19970 18734 False
[vector] 18091 16964 19949 False
[vector] 17925 19008 19611 False
[vector] 16237 19677 19446 False
[vector] 16052 18343 20524 False
[vector] 18234 20083 17934 False
[vector] 18207 18883 19552 False
[vector] 17890 18158 19903 False
[vector] 19302 19188 18892 False
