[nb-items] 50
[nb-objectives] 3
[nb-pareto] 680
[nb-lorenz] 14
[runtime] 37.39039897918701
[format] f1 f2 f3 isLorenzND
[vector] 15005 18596 20747 False
[vector] 19672 19227 18539 False
[vector] 16288 20955 19328 False
[vector] 17973 19760 19680 False
[vector] 17922 21430 18635 False
[vector] 18884 20101 18885 False
[vector] 16186 19960 19905 False
[vector] 18779 19520 19271 False
[vector] 17715 21695 18034 False
[vector] 19590 20439 17433 False
[vector] 16602 20620 19652 False
[vector] 17813 19324 19875 False
[vector] 16009 19916 20024 False
[vector] 18552 20284 19143 False
[vector] 16586 19325 20185 False
[vector] 19443 20624 17414 False
[vector] 15891 20692 19511 False
[vector] 17860 20068 19625 False
[vector] 18647 18959 19495 False
[vector] 15558 18370 20722 False
[vector] 18977 20600 18630 False
[vector] 19205 20149 18661 False
[vector] 19964 19933 17816 False
[vector] 17688 20734 19125 False
[vector] 15862 20515 19748 False
[vector] 19303 20722 17279 False
[vector] 18207 18975 19659 False
[vector] 16424 19668 20056 False
[vector] 19430 18921 18834 False
[vector] 17260 19550 19900 False
[vector] 17999 20510 19168 False
[vector] 18671 17639 19547 False
[vector] 15895 18626 20540 False
[vector] 20213 18542 17812 False
[vector] 18354 19962 19230 False
[vector] 16115 19462 20143 False
[vector] 19699 19228 18280 False
[vector] 16443 19409 20197 False
[vector] 17483 18159 20068 False
[vector] 16309 20680 19512 False
[vector] 17884 19941 19736 False
[vector] 16537 18219 20459 False
[vector] 18641 20862 18509 False
[vector] 18184 18660 19722 False
[vector] 15648 20780 19517 False
[vector] 19400 20402 17789 False
[vector] 16856 18986 20273 False
[vector] 18612 20685 18746 False
[vector] 17779 21739 17927 False
[vector] 18765 20194 18938 False
[vector] 17331 19600 19897 False
[vector] 16752 19254 20118 False
[vector] 19376 19301 18737 False
[vector] 15995 19985 19932 False
[vector] 15934 18604 20491 False
[vector] 15809 20089 19864 False
[vector] 16303 18645 20434 False
[vector] 15764 20018 19976 False
[vector] 19705 19192 18360 False
[vector] 16911 18966 20166 False
[vector] 17232 19220 20042 False
[vector] 15774 18735 20550 False
[vector] 17443 21663 18296 False
[vector] 19582 19133 18545 False
[vector] 17961 20063 19474 False
[vector] 17930 21040 18830 False
[vector] 18265 20143 19286 False
[vector] 15548 18973 20466 False
[vector] 17005 18308 20248 False
[vector] 20119 19158 16855 False
[vector] 17209 20374 19552 False
[vector] 15982 20375 19862 False
[vector] 16559 19448 20160 False
[vector] 17512 21590 18613 False
[vector] 17523 20092 19614 False
[vector] 15905 18588 20564 False
[vector] 18646 20735 18650 False
[vector] 18211 21509 18094 False
[vector] 16788 19214 20158 False
[vector] 17904 21042 18814 False
[vector] 17161 18603 20181 False
[vector] 17465 18683 19993 False
[vector] 18726 20055 19151 False
[vector] 16534 19183 20243 False
[vector] 19563 18717 18848 False
[vector] 17643 20689 19239 False
[vector] 15845 18785 20547 False
[vector] 19025 19022 19109 False
[vector] 18562 19681 19399 False
[vector] 16594 21603 18691 False
[vector] 16525 20187 19813 False
[vector] 19418 20596 17428 False
[vector] 17219 19771 19808 False
[vector] 16027 20474 19691 False
[vector] 18987 19997 18886 False
[vector] 18760 20010 19034 False
[vector] 16501 18255 20402 False
[vector] 18068 19794 19516 False
[vector] 17150 20450 19563 False
[vector] 18581 19455 19488 False
[vector] 17660 20795 19153 False
[vector] 19341 19102 18890 False
[vector] 17184 19144 20046 False
[vector] 15266 20277 19913 False
[vector] 18750 21372 18200 False
[vector] 16493 18445 20401 False
[vector] 18014 21573 18043 False
[vector] 17355 21746 18526 False
[vector] 15139 21313 19067 False
[vector] 17526 20285 19493 False
[vector] 18909 20223 18859 False
[vector] 18335 21007 18711 False
[vector] 20042 19406 16934 False
[vector] 16454 20137 19816 False
[vector] 19492 18100 18987 False
[vector] 18757 20380 18975 False
[vector] 18482 19760 19597 False
[vector] 17207 21239 18918 False
[vector] 17085 18764 20191 False
[vector] 17536 20718 19398 False
[vector] 20166 18306 18158 False
[vector] 17768 20875 19058 False
[vector] 17712 20607 19236 False
[vector] 18229 20183 19246 False
[vector] 17874 20544 19480 False
[vector] 16146 19368 20211 False
[vector] 15977 20420 19703 False
[vector] 19866 19247 18065 False
[vector] 17421 18968 19995 False
[vector] 19366 20352 18140 False
[vector] 16422 19493 20100 False
[vector] 19703 18914 18747 False
[vector] 17431 20385 19501 False
[vector] 15670 18950 20657 False
[vector] 16957 20935 19268 False
[vector] 19357 20658 18039 False
[vector] 18746 19414 19431 False
[vector] 18395 20435 19029 False
[vector] 16448 18400 20515 False
[vector] 16415 20289 19723 False
[vector] 15283 21342 18988 False
[vector] 20194 18659 17597 False
[vector] 15556 20766 19518 False
[vector] 18273 18479 19666 False
[vector] 14850 19742 20187 False
[vector] 19408 19863 18288 False
[vector] 15991 19371 20292 False
[vector] 15205 17814 20807 False
[vector] 18086 19263 19845 False
[vector] 15151 20596 19676 False
[vector] 18626 21281 18349 False
[vector] 17157 21056 19063 False
[vector] 17917 20920 18948 False
[vector] 19642 20312 18242 False
[vector] 17400 19509 19874 False
[vector] 16430 21286 19152 False
[vector] 17239 21651 18643 False
[vector] 17055 19466 19988 False
[vector] 19537 18719 18832 False
[vector] 16372 18554 20411 False
[vector] 20248 18624 17695 False
[vector] 15482 20750 19534 False
[vector] 17541 20888 19206 False
[vector] 18949 21089 17597 False
[vector] 14397 18395 20752 False
[vector] 16388 19729 20130 False
[vector] 16148 20358 19738 False
[vector] 18228 18434 19780 False
[vector] 20023 19127 17467 False
[vector] 17865 21882 17854 False
[vector] 17393 19542 19816 False
[vector] 18581 21236 18463 False
[vector] 18306 20616 19085 False
[vector] 16443 18604 20408 False
[vector] 19246 20704 17502 False
[vector] 16462 20964 19206 False
[vector] 20337 18457 17393 False
[vector] 18285 20044 19233 False
[vector] 20097 19154 17356 False
[vector] 16293 19815 20042 False
[vector] 17897 18245 19897 False
[vector] 16788 19452 20083 False
[vector] 16730 18033 20320 False
[vector] 16327 18509 20525 False
[vector] 17349 19768 19758 False
[vector] 15524 20689 19666 False
[vector] 16619 21109 19186 False
[vector] 17233 19106 20011 False
[vector] 15633 20186 19930 False
[vector] 16761 19911 19921 False
[vector] 16486 21695 18567 False
[vector] 17742 21085 19058 False
[vector] 19377 18841 18930 False
[vector] 18240 19878 19369 False
[vector] 18631 21154 18490 False
[vector] 18926 20516 18712 False
[vector] 18768 20137 19027 False
[vector] 17200 20439 19513 False
[vector] 16035 20416 19716 False
[vector] 18567 20760 18608 False
[vector] 19031 19256 19100 False
[vector] 17288 19829 19747 False
[vector] 17460 20578 19399 False
[vector] 15721 18521 20589 False
[vector] 20071 19120 17387 False
[vector] 16803 19817 19871 False
[vector] 16402 19604 20073 False
[vector] 16685 17988 20434 False
[vector] 17052 20978 19124 False
[vector] 17307 19727 19786 False
[vector] 18921 20332 18808 False
[vector] 17304 19723 19872 False
[vector] 20000 18880 18429 False
[vector] 19365 19992 18344 False
[vector] 15826 20555 19708 False
[vector] 17929 19986 19622 False
[vector] 18094 20424 19256 False
[vector] 19067 18136 19299 False
[vector] 15655 20187 19913 False
[vector] 19210 20157 18295 False
[vector] 16602 20917 19319 False
[vector] 16477 19548 20074 False
[vector] 17069 20552 19464 False
[vector] 15964 19633 20213 False
[vector] 15670 20681 19520 False
[vector] 17461 21566 18635 False
[vector] 18571 19579 19541 False
[vector] 19180 18780 19116 False
[vector] 18134 21282 18585 False
[vector] 18104 20059 19437 False
[vector] 17269 20357 19510 False
[vector] 17585 21890 17919 False
[vector] 16300 20032 19846 False
[vector] 18068 19861 19472 False
[vector] 16987 19497 19947 False
[vector] 17017 19638 19906 False
[vector] 19652 19709 18498 False
[vector] 14942 18985 20530 False
[vector] 16831 20775 19346 False
[vector] 19213 20629 18118 False
[vector] 20045 18910 18068 False
[vector] 16398 19126 20386 False
[vector] 16307 20255 19753 False
[vector] 20026 19574 17360 False
[vector] 14268 17459 20846 False
[vector] 17416 20804 19341 False
[vector] 15714 21188 19203 False
[vector] 17591 21604 18183 False
[vector] 14883 18011 20777 False
[vector] 17488 21708 18182 False
[vector] 18266 20741 19007 False
[vector] 16650 18863 20276 False
[vector] 20419 18775 16930 False
[vector] 16151 21801 18319 False
[vector] 18089 21237 18699 False
[vector] 19448 20632 17048 False
[vector] 17224 20312 19624 False
[vector] 17830 19039 19903 False
[vector] 18041 21482 18157 False
[vector] 18142 19896 19417 False
[vector] 17265 21090 19033 False
[vector] 18502 19723 19302 False
[vector] 18069 19401 19665 False
[vector] 16303 19212 20298 False
[vector] 15982 19356 20431 False
[vector] 17963 21563 18555 False
[vector] 18310 20426 19097 False
[vector] 18042 21572 16854 False
[vector] 17157 19267 20021 False
[vector] 16607 20790 19460 False
[vector] 17306 21223 18953 False
[vector] 17702 21210 18980 False
[vector] 17919 20589 19366 False
[vector] 16278 18754 20475 False
[vector] 20171 19031 17664 False
[vector] 18831 18261 19275 False
[vector] 16118 20188 19790 False
[vector] 18876 20287 18922 False
[vector] 17741 21791 18003 False
[vector] 15867 20039 19863 False
[vector] 17439 18385 20010 False
[vector] 15664 19635 20213 False
[vector] 18309 19917 19344 False
[vector] 17556 21713 18156 False
[vector] 18651 19500 19343 False
[vector] 18463 20472 18921 False
[vector] 16828 19815 19872 False
[vector] 15348 20878 19490 False
[vector] 18899 21274 18262 False
[vector] 19704 19469 18174 False
[vector] 16962 19684 19900 False
[vector] 19199 20333 18355 False
[vector] 19234 20259 18281 False
[vector] 17525 18104 19990 False
[vector] 15890 18830 20433 False
[vector] 15685 21011 19440 False
[vector] 17133 20004 19842 False
[vector] 15836 19952 19964 False
[vector] 16832 18988 20216 False
[vector] 16846 19589 20017 False
[vector] 19689 18421 18818 False
[vector] 18804 18425 19317 False
[vector] 15622 17661 20670 False
[vector] 13782 17843 20821 False
[vector] 17960 19321 19690 False
[vector] 16487 18945 20330 False
[vector] 15619 19590 20327 False
[vector] 18354 20200 19155 False
[vector] 15695 19960 20037 False
[vector] 16623 18797 20361 False
[vector] 17752 20961 19005 False
[vector] 16393 18013 20532 False
[vector] 15895 21637 18704 False
[vector] 17371 20759 19455 False
[vector] 18606 19455 19457 False
