[nb-items] 50
[nb-objectives] 3
[nb-pareto] 276
[nb-lorenz] 20
[runtime] 6.289809942245483
[format] f1 f2 f3 isLorenzND
[vector] 21398 19774 16492 False
[vector] 21552 20372 15293 False
[vector] 21301 19916 16728 False
[vector] 20315 20624 17107 False
[vector] 21829 19326 15168 False
[vector] 19685 20473 17639 False
[vector] 21379 20180 15992 False
[vector] 16999 18379 18666 False
[vector] 18341 18420 18327 False
[vector] 20228 20412 17403 False
[vector] 18640 18261 18303 False
[vector] 20608 21304 15890 False
[vector] 19606 21128 17275 False
[vector] 18918 20221 18042 False
[vector] 19236 20897 17457 False
[vector] 19583 20602 17546 False
[vector] 20813 20133 17211 False
[vector] 19666 21765 16084 False
[vector] 21514 19738 16161 False
[vector] 17990 19829 18170 False
[vector] 19492 20972 17446 False
[vector] 20736 19367 17417 False
[vector] 21397 19154 16768 False
[vector] 19579 21553 16380 False
[vector] 21225 20629 15650 False
[vector] 21406 19578 16516 False
[vector] 20982 21116 15493 False
[vector] 19438 18196 18014 False
[vector] 19664 20226 17746 False
[vector] 20211 19563 17609 False
[vector] 18415 20436 18017 False
[vector] 19627 21137 17097 False
[vector] 21573 20093 15882 False
[vector] 21769 18706 15862 False
[vector] 18796 21210 17103 False
[vector] 21140 20245 16575 False
[vector] 21222 20647 15432 False
[vector] 18042 18610 18434 False
[vector] 19784 21518 16200 False
[vector] 18656 20979 17455 False
[vector] 19634 21299 16553 False
[vector] 20396 21676 15908 False
[vector] 20115 21764 15939 False
[vector] 17729 18482 18581 False
[vector] 21512 19375 16697 False
[vector] 20572 21346 14588 False
[vector] 16200 17770 18753 False
[vector] 20064 21350 16461 False
[vector] 20281 19006 17744 False
[vector] 21432 19955 15912 False
[vector] 18850 20679 17720 False
[vector] 19214 21388 16559 False
[vector] 19359 21425 16393 False
[vector] 18565 20539 17848 False
[vector] 21446 19727 16439 False
[vector] 17021 17528 18634 False
[vector] 20018 20845 17249 False
[vector] 20169 21233 16556 False
[vector] 19745 21533 16121 False
[vector] 19008 21878 14555 False
[vector] 18154 19089 18428 False
[vector] 18525 20385 18109 False
[vector] 21025 20984 16129 False
[vector] 20587 19337 17495 False
[vector] 20503 21421 15795 False
[vector] 20918 19868 17220 False
[vector] 21216 20970 15497 False
[vector] 20298 19855 17538 False
[vector] 21581 18426 16206 False
[vector] 19598 20578 17488 False
[vector] 17770 19701 18183 False
[vector] 19310 18763 18135 False
[vector] 18941 21247 16937 False
[vector] 20453 18927 17546 False
[vector] 21759 19500 15686 False
[vector] 20742 19044 17352 False
[vector] 19363 20474 17559 False
[vector] 21579 19770 15817 False
[vector] 18271 19676 18209 False
[vector] 19039 21427 16582 False
[vector] 20877 21233 15398 False
[vector] 20744 21072 16160 False
[vector] 18457 18579 18298 False
[vector] 21243 20368 16021 False
[vector] 20257 20971 17012 False
[vector] 21134 20568 16640 False
[vector] 20655 21110 16345 False
[vector] 17751 17631 18549 False
[vector] 18273 19486 18208 False
[vector] 16222 16919 18721 False
[vector] 18488 21344 16660 False
[vector] 17759 19465 18327 False
[vector] 21583 19299 16058 False
[vector] 20743 19907 17243 False
[vector] 20170 19613 17685 False
[vector] 18575 21556 16364 False
[vector] 17822 18482 18447 False
[vector] 18436 20851 17468 False
[vector] 20596 21321 15429 False
[vector] 19465 20345 17652 False
[vector] 19793 20169 17700 False
[vector] 17166 19129 18337 False
[vector] 19860 19752 17748 False
[vector] 20040 19620 17676 False
[vector] 21268 19711 17051 False
[vector] 19503 19189 18003 False
[vector] 21506 20541 15619 False
[vector] 18498 20747 17595 False
[vector] 21575 18749 16271 False
[vector] 19824 21145 16984 False
[vector] 19144 21310 16677 False
[vector] 21419 20329 15915 False
[vector] 18313 21383 16683 False
[vector] 21159 20127 16540 False
[vector] 19371 18800 18027 False
[vector] 20920 19870 16998 False
[vector] 20307 18801 17649 False
[vector] 20330 21061 16896 False
[vector] 18051 19548 18222 False
[vector] 19422 21177 17093 False
[vector] 21311 19562 16788 False
[vector] 19346 20846 17549 False
[vector] 19031 18644 18208 False
[vector] 21546 20695 15358 False
[vector] 21686 19515 15704 False
[vector] 20309 21464 16204 False
[vector] 21533 19939 16143 False
[vector] 20290 20907 17157 False
[vector] 16323 17851 18675 False
[vector] 19269 20713 17572 False
[vector] 17952 17444 18458 False
[vector] 21486 19881 16178 False
[vector] 18399 18618 18273 False
[vector] 20367 19999 17490 False
[vector] 19860 21465 16349 False
[vector] 20217 20817 17273 False
[vector] 21558 19206 16371 False
[vector] 18019 18258 18445 False
[vector] 20760 20756 17037 False
[vector] 19386 21000 17288 False
[vector] 21184 20349 16440 False
[vector] 21680 19838 15769 False
[vector] 18157 19341 18318 False
[vector] 21328 20331 16357 False
[vector] 21081 19788 16741 False
[vector] 19134 21421 16450 False
[vector] 21176 20816 15758 False
[vector] 19412 21837 15187 False
[vector] 21647 18074 16464 False
[vector] 21744 18613 16175 False
[vector] 21815 18537 15536 False
[vector] 19885 20808 17379 False
[vector] 20301 19124 17714 False
[vector] 21274 19388 16986 False
[vector] 19841 19332 17791 False
[vector] 18044 19140 18336 False
[vector] 21672 19288 15982 False
