[nb-items] 40
[nb-objectives] 3
[nb-pareto] 224
[nb-lorenz] 9
[runtime] 3.596989154815674
[format] f1 f2 f3 isLorenzND
[vector] 14285 14631 14484 False
[vector] 16756 14309 11636 False
[vector] 16095 15368 12438 False
[vector] 15644 13672 13943 False
[vector] 16769 14227 11777 False
[vector] 16502 14782 11958 False
[vector] 16930 13645 11872 False
[vector] 16051 13673 13512 False
[vector] 15118 14257 14498 False
[vector] 16753 13745 12183 False
[vector] 15106 16125 12662 False
[vector] 14428 14947 14303 False
[vector] 16766 13706 11892 False
[vector] 14281 14291 14604 False
[vector] 15857 14979 13454 False
[vector] 15518 14256 14131 False
[vector] 16264 14481 13413 False
[vector] 14150 15702 13831 False
[vector] 15526 15068 13906 False
[vector] 16444 12874 13082 False
[vector] 14665 14359 14477 False
[vector] 14377 15502 14067 False
[vector] 13966 16666 12698 False
[vector] 17159 12907 11462 False
[vector] 16521 14441 12537 False
[vector] 15527 15719 13092 False
[vector] 15918 15468 12749 False
[vector] 15352 16164 12275 False
[vector] 14093 15725 13858 False
[vector] 13894 14956 14390 False
[vector] 16846 13854 11766 False
[vector] 15919 14269 13476 False
[vector] 14095 14651 14609 False
[vector] 15297 14384 14171 False
[vector] 13723 15662 14210 False
[vector] 15758 13642 13849 False
[vector] 15468 14408 14054 False
[vector] 14284 12890 14797 False
[vector] 13663 12887 14939 False
[vector] 14994 15790 13652 False
[vector] 12795 13587 14902 False
[vector] 14069 15685 13928 False
[vector] 14735 15465 13923 False
[vector] 16240 14499 13063 False
[vector] 16194 15453 11913 False
[vector] 14965 15896 13619 False
[vector] 15433 13834 14190 False
[vector] 16371 14553 12563 False
[vector] 15312 15667 13183 False
[vector] 16160 14635 12894 False
[vector] 15875 15555 12732 False
[vector] 17083 13549 10235 False
[vector] 14045 14803 14532 False
[vector] 14037 16552 12249 False
[vector] 15592 14986 13548 False
[vector] 16902 12859 11899 False
[vector] 14494 15065 14297 False
[vector] 14282 14033 14722 False
[vector] 17022 13060 10940 False
[vector] 14421 14081 14503 False
[vector] 16372 15241 11485 False
[vector] 17021 13745 11217 False
[vector] 14915 16048 13542 False
[vector] 15560 15679 12813 False
[vector] 15567 15018 13472 False
[vector] 14305 14559 14451 False
[vector] 15825 15707 12655 False
[vector] 14652 14441 14336 False
[vector] 15929 13666 13732 False
[vector] 14427 15350 14144 False
[vector] 16360 14632 13052 False
[vector] 16811 13570 11939 False
[vector] 15870 14411 13531 False
[vector] 16540 13025 12721 False
[vector] 16684 13606 12259 False
[vector] 13533 15414 14246 False
[vector] 16361 15156 12307 False
[vector] 16663 14200 12053 False
[vector] 16425 13899 13508 False
[vector] 14444 15217 14220 False
[vector] 17010 13793 11746 False
[vector] 15402 16012 12352 False
[vector] 15808 13611 13923 False
[vector] 15554 15162 13437 False
[vector] 13491 16224 13539 False
[vector] 15537 15755 12519 False
[vector] 16166 15254 11989 False
[vector] 16702 14408 11927 False
[vector] 15084 16031 13534 False
[vector] 15568 15659 13092 False
[vector] 16472 13073 13006 False
[vector] 16033 15222 13193 False
[vector] 15950 14219 13444 False
[vector] 15443 14065 14157 False
[vector] 12883 12936 14947 False
[vector] 14120 12951 14817 False
[vector] 14926 16364 13073 False
[vector] 14105 14048 14865 False
[vector] 16426 14423 12763 False
[vector] 14325 15082 14305 False
[vector] 14620 16524 13087 False
[vector] 14368 13635 14664 False
[vector] 15423 16050 11826 False
[vector] 16581 14406 12577 False
[vector] 12797 13334 15005 False
[vector] 15658 16004 12261 False
[vector] 14778 16191 13548 False
[vector] 16093 15187 13233 False
[vector] 16834 13494 12233 False
[vector] 17251 12322 10530 False
[vector] 13527 13437 14920 False
[vector] 14691 16410 12638 False
[vector] 14805 15513 13896 False
[vector] 16442 13109 12776 False
[vector] 14662 13838 14592 False
[vector] 16920 14248 11616 False
[vector] 16839 13769 11863 False
[vector] 17093 12946 10491 False
[vector] 13627 16558 12910 False
[vector] 15833 13833 13823 False
[vector] 14912 13379 14514 False
[vector] 14841 12680 14524 False
[vector] 16188 14834 12818 False
[vector] 12933 12784 15024 False
[vector] 14110 14555 14494 False
[vector] 16991 14134 11167 False
[vector] 14363 16476 13524 False
[vector] 15572 14002 13854 False
[vector] 15341 16079 13097 False
[vector] 14404 14824 14415 False
[vector] 16678 15081 11471 False
[vector] 16494 13058 12726 False
[vector] 14755 15665 13819 False
[vector] 15604 13858 14073 False
[vector] 14612 13990 14515 False
[vector] 15412 15965 12648 False
[vector] 14418 13483 14741 False
[vector] 16617 14592 12176 False
[vector] 14745 14862 14179 False
[vector] 16589 14393 12252 False
