[nb-items] 80
[nb-objectives] 3
[nb-pareto] 1326
[nb-lorenz] 50
[runtime] 602.8290023803711
[format] f1 f2 f3 isLorenzND
[vector] 35367 25645 27666 False
[vector] 32410 24598 31367 False
[vector] 32415 26749 31108 False
[vector] 33392 27779 29545 False
[vector] 35386 25513 27677 False
[vector] 31697 26817 31323 False
[vector] 34283 25366 29968 False
[vector] 31168 27659 31109 False
[vector] 30148 26075 31913 False
[vector] 30080 29493 28548 False
[vector] 35971 23402 26306 False
[vector] 32656 26863 30874 False
[vector] 31710 28670 29452 False
[vector] 31805 28811 28707 False
[vector] 32446 24873 31315 False
[vector] 30133 28984 29716 False
[vector] 31637 28519 29855 False
[vector] 32231 28193 29910 False
[vector] 31682 28606 29562 False
[vector] 33148 28060 28690 False
[vector] 32960 26656 30961 False
[vector] 33263 25954 31005 False
[vector] 32515 28319 29353 False
[vector] 30870 26472 31704 False
[vector] 30334 27837 31011 False
[vector] 32969 27050 30815 False
[vector] 33189 27108 30539 False
[vector] 30931 29150 28647 False
[vector] 30936 27354 31263 False
[vector] 29365 28792 30195 False
[vector] 34096 25529 30231 False
[vector] 33363 27687 29583 False
[vector] 33207 27985 27775 False
[vector] 32606 28031 29891 False
[vector] 32321 28132 29950 False
[vector] 31993 28751 28215 False
[vector] 30841 29342 28168 False
[vector] 34678 26370 28814 False
[vector] 30252 27556 31265 False
[vector] 32658 27819 30151 False
[vector] 32842 26692 30997 False
[vector] 33512 27731 28866 False
[vector] 30447 26375 31880 False
[vector] 31418 26429 31725 False
[vector] 34752 24748 29631 False
[vector] 30827 25156 32011 False
[vector] 30474 28370 30481 False
[vector] 33026 26440 30831 False
[vector] 32366 27130 31065 False
[vector] 33497 27733 28846 False
[vector] 31957 28500 29721 False
[vector] 32554 27884 30226 False
[vector] 29451 24365 32300 False
[vector] 30264 28185 30746 False
[vector] 34665 26287 29130 False
[vector] 31743 25652 31574 False
[vector] 35282 25822 27429 False
[vector] 31357 28162 30523 False
[vector] 29194 25404 32198 False
[vector] 33958 25944 30280 False
[vector] 32598 26589 31201 False
[vector] 29674 27233 31438 False
[vector] 31695 28671 29261 False
[vector] 34267 26302 29830 False
[vector] 34691 26778 28485 False
[vector] 32068 25897 31509 False
[vector] 32802 28329 28497 False
[vector] 32667 27788 30117 False
[vector] 34343 26040 29731 False
[vector] 34334 26994 28887 False
[vector] 29533 27724 31118 False
[vector] 34672 26797 27710 False
[vector] 33816 27604 28529 False
[vector] 30608 29357 28151 False
[vector] 34451 26023 29554 False
[vector] 28191 29794 28345 False
[vector] 33085 28208 28998 False
[vector] 29278 24506 32334 False
[vector] 29921 26264 31972 False
[vector] 31036 28100 30616 False
[vector] 32820 27407 30572 False
[vector] 27446 30045 27013 False
[vector] 29500 28332 30557 False
[vector] 32534 28353 29243 False
[vector] 31084 27370 31205 False
[vector] 28461 24276 32482 False
[vector] 34520 26578 28818 False
[vector] 29588 26297 31889 False
[vector] 34039 25526 30247 False
[vector] 34736 26155 28994 False
[vector] 32499 25880 31291 False
[vector] 35189 25257 28513 False
[vector] 32664 26473 31013 False
[vector] 34138 27205 29330 False
[vector] 30165 28968 29612 False
[vector] 35706 24669 27126 False
[vector] 34108 27266 28831 False
[vector] 32595 28385 28124 False
[vector] 29229 27560 31273 False
[vector] 30527 28284 30573 False
[vector] 33124 27602 30124 False
[vector] 29520 29726 28505 False
[vector] 30923 27555 31184 False
[vector] 31333 28613 29869 False
[vector] 33050 26178 30973 False
[vector] 34680 26786 27458 False
[vector] 32737 28129 29377 False
[vector] 33124 28003 28994 False
[vector] 33567 25681 30645 False
[vector] 33578 26734 30456 False
[vector] 31256 27522 31107 False
[vector] 34868 25889 28776 False
[vector] 30290 26531 31793 False
[vector] 33595 27414 29536 False
[vector] 35986 23153 26566 False
[vector] 34218 25969 29990 False
[vector] 32950 27500 30351 False
[vector] 32012 27404 30886 False
[vector] 30336 26485 31780 False
[vector] 33145 27808 29576 False
[vector] 31839 26755 31404 False
[vector] 33412 25845 30709 False
[vector] 32293 26012 31399 False
[vector] 32605 27986 30106 False
[vector] 31979 27483 30906 False
[vector] 36055 22282 25584 False
[vector] 35754 24708 26898 False
[vector] 33220 27887 29182 False
[vector] 33403 27364 30051 False
[vector] 34525 27038 28741 False
[vector] 30496 25292 32062 False
[vector] 32466 27830 30338 False
