[nb-items] 40
[nb-objectives] 3
[nb-pareto] 291
[nb-lorenz] 13
[runtime] 4.684021949768066
[format] f1 f2 f3 isLorenzND
[vector] 16797 13731 13558 False
[vector] 16375 13649 14920 False
[vector] 14574 14999 13705 False
[vector] 14915 13870 15494 False
[vector] 14332 15252 12514 False
[vector] 16666 13387 14666 False
[vector] 14083 14944 14394 False
[vector] 14284 15211 12952 False
[vector] 16908 13243 14346 False
[vector] 15831 14141 14993 False
[vector] 14280 15234 12622 False
[vector] 16928 12710 14512 False
[vector] 16011 14193 13820 False
[vector] 15901 13385 15379 False
[vector] 16876 13333 14225 False
[vector] 16118 14187 13961 False
[vector] 16124 14334 13392 False
[vector] 14356 14813 14766 False
[vector] 17120 13600 13868 False
[vector] 16810 12960 14801 False
[vector] 17100 13164 14471 False
[vector] 16893 13705 13708 False
[vector] 15673 14643 13357 False
[vector] 14217 15151 14038 False
[vector] 14750 15099 12638 False
[vector] 14760 13275 15547 False
[vector] 16233 14217 12566 False
[vector] 16945 12569 14524 False
[vector] 14994 14219 15055 False
[vector] 17693 12270 12084 False
[vector] 14420 14812 14612 False
[vector] 14416 14835 14282 False
