[nb-items] 40
[nb-objectives] 3
[nb-pareto] 375
[nb-lorenz] 35
[runtime] 7.862924098968506
[format] f1 f2 f3 isLorenzND
[vector] 14527 12203 15002 False
[vector] 12801 12797 14325 False
[vector] 14535 11726 15412 False
[vector] 11246 13450 12609 False
[vector] 13220 12432 14668 False
[vector] 13087 12817 14106 False
[vector] 16933 10867 14893 False
[vector] 13469 13007 13216 False
[vector] 16253 10952 15541 False
[vector] 15345 11759 15239 False
[vector] 11139 13552 12724 False
[vector] 13977 11973 15212 False
[vector] 14160 12509 14506 False
[vector] 11518 13245 13179 False
[vector] 15883 11669 14947 False
[vector] 11750 13398 12624 False
[vector] 13604 12002 15255 False
[vector] 16941 10698 14790 False
[vector] 12700 12842 14175 False
[vector] 15846 11581 15065 False
[vector] 14883 11180 15874 False
[vector] 12675 12990 13852 False
[vector] 15093 11919 14938 False
[vector] 17056 10614 14646 False
[vector] 15028 11286 15688 False
[vector] 15515 11932 14782 False
[vector] 13268 12036 15272 False
[vector] 15285 12138 14809 False
[vector] 13065 12837 13900 False
[vector] 13117 12097 15217 False
[vector] 16800 11432 14019 False
[vector] 12676 13170 13299 False
[vector] 15897 11024 15561 False
[vector] 15979 11989 14447 False
[vector] 12832 12834 13939 False
[vector] 17093 10702 14528 False
[vector] 15133 10853 16114 False
[vector] 13233 12995 13556 False
[vector] 12762 13345 12079 False
[vector] 15681 12075 14029 False
[vector] 14014 12431 14935 False
[vector] 15140 11770 15314 False
[vector] 13547 13106 12763 False
[vector] 12254 13166 13433 False
[vector] 16864 10330 15207 False
[vector] 15134 11791 15222 False
[vector] 15538 11900 14861 False
[vector] 14537 11162 15893 False
[vector] 15832 11693 14989 False
[vector] 14649 11322 15665 False
[vector] 13037 11292 15698 False
[vector] 15078 11494 15571 False
[vector] 11526 13431 12672 False
[vector] 14351 12577 14365 False
[vector] 14220 13033 12645 False
[vector] 17109 9886 14796 False
[vector] 13676 12503 14594 False
[vector] 15252 12253 14070 False
[vector] 12644 13283 13169 False
[vector] 17073 11301 14391 False
[vector] 11686 13582 12061 False
[vector] 13012 13136 13282 False
[vector] 15661 12181 14130 False
[vector] 15239 11108 15854 False
[vector] 15692 11259 15491 False
[vector] 13945 11940 15223 False
[vector] 12286 13053 13563 False
[vector] 13156 11802 15440 False
[vector] 15384 11464 15462 False
[vector] 12635 12507 14963 False
[vector] 12473 13157 13413 False
[vector] 13299 13119 12218 False
[vector] 14386 11223 15838 False
[vector] 16018 11704 14668 False
[vector] 14737 12436 14338 False
[vector] 17052 9982 15021 False
[vector] 16593 11211 15341 False
[vector] 16411 11748 13747 False
[vector] 11557 13468 12286 False
[vector] 16758 11230 14452 False
[vector] 15786 11059 15679 False
[vector] 15233 11599 15467 False
[vector] 14200 11443 15682 False
[vector] 13417 12479 14619 False
[vector] 13426 12925 13894 False
[vector] 14350 12397 14918 False
[vector] 12841 11731 15501 False
[vector] 15746 11159 15566 False
[vector] 11361 13401 13092 False
[vector] 15192 10056 15968 False
[vector] 15661 11804 14931 False
[vector] 14918 12282 14497 False
[vector] 14688 11027 15888 False
[vector] 15933 11627 15036 False
[vector] 15103 11682 15432 False
[vector] 15199 12174 14678 False
[vector] 15692 12218 13744 False
[vector] 16084 11933 14086 False
[vector] 13345 11679 15516 False
[vector] 15592 12218 13757 False
[vector] 16942 10763 14473 False
[vector] 11559 13469 12117 False
[vector] 11582 13416 12592 False
[vector] 12865 12968 13738 False
[vector] 11182 13634 12046 False
[vector] 13157 12725 14305 False
[vector] 14180 12451 14609 False
[vector] 14946 11838 15345 False
[vector] 16590 10644 15399 False
[vector] 16009 11258 15393 False
[vector] 14381 12508 14358 False
[vector] 11718 13454 12043 False
[vector] 15466 12073 14376 False
[vector] 16360 10850 15426 False
[vector] 17014 10449 14860 False
[vector] 17233 10123 14745 False
[vector] 12529 13002 13755 False
[vector] 16368 11573 14566 False
[vector] 13036 12808 14158 False
[vector] 16683 11194 14653 False
[vector] 14877 11671 15487 False
[vector] 17543 9800 14131 False
[vector] 13728 12729 13944 False
[vector] 14989 11831 15259 False
[vector] 14236 12296 14951 False
[vector] 17210 10250 13921 False
[vector] 16237 11283 15361 False
[vector] 12731 13308 12465 False
[vector] 14250 11651 15565 False
[vector] 13453 12063 15200 False
[vector] 15190 11728 15403 False
[vector] 13524 11218 15899 False
[vector] 14817 12574 13382 False
[vector] 12666 12544 14577 False
[vector] 14393 12140 15038 False
[vector] 14368 11675 15508 False
[vector] 16775 10694 15248 False
[vector] 13850 12888 13243 False
[vector] 14590 11910 15365 False
[vector] 14457 12295 14803 False
[vector] 14518 10301 16183 False
[vector] 14912 12303 14405 False
[vector] 13179 12938 13867 False
[vector] 14590 12279 14664 False
[vector] 15496 11698 15294 False
[vector] 13577 12790 13889 False
[vector] 14947 12268 14586 False
[vector] 13772 11984 15287 False
[vector] 15055 12444 13618 False
[vector] 12866 13132 13537 False
[vector] 14045 12897 13225 False
[vector] 16340 10513 15600 False
[vector] 15422 12380 13442 False
[vector] 16407 11388 14940 False
[vector] 14012 12469 14577 False
[vector] 13011 13286 12766 False
[vector] 17075 9950 15100 False
[vector] 16246 11729 14636 False
[vector] 14728 11990 15063 False
[vector] 15064 12139 14957 False
[vector] 15407 10539 15922 False
[vector] 14871 11442 15601 False
[vector] 16730 11078 14897 False
[vector] 15850 11681 15007 False
[vector] 15629 11215 15592 False
[vector] 12675 13320 12783 False
[vector] 13148 12279 15030 False
[vector] 13864 11727 15493 False
[vector] 13861 12793 13776 False
[vector] 11967 13395 12730 False
[vector] 17037 10140 15037 False
[vector] 15427 12199 14646 False
[vector] 14496 12000 15026 False
[vector] 16521 10660 15345 False
[vector] 13896 12922 13017 False
[vector] 13583 12769 13981 False
[vector] 13929 12966 12942 False
[vector] 14763 11423 15632 False
[vector] 11404 13483 12414 False
[vector] 16586 11385 14188 False
[vector] 16970 10127 15388 False
[vector] 12274 13437 12531 False
[vector] 16102 11087 15546 False
[vector] 13660 11750 15455 False
[vector] 15434 11422 15551 False
[vector] 15503 12199 14302 False
[vector] 14130 12041 15211 False
[vector] 15155 12444 13605 False
[vector] 13472 12796 14244 False
[vector] 14921 11650 15484 False
[vector] 14983 11926 15227 False
[vector] 16911 11219 14621 False
[vector] 15124 12407 13991 False
[vector] 12246 13020 13568 False
[vector] 12845 12740 14299 False
[vector] 15270 12224 13876 False
[vector] 15552 11446 15494 False
[vector] 16047 11701 14650 False
[vector] 13518 11709 15512 False
[vector] 16365 11186 15373 False
[vector] 15283 11557 15556 False
[vector] 14933 12595 13237 False
[vector] 15922 11212 15422 False
[vector] 17225 9792 14851 False
[vector] 15230 12330 13930 False
[vector] 13815 11970 15272 False
[vector] 14060 11288 15690 False
[vector] 15649 12188 13899 False
[vector] 15390 11443 15554 False
[vector] 14022 11657 15527 False
[vector] 11865 13349 13107 False
[vector] 15892 11314 15419 False
[vector] 15449 11847 14918 False
[vector] 15004 11850 14983 False
[vector] 15335 12217 14270 False
[vector] 14862 12545 14039 False
[vector] 15158 12381 12946 False
[vector] 16753 11046 14976 False
[vector] 16232 11751 14499 False
[vector] 12011 13338 12704 False
[vector] 12478 12993 13807 False
[vector] 14749 12068 15018 False
[vector] 16533 10617 15441 False
[vector] 13033 12950 13770 False
[vector] 11350 13616 12078 False
[vector] 14531 11183 15801 False
[vector] 15499 12099 14360 False
[vector] 12980 13249 13152 False
[vector] 14927 11629 15576 False
[vector] 14599 12356 14640 False
[vector] 13233 13135 13134 False
[vector] 12022 13193 13194 False
[vector] 14507 12241 15005 False
[vector] 14128 11912 15267 False
[vector] 16613 10612 15478 False
[vector] 13516 13069 13149 False
[vector] 17476 9787 14482 False
[vector] 16081 9889 15649 False
[vector] 15852 11414 15306 False
[vector] 17006 10656 14557 False
[vector] 15285 12238 13591 False
[vector] 16696 10441 15580 False
[vector] 15997 11770 14914 False
[vector] 14171 12275 15022 False
[vector] 16357 11430 14851 False
[vector] 15711 11023 15880 False
[vector] 16382 10678 15386 False
[vector] 12877 13296 12562 False
[vector] 13621 12045 15232 False
[vector] 14832 11987 15172 False
[vector] 16856 10276 15215 False
[vector] 13622 12992 13088 False
[vector] 12781 12110 15071 False
[vector] 12644 12953 14238 False
[vector] 14612 11558 15637 False
[vector] 12727 13347 11908 False
[vector] 17393 9958 14380 False
[vector] 14175 11255 15821 False
[vector] 13241 12824 13906 False
[vector] 15220 12366 13940 False
[vector] 15554 11179 15793 False
[vector] 16408 11811 14406 False
[vector] 13255 12799 14138 False
[vector] 14124 12062 15119 False
[vector] 13548 12956 13279 False
[vector] 15354 12201 13964 False
[vector] 13745 12772 13921 False
[vector] 16482 11424 14739 False
[vector] 13790 12604 14561 False
[vector] 15396 10952 15941 False
[vector] 13191 12983 13575 False
[vector] 16801 10264 15292 False
[vector] 13550 13043 12104 False
[vector] 16903 10888 14727 False
[vector] 17355 10148 14317 False
[vector] 12846 12846 13920 False
[vector] 16259 10931 15633 False
[vector] 14267 12746 13593 False
[vector] 15063 12289 14441 False
[vector] 13860 11184 15882 False
[vector] 14292 12044 15151 False
[vector] 13179 13268 12798 False
[vector] 12305 13175 13381 False
[vector] 15302 11773 15254 False
[vector] 15385 12238 13578 False
[vector] 14902 12558 13623 False
[vector] 14863 12169 14985 False
[vector] 13895 12861 13460 False
[vector] 14486 11969 15191 False
[vector] 15740 11180 15474 False
[vector] 16536 11527 14252 False
[vector] 17370 9990 14301 False
[vector] 13457 12962 13508 False
[vector] 15552 10426 15913 False
[vector] 14088 12478 14538 False
[vector] 15440 11401 15643 False
[vector] 15221 12216 14456 False
