[nb-items] 80
[nb-objectives] 3
[nb-pareto] 1265
[nb-lorenz] 5
[runtime] 329.4879810810089
[format] f1 f2 f3 isLorenzND
[vector] 32380 27730 28560 False
[vector] 28775 29315 31762 False
[vector] 28508 30538 30968 False
[vector] 29708 30056 30913 False
[vector] 31407 29980 28588 False
[vector] 29978 31007 28716 False
[vector] 30400 29701 30773 False
[vector] 29990 31149 27821 False
[vector] 30639 29590 30831 False
[vector] 29162 31432 28871 False
[vector] 30332 30707 29322 False
[vector] 26770 32195 27723 False
[vector] 32062 28794 29091 False
[vector] 32680 27176 26446 False
[vector] 27415 30541 31128 False
[vector] 32177 28026 29271 False
[vector] 30900 27833 31124 False
[vector] 29117 31084 29986 False
[vector] 29714 31055 28976 False
[vector] 29362 31340 29012 False
[vector] 27935 31630 29075 False
[vector] 30900 30465 29147 False
[vector] 30186 30469 30285 False
[vector] 28566 31512 29211 False
[vector] 30973 30150 29687 False
[vector] 31728 29058 29529 False
[vector] 29839 31025 28943 False
[vector] 27063 30011 31653 False
[vector] 27295 29206 31905 False
[vector] 30544 30545 29525 False
[vector] 32661 27602 26517 False
[vector] 27039 27440 32363 False
[vector] 27961 30143 31378 False
[vector] 31056 28869 30666 False
[vector] 26252 32195 27739 False
[vector] 30827 30049 30191 False
[vector] 31827 27281 30102 False
[vector] 29588 28060 31714 False
[vector] 24450 32530 26019 False
[vector] 28823 31487 29128 False
[vector] 29818 30766 30194 False
[vector] 30106 30288 30493 False
[vector] 31560 28548 30081 False
[vector] 29596 30336 30773 False
[vector] 29568 30276 30892 False
[vector] 29576 29357 31459 False
[vector] 30590 28547 31366 False
[vector] 31241 30182 28454 False
[vector] 30313 30657 29422 False
[vector] 31531 28586 30177 False
[vector] 30935 28727 30901 False
[vector] 27304 31856 28915 False
[vector] 29040 28526 31915 False
[vector] 29899 30482 30529 False
[vector] 26457 32091 28810 False
[vector] 29490 29418 31416 False
[vector] 32740 27356 25088 False
[vector] 27662 30435 31268 False
[vector] 28594 31419 29380 False
[vector] 30243 30273 30642 False
[vector] 31706 27946 30075 False
[vector] 28102 29601 31807 False
[vector] 26419 31808 29278 False
[vector] 26093 29392 31848 False
[vector] 26709 31394 30247 False
[vector] 27057 31892 29168 False
[vector] 27778 32034 27393 False
[vector] 26764 32024 28816 False
[vector] 30651 28977 31047 False
[vector] 28985 31499 28447 False
[vector] 30390 30642 29170 False
[vector] 27365 31767 29299 False
[vector] 27605 31830 29015 False
[vector] 27686 27377 32232 False
[vector] 29303 31364 28622 False
[vector] 29975 30634 30219 False
[vector] 30897 30245 29640 False
[vector] 28498 30473 31036 False
[vector] 27512 29097 31968 False
[vector] 27259 32111 27466 False
[vector] 29529 31323 27316 False
[vector] 31493 28126 30437 False
[vector] 29460 30278 30955 False
[vector] 28636 30398 31148 False
[vector] 29464 31268 28746 False
[vector] 30880 30244 29950 False
[vector] 26956 32106 27888 False
[vector] 29447 28436 31788 False
[vector] 27103 32190 26374 False
[vector] 31631 28205 30111 False
[vector] 28896 28623 31896 False
[vector] 28826 30348 31187 False
[vector] 31374 29561 29785 False
[vector] 27650 29405 31817 False
[vector] 30852 28832 30925 False
[vector] 30653 30349 29790 False
[vector] 32382 28493 28330 False
[vector] 28302 31505 29417 False
[vector] 29860 31056 28914 False
[vector] 26820 31938 28916 False
[vector] 28786 31553 29175 False
[vector] 31046 30466 29085 False
[vector] 29693 29101 31441 False
[vector] 27611 31958 28232 False
[vector] 29048 30208 31182 False
[vector] 27887 31673 29236 False
[vector] 31214 27829 30663 False
[vector] 28460 30115 31388 False
[vector] 32373 27982 28507 False
[vector] 32234 28571 28442 False
[vector] 30080 28362 31530 False
[vector] 29917 29661 31167 False
[vector] 27343 29472 31811 False
[vector] 27762 31673 29318 False
[vector] 31570 27945 30337 False
[vector] 29017 31023 30395 False
[vector] 30321 30181 30600 False
[vector] 27748 31923 28435 False
[vector] 29336 30533 31023 False
[vector] 30911 30250 29275 False
[vector] 28434 30641 31113 False
[vector] 26797 32136 28475 False
[vector] 31938 29116 28686 False
[vector] 30629 28983 30961 False
[vector] 31642 27508 30188 False
[vector] 27786 30317 31438 False
[vector] 27779 26667 32252 False
[vector] 31488 29222 29882 False
[vector] 24806 32322 27706 False
[vector] 31523 28914 29950 False
[vector] 30826 30323 29899 False
[vector] 30376 30524 29786 False
[vector] 28112 28998 32063 False
[vector] 27891 31756 28941 False
[vector] 31631 28375 30018 False
[vector] 29774 28737 31539 False
[vector] 31629 27510 30185 False
[vector] 27831 29742 31717 False
[vector] 32747 27339 25973 False
[vector] 30849 30336 29761 False
[vector] 29774 26717 31782 False
[vector] 31966 29599 28640 False
[vector] 29661 28120 31640 False
[vector] 29055 31264 29552 False
[vector] 31561 29983 28351 False
[vector] 31105 30391 28170 False
[vector] 27181 32047 27482 False
[vector] 30206 30455 30466 False
[vector] 29075 29714 31589 False
[vector] 27136 31907 28770 False
[vector] 29038 31097 30059 False
[vector] 31229 29977 29740 False
[vector] 32484 27755 28325 False
[vector] 26389 31842 29214 False
[vector] 29351 30574 30773 False
[vector] 26789 32030 28727 False
[vector] 30179 30718 30055 False
[vector] 31826 28144 29872 False
[vector] 30363 30615 29511 False
[vector] 31798 29302 29202 False
[vector] 29533 30009 31120 False
[vector] 30118 27878 31590 False
[vector] 29049 30649 30777 False
[vector] 29913 29399 31234 False
[vector] 28765 29918 31506 False
[vector] 30542 30403 29755 False
[vector] 29109 30638 30863 False
[vector] 30991 29799 30306 False
[vector] 30503 30440 30122 False
[vector] 29790 31241 27680 False
[vector] 32480 28236 27008 False
[vector] 32212 28528 28482 False
[vector] 31404 28915 30402 False
[vector] 26275 31644 29910 False
[vector] 27983 31834 27824 False
[vector] 29082 27444 31997 False
[vector] 31179 27705 30851 False
[vector] 29416 29246 31656 False
[vector] 29817 31129 28487 False
[vector] 27795 30299 31332 False
[vector] 31184 28144 30784 False
[vector] 29433 31360 28557 False
[vector] 28418 31848 27441 False
[vector] 32665 27562 27413 False
[vector] 29375 29740 31284 False
[vector] 27787 30758 31033 False
[vector] 26950 32201 27107 False
[vector] 29594 30439 30801 False
[vector] 27796 28625 32093 False
[vector] 30225 27248 31599 False
[vector] 30177 30866 29138 False
[vector] 31127 30188 29165 False
[vector] 28397 28394 32029 False
[vector] 29407 31169 29292 False
[vector] 29654 30960 29517 False
[vector] 32611 27753 26417 False
[vector] 32220 29077 28306 False
[vector] 31633 29250 29447 False
[vector] 30234 30764 29014 False
[vector] 31739 29704 28480 False
[vector] 26356 31996 28825 False
[vector] 29652 30271 30829 False
[vector] 30447 30291 30379 False
[vector] 26073 31873 29360 False
[vector] 29732 30580 30393 False
[vector] 27711 31750 29557 False
[vector] 32600 27944 26750 False
[vector] 30116 28147 31474 False
[vector] 31765 29607 28580 False
[vector] 27310 32027 27822 False
[vector] 31503 29413 29749 False
[vector] 30562 30536 29578 False
[vector] 28050 31217 30385 False
[vector] 27648 31941 28486 False
[vector] 30220 30396 30219 False
[vector] 29622 30779 30223 False
[vector] 31272 28409 30566 False
[vector] 31819 28834 29378 False
[vector] 28229 31597 29136 False
[vector] 29624 28074 31668 False
[vector] 30260 29656 31115 False
[vector] 27833 30316 31293 False
[vector] 29486 30739 30424 False
[vector] 30930 30058 29841 False
[vector] 30977 28520 31113 False
[vector] 31293 29506 30513 False
[vector] 31200 30045 29847 False
[vector] 26867 31938 28685 False
[vector] 32523 27423 28180 False
[vector] 26877 32119 27961 False
[vector] 28599 30453 31027 False
[vector] 31170 30280 29011 False
[vector] 31415 28218 30479 False
[vector] 27856 30729 31013 False
[vector] 29555 30731 30347 False
[vector] 29072 30820 30687 False
[vector] 31415 29540 29723 False
[vector] 31029 30069 29599 False
[vector] 29864 28743 31474 False
[vector] 31477 28438 30254 False
[vector] 29596 30700 30503 False
[vector] 27036 31925 28821 False
[vector] 23896 32464 26955 False
[vector] 29887 27655 31672 False
[vector] 28837 28843 31890 False
[vector] 27304 32046 27539 False
[vector] 28339 31617 29051 False
[vector] 27770 31256 30397 False
[vector] 29100 31290 29125 False
[vector] 28978 31358 29082 False
[vector] 29307 29542 31474 False
[vector] 29897 29470 31168 False
[vector] 29992 30983 28720 False
[vector] 28682 30153 31302 False
[vector] 27832 29875 31698 False
[vector] 28546 27654 32077 False
[vector] 31889 28785 29405 False
[vector] 26042 31965 29171 False
[vector] 30525 29172 31190 False
[vector] 27757 32048 26763 False
[vector] 29382 28641 31838 False
[vector] 30227 30824 29227 False
[vector] 27078 32070 27854 False
[vector] 28640 31346 29612 False
[vector] 31077 30374 29274 False
[vector] 29094 29766 31442 False
[vector] 31581 29321 29707 False
[vector] 31596 27311 30334 False
[vector] 25903 32215 28370 False
[vector] 28318 31866 27492 False
[vector] 27136 32069 27719 False
[vector] 29012 31201 29891 False
[vector] 27830 31747 28980 False
[vector] 32560 28021 27251 False
[vector] 30007 29760 31014 False
[vector] 31389 27189 30561 False
[vector] 30299 28863 31376 False
[vector] 25498 32314 27935 False
[vector] 28315 28681 32088 False
[vector] 27374 31766 29016 False
[vector] 29497 28284 31865 False
[vector] 28997 31327 29387 False
[vector] 29750 29471 31279 False
[vector] 29614 28312 31662 False
[vector] 30474 29244 30979 False
[vector] 29447 29434 31390 False
[vector] 28237 31868 27192 False
[vector] 29739 30947 29547 False
[vector] 31139 29520 30362 False
[vector] 30746 30037 30306 False
[vector] 29355 30864 30590 False
[vector] 26941 28879 32079 False
[vector] 30943 28608 30774 False
[vector] 29276 31390 28058 False
[vector] 30383 28739 31228 False
[vector] 30172 30764 29543 False
[vector] 29524 30823 30158 False
[vector] 27409 30482 31272 False
[vector] 28425 30925 30614 False
[vector] 30009 30288 30664 False
[vector] 26764 32214 27440 False
[vector] 30600 28433 31207 False
[vector] 29610 31297 28628 False
[vector] 30259 29975 30666 False
[vector] 29854 28879 31464 False
[vector] 28034 30393 31227 False
[vector] 30092 29055 31238 False
[vector] 30144 28268 31429 False
[vector] 31659 28108 29922 False
[vector] 30850 30479 29114 False
[vector] 31592 29891 28540 False
[vector] 31136 30299 28359 False
[vector] 30198 28551 31414 False
[vector] 29741 29703 31311 False
[vector] 30390 30966 28763 False
[vector] 31618 27973 30189 False
[vector] 28738 31649 27338 False
[vector] 31670 28209 29903 False
[vector] 28677 31458 29246 False
[vector] 31125 28014 30809 False
[vector] 31431 29531 29771 False
[vector] 26895 31914 28954 False
[vector] 31554 28556 30118 False
[vector] 25909 32386 27277 False
[vector] 27337 31968 28574 False
[vector] 28384 28423 32034 False
[vector] 28496 30041 31511 False
[vector] 28395 29700 31597 False
[vector] 28305 29284 31832 False
[vector] 32753 27010 26134 False
[vector] 32530 27893 27584 False
[vector] 30074 30835 29960 False
[vector] 29834 27927 31667 False
[vector] 27799 31839 28791 False
[vector] 26463 32262 27717 False
[vector] 31373 29761 29887 False
[vector] 25381 32165 28493 False
[vector] 29379 30122 31162 False
[vector] 29723 30977 29246 False
[vector] 28875 28180 32063 False
[vector] 30259 30656 29585 False
[vector] 29877 28679 31505 False
[vector] 32162 28580 28827 False
[vector] 28269 30146 31351 False
[vector] 31879 29388 29149 False
[vector] 29886 30903 29433 False
[vector] 28302 31799 28875 False
[vector] 28010 31335 30243 False
[vector] 29847 30940 29800 False
[vector] 29069 31382 28936 False
[vector] 30271 28226 31452 False
[vector] 29653 30593 30466 False
[vector] 29540 29314 31495 False
[vector] 27657 32066 26814 False
[vector] 31425 28958 29927 False
[vector] 29659 31008 29273 False
[vector] 27246 29333 31976 False
[vector] 27492 31906 28785 False
[vector] 27619 30803 30856 False
[vector] 29337 29631 31470 False
[vector] 27464 31243 30418 False
[vector] 32035 29015 29177 False
[vector] 29837 28384 31638 False
[vector] 26891 31937 28624 False
[vector] 27717 30391 31374 False
[vector] 29546 31304 27683 False
[vector] 27254 29963 31598 False
[vector] 31609 28494 30135 False
[vector] 31224 30187 29214 False
[vector] 29413 31167 29304 False
[vector] 31917 27867 29854 False
[vector] 29820 30052 30864 False
[vector] 30290 30564 29774 False
[vector] 29567 30073 31000 False
[vector] 31995 29432 28526 False
[vector] 30211 30827 29492 False
[vector] 29476 30744 30420 False
[vector] 31888 29278 29153 False
[vector] 29240 28295 31846 False
[vector] 28479 30066 31392 False
[vector] 31196 28305 30585 False
[vector] 32482 28306 26471 False
[vector] 29617 31221 28346 False
[vector] 28498 31265 29960 False
[vector] 28029 31636 29045 False
[vector] 28919 30442 31051 False
[vector] 31250 27143 30748 False
[vector] 30577 29102 31001 False
[vector] 26112 31875 29272 False
[vector] 30489 29229 30975 False
[vector] 29671 30995 29393 False
[vector] 27893 29270 31845 False
[vector] 27627 31955 27856 False
[vector] 25599 32351 27432 False
[vector] 28967 31365 28942 False
[vector] 29482 28751 31644 False
[vector] 27531 31977 28350 False
[vector] 29660 31148 28773 False
[vector] 27404 31838 28864 False
[vector] 26557 32073 28759 False
[vector] 30126 30842 29553 False
[vector] 29525 28344 31746 False
[vector] 28427 31343 30219 False
[vector] 32506 27892 27829 False
[vector] 26676 32168 27896 False
[vector] 27722 31703 29039 False
[vector] 29819 29611 31269 False
[vector] 26152 32403 26414 False
[vector] 26313 31933 28923 False
[vector] 30397 30628 29387 False
[vector] 31993 29085 28908 False
[vector] 31383 29158 30143 False
[vector] 29645 30890 29889 False
[vector] 30324 28783 31374 False
[vector] 29656 30051 30928 False
[vector] 30228 29765 30951 False
[vector] 26656 26973 32464 False
[vector] 28199 30371 31173 False
[vector] 27057 32082 27792 False
[vector] 29213 28333 31942 False
[vector] 26196 31825 29263 False
[vector] 26864 32006 28765 False
[vector] 27892 30172 31398 False
[vector] 27404 28730 32100 False
[vector] 29915 28292 31596 False
[vector] 30975 29081 30522 False
[vector] 31354 29015 30238 False
[vector] 29356 29257 31570 False
[vector] 27182 31871 28940 False
[vector] 28342 31109 30641 False
[vector] 29002 31514 28297 False
[vector] 30893 30112 29841 False
[vector] 31312 29236 30402 False
[vector] 27493 28557 32131 False
[vector] 29561 29285 31563 False
[vector] 24561 32352 27560 False
[vector] 32432 28494 27970 False
[vector] 32152 28836 28412 False
[vector] 27681 30438 31200 False
[vector] 31908 29081 29302 False
[vector] 27988 30074 31473 False
[vector] 29592 30068 30981 False
[vector] 29643 31110 28829 False
[vector] 30821 30111 30131 False
[vector] 32036 28815 28873 False
[vector] 27215 31783 29095 False
[vector] 31088 27929 31002 False
[vector] 26773 30802 30921 False
[vector] 31456 30100 28256 False
[vector] 29807 30948 29211 False
[vector] 27021 31519 30128 False
[vector] 27455 30040 31532 False
[vector] 32111 28832 28726 False
[vector] 31686 29431 29358 False
[vector] 31739 29604 28922 False
[vector] 27891 29731 31803 False
[vector] 32398 28037 28384 False
[vector] 32094 28665 29233 False
[vector] 30530 30427 30141 False
[vector] 27654 31493 29864 False
[vector] 27084 26911 32421 False
[vector] 29661 29000 31516 False
[vector] 29850 29175 31440 False
[vector] 30943 30167 29630 False
[vector] 28410 31549 29358 False
[vector] 28283 31410 29872 False
[vector] 31508 28359 30264 False
[vector] 27822 29805 31739 False
[vector] 31802 27226 30225 False
[vector] 30303 30532 29981 False
[vector] 32532 27188 27988 False
[vector] 32311 28853 28155 False
[vector] 26870 32177 27672 False
[vector] 29760 31206 28296 False
[vector] 30791 28936 31182 False
[vector] 29769 30486 30594 False
[vector] 30350 29896 30801 False
[vector] 29795 29180 31372 False
[vector] 28021 31752 28876 False
[vector] 28098 31897 27622 False
[vector] 25712 32421 25763 False
[vector] 29732 30634 30232 False
[vector] 31627 27706 30208 False
[vector] 28249 30329 31262 False
[vector] 28861 31160 29988 False
[vector] 29672 30627 30300 False
[vector] 31716 27478 30038 False
[vector] 31542 29474 29598 False
[vector] 28519 31634 28721 False
[vector] 28315 29704 31611 False
[vector] 30673 27853 31269 False
[vector] 29174 30637 30702 False
[vector] 32321 28658 27572 False
[vector] 28447 28242 32106 False
[vector] 31204 29823 29856 False
[vector] 32584 27800 27787 False
[vector] 29332 28793 31761 False
[vector] 27911 29632 31770 False
[vector] 31618 28507 30127 False
[vector] 31478 29358 29872 False
[vector] 26645 32162 27993 False
[vector] 32095 28805 28733 False
[vector] 27751 31877 27856 False
[vector] 32157 29211 27145 False
[vector] 30505 29220 31023 False
[vector] 28319 30657 30959 False
[vector] 31570 29891 29211 False
[vector] 29603 31156 29263 False
[vector] 26183 27030 32392 False
[vector] 29959 28865 31433 False
[vector] 31323 28482 30423 False
[vector] 29916 29984 31165 False
[vector] 31506 27994 30328 False
[vector] 28571 29048 31824 False
[vector] 31406 29432 29927 False
[vector] 30310 30785 28971 False
[vector] 29266 31512 28260 False
[vector] 31306 28453 30448 False
[vector] 31093 29598 30372 False
[vector] 29604 27654 31874 False
[vector] 31349 29506 29908 False
[vector] 31464 29537 29736 False
[vector] 29249 31345 28767 False
[vector] 29831 28559 31559 False
[vector] 28495 31446 29272 False
[vector] 32498 28171 26877 False
[vector] 32497 27623 28216 False
[vector] 29518 30428 30815 False
[vector] 31559 28750 29920 False
[vector] 31479 27635 30550 False
[vector] 29357 29390 31551 False
[vector] 32259 27680 29230 False
[vector] 30242 30735 29681 False
[vector] 30395 29619 30993 False
[vector] 24923 32340 27600 False
[vector] 31508 29215 29905 False
[vector] 30680 30336 29809 False
[vector] 30428 29804 30759 False
[vector] 32092 28148 29708 False
[vector] 27611 32001 27785 False
[vector] 28842 31631 28974 False
[vector] 31278 27780 30672 False
[vector] 26173 31855 29309 False
[vector] 28865 29317 31745 False
[vector] 32149 28712 28936 False
[vector] 26576 32186 27947 False
[vector] 29477 30100 30987 False
[vector] 29045 27979 31995 False
[vector] 27720 30344 31246 False
[vector] 31617 27453 30311 False
[vector] 32085 29408 28477 False
[vector] 29880 30041 30950 False
[vector] 31917 29210 29046 False
[vector] 28746 28928 31831 False
[vector] 30207 29668 31155 False
[vector] 27772 29886 31612 False
[vector] 31023 30108 29776 False
[vector] 32326 28633 27402 False
[vector] 28441 31461 29603 False
[vector] 27313 29819 31703 False
[vector] 29188 30153 31125 False
[vector] 26410 31809 29561 False
[vector] 30296 27423 31490 False
[vector] 31921 28949 29193 False
[vector] 32688 27427 25348 False
[vector] 30833 30366 29460 False
[vector] 30566 29650 30704 False
[vector] 31744 29494 29006 False
[vector] 30930 29274 30821 False
[vector] 31435 29394 29831 False
[vector] 27633 29025 31924 False
[vector] 28289 29210 31850 False
[vector] 27679 30792 30942 False
[vector] 31203 29549 30109 False
[vector] 31140 29668 29935 False
[vector] 30741 30675 28849 False
[vector] 32357 28766 27100 False
[vector] 29994 29892 31123 False
[vector] 30373 29826 30839 False
[vector] 28934 31143 29982 False
[vector] 27781 30774 30927 False
[vector] 26181 31949 29032 False
[vector] 31727 29332 29237 False
[vector] 28258 30227 31278 False
[vector] 30238 29162 31207 False
[vector] 27711 31940 28181 False
[vector] 31484 29340 29885 False
[vector] 31510 30007 28459 False
[vector] 30042 28250 31619 False
[vector] 30023 29449 31186 False
[vector] 28015 29751 31640 False
[vector] 28707 31248 29822 False
[vector] 29789 28678 31540 False
[vector] 31773 29247 29325 False
[vector] 29701 30114 30868 False
[vector] 32289 28496 29163 False
[vector] 32153 28277 29294 False
[vector] 32320 28110 28911 False
[vector] 27334 30834 30858 False
[vector] 26757 28000 32266 False
[vector] 32704 27153 26360 False
[vector] 29761 28575 31554 False
[vector] 31193 29656 29895 False
[vector] 28732 30001 31379 False
[vector] 29738 30578 30405 False
[vector] 28771 28848 31829 False
[vector] 27951 30294 31272 False
[vector] 27879 31863 28226 False
[vector] 28539 30055 31478 False
[vector] 27809 26756 32248 False
[vector] 28807 28754 31894 False
[vector] 28683 28847 31864 False
[vector] 32385 27705 28390 False
[vector] 32557 27243 27865 False
[vector] 26142 31947 29120 False
[vector] 32019 27207 29720 False
[vector] 28913 27136 32101 False
[vector] 29020 30148 31301 False
[vector] 28264 31201 30683 False
[vector] 30861 30402 29198 False
[vector] 29455 30925 30181 False
[vector] 27801 30773 30907 False
[vector] 31435 29945 28509 False
[vector] 29471 30197 31028 False
[vector] 30182 29843 30961 False
[vector] 30052 28259 31544 False
[vector] 29393 31051 29908 False
[vector] 29484 31155 29784 False
[vector] 30134 27972 31485 False
[vector] 28181 31831 28296 False
[vector] 31038 29045 30598 False
[vector] 31403 29012 30251 False
[vector] 25519 31997 28920 False
[vector] 30252 30289 30431 False
[vector] 27135 31800 29126 False
[vector] 31394 28076 30502 False
[vector] 28915 31093 30082 False
[vector] 30714 30688 28830 False
[vector] 27032 30909 30862 False
[vector] 30843 30109 30107 False
[vector] 30852 29461 30667 False
[vector] 28185 31382 30036 False
[vector] 25240 32394 27198 False
[vector] 28418 31658 28817 False
[vector] 29026 28721 31802 False
[vector] 27097 31905 28858 False
[vector] 30106 30944 29397 False
[vector] 30039 30513 30399 False
[vector] 28198 31689 28947 False
[vector] 29622 29021 31562 False
[vector] 26349 32309 26570 False
[vector] 31118 29733 30181 False
[vector] 28904 31353 29406 False
[vector] 26452 27546 32369 False
[vector] 30781 29539 30926 False
[vector] 30920 29877 30565 False
[vector] 27900 29713 31697 False
[vector] 31572 28725 29962 False
[vector] 30913 29891 30348 False
[vector] 29616 30775 30290 False
[vector] 28909 29201 31703 False
[vector] 29325 29951 31419 False
[vector] 28946 31519 27679 False
[vector] 31118 28691 30721 False
[vector] 25015 32379 27519 False
[vector] 28337 31850 27141 False
[vector] 28635 30379 31150 False
[vector] 29335 28814 31737 False
[vector] 29420 29164 31603 False
[vector] 26402 31461 30241 False
[vector] 31190 28755 30607 False
[vector] 29999 28531 31539 False
[vector] 28478 31749 26815 False
[vector] 31059 28990 30534 False
[vector] 31229 30205 28096 False
[vector] 30329 30627 29723 False
[vector] 27410 32009 27771 False
[vector] 29634 28701 31613 False
[vector] 30883 30324 29549 False
[vector] 27012 28131 32196 False
[vector] 30163 30748 29754 False
[vector] 32719 27022 26484 False
[vector] 29765 30315 30816 False
[vector] 29549 30105 30986 False
[vector] 26277 32318 27603 False
[vector] 30289 30195 30632 False
[vector] 28550 30925 30532 False
[vector] 29963 27283 31643 False
[vector] 31069 29658 30205 False
[vector] 31827 28753 29668 False
[vector] 32453 28308 25973 False
[vector] 29972 27704 31631 False
[vector] 29041 31345 28938 False
[vector] 27580 27973 32337 False
[vector] 27908 30912 30778 False
[vector] 28154 31474 29847 False
[vector] 32253 28858 27257 False
[vector] 30552 29047 31124 False
[vector] 27595 29910 31579 False
[vector] 32072 28515 29668 False
[vector] 30804 28804 31073 False
[vector] 32608 27613 26595 False
