[nb-items] 50
[nb-objectives] 3
[nb-pareto] 721
[nb-lorenz] 27
[runtime] 61.28275203704834
[format] f1 f2 f3 isLorenzND
[vector] 22675 16020 14426 False
[vector] 20553 17101 15466 False
[vector] 21008 15776 15985 False
[vector] 19148 15883 16713 False
[vector] 18345 18947 13218 False
[vector] 17904 19098 13140 False
[vector] 18461 16425 16490 False
[vector] 18650 17755 15472 False
[vector] 21039 17929 14300 False
[vector] 21825 15244 15608 False
[vector] 21228 17316 15027 False
[vector] 17933 18830 13940 False
[vector] 22595 15668 14705 False
[vector] 20275 17744 15193 False
[vector] 21123 17937 13865 False
[vector] 19335 17576 15444 False
[vector] 18601 14344 17293 False
[vector] 19724 15491 16643 False
[vector] 20860 15610 16083 False
[vector] 21364 15744 15778 False
[vector] 19419 18765 12860 False
[vector] 18873 17828 15243 False
[vector] 19633 18289 14447 False
[vector] 17804 18188 14904 False
[vector] 21609 16030 15412 False
[vector] 22131 14927 15266 False
[vector] 20792 17951 14561 False
[vector] 18135 18846 13693 False
[vector] 18805 14195 17157 False
[vector] 19503 18565 14398 False
[vector] 18852 17799 15257 False
[vector] 19389 16215 16444 False
[vector] 21050 17881 14033 False
[vector] 20403 18107 14404 False
[vector] 20968 17555 15091 False
[vector] 19515 18741 13240 False
[vector] 21571 15722 15662 False
[vector] 18029 12731 17363 False
[vector] 21684 15626 15553 False
[vector] 20256 17501 15320 False
[vector] 17240 17981 15250 False
[vector] 22955 15936 13397 False
[vector] 17446 17566 15590 False
[vector] 19557 16146 16457 False
[vector] 15902 18748 14073 False
[vector] 18509 18603 14526 False
[vector] 19798 18038 14810 False
[vector] 20518 16046 16159 False
[vector] 21869 15018 15666 False
[vector] 17259 13552 17429 False
[vector] 19611 15587 16752 False
[vector] 21146 17591 14584 False
[vector] 21014 17594 14581 False
[vector] 19343 17506 15589 False
[vector] 22705 15574 14435 False
[vector] 20565 17421 15146 False
[vector] 18451 18410 14650 False
[vector] 20534 16976 15601 False
[vector] 19777 17833 15040 False
[vector] 23085 14696 13389 False
[vector] 22451 16590 14867 False
[vector] 17133 19144 12814 False
[vector] 21780 15299 15679 False
[vector] 22333 15320 14908 False
[vector] 21745 16637 15055 False
[vector] 20215 15764 16579 False
[vector] 20194 16286 16221 False
[vector] 22253 16158 14947 False
[vector] 19584 18091 14796 False
[vector] 19253 17611 15477 False
[vector] 19345 15823 16760 False
[vector] 20851 16995 15465 False
[vector] 17807 18965 13482 False
[vector] 21561 15080 15940 False
[vector] 20460 16050 16213 False
[vector] 17702 17541 15641 False
[vector] 19178 18668 14054 False
[vector] 19701 17301 15627 False
[vector] 20731 18382 12890 False
[vector] 20328 15668 16470 False
[vector] 19904 17801 15125 False
[vector] 17546 18256 14972 False
[vector] 19808 18659 13389 False
[vector] 21662 17828 13742 False
[vector] 21172 14930 15954 False
[vector] 22805 16543 14135 False
[vector] 23004 14802 13745 False
[vector] 17503 13997 17366 False
[vector] 20562 16306 16039 False
[vector] 17983 13322 17356 False
[vector] 21016 15225 15965 False
[vector] 20573 15954 16104 False
[vector] 20154 18474 13796 False
[vector] 18710 18478 14535 False
[vector] 20258 18022 14736 False
[vector] 21929 16398 15009 False
[vector] 20084 16837 15976 False
[vector] 20858 15687 16079 False
[vector] 17783 18559 14627 False
[vector] 19005 17040 16119 False
[vector] 19140 17707 15586 False
[vector] 20004 18677 12857 False
[vector] 19554 17918 14977 False
[vector] 18624 18401 14555 False
[vector] 22007 16849 14721 False
[vector] 20793 18194 13925 False
[vector] 19763 18281 14395 False
[vector] 21649 16471 15400 False
[vector] 21831 15969 15420 False
[vector] 18441 18798 13735 False
[vector] 17858 13720 17383 False
[vector] 19464 15730 16707 False
[vector] 19523 14920 16790 False
[vector] 20380 18374 13649 False
[vector] 18199 15286 16997 False
[vector] 20562 16924 15665 False
[vector] 21701 16245 15371 False
[vector] 21590 17317 14467 False
[vector] 18898 19060 13012 False
[vector] 20236 16703 15894 False
[vector] 19780 17274 15724 False
[vector] 21288 17356 14988 False
[vector] 20738 16757 15771 False
[vector] 19257 16079 16518 False
[vector] 21954 16995 14524 False
[vector] 20749 17003 15442 False
[vector] 18206 15260 16918 False
[vector] 20217 18415 13471 False
[vector] 19824 17292 15709 False
[vector] 17694 14363 17283 False
[vector] 17975 18936 13472 False
[vector] 21630 15210 15773 False
[vector] 20763 16237 16027 False
[vector] 16453 18679 14178 False
[vector] 19091 15247 17022 False
[vector] 21318 17585 14366 False
[vector] 20186 16474 16104 False
[vector] 18823 17170 15884 False
[vector] 18399 18630 14059 False
[vector] 22734 15285 14752 False
[vector] 21938 15148 15499 False
[vector] 21302 15929 15940 False
[vector] 20231 16208 16199 False
[vector] 18803 15463 16824 False
[vector] 18968 16080 16537 False
[vector] 21257 16479 15787 False
[vector] 18832 18835 13543 False
[vector] 18639 18327 14575 False
[vector] 19322 18150 14890 False
[vector] 21379 17754 14150 False
[vector] 22220 16759 14516 False
[vector] 20332 16162 16151 False
[vector] 19925 18006 14895 False
[vector] 19840 18459 14311 False
[vector] 21109 17920 13986 False
[vector] 17560 18855 13764 False
[vector] 20212 18406 13598 False
[vector] 19459 15097 16858 False
[vector] 18298 14540 17110 False
[vector] 21150 17887 13937 False
[vector] 21496 16126 15521 False
[vector] 21799 16674 14960 False
[vector] 21701 16863 14997 False
[vector] 20279 18227 14506 False
[vector] 19398 15836 16668 False
[vector] 21029 15850 15953 False
[vector] 19555 18102 14864 False
[vector] 21783 16999 14932 False
[vector] 21065 18146 13928 False
[vector] 22189 14739 15282 False
[vector] 19353 16386 16515 False
[vector] 17171 12885 17467 False
[vector] 21515 15839 15735 False
[vector] 18540 15083 17103 False
[vector] 17166 12876 17594 False
[vector] 19234 18672 13784 False
[vector] 21626 16730 15108 False
[vector] 21861 15458 15449 False
[vector] 19581 18514 14087 False
[vector] 20392 18131 14397 False
[vector] 20889 17726 14740 False
[vector] 19423 15514 16792 False
[vector] 17163 19290 12030 False
[vector] 20118 16136 16324 False
[vector] 21816 16494 15118 False
[vector] 21044 17941 14158 False
[vector] 19353 16563 16278 False
[vector] 20553 17587 15288 False
[vector] 19327 18159 14763 False
[vector] 21348 17607 14337 False
[vector] 21219 17101 15238 False
[vector] 18582 18616 14103 False
[vector] 20434 17194 15519 False
[vector] 18239 18910 13418 False
[vector] 20656 17298 15425 False
[vector] 17770 13053 17421 False
[vector] 20682 15308 16493 False
[vector] 18115 18444 14667 False
[vector] 19272 18879 12598 False
[vector] 19077 18577 14114 False
[vector] 19920 16710 16112 False
[vector] 16540 19196 12463 False
[vector] 19473 18145 14807 False
[vector] 18849 16173 16590 False
[vector] 20957 14903 16113 False
[vector] 19503 18773 12425 False
[vector] 21574 17334 14552 False
[vector] 21318 17315 14873 False
[vector] 17547 14506 17238 False
[vector] 19965 16444 16207 False
[vector] 18352 18449 14552 False
[vector] 18241 18392 14682 False
[vector] 19443 18291 14639 False
[vector] 21572 15398 15757 False
[vector] 20371 16675 15936 False
[vector] 18037 18894 13665 False
[vector] 18478 18319 14764 False
[vector] 19236 18850 13003 False
[vector] 19706 16889 16029 False
[vector] 21787 15709 15540 False
[vector] 20472 17422 15348 False
[vector] 17709 14383 17268 False
[vector] 21464 17301 14917 False
[vector] 22065 16438 14952 False
[vector] 19308 18325 14667 False
[vector] 19664 15600 16660 False
[vector] 19229 18352 14570 False
[vector] 20359 18333 14346 False
[vector] 17648 15122 17078 False
[vector] 21241 14837 16002 False
[vector] 17051 19280 12127 False
[vector] 21381 16530 15429 False
[vector] 18409 18374 14714 False
[vector] 18806 14847 17095 False
[vector] 18845 18569 14509 False
[vector] 18120 18453 14540 False
[vector] 21349 16269 15476 False
[vector] 21420 17527 14859 False
[vector] 21659 17255 14471 False
[vector] 22354 17391 14181 False
[vector] 18000 19065 13021 False
[vector] 20927 15594 16127 False
[vector] 19223 17566 15541 False
[vector] 16965 19173 12824 False
[vector] 19990 14464 16704 False
[vector] 18958 18473 14400 False
[vector] 21081 15224 16057 False
[vector] 17072 19100 12998 False
[vector] 17009 12967 17457 False
[vector] 19047 18585 14262 False
[vector] 17236 19236 12190 False
[vector] 21873 17593 13192 False
[vector] 16317 18888 13894 False
[vector] 18239 18782 13982 False
[vector] 22298 15608 15100 False
[vector] 18233 18928 13474 False
[vector] 21333 16374 15485 False
[vector] 21445 17335 14778 False
[vector] 19870 17481 15460 False
[vector] 21517 16821 15311 False
[vector] 20116 16439 16124 False
[vector] 22195 16162 15001 False
[vector] 18568 18766 13796 False
[vector] 19865 16618 16237 False
[vector] 20797 16426 15889 False
[vector] 19518 17340 15667 False
[vector] 18547 18345 14584 False
[vector] 17513 18738 14083 False
[vector] 21471 16065 15677 False
[vector] 20985 15590 16073 False
[vector] 20912 15772 16010 False
[vector] 20981 17421 14960 False
[vector] 20895 15218 16288 False
[vector] 19993 16392 16271 False
[vector] 19491 18286 14627 False
[vector] 18913 15566 16788 False
[vector] 21915 16235 15392 False
[vector] 21640 16665 15012 False
[vector] 22123 16920 14720 False
[vector] 21377 16300 15452 False
[vector] 21635 16656 15139 False
[vector] 20459 18359 13401 False
[vector] 19205 18942 12814 False
[vector] 18391 16221 16570 False
[vector] 19934 17253 15601 False
[vector] 20629 17389 15311 False
[vector] 18309 18821 13572 False
[vector] 21005 17861 14356 False
[vector] 21837 17189 14908 False
[vector] 18503 18308 14671 False
[vector] 18202 19081 12774 False
[vector] 20930 17691 14720 False
[vector] 19294 17148 16039 False
[vector] 21724 16604 15289 False
[vector] 19076 17789 15279 False
[vector] 18314 19091 12677 False
[vector] 17321 18429 14874 False
[vector] 20539 17988 14442 False
[vector] 22114 14664 15305 False
[vector] 19272 13739 17071 False
[vector] 17368 14550 17164 False
[vector] 20202 17790 14890 False
[vector] 18231 18813 13574 False
[vector] 18479 18884 13487 False
[vector] 19920 18669 13292 False
[vector] 21035 17070 15441 False
[vector] 19403 18808 13521 False
[vector] 16807 18902 13751 False
[vector] 19065 16602 16317 False
[vector] 18252 15299 16905 False
[vector] 22713 15555 14494 False
[vector] 19750 18650 13824 False
[vector] 17194 19198 12219 False
[vector] 22545 16782 14199 False
[vector] 18229 18289 14839 False
[vector] 19057 16039 16562 False
[vector] 21042 17860 14237 False
[vector] 22076 14835 15391 False
[vector] 18849 16615 16263 False
[vector] 20698 15752 16113 False
[vector] 20110 18091 14769 False
[vector] 18650 17293 15948 False
[vector] 21517 15306 15882 False
[vector] 19244 17771 15311 False
[vector] 19057 17556 15600 False
[vector] 20067 16567 16157 False
[vector] 20719 18128 14403 False
[vector] 22076 16255 15054 False
[vector] 20828 15772 16034 False
[vector] 20803 18136 13968 False
[vector] 16845 18955 13696 False
[vector] 20653 16788 15782 False
[vector] 19114 18415 14412 False
[vector] 22025 15585 15313 False
[vector] 21456 16045 15692 False
[vector] 16467 12646 17626 False
[vector] 18952 18401 14479 False
[vector] 18653 16627 16269 False
[vector] 18008 18699 14094 False
[vector] 18491 18223 14896 False
[vector] 20073 17792 15012 False
[vector] 18412 19068 12765 False
[vector] 18346 18670 13912 False
[vector] 16547 19332 12112 False
[vector] 18702 16316 16545 False
[vector] 21946 16531 15005 False
[vector] 19471 17675 15375 False
[vector] 17879 18551 14541 False
[vector] 18794 15659 16841 False
[vector] 18150 18433 14799 False
[vector] 21210 17509 14891 False
[vector] 21303 16831 15290 False
[vector] 20511 18583 13041 False
[vector] 20071 18539 13986 False
[vector] 18153 17757 15426 False
[vector] 21104 15983 15842 False
[vector] 18240 19064 13123 False
[vector] 21138 16572 15840 False
[vector] 20534 17979 14569 False
[vector] 19357 15011 17014 False
[vector] 21605 16697 15342 False
[vector] 17844 18158 15077 False
[vector] 19653 17431 15641 False
[vector] 20318 17992 14691 False
[vector] 18334 18172 14934 False
[vector] 17952 17882 15417 False
[vector] 21301 16834 15433 False
[vector] 16642 13639 17432 False
[vector] 18677 18764 13622 False
[vector] 19210 15245 16857 False
[vector] 20688 16528 15981 False
[vector] 19614 18277 14709 False
[vector] 19917 18009 14936 False
[vector] 20598 15926 16143 False
[vector] 21567 17012 15054 False
[vector] 17702 19082 13387 False
[vector] 21871 16461 15334 False
[vector] 19913 17624 15324 False
[vector] 17572 19202 12173 False
[vector] 21640 15852 15495 False
[vector] 20964 16002 15927 False
[vector] 20537 16665 15953 False
[vector] 20384 17451 15551 False
[vector] 22000 15619 15335 False
[vector] 20595 18591 12606 False
[vector] 21295 15614 15945 False
[vector] 20275 16468 16079 False
[vector] 20688 18220 14214 False
[vector] 18899 18723 13906 False
[vector] 22040 15252 15325 False
[vector] 20706 18303 12917 False
[vector] 20772 18228 13779 False
[vector] 19072 18714 13811 False
[vector] 17403 19194 12708 False
[vector] 22394 15242 15084 False
[vector] 19934 17829 15094 False
[vector] 20323 18001 14564 False
[vector] 21904 17501 13381 False
[vector] 20493 18393 13122 False
[vector] 22185 15704 15209 False
[vector] 20445 18358 13572 False
[vector] 22191 16829 14931 False
[vector] 19528 18406 14352 False
[vector] 18119 18525 14610 False
[vector] 21041 17373 15154 False
[vector] 19562 18728 13668 False
[vector] 22720 15470 14579 False
[vector] 19479 17297 15873 False
[vector] 21460 17812 13989 False
[vector] 20783 17406 15257 False
[vector] 16597 18884 13783 False
[vector] 19834 18658 13389 False
[vector] 17935 14254 17338 False
[vector] 19833 17287 15632 False
[vector] 20687 17733 15131 False
[vector] 18807 18756 13570 False
[vector] 20608 17760 15034 False
[vector] 22304 16733 14822 False
[vector] 17749 14455 17158 False
[vector] 20296 18366 14084 False
[vector] 19058 18160 14877 False
[vector] 18982 17761 15351 False
[vector] 18009 18981 13235 False
[vector] 20068 15907 16534 False
[vector] 17647 14470 17140 False
[vector] 18031 18973 13210 False
[vector] 20053 18369 14106 False
[vector] 22497 14677 15008 False
[vector] 21050 17551 14793 False
[vector] 18845 17150 15908 False
[vector] 18921 18871 13357 False
[vector] 19718 18653 13539 False
[vector] 19537 17174 15763 False
[vector] 19257 15156 16798 False
[vector] 20099 13866 16606 False
[vector] 21984 16365 15225 False
[vector] 16870 19084 13245 False
[vector] 21414 15223 15895 False
[vector] 20313 16193 16168 False
[vector] 18338 18811 13569 False
[vector] 20489 17242 15506 False
[vector] 17401 17718 15498 False
[vector] 19180 16572 16373 False
[vector] 17870 19053 13377 False
[vector] 23037 15395 13743 False
[vector] 20009 18595 14048 False
[vector] 19886 18101 14747 False
[vector] 18539 14431 17165 False
[vector] 21487 17451 14610 False
[vector] 19163 17593 15496 False
[vector] 20842 17875 14599 False
[vector] 16073 19232 12338 False
[vector] 20089 17886 14999 False
[vector] 22153 16965 14560 False
[vector] 19743 15315 16689 False
[vector] 17927 18909 13485 False
[vector] 19785 14623 16731 False
[vector] 22658 16686 14090 False
[vector] 17873 18183 14925 False
[vector] 21616 15172 15815 False
[vector] 21689 17441 14384 False
[vector] 18363 18940 13118 False
[vector] 21274 17541 14815 False
[vector] 17384 14090 17419 False
[vector] 20629 17965 14804 False
[vector] 21309 16188 15647 False
[vector] 17410 18465 14688 False
[vector] 21571 16208 15484 False
[vector] 18967 17727 15360 False
[vector] 17650 13854 17411 False
[vector] 17340 18210 15062 False
[vector] 21370 16964 15266 False
[vector] 20039 17228 15640 False
[vector] 21078 17975 13879 False
[vector] 20650 16569 15844 False
[vector] 21911 17255 14430 False
[vector] 17179 18717 14135 False
[vector] 21470 17270 14827 False
[vector] 22665 15378 14704 False
[vector] 18919 18141 14999 False
[vector] 21008 17633 14687 False
[vector] 18201 14018 17330 False
[vector] 19448 17389 15684 False
[vector] 19664 18197 14636 False
[vector] 19677 17897 15061 False
[vector] 21370 15449 15837 False
[vector] 22570 16497 14814 False
[vector] 20371 16094 16348 False
[vector] 19775 18638 13463 False
[vector] 21051 18183 12787 False
[vector] 21295 15316 15948 False
[vector] 21874 16490 15064 False
[vector] 19101 18739 13659 False
[vector] 19824 14555 16928 False
[vector] 20865 18223 13064 False
[vector] 18602 18965 13064 False
[vector] 17154 13318 17431 False
[vector] 21099 18180 13649 False
[vector] 18015 18342 14825 False
[vector] 21008 17538 14921 False
[vector] 22245 15905 14969 False
[vector] 18727 17746 15452 False
[vector] 19184 18724 13714 False
[vector] 21280 18093 13159 False
[vector] 20637 15858 16340 False
[vector] 20647 18374 13325 False
[vector] 20706 16801 15690 False
[vector] 21291 17885 13674 False
[vector] 21311 16544 15387 False
