[nb-items] 60
[nb-objectives] 3
[nb-pareto] 646
[nb-lorenz] 11
[runtime] 51.815309047698975
[format] f1 f2 f3 isLorenzND
[vector] 24318 22966 22078 False
[vector] 23043 22353 23141 False
[vector] 21004 24709 20949 False
[vector] 20978 21229 24159 False
[vector] 20844 22723 23665 False
[vector] 24513 21464 22295 False
[vector] 23494 22129 22842 False
[vector] 22825 22135 23225 False
[vector] 23523 23691 21725 False
[vector] 20569 23753 22677 False
[vector] 21272 21031 24061 False
[vector] 21756 24339 20704 False
[vector] 21153 22824 23567 False
[vector] 25631 21270 19923 False
[vector] 25241 22427 20537 False
[vector] 23781 23544 21377 False
[vector] 22967 20464 23385 False
[vector] 23479 21849 22966 False
[vector] 22704 22547 23214 False
[vector] 24032 22577 22484 False
[vector] 20008 21838 24168 False
[vector] 20993 21269 24134 False
[vector] 24758 22702 21489 False
[vector] 22376 24046 21498 False
[vector] 22593 21900 23457 False
[vector] 25646 21129 20598 False
[vector] 22593 23925 21855 False
[vector] 22785 21683 23365 False
[vector] 22077 23103 23116 False
[vector] 24007 21977 22559 False
[vector] 22156 23637 22490 False
[vector] 23943 23356 21695 False
[vector] 21486 22059 23908 False
[vector] 21168 24124 21936 False
[vector] 21786 21464 23875 False
[vector] 23802 23453 21652 False
[vector] 22612 23906 22157 False
[vector] 25222 21788 21142 False
[vector] 22240 23886 22173 False
[vector] 19030 19905 24589 False
[vector] 23745 23628 21554 False
[vector] 23587 23493 21830 False
[vector] 21384 19703 24185 False
[vector] 22756 23399 22599 False
[vector] 24411 22200 22323 False
[vector] 24001 22242 22528 False
[vector] 23683 23128 22486 False
[vector] 21207 21648 24087 False
[vector] 20920 21233 24262 False
[vector] 21546 21610 23973 False
[vector] 25551 21485 19680 False
[vector] 20986 24238 21810 False
[vector] 20992 21955 23945 False
[vector] 21681 23827 22672 False
[vector] 25318 20615 21168 False
[vector] 21910 23317 22913 False
[vector] 20777 21977 23971 False
[vector] 22503 20377 23621 False
[vector] 23936 21360 22698 False
[vector] 24039 23204 22151 False
[vector] 21415 21442 24047 False
[vector] 20874 24473 21231 False
[vector] 20714 22487 23947 False
[vector] 21765 21821 23835 False
[vector] 20439 23517 22959 False
[vector] 20856 21907 23977 False
[vector] 22785 22790 23164 False
[vector] 23636 21396 22894 False
[vector] 24848 22097 21974 False
[vector] 23088 23387 22415 False
[vector] 22597 23386 22844 False
[vector] 25102 22337 21423 False
[vector] 22370 22333 23412 False
[vector] 21904 23461 22765 False
[vector] 19996 21057 24427 False
[vector] 24575 23007 21708 False
[vector] 21117 24492 20926 False
[vector] 23258 21059 23199 False
[vector] 21424 22284 23829 False
[vector] 23237 23386 22422 False
[vector] 21201 24500 20491 False
[vector] 24643 21134 22071 False
[vector] 23197 21515 23188 False
[vector] 23742 20605 23089 False
[vector] 22978 23956 21307 False
[vector] 21684 24435 21109 False
[vector] 21100 22935 23444 False
[vector] 25199 21901 21646 False
[vector] 21541 23630 22773 False
[vector] 21618 24146 21903 False
[vector] 20281 21030 24350 False
[vector] 21634 22670 23674 False
[vector] 24798 22641 21801 False
[vector] 24446 22436 22303 False
[vector] 21712 21393 23927 False
[vector] 21652 21842 23862 False
[vector] 24065 21231 22749 False
[vector] 24600 22941 21403 False
[vector] 21551 23591 22954 False
[vector] 24803 22649 21435 False
[vector] 24361 22744 22150 False
[vector] 22073 21879 23700 False
[vector] 20848 22594 23832 False
[vector] 20955 24330 21621 False
[vector] 21239 20989 24144 False
[vector] 21279 22370 23770 False
[vector] 21224 24357 21561 False
[vector] 21081 22329 23835 False
[vector] 22012 23236 23108 False
[vector] 23913 23428 21559 False
[vector] 21108 23443 23017 False
[vector] 19990 24456 21403 False
[vector] 23026 21931 23230 False
[vector] 21507 22258 23858 False
[vector] 24150 22857 22187 False
[vector] 20939 21877 24044 False
[vector] 20752 23874 22453 False
[vector] 24296 23245 21781 False
[vector] 24879 22703 21330 False
[vector] 22778 23377 22760 False
[vector] 24151 21823 22544 False
[vector] 23753 22815 22557 False
[vector] 22059 22494 23633 False
[vector] 23565 23411 22237 False
[vector] 21208 21753 23909 False
[vector] 23859 23348 22130 False
[vector] 25566 21344 20355 False
[vector] 22179 23814 22404 False
[vector] 23099 23541 22217 False
[vector] 21483 22626 23750 False
[vector] 22695 23327 22830 False
[vector] 23826 21815 22856 False
[vector] 22338 23589 22603 False
[vector] 23339 23639 22092 False
[vector] 23137 21893 23152 False
[vector] 24552 21083 22389 False
[vector] 24580 23015 21342 False
[vector] 21208 23656 22762 False
[vector] 21846 22457 23742 False
[vector] 25192 21138 21657 False
[vector] 22869 23947 21787 False
[vector] 21183 21779 23981 False
[vector] 22403 20987 23677 False
[vector] 23086 23794 22074 False
[vector] 21931 21604 23789 False
[vector] 24301 23253 21415 False
[vector] 23864 22777 22479 False
[vector] 24553 22527 22058 False
[vector] 21356 22080 23866 False
[vector] 20753 21839 24062 False
[vector] 22270 21566 23675 False
[vector] 23271 21616 23164 False
[vector] 21960 23246 23031 False
[vector] 24464 23045 21786 False
[vector] 22822 21750 23344 False
[vector] 22055 22623 23466 False
[vector] 23172 22129 23132 False
[vector] 21549 24191 21757 False
[vector] 22397 20216 23703 False
[vector] 23528 23699 21359 False
[vector] 25366 22104 20549 False
[vector] 22818 21931 23283 False
[vector] 21434 24313 21732 False
[vector] 22601 23257 23011 False
[vector] 22747 22169 23303 False
[vector] 21890 20103 24017 False
[vector] 20663 19695 24388 False
[vector] 24466 22431 22086 False
[vector] 23257 21066 23253 False
[vector] 20912 24470 21027 False
[vector] 23832 23477 20889 False
[vector] 22800 22349 23232 False
[vector] 24141 21700 22571 False
[vector] 24515 21906 22197 False
[vector] 21096 22924 23548 False
[vector] 25087 22478 20748 False
[vector] 22893 22367 23205 False
[vector] 21989 24102 21747 False
[vector] 22015 23110 23149 False
[vector] 23898 21931 22845 False
[vector] 21600 23943 22262 False
[vector] 20298 20888 24349 False
[vector] 22227 24045 21742 False
[vector] 23508 22701 22814 False
[vector] 25409 21906 20988 False
[vector] 22402 24338 21125 False
[vector] 22164 21571 23784 False
[vector] 23525 23782 21307 False
[vector] 21478 23918 22352 False
[vector] 24500 22561 22033 False
[vector] 21257 20991 24086 False
[vector] 21832 22989 23373 False
[vector] 21969 23283 22931 False
[vector] 23104 21897 23152 False
[vector] 23827 20595 22865 False
[vector] 23059 23923 20833 False
[vector] 20723 20672 24326 False
[vector] 25013 22654 20777 False
[vector] 23594 22654 22602 False
[vector] 23348 22582 23035 False
[vector] 24105 21266 22583 False
[vector] 24392 21162 22353 False
[vector] 22326 23987 22161 False
[vector] 22433 24096 21454 False
[vector] 23544 21481 23078 False
[vector] 22031 21149 23809 False
[vector] 21077 22318 23939 False
[vector] 22982 23697 22486 False
[vector] 21611 21230 23945 False
[vector] 23484 23093 22506 False
[vector] 23444 21613 22986 False
[vector] 22689 23818 22153 False
[vector] 21981 22636 23564 False
[vector] 23960 23297 22072 False
[vector] 20794 21914 24010 False
[vector] 23034 21729 23247 False
[vector] 23370 21574 23014 False
[vector] 20470 23425 23148 False
[vector] 22842 20410 23478 False
[vector] 23975 22430 22515 False
[vector] 20986 22938 23574 False
[vector] 22660 22152 23333 False
[vector] 20446 22678 23731 False
[vector] 20264 24491 20977 False
[vector] 20478 23915 22373 False
[vector] 23807 23461 21286 False
[vector] 24401 22575 21916 False
[vector] 23565 22746 22703 False
[vector] 23473 20864 23217 False
[vector] 23405 21810 22994 False
[vector] 22746 21837 23432 False
[vector] 21112 21162 24120 False
[vector] 23390 22984 22565 False
[vector] 22241 20662 23721 False
[vector] 22318 24330 21560 False
[vector] 22669 23828 21818 False
[vector] 21603 20182 24010 False
[vector] 22901 23033 22856 False
[vector] 23966 22006 22548 False
[vector] 24338 21037 22623 False
[vector] 21910 22019 23703 False
[vector] 22838 24039 21598 False
[vector] 22356 21354 23692 False
[vector] 25181 22015 20881 False
[vector] 25402 21143 20999 False
[vector] 20774 22038 24012 False
[vector] 22609 21765 23559 False
[vector] 23398 22992 22518 False
[vector] 21919 22965 23219 False
[vector] 21077 24184 21804 False
[vector] 22275 23456 22756 False
[vector] 24076 23399 21534 False
[vector] 22157 23836 22243 False
[vector] 21970 20956 23904 False
[vector] 21649 24054 22092 False
[vector] 19863 20715 24490 False
[vector] 22858 22131 23225 False
[vector] 20970 21742 24090 False
[vector] 21381 24335 21476 False
[vector] 21390 23608 22875 False
[vector] 21865 20717 23961 False
[vector] 24719 22226 21923 False
[vector] 21906 23121 23301 False
[vector] 23424 22138 22931 False
[vector] 22110 23177 23094 False
[vector] 21808 23418 22871 False
[vector] 21191 22689 23555 False
[vector] 21649 23405 23116 False
[vector] 21435 20777 24042 False
[vector] 22431 24235 20657 False
[vector] 21991 21804 23748 False
[vector] 22303 23810 22247 False
[vector] 22032 20017 23865 False
[vector] 24808 22761 20826 False
[vector] 22655 23382 22741 False
[vector] 22426 22830 23339 False
[vector] 22603 22950 23088 False
[vector] 22515 24121 21102 False
[vector] 24627 21849 22181 False
[vector] 22858 21276 23344 False
[vector] 19293 20824 24526 False
[vector] 23105 22346 23108 False
[vector] 22725 21638 23482 False
[vector] 23944 23336 21748 False
[vector] 22438 21223 23657 False
[vector] 22953 23955 21352 False
[vector] 22787 21514 23364 False
[vector] 21143 22322 23802 False
[vector] 21196 22211 23925 False
[vector] 23896 22015 22637 False
[vector] 20529 24221 21851 False
[vector] 20955 23030 23385 False
[vector] 23297 20411 23314 False
[vector] 22236 20755 23718 False
[vector] 22520 22900 23158 False
[vector] 22091 22571 23485 False
[vector] 23634 23666 21632 False
[vector] 22426 24227 21023 False
[vector] 25156 22099 21207 False
[vector] 20132 21105 24395 False
[vector] 24504 23065 21204 False
[vector] 22787 20699 23443 False
[vector] 22656 22919 23113 False
[vector] 23766 22264 22791 False
[vector] 23303 23845 21478 False
[vector] 24802 22276 21853 False
[vector] 22597 24092 21487 False
[vector] 21991 21155 23854 False
[vector] 21240 19857 24200 False
[vector] 22756 21938 23316 False
[vector] 23309 22666 22834 False
[vector] 22952 21860 23282 False
[vector] 19894 19556 24585 False
[vector] 21625 22046 23780 False
[vector] 21061 22453 23837 False
[vector] 21486 21410 24014 False
[vector] 23495 22755 22792 False
[vector] 23195 21147 23342 False
[vector] 22336 23929 22067 False
[vector] 20926 20614 24325 False
[vector] 21703 22046 23756 False
[vector] 22852 23442 22493 False
[vector] 25540 21078 21128 False
[vector] 21830 23396 23032 False
[vector] 21169 23432 23025 False
[vector] 22187 21592 23646 False
[vector] 23230 21383 23322 False
[vector] 23271 23835 21640 False
[vector] 23096 23447 22254 False
[vector] 22963 23797 21823 False
[vector] 22444 23704 22410 False
[vector] 21357 21629 24020 False
[vector] 21761 22094 23748 False
[vector] 22922 24047 21163 False
[vector] 20235 24570 21146 False
[vector] 21801 21740 23792 False
[vector] 21122 21285 24093 False
[vector] 22401 23751 22233 False
[vector] 22338 22256 23560 False
[vector] 22467 22075 23505 False
[vector] 24416 21035 22421 False
[vector] 23555 21575 22908 False
[vector] 24138 23110 22057 False
[vector] 22083 23241 23050 False
[vector] 22195 24035 21904 False
[vector] 22125 22219 23669 False
[vector] 19580 21239 24351 False
[vector] 25132 22543 20212 False
[vector] 24687 22679 21879 False
[vector] 21351 24263 21802 False
[vector] 24579 21280 22199 False
[vector] 22826 21422 23389 False
[vector] 22000 23191 23120 False
[vector] 22034 23716 22758 False
[vector] 21973 24098 22075 False
[vector] 25425 21191 20878 False
[vector] 20885 21752 24314 False
[vector] 20384 22685 23764 False
[vector] 23556 23690 21496 False
[vector] 24407 22898 21817 False
[vector] 22143 21596 23628 False
[vector] 25263 21755 21518 False
[vector] 22998 21736 23234 False
[vector] 21696 22663 23641 False
[vector] 22480 22955 23069 False
[vector] 21586 20955 24034 False
[vector] 21299 22344 23772 False
[vector] 24985 22493 21692 False
[vector] 21836 22860 23540 False
[vector] 22081 23873 22418 False
[vector] 24453 21913 22230 False
[vector] 23822 23452 21867 False
[vector] 24376 21690 22360 False
[vector] 22206 20426 23741 False
[vector] 20718 22358 24114 False
[vector] 24185 23283 21859 False
[vector] 23479 23310 22249 False
[vector] 23145 21691 23169 False
[vector] 25031 22422 21195 False
[vector] 22244 20553 23735 False
[vector] 20262 20435 24543 False
[vector] 20130 20986 24426 False
[vector] 21993 22630 23499 False
[vector] 23205 23331 22579 False
[vector] 22101 24173 21651 False
[vector] 20852 20543 24377 False
[vector] 19853 20694 24574 False
[vector] 20979 24243 21818 False
[vector] 21707 23401 23013 False
[vector] 22579 23832 22179 False
[vector] 23605 22623 22665 False
[vector] 23365 23556 22001 False
[vector] 23590 21811 22888 False
[vector] 24487 21652 22282 False
[vector] 23707 22994 22436 False
[vector] 23881 23069 22427 False
[vector] 20921 23325 23171 False
[vector] 24041 21587 22589 False
[vector] 23116 22672 22956 False
[vector] 22625 22671 23385 False
[vector] 24040 21861 22622 False
[vector] 21949 21766 23766 False
[vector] 25269 21709 21089 False
[vector] 21543 22177 23815 False
[vector] 23804 23544 21234 False
[vector] 23459 23323 22251 False
[vector] 21428 24175 21798 False
[vector] 23165 23392 22267 False
[vector] 22226 24091 21638 False
[vector] 22972 21736 23280 False
[vector] 23306 21794 23099 False
[vector] 22323 24110 21480 False
[vector] 21649 20525 23975 False
[vector] 23061 22167 23210 False
[vector] 24662 22850 21105 False
[vector] 24224 21973 22343 False
[vector] 20622 20833 24377 False
[vector] 21670 22004 23839 False
[vector] 20733 23093 23556 False
[vector] 23132 23615 22195 False
[vector] 23794 23090 22408 False
[vector] 23535 22100 22853 False
[vector] 22842 23500 22587 False
[vector] 22554 22054 23524 False
[vector] 22462 24143 20846 False
[vector] 22101 24095 21951 False
[vector] 23412 23729 21803 False
[vector] 22371 20216 23749 False
[vector] 21682 21847 23806 False
[vector] 21871 23342 22945 False
[vector] 20912 23688 22869 False
[vector] 23103 21904 23206 False
[vector] 21540 23911 22319 False
[vector] 22987 23705 22120 False
[vector] 22448 23575 22577 False
[vector] 22435 21304 23577 False
[vector] 24958 21658 22070 False
[vector] 23939 22323 22617 False
[vector] 21138 21150 24195 False
[vector] 23419 22227 22930 False
[vector] 22139 23869 22315 False
[vector] 19954 20533 24523 False
[vector] 25268 21763 21152 False
[vector] 24115 22627 22414 False
[vector] 20971 22984 23491 False
[vector] 20863 23329 23274 False
[vector] 21122 20402 24223 False
[vector] 22502 23700 22307 False
[vector] 23750 23636 21188 False
[vector] 20894 22699 23652 False
[vector] 24651 22468 22044 False
[vector] 23738 20734 22922 False
[vector] 21863 24260 21646 False
[vector] 24628 22962 20273 False
[vector] 21278 23962 22365 False
[vector] 22992 21205 23343 False
[vector] 23665 23574 21821 False
[vector] 20791 23089 23453 False
[vector] 20489 20712 24385 False
[vector] 24544 21799 22251 False
[vector] 22099 21839 23694 False
[vector] 25750 21083 20470 False
[vector] 22061 23263 22889 False
[vector] 25522 21192 20363 False
[vector] 21770 22996 23406 False
[vector] 22017 21970 23729 False
[vector] 23164 21519 23188 False
[vector] 22450 23213 23087 False
[vector] 21417 20912 24122 False
[vector] 21355 23829 22519 False
[vector] 24474 22112 22180 False
[vector] 22116 24105 21664 False
[vector] 25008 22646 21143 False
[vector] 21694 21204 23974 False
[vector] 21255 24265 21750 False
[vector] 22334 23718 22436 False
[vector] 22867 21552 23330 False
[vector] 20772 22483 23844 False
[vector] 20284 24107 22108 False
[vector] 23716 23364 21881 False
[vector] 23791 21579 22876 False
[vector] 24495 21302 22318 False
[vector] 22637 22591 23176 False
[vector] 22276 22263 23593 False
[vector] 22378 21601 23621 False
[vector] 24897 22684 21221 False
[vector] 22563 19999 23657 False
[vector] 22815 22932 22868 False
[vector] 21522 21978 23865 False
[vector] 21050 21169 24153 False
[vector] 23333 23501 22158 False
[vector] 22442 20833 23610 False
[vector] 21997 22501 23666 False
[vector] 23611 22010 22838 False
[vector] 23315 21373 23098 False
[vector] 23302 23743 21829 False
[vector] 24572 20517 22210 False
[vector] 24355 23161 21461 False
[vector] 22943 23810 21825 False
[vector] 21728 23889 22329 False
[vector] 23049 23898 21811 False
[vector] 25473 21760 20860 False
[vector] 20867 23200 23441 False
[vector] 20332 20834 24339 False
[vector] 21747 23346 23102 False
[vector] 21563 22053 23813 False
[vector] 24265 22037 22324 False
[vector] 24954 21787 21903 False
[vector] 22665 22016 23446 False
[vector] 24080 21206 22683 False
[vector] 22581 23998 21968 False
[vector] 23389 23552 21889 False
[vector] 21247 24054 22176 False
[vector] 22174 20879 23697 False
[vector] 21142 21793 23944 False
[vector] 23541 21842 22933 False
[vector] 21631 23851 22451 False
[vector] 19586 21828 24181 False
[vector] 23033 20067 23354 False
[vector] 22147 23364 22877 False
[vector] 24093 21485 22664 False
[vector] 23573 21389 22977 False
[vector] 23383 22063 22983 False
[vector] 22750 20953 23567 False
[vector] 22422 22959 23172 False
[vector] 24509 23073 20838 False
[vector] 22667 23073 22915 False
[vector] 21518 20751 24071 False
[vector] 25761 20335 19278 False
[vector] 23928 23242 22229 False
[vector] 22733 22924 22965 False
[vector] 21679 24427 21475 False
[vector] 22848 23973 21199 False
[vector] 22823 20618 23400 False
[vector] 21891 22651 23477 False
[vector] 21653 23276 23283 False
[vector] 19914 21188 24462 False
[vector] 22178 24040 21805 False
[vector] 22275 22292 23597 False
[vector] 25012 21783 21800 False
[vector] 25478 21768 20494 False
[vector] 22785 21189 23547 False
[vector] 21583 21522 23876 False
[vector] 22108 22115 23680 False
[vector] 22346 22909 23458 False
[vector] 22950 20445 23424 False
[vector] 24788 22800 20896 False
[vector] 24393 23103 21282 False
[vector] 21010 24151 22007 False
[vector] 23420 22970 22679 False
[vector] 22510 23290 22872 False
[vector] 24207 23004 22156 False
[vector] 21755 23077 23377 False
