[nb-items] 60
[nb-objectives] 3
[nb-pareto] 832
[nb-lorenz] 16
[runtime] 109.5922544002533
[format] f1 f2 f3 isLorenzND
[vector] 22238 21109 21976 True
[vector] 22591 20825 22312 True
[vector] 21723 21213 21735 True
[vector] 23304 20387 22904 True
[vector] 22642 20834 22260 True
[vector] 21875 21232 21650 True
[vector] 21539 21365 21412 True
[vector] 21926 21241 21598 True
[vector] 23560 19569 23531 True
[vector] 21895 21204 21984 True
[vector] 22557 20757 22628 True
[vector] 21410 21266 21970 True
[vector] 21694 21279 21372 True
[vector] 22335 20918 22441 True
[vector] 22102 21066 22197 True
[vector] 22764 20619 22841 True
[vector] 24262 20009 21659 False
[vector] 21972 20536 22971 False
[vector] 25676 16732 21414 False
[vector] 20850 21489 21261 False
[vector] 22476 20544 22898 False
[vector] 20856 21488 21295 False
[vector] 23244 18986 23612 False
[vector] 25636 17070 21380 False
[vector] 25274 18553 21505 False
[vector] 21072 21338 21629 False
[vector] 18154 22028 20667 False
[vector] 24853 18202 22600 False
[vector] 21189 21392 21363 False
[vector] 23031 20518 22532 False
[vector] 20947 21272 21897 False
[vector] 23940 20109 21893 False
[vector] 25191 18404 22099 False
[vector] 21270 20590 23010 False
[vector] 20518 18910 24158 False
[vector] 25790 17433 21246 False
[vector] 20052 21734 21236 False
[vector] 22310 21009 21690 False
[vector] 22392 18038 24171 False
[vector] 24566 18500 22888 False
[vector] 20031 21342 21998 False
[vector] 19474 22186 19874 False
[vector] 25702 17739 21038 False
[vector] 24274 19552 22118 False
[vector] 22800 18457 23922 False
[vector] 25410 18352 20855 False
[vector] 20032 21861 20647 False
[vector] 23884 18361 23426 False
[vector] 18583 22069 20179 False
[vector] 22048 17856 24255 False
[vector] 21653 20514 22986 False
[vector] 22051 21057 22249 False
[vector] 25642 17595 21271 False
[vector] 25108 19034 20961 False
[vector] 22609 17721 23995 False
[vector] 20788 21477 21437 False
[vector] 21785 19676 23639 False
[vector] 24320 19634 21952 False
[vector] 21390 20982 22389 False
[vector] 20765 21317 21784 False
[vector] 22608 19950 23330 False
[vector] 24669 18561 22505 False
[vector] 22252 18206 24085 False
[vector] 20088 21470 21693 False
[vector] 23385 19932 23090 False
[vector] 23784 20294 21255 False
[vector] 25740 17549 21101 False
[vector] 20976 21206 22260 False
[vector] 21415 19244 23876 False
[vector] 22872 20160 23023 False
[vector] 22521 18695 23995 False
[vector] 21194 21268 21946 False
[vector] 20390 21803 20470 False
[vector] 23037 17652 23874 False
[vector] 18712 22173 19949 False
[vector] 23128 18925 23622 False
[vector] 18880 21672 21477 False
[vector] 21490 21100 22093 False
[vector] 24928 18699 22161 False
[vector] 22759 18674 23825 False
[vector] 26012 16798 20280 False
[vector] 24546 18656 22701 False
[vector] 21656 21372 20183 False
[vector] 24351 19078 23012 False
[vector] 21321 19539 23933 False
[vector] 17852 22386 19362 False
[vector] 22041 20190 23200 False
[vector] 19444 20001 23501 False
[vector] 20227 21366 21905 False
[vector] 25311 17153 22084 False
[vector] 24984 18855 22042 False
[vector] 21070 20624 22930 False
[vector] 23747 20285 21467 False
[vector] 25449 18142 21458 False
[vector] 19460 22039 20230 False
[vector] 22724 17277 24055 False
[vector] 21629 20168 23269 False
[vector] 26238 15289 19360 False
[vector] 22989 20316 22965 False
[vector] 21376 20313 23193 False
[vector] 20558 21455 21571 False
[vector] 18194 22088 20295 False
[vector] 21491 20950 22609 False
[vector] 21793 19111 23875 False
[vector] 19881 21608 21480 False
[vector] 23928 19894 22082 False
[vector] 24589 18737 22477 False
[vector] 22404 19258 23825 False
[vector] 19931 20892 22722 False
[vector] 21401 20820 22695 False
[vector] 20639 19831 23592 False
[vector] 23989 20140 21287 False
[vector] 19754 21198 22299 False
[vector] 24646 18606 22501 False
[vector] 22209 18128 24137 False
[vector] 25211 18248 22286 False
[vector] 24641 18647 22554 False
[vector] 23600 18914 23592 False
[vector] 20451 21347 21655 False
[vector] 21656 19011 24009 False
[vector] 20221 20886 22880 False
[vector] 19092 21996 20764 False
[vector] 22204 20156 23199 False
[vector] 21198 21071 22276 False
[vector] 20144 21045 22347 False
[vector] 20436 20768 22912 False
[vector] 25286 17841 22035 False
[vector] 25806 17549 20414 False
[vector] 22457 20071 23312 False
[vector] 23224 20516 21231 False
[vector] 21936 20776 22835 False
[vector] 22126 18887 23895 False
[vector] 24551 19169 22565 False
[vector] 21058 21175 22161 False
[vector] 25800 16593 21252 False
[vector] 17870 22241 19713 False
[vector] 23952 19762 22414 False
[vector] 22412 20989 21696 False
[vector] 25517 18131 21283 False
[vector] 18888 21998 20548 False
[vector] 21523 19820 23505 False
[vector] 21982 19633 23590 False
[vector] 23788 20215 20675 False
[vector] 20424 21436 21676 False
[vector] 21238 19697 23694 False
[vector] 25472 17425 21966 False
[vector] 24268 19312 22919 False
[vector] 20964 21590 21228 False
[vector] 22517 20871 21903 False
[vector] 25418 18354 20732 False
[vector] 25264 18049 21885 False
[vector] 22581 19958 23263 False
[vector] 24886 19120 21037 False
[vector] 19345 22072 20099 False
[vector] 19662 21617 21500 False
[vector] 22921 20596 22187 False
[vector] 22427 21063 21424 False
[vector] 25256 17801 22077 False
[vector] 20714 21287 21880 False
[vector] 20632 19011 24125 False
[vector] 22353 18554 24080 False
[vector] 19386 21767 21177 False
[vector] 25537 17975 21470 False
[vector] 19937 21453 21822 False
[vector] 22008 18511 24194 False
[vector] 17903 22251 18665 False
[vector] 23399 18049 23639 False
[vector] 20372 18809 24179 False
[vector] 21786 20072 23393 False
[vector] 21133 20283 23329 False
[vector] 22093 20620 22922 False
[vector] 20838 21016 22346 False
[vector] 22326 18696 24018 False
[vector] 22169 18783 24076 False
[vector] 24722 19475 21623 False
[vector] 21729 20914 22622 False
[vector] 26020 16800 20157 False
[vector] 24956 18545 22225 False
[vector] 21409 19896 23504 False
[vector] 22714 20734 21974 False
[vector] 23285 18769 23709 False
[vector] 22047 18934 24091 False
[vector] 18825 21810 21021 False
[vector] 18799 22112 20103 False
[vector] 19547 21336 22086 False
[vector] 19714 21890 20593 False
[vector] 21164 19792 23579 False
[vector] 23115 18602 23805 False
[vector] 22528 18355 23939 False
[vector] 24503 19062 22603 False
[vector] 23502 19876 23064 False
[vector] 25187 18746 22125 False
[vector] 21190 20381 23172 False
[vector] 20339 21464 21591 False
[vector] 20230 21332 22155 False
[vector] 22561 18040 24056 False
[vector] 21180 18668 24188 False
[vector] 24249 19601 21988 False
[vector] 22364 18851 23908 False
[vector] 20648 19971 23542 False
[vector] 22036 19592 23572 False
[vector] 20954 19902 23531 False
