[nb-items] 70
[nb-objectives] 3
[nb-pareto] 1198
[nb-lorenz] 50
[runtime] 214.50668811798096
[format] f1 f2 f3 isLorenzND
[vector] 24324 26262 27026 False
[vector] 26735 27421 26072 False
[vector] 24828 24711 27678 False
[vector] 24956 27197 26256 False
[vector] 27554 28228 24701 False
[vector] 28365 27452 25353 False
[vector] 29703 26849 24256 False
[vector] 27984 28127 23704 False
[vector] 28448 25713 26626 False
[vector] 26832 25844 27032 False
[vector] 23456 22165 28103 False
[vector] 28469 27431 25078 False
[vector] 28238 25821 26557 False
[vector] 28145 27596 25298 False
[vector] 27335 23500 27361 False
[vector] 25855 28602 23788 False
[vector] 23901 25568 27438 False
[vector] 25705 26874 26540 False
[vector] 28173 25962 26488 False
[vector] 27765 27327 25833 False
[vector] 30291 25772 23650 False
[vector] 24409 27067 26509 False
[vector] 25997 26733 26755 False
[vector] 29785 25273 25342 False
[vector] 28805 25055 26414 False
[vector] 26828 26656 26507 False
[vector] 27654 27042 26048 False
[vector] 28489 27758 24611 False
[vector] 27370 26897 26200 False
[vector] 23093 23627 28038 False
[vector] 26966 25374 27176 False
[vector] 29433 24193 25912 False
[vector] 26341 25506 27305 False
[vector] 26032 28702 23308 False
[vector] 30178 24474 24912 False
[vector] 27846 27578 25318 False
[vector] 26945 24768 27322 False
[vector] 26715 25925 27062 False
[vector] 25325 27525 25971 False
[vector] 28204 27610 25170 False
[vector] 28010 25472 26873 False
[vector] 30766 25046 22530 False
[vector] 29225 26981 25351 False
[vector] 25910 28654 23706 False
[vector] 29424 26978 24768 False
[vector] 28360 26487 26181 False
[vector] 25884 25275 27493 False
[vector] 26715 25198 27245 False
[vector] 28535 27523 24857 False
[vector] 29232 26982 24742 False
[vector] 30285 25153 24555 False
[vector] 27442 23721 27267 False
[vector] 25778 27289 26152 False
[vector] 30494 24997 24189 False
[vector] 29262 27198 24639 False
[vector] 30784 25556 21568 False
[vector] 25729 28489 24582 False
[vector] 23995 28664 24121 False
[vector] 30083 26717 23069 False
[vector] 27294 24638 27350 False
[vector] 31138 23135 21792 False
[vector] 27254 28298 23916 False
[vector] 28748 27354 25184 False
[vector] 27669 25507 27047 False
[vector] 28031 24411 26931 False
[vector] 26822 26447 26776 False
[vector] 27044 28406 23847 False
[vector] 25987 26072 27014 False
[vector] 24730 27941 25590 False
[vector] 23206 29033 21631 False
[vector] 30383 26207 22225 False
[vector] 27763 26861 26200 False
[vector] 27192 28005 25255 False
[vector] 26406 24448 27506 False
[vector] 26357 26327 26862 False
[vector] 26049 28328 25042 False
[vector] 23472 28759 23601 False
[vector] 28707 25095 26434 False
[vector] 24211 28827 23352 False
[vector] 26286 26717 26512 False
[vector] 25966 28657 23383 False
[vector] 27197 28317 24204 False
[vector] 29070 27601 24583 False
[vector] 29748 26551 24515 False
[vector] 30267 25661 23741 False
[vector] 27864 26934 26117 False
[vector] 26040 26131 26960 False
[vector] 25434 28410 24988 False
[vector] 27072 26478 26603 False
[vector] 24919 27734 25816 False
[vector] 27903 26401 26355 False
[vector] 27963 25776 26968 False
[vector] 24806 23544 27994 False
[vector] 27867 27503 25443 False
[vector] 27108 23803 27413 False
[vector] 24503 25240 27594 False
[vector] 26995 28301 24451 False
[vector] 27977 27951 25097 False
[vector] 25192 27649 25897 False
[vector] 24885 27327 26299 False
[vector] 26158 24846 27515 False
[vector] 26007 26130 27011 False
[vector] 27639 24337 27166 False
[vector] 26834 28274 24884 False
[vector] 28758 24826 26435 False
[vector] 27879 24026 26976 False
[vector] 29792 24864 25421 False
[vector] 28994 27262 25174 False
[vector] 27643 23795 27196 False
[vector] 28626 27615 24605 False
[vector] 30434 25015 23833 False
[vector] 24714 22287 28025 False
[vector] 26521 28328 24630 False
[vector] 27032 24699 27362 False
[vector] 24842 28790 23482 False
[vector] 29801 25857 24983 False
[vector] 28985 27333 24700 False
[vector] 25447 28193 25244 False
[vector] 29001 25129 26246 False
[vector] 26303 26573 26741 False
[vector] 28541 24953 26616 False
[vector] 23231 28803 23513 False
[vector] 29235 26378 25607 False
[vector] 24024 26101 27249 False
[vector] 30716 24741 23435 False
[vector] 29274 25845 25845 False
[vector] 28924 27727 23589 False
[vector] 27206 28442 22532 False
[vector] 30220 25886 24099 False
[vector] 25582 27588 25925 False
[vector] 25997 26009 27054 False
[vector] 27464 27473 25751 False
[vector] 29100 24554 26374 False
[vector] 30819 24352 22998 False
[vector] 25914 25556 27309 False
[vector] 26517 28336 24493 False
[vector] 25438 27478 25991 False
[vector] 30045 26572 24493 False
[vector] 26056 27968 25571 False
[vector] 26815 25405 27214 False
[vector] 30384 26029 23160 False
[vector] 27269 24903 27271 False
[vector] 26367 28653 22823 False
[vector] 29336 25647 25782 False
[vector] 29528 27294 23439 False
[vector] 27985 27804 24821 False
[vector] 28283 27791 25083 False
[vector] 23426 28857 23427 False
[vector] 26475 28426 24456 False
[vector] 27946 28147 24080 False
[vector] 29579 25950 25593 False
[vector] 30076 25501 24531 False
[vector] 30808 24346 23209 False
[vector] 28998 24608 26361 False
[vector] 30193 25284 24324 False
[vector] 25958 28596 23972 False
[vector] 29186 27296 24574 False
[vector] 27225 25965 26830 False
[vector] 29391 23809 25931 False
[vector] 23921 28763 23543 False
[vector] 27264 25432 27068 False
[vector] 27245 25473 27055 False
[vector] 24036 25659 27412 False
[vector] 28792 27734 24131 False
[vector] 24379 28706 23793 False
[vector] 26040 24856 27628 False
[vector] 25646 27439 26052 False
[vector] 24415 27786 25801 False
[vector] 29215 27392 23353 False
[vector] 26785 27269 26149 False
[vector] 25653 28586 24035 False
[vector] 25670 25659 27346 False
[vector] 31212 23512 21209 False
[vector] 28284 25926 26536 False
[vector] 27293 28376 23390 False
[vector] 26827 28371 24338 False
[vector] 30971 23957 22580 False
[vector] 25385 25045 27563 False
[vector] 25268 27432 26177 False
[vector] 25172 25612 27391 False
[vector] 30253 26114 23318 False
[vector] 26675 26901 26407 False
[vector] 29530 26711 24826 False
[vector] 28405 26326 26268 False
[vector] 23089 28750 23700 False
[vector] 30918 25178 21342 False
[vector] 29604 24217 25795 False
[vector] 27433 28362 23712 False
[vector] 30445 25758 23422 False
[vector] 30864 24750 22403 False
[vector] 26769 28282 24859 False
[vector] 26927 25907 26938 False
[vector] 25967 28721 22300 False
[vector] 30611 25662 22747 False
[vector] 25708 28638 23953 False
[vector] 26265 27230 26250 False
[vector] 29730 25971 25432 False
[vector] 25421 28863 22248 False
[vector] 30228 25522 24091 False
[vector] 29520 26079 25363 False
[vector] 28746 27806 24174 False
[vector] 25350 24961 27671 False
[vector] 24018 25706 27314 False
[vector] 26276 28692 23228 False
[vector] 29904 26162 24925 False
[vector] 26526 28195 25032 False
[vector] 29852 26958 24225 False
[vector] 31159 23553 21306 False
[vector] 27935 27704 25229 False
[vector] 29102 26816 25427 False
[vector] 24342 25499 27398 False
[vector] 25743 28612 23977 False
[vector] 26980 27381 25991 False
[vector] 30840 25423 21947 False
[vector] 27015 24563 27423 False
[vector] 25537 23974 27789 False
[vector] 29098 27574 24117 False
[vector] 26361 26569 26638 False
[vector] 26703 28619 22806 False
[vector] 28205 25898 26572 False
[vector] 27177 27880 25396 False
[vector] 23930 26124 27125 False
[vector] 24083 23034 28087 False
[vector] 23387 25064 27627 False
[vector] 24664 26915 26563 False
[vector] 29834 27134 23425 False
[vector] 31116 24268 21843 False
[vector] 26350 25842 27113 False
[vector] 26827 28278 24756 False
[vector] 28068 24147 26931 False
[vector] 26588 25973 26983 False
[vector] 26673 28131 25220 False
[vector] 25878 28797 22810 False
[vector] 25983 24014 27766 False
[vector] 25498 23969 27853 False
[vector] 26135 24907 27513 False
[vector] 28760 27774 23904 False
[vector] 28647 24364 26584 False
[vector] 27843 25881 26690 False
[vector] 26094 25167 27562 False
[vector] 27396 28297 23891 False
[vector] 29740 25368 25688 False
[vector] 29311 26660 25061 False
[vector] 26925 25090 27314 False
[vector] 25732 24750 27652 False
[vector] 30254 26395 23231 False
[vector] 27312 28394 23133 False
[vector] 25971 28478 24441 False
[vector] 30830 24331 22929 False
[vector] 27167 27933 25345 False
[vector] 27653 25958 26714 False
[vector] 26749 25350 27228 False
[vector] 30326 24121 24284 False
[vector] 26931 28485 23270 False
[vector] 26245 24223 27618 False
[vector] 27053 28192 24915 False
[vector] 24428 25209 27600 False
[vector] 25945 28628 23730 False
[vector] 29052 27646 24160 False
[vector] 29332 27053 24501 False
[vector] 28399 27486 25074 False
[vector] 29776 26750 24439 False
[vector] 24280 27695 25827 False
[vector] 26784 28296 24474 False
[vector] 28599 25734 26465 False
[vector] 26487 23800 27555 False
[vector] 26147 26435 26793 False
[vector] 24482 28885 23072 False
[vector] 27016 25889 26905 False
[vector] 28664 27623 24265 False
[vector] 29260 27161 24698 False
[vector] 24933 28632 24218 False
[vector] 27710 25036 27156 False
[vector] 27962 26212 26443 False
[vector] 29044 27110 25251 False
[vector] 27041 27261 26058 False
[vector] 25037 27315 26185 False
[vector] 29445 25869 25728 False
[vector] 24684 28901 22825 False
[vector] 26612 28454 24361 False
[vector] 29455 26812 24907 False
[vector] 26862 26586 26534 False
[vector] 27814 27968 24847 False
[vector] 26957 28041 25276 False
[vector] 24208 28657 24107 False
[vector] 26134 28639 23415 False
[vector] 29444 25957 25443 False
[vector] 25575 25293 27527 False
[vector] 24055 26265 27021 False
[vector] 28561 27650 24414 False
[vector] 26279 28339 24771 False
[vector] 29408 26656 25413 False
[vector] 26105 27434 25946 False
[vector] 30540 25776 23196 False
[vector] 28166 26431 26334 False
[vector] 25570 23721 27844 False
[vector] 27168 24149 27381 False
[vector] 28429 26908 25992 False
[vector] 26033 28779 22070 False
[vector] 27677 26310 26539 False
[vector] 26377 26361 26829 False
[vector] 26599 28134 25040 False
[vector] 25237 28301 25175 False
[vector] 27393 26630 26382 False
[vector] 27163 28283 24483 False
[vector] 26874 26568 26566 False
[vector] 25644 27022 26545 False
[vector] 23473 28792 23372 False
[vector] 29242 27381 24263 False
[vector] 27680 25888 26886 False
[vector] 24636 28917 22406 False
[vector] 27019 24581 27367 False
[vector] 26983 28045 25095 False
[vector] 26113 26456 26813 False
[vector] 29959 25818 25110 False
[vector] 25745 28157 25068 False
[vector] 27604 28076 24778 False
[vector] 25744 27310 26172 False
[vector] 27910 27034 25957 False
[vector] 30676 24929 23203 False
[vector] 30536 24937 23929 False
[vector] 29203 27106 24808 False
[vector] 28271 27330 25633 False
[vector] 28020 24149 26965 False
[vector] 29138 25905 25747 False
[vector] 26307 28444 24424 False
[vector] 27909 25805 26624 False
[vector] 26438 26256 26926 False
[vector] 25669 26470 26835 False
[vector] 26544 28102 25230 False
[vector] 26865 25845 26981 False
[vector] 30922 24718 21813 False
[vector] 29296 26867 24902 False
[vector] 27803 24276 27146 False
[vector] 27350 25442 27049 False
[vector] 27149 28333 23785 False
[vector] 26043 27441 25979 False
[vector] 26731 28127 25117 False
[vector] 26295 26705 26504 False
[vector] 30303 25733 23638 False
[vector] 29291 27523 22894 False
[vector] 26197 24313 27753 False
[vector] 27028 28334 24212 False
[vector] 25980 25611 27295 False
[vector] 25748 28704 23903 False
[vector] 26819 27248 26129 False
[vector] 29152 25150 26085 False
[vector] 26895 25908 26916 False
[vector] 24137 28717 23934 False
[vector] 29148 25302 26003 False
[vector] 28386 25720 26659 False
[vector] 27397 26501 26549 False
[vector] 26519 25519 27297 False
[vector] 28176 25828 26590 False
[vector] 27662 27469 25763 False
[vector] 29513 27289 24141 False
[vector] 30075 26186 24808 False
[vector] 29798 24606 25395 False
[vector] 24044 28986 23064 False
[vector] 29736 26590 24527 False
[vector] 28074 26034 26467 False
[vector] 25645 26354 26875 False
[vector] 27076 28263 24743 False
[vector] 27472 27352 25835 False
[vector] 28224 26504 26181 False
[vector] 24378 28673 24022 False
[vector] 30548 25968 23140 False
[vector] 26410 25087 27446 False
[vector] 26237 24748 27546 False
[vector] 31050 23368 22182 False
[vector] 27068 24671 27298 False
[vector] 25055 28329 25094 False
[vector] 28203 28195 23643 False
[vector] 27734 28169 23685 False
[vector] 25147 24556 27760 False
[vector] 25312 28102 25270 False
[vector] 25352 25122 27578 False
[vector] 25102 28210 25201 False
[vector] 27912 27500 25590 False
[vector] 25951 28141 25259 False
[vector] 24581 28722 23546 False
[vector] 29273 26663 25263 False
[vector] 25741 28249 25190 False
[vector] 26705 25159 27292 False
[vector] 26333 25975 27037 False
[vector] 25447 27497 25951 False
[vector] 30768 24985 22723 False
[vector] 26158 25977 27153 False
[vector] 25269 25453 27541 False
[vector] 27841 26408 26388 False
[vector] 29136 25887 25762 False
[vector] 24027 28718 23797 False
[vector] 26110 27670 25823 False
[vector] 28509 28035 23629 False
[vector] 28054 26647 26195 False
[vector] 28444 25793 26506 False
[vector] 28144 27988 24287 False
[vector] 26577 27038 26251 False
[vector] 28627 24555 26558 False
[vector] 27082 24547 27439 False
[vector] 28844 27505 24823 False
[vector] 24426 26812 26736 False
[vector] 25565 25896 27271 False
[vector] 25945 26137 27044 False
[vector] 28696 24833 26468 False
[vector] 26804 26616 26577 False
[vector] 29278 27335 23706 False
[vector] 24229 28734 23550 False
[vector] 25323 25052 27596 False
[vector] 26202 26902 26409 False
[vector] 28585 26489 26127 False
[vector] 29960 25133 24833 False
[vector] 27299 26638 26393 False
[vector] 28130 26561 26145 False
[vector] 26241 26580 26774 False
[vector] 28939 25136 26279 False
[vector] 27026 28603 23138 False
[vector] 29369 26058 25524 False
[vector] 27354 25313 27216 False
[vector] 28479 24960 26649 False
[vector] 25423 26610 26809 False
[vector] 26931 27277 26042 False
[vector] 28976 24907 26346 False
[vector] 28493 27343 25562 False
[vector] 30837 24932 22081 False
[vector] 29595 27260 22870 False
[vector] 30748 24466 23447 False
[vector] 24589 24586 27845 False
[vector] 27589 26562 26419 False
[vector] 26771 28286 24649 False
[vector] 27934 28279 23627 False
[vector] 27509 26530 26462 False
[vector] 25550 23750 27885 False
[vector] 26138 26761 26550 False
[vector] 28340 26453 26214 False
[vector] 27165 26897 26223 False
[vector] 29278 24915 26039 False
[vector] 30906 24690 22124 False
[vector] 27379 27896 25149 False
[vector] 27646 27428 25783 False
[vector] 31074 24350 20964 False
[vector] 26311 24205 27598 False
[vector] 26291 28317 24901 False
[vector] 26231 25943 27063 False
[vector] 30061 26802 23859 False
[vector] 27649 26450 26408 False
[vector] 26617 28479 24269 False
[vector] 25417 24362 27761 False
[vector] 25939 28381 24651 False
[vector] 28535 27686 24568 False
[vector] 30328 25987 23562 False
[vector] 26778 26808 26430 False
[vector] 26568 24463 27485 False
[vector] 29161 27430 23987 False
[vector] 24554 27668 25843 False
[vector] 29665 26704 24976 False
[vector] 30133 26339 24103 False
[vector] 27727 26158 26616 False
[vector] 26402 28562 24292 False
[vector] 24650 28867 23104 False
[vector] 27803 27652 25316 False
[vector] 28936 24615 26394 False
[vector] 25757 28829 22231 False
[vector] 25625 26416 26936 False
[vector] 24307 28494 24581 False
[vector] 27179 26148 26869 False
[vector] 31208 23972 20738 False
[vector] 24862 28936 21998 False
[vector] 26094 25850 27204 False
[vector] 31220 22740 20322 False
[vector] 25848 28147 25075 False
[vector] 24957 28896 22588 False
[vector] 28331 28091 24150 False
[vector] 27044 28458 23668 False
[vector] 24620 24858 27756 False
[vector] 25798 28727 23270 False
[vector] 29536 27274 23718 False
[vector] 24762 26778 26719 False
[vector] 30071 26199 24115 False
[vector] 27603 26522 26451 False
[vector] 25937 26224 26937 False
[vector] 29297 27057 24407 False
[vector] 26251 25977 27030 False
[vector] 26918 28101 24941 False
[vector] 28379 27942 24722 False
[vector] 29065 26001 26211 False
[vector] 25838 26453 26827 False
[vector] 26187 24916 27497 False
[vector] 28813 27772 23605 False
[vector] 28073 28102 24736 False
[vector] 24611 23797 27955 False
[vector] 26934 27088 26231 False
[vector] 25633 25289 27424 False
[vector] 31162 24044 21172 False
[vector] 27471 28266 24233 False
[vector] 25378 27484 26001 False
[vector] 30217 26113 23776 False
[vector] 28350 25850 26470 False
[vector] 24768 23866 27938 False
[vector] 26030 25459 27372 False
[vector] 26824 26720 26489 False
[vector] 26104 25247 27460 False
[vector] 27889 23878 27088 False
[vector] 29220 23785 26048 False
[vector] 25829 27473 25986 False
[vector] 25884 26918 26425 False
[vector] 25395 28470 24653 False
[vector] 29576 25429 25708 False
[vector] 29338 26902 24848 False
[vector] 28518 26223 26307 False
[vector] 28234 26078 26459 False
[vector] 27236 28312 23798 False
[vector] 30137 25827 24352 False
[vector] 29969 24630 25278 False
[vector] 28565 24562 26591 False
[vector] 28407 27022 25800 False
[vector] 29458 25202 25781 False
[vector] 27665 26998 26044 False
[vector] 30143 25736 24359 False
[vector] 30630 25823 22478 False
[vector] 26180 24769 27504 False
[vector] 30683 25199 22991 False
[vector] 24081 28632 24245 False
[vector] 28491 25105 26539 False
[vector] 26669 25221 27335 False
[vector] 26416 27274 26174 False
[vector] 23939 27526 26011 False
[vector] 29542 24415 25858 False
[vector] 29530 25476 25619 False
[vector] 25500 27466 26036 False
[vector] 27115 25841 26931 False
[vector] 25369 26908 26557 False
[vector] 26477 28363 24387 False
[vector] 26457 24314 27529 False
[vector] 25288 26059 27150 False
[vector] 27730 24714 27164 False
[vector] 28579 26500 26028 False
[vector] 24254 28878 23133 False
[vector] 29791 26469 24930 False
[vector] 28434 26396 26250 False
[vector] 30184 25670 24500 False
[vector] 31221 22651 20168 False
[vector] 25733 26321 26962 False
[vector] 27105 25204 27220 False
[vector] 27867 25846 26624 False
[vector] 28331 27045 25836 False
[vector] 28834 27218 25182 False
[vector] 25540 25307 27386 False
[vector] 28370 26512 26074 False
[vector] 26144 27649 25803 False
[vector] 23294 23502 28047 False
[vector] 27876 27055 25977 False
[vector] 26210 26781 26493 False
[vector] 28623 27619 24351 False
[vector] 26935 27519 25818 False
[vector] 28215 25295 26828 False
[vector] 27240 26928 26217 False
[vector] 27781 25888 26723 False
[vector] 30702 25718 22546 False
[vector] 26274 25150 27416 False
[vector] 26267 28471 24318 False
[vector] 25114 28571 24528 False
[vector] 30631 25815 22679 False
[vector] 25570 24874 27609 False
[vector] 29077 24882 26192 False
[vector] 26510 27266 26163 False
[vector] 29695 26318 25291 False
[vector] 28287 27574 25335 False
[vector] 27406 27477 25854 False
[vector] 29300 25376 25905 False
[vector] 27839 28161 23759 False
[vector] 25360 23989 27932 False
[vector] 25627 28736 23324 False
[vector] 25439 26039 27139 False
[vector] 30927 24746 20871 False
[vector] 25673 23424 27808 False
[vector] 28742 27886 24054 False
[vector] 23700 25693 27429 False
[vector] 27088 26519 26583 False
[vector] 26109 26585 26646 False
[vector] 24732 28843 23091 False
[vector] 24087 28930 22263 False
[vector] 25639 25684 27359 False
[vector] 25620 23569 27921 False
[vector] 25402 27603 25880 False
[vector] 24725 24036 27864 False
[vector] 28495 27637 24713 False
[vector] 31301 22436 20411 False
[vector] 25899 26870 26599 False
[vector] 28950 27401 24592 False
[vector] 25363 26090 27144 False
[vector] 28337 25961 26452 False
[vector] 30657 24993 23057 False
[vector] 26461 24185 27696 False
[vector] 30539 25428 23795 False
[vector] 29113 26988 24941 False
[vector] 30000 26313 24564 False
[vector] 27331 26637 26415 False
[vector] 25636 28426 24741 False
[vector] 27894 28213 23677 False
[vector] 24339 28733 23687 False
[vector] 27360 27500 25944 False
[vector] 28191 27423 25696 False
[vector] 26873 26308 26883 False
[vector] 26342 28086 25477 False
[vector] 24649 24087 27869 False
[vector] 30393 25514 24134 False
[vector] 26251 25223 27435 False
[vector] 27601 24413 27262 False
[vector] 28347 27496 25052 False
[vector] 30315 26271 23117 False
[vector] 29375 27094 24356 False
[vector] 26845 26094 26967 False
[vector] 30282 25380 24232 False
[vector] 28033 25998 26602 False
[vector] 25278 26662 26894 False
[vector] 25263 25058 27606 False
[vector] 28671 25249 26330 False
[vector] 26341 27283 26171 False
[vector] 28327 25324 26741 False
[vector] 26947 28359 24185 False
[vector] 28984 27280 24821 False
[vector] 25317 28620 24052 False
[vector] 30758 24476 23112 False
[vector] 27198 26887 26325 False
[vector] 26885 25879 26948 False
[vector] 23909 28895 23090 False
[vector] 25604 27398 26160 False
[vector] 25795 27066 26469 False
[vector] 26421 28372 24583 False
[vector] 30764 25445 22252 False
[vector] 24632 24416 27919 False
[vector] 28551 27930 24270 False
[vector] 29723 27088 23962 False
[vector] 29048 27726 24040 False
[vector] 26500 24228 27497 False
[vector] 27806 26283 26548 False
[vector] 29584 27175 23692 False
[vector] 27263 28084 24984 False
[vector] 27630 26040 26809 False
[vector] 29256 27241 24578 False
[vector] 26585 26951 26358 False
[vector] 25984 25604 27282 False
[vector] 29012 27150 25024 False
[vector] 27030 28463 23219 False
[vector] 29811 25254 25239 False
[vector] 30499 23906 23949 False
[vector] 30083 26808 22548 False
[vector] 29063 27731 23338 False
[vector] 28624 25956 26365 False
[vector] 27447 26349 26626 False
[vector] 26632 24267 27483 False
[vector] 24624 28245 25243 False
[vector] 26875 25242 27237 False
[vector] 30729 25377 22484 False
[vector] 26905 28635 22559 False
[vector] 27994 26127 26530 False
[vector] 26646 28552 24212 False
[vector] 27712 27317 25840 False
[vector] 30166 26015 24212 False
[vector] 25606 28158 25216 False
[vector] 24661 23645 28032 False
[vector] 28843 27280 24887 False
[vector] 29681 26934 24342 False
[vector] 25508 25578 27374 False
[vector] 29328 27133 24381 False
[vector] 31005 24222 22380 False
[vector] 26941 27914 25753 False
[vector] 28648 27393 24899 False
[vector] 25588 28835 23201 False
[vector] 28317 25927 26485 False
[vector] 26979 28174 24928 False
[vector] 28241 26588 26131 False
[vector] 26569 27159 26167 False
[vector] 28064 24689 26901 False
[vector] 27178 25830 27126 False
[vector] 25425 26835 26651 False
[vector] 30236 25914 23788 False
[vector] 24594 28836 23253 False
[vector] 29100 26350 25794 False
[vector] 30721 25360 22809 False
[vector] 30072 26723 23370 False
[vector] 26098 24852 27525 False
[vector] 29139 25817 26032 False
[vector] 27233 25673 27053 False
[vector] 26637 27558 25916 False
[vector] 28366 27540 24865 False
[vector] 26994 27539 25799 False
[vector] 25661 27491 25954 False
[vector] 24076 23441 28079 False
[vector] 31230 22550 20860 False
[vector] 25779 28154 25078 False
[vector] 24970 28706 23564 False
[vector] 26514 27137 26330 False
[vector] 30421 25992 22665 False
[vector] 28382 25512 26671 False
[vector] 25007 28714 23471 False
[vector] 29874 26548 24610 False
[vector] 29202 26777 25712 False
[vector] 27764 28120 24770 False
[vector] 29747 26562 24579 False
[vector] 26429 26968 26387 False
[vector] 26281 28594 23713 False
[vector] 29183 27174 24907 False
[vector] 29284 24657 26013 False
[vector] 28654 25592 26327 False
[vector] 30902 25150 21653 False
[vector] 28035 23869 26961 False
[vector] 31169 23563 20971 False
[vector] 30941 24377 22392 False
[vector] 28973 27282 24838 False
