[nb-items] 50
[nb-objectives] 3
[nb-pareto] 537
[nb-lorenz] 34
[runtime] 37.72095274925232
[format] f1 f2 f3 isLorenzND
[vector] 15468 17086 17875 False
[vector] 17522 17084 17618 False
[vector] 17487 16985 17629 False
[vector] 19553 15090 19704 False
[vector] 17529 16408 18724 False
[vector] 19467 16063 18388 False
[vector] 16659 17431 16428 False
[vector] 17377 16427 18737 False
[vector] 18017 15322 19645 False
[vector] 15686 16934 18157 False
[vector] 16606 17447 16836 False
[vector] 17213 16256 18941 False
[vector] 16002 17556 16449 False
[vector] 20401 15374 18526 False
[vector] 15484 17201 17520 False
[vector] 19972 15764 18631 False
[vector] 19909 15018 19684 False
[vector] 18593 15837 19337 False
[vector] 17705 16373 18901 False
[vector] 18536 16373 18626 False
[vector] 16441 17543 16617 False
[vector] 17317 16995 17725 False
[vector] 16640 17148 17634 False
[vector] 16723 17150 17461 False
[vector] 14094 17751 16489 False
[vector] 16160 17589 16254 False
[vector] 20257 16006 17502 False
[vector] 15853 17573 16282 False
[vector] 18976 15761 19313 False
[vector] 19847 15830 18645 False
[vector] 14643 17928 15511 False
[vector] 15778 17604 16830 False
[vector] 18533 16216 18907 False
[vector] 20647 14351 19038 False
[vector] 16000 17453 17198 False
[vector] 19503 16412 17511 False
[vector] 18122 14404 19994 False
[vector] 19057 15974 19043 False
[vector] 18169 16510 18607 False
[vector] 18360 14368 20007 False
[vector] 14353 17871 15611 False
[vector] 17052 17123 17578 False
[vector] 17191 16495 18716 False
[vector] 18861 16431 18393 False
[vector] 20579 15300 18346 False
[vector] 20018 15842 18403 False
[vector] 18825 15993 19051 False
[vector] 14263 17712 16208 False
[vector] 15485 17720 16169 False
[vector] 18275 16433 18546 False
[vector] 21265 15113 16574 False
[vector] 18806 16451 18287 False
[vector] 15473 17675 16461 False
[vector] 19249 14606 19746 False
[vector] 17865 16374 18707 False
[vector] 17976 16595 18602 False
[vector] 19746 15911 18852 False
[vector] 17912 15908 19280 False
[vector] 17017 16686 18468 False
[vector] 20188 14780 19611 False
[vector] 21559 14471 17550 False
[vector] 16375 16361 18937 False
[vector] 20747 15097 18391 False
[vector] 19458 16064 18379 False
[vector] 17498 16511 18688 False
[vector] 19316 16198 18393 False
[vector] 16117 17507 16932 False
[vector] 16028 17548 16365 False
[vector] 21085 15299 17890 False
[vector] 19456 14188 19725 False
[vector] 18366 16697 18005 False
[vector] 20718 15231 18306 False
[vector] 19541 16413 16840 False
[vector] 14087 17887 15609 False
[vector] 21208 15046 17643 False
[vector] 19281 16062 18707 False
[vector] 21603 12874 17822 False
[vector] 19338 15765 19118 False
[vector] 18061 16301 18881 False
[vector] 20206 15377 18816 False
[vector] 15072 17277 17543 False
[vector] 16925 17105 17669 False
[vector] 20672 15061 18592 False
[vector] 17977 16775 18049 False
[vector] 17653 17275 16991 False
[vector] 20318 15422 18667 False
[vector] 19814 16282 17212 False
[vector] 20512 15347 18707 False
[vector] 19932 15598 18984 False
[vector] 14261 17738 16401 False
[vector] 19396 15246 19617 False
[vector] 16894 12753 20160 False
[vector] 16976 17114 17617 False
[vector] 17057 16069 19278 False
[vector] 18702 16663 17988 False
[vector] 16945 17350 16938 False
[vector] 18216 16898 17110 False
[vector] 21632 13996 17416 False
[vector] 21384 14834 17109 False
[vector] 20674 14330 19066 False
[vector] 19659 15345 19444 False
[vector] 19981 14918 19398 False
[vector] 17149 16932 18043 False
[vector] 16335 16895 18204 False
[vector] 22085 12381 16410 False
[vector] 17305 16596 18683 False
[vector] 21501 14316 18152 False
[vector] 14367 17868 15672 False
[vector] 21493 14749 18053 False
[vector] 13807 18027 14653 False
[vector] 20100 15592 18697 False
[vector] 20255 14757 19267 False
[vector] 20069 14853 19319 False
[vector] 18544 16202 18976 False
[vector] 16958 14595 20005 False
[vector] 19473 16042 18480 False
[vector] 18113 16951 17601 False
[vector] 18489 16367 18669 False
[vector] 19107 16503 16211 False
[vector] 20919 15559 18146 False
[vector] 20122 15612 18599 False
[vector] 16207 17315 17411 False
[vector] 16178 17381 17048 False
[vector] 16726 17438 15911 False
[vector] 16690 16432 18876 False
[vector] 17135 16920 18062 False
[vector] 20518 14856 19094 False
[vector] 15898 16487 18734 False
[vector] 19938 15107 19371 False
[vector] 18179 16906 17415 False
[vector] 19238 15019 19765 False
[vector] 18725 15247 19698 False
[vector] 15630 17189 17617 False
[vector] 21903 13414 17323 False
[vector] 20286 15372 18853 False
[vector] 20262 15674 18467 False
[vector] 18024 16142 19112 False
[vector] 20457 14963 18813 False
[vector] 18466 15011 19871 False
[vector] 17392 16378 18837 False
[vector] 13238 18111 14646 False
[vector] 17725 17175 16705 False
[vector] 21968 13243 16846 False
[vector] 21089 14802 18034 False
[vector] 20122 15240 18969 False
[vector] 20183 15421 18799 False
[vector] 19653 15836 19057 False
[vector] 18380 16871 16176 False
[vector] 16694 17429 16599 False
[vector] 21588 14186 17989 False
