[nb-items] 20
[nb-objectives] 3
[nb-pareto] 201
[nb-lorenz] 2
[runtime] 0.4347379207611084
[format] f1 f2 f3 isLorenzND
[vector] 4811 6417 6309 False
[vector] 5996 5576 5980 False
[vector] 5391 5811 6524 False
[vector] 5105 6142 6737 False
[vector] 4985 6460 5774 False
[vector] 5289 5890 6571 False
[vector] 4375 6297 7062 False
[vector] 4413 6804 5712 False
[vector] 5086 6508 5150 False
[vector] 4965 5223 7245 False
[vector] 4929 6317 6138 False
[vector] 5379 5379 6927 False
[vector] 4015 6724 6629 False
[vector] 5401 5902 6441 False
[vector] 4812 6263 6404 False
[vector] 4295 6904 5883 False
[vector] 6331 5969 4785 False
[vector] 4638 6926 4514 False
[vector] 6613 5676 4100 False
[vector] 5991 6281 4958 False
[vector] 3954 6315 6856 False
[vector] 4173 7037 5385 False
[vector] 4906 6905 4714 False
[vector] 3594 6742 6423 False
[vector] 4722 6353 6337 False
[vector] 5537 6190 5358 False
[vector] 5545 6131 5733 False
[vector] 7012 5135 4792 False
[vector] 5868 5438 6691 False
[vector] 6273 5800 5215 False
[vector] 6053 5703 5784 False
[vector] 5815 6456 4359 False
[vector] 5024 6346 6033 False
[vector] 4024 5294 7458 False
[vector] 5177 6617 4925 False
[vector] 5693 6130 5351 False
[vector] 4961 5779 7207 False
[vector] 5742 5859 6427 False
[vector] 6250 5155 5957 False
[vector] 5775 5301 6957 False
[vector] 4565 5857 7177 False
[vector] 5823 6323 4586 False
[vector] 5566 6034 5828 False
[vector] 5449 5980 6094 False
[vector] 3697 4669 7651 False
[vector] 5933 6112 5388 False
[vector] 5365 6590 5027 False
[vector] 4442 6849 5243 False
[vector] 5534 6328 5959 False
[vector] 6178 5500 5868 False
[vector] 6082 5068 6448 False
[vector] 3881 4417 7485 False
[vector] 5384 6200 6247 False
[vector] 5193 5739 6932 False
[vector] 6242 4303 6071 False
[vector] 5380 5999 6346 False
[vector] 4345 4380 7390 False
[vector] 5380 6280 6127 False
[vector] 4833 6166 6499 False
[vector] 5995 6201 5078 False
[vector] 6525 5476 5007 False
