[nb-items] 70
[nb-objectives] 3
[nb-pareto] 837
[nb-lorenz] 18
[runtime] 83.61065578460693
[format] f1 f2 f3 isLorenzND
[vector] 29030 24498 23181 False
[vector] 27637 27438 23621 False
[vector] 26459 25493 25797 False
[vector] 28760 24462 23876 False
[vector] 26761 28119 22459 False
[vector] 27256 24631 25499 False
[vector] 24595 24771 26300 False
[vector] 27443 27633 21840 False
[vector] 25444 25944 25938 False
[vector] 27462 25746 25217 False
[vector] 24997 25369 26271 False
[vector] 28857 25713 23102 False
[vector] 25451 28324 23808 False
[vector] 26736 27008 25017 False
[vector] 27721 26230 24820 False
[vector] 28399 26568 23566 False
[vector] 28994 23949 23543 False
[vector] 26625 28190 22673 False
[vector] 26437 28054 23695 False
[vector] 26288 27868 24212 False
[vector] 25580 27199 25116 False
[vector] 25621 28297 23703 False
[vector] 24920 28795 22429 False
[vector] 25361 26257 26066 False
[vector] 25291 27405 25082 False
[vector] 26841 27915 23507 False
[vector] 28667 25942 23573 False
[vector] 26089 27148 24994 False
[vector] 22718 23525 26686 False
[vector] 27876 26382 24623 False
[vector] 27341 27765 21827 False
[vector] 26439 25802 25769 False
[vector] 25341 28375 23716 False
[vector] 24926 26304 25837 False
[vector] 26874 26511 25167 False
[vector] 27124 27865 22847 False
[vector] 27527 27541 22928 False
[vector] 28729 25614 24061 False
[vector] 27959 27093 23216 False
[vector] 25191 28899 22056 False
[vector] 27107 26946 24811 False
[vector] 26557 27528 24656 False
[vector] 27280 27645 23181 False
[vector] 25850 27223 25045 False
[vector] 26703 25440 25638 False
[vector] 24615 28331 23817 False
[vector] 23531 24170 26637 False
[vector] 27507 25126 25368 False
[vector] 28111 26171 24677 False
[vector] 28813 24223 23826 False
[vector] 26276 26010 25693 False
[vector] 28031 26264 24653 False
[vector] 28671 24474 24309 False
[vector] 27800 27354 23219 False
[vector] 27808 25068 25093 False
[vector] 27733 27399 22353 False
[vector] 26451 24880 25807 False
[vector] 28648 26104 23418 False
[vector] 27412 27453 23659 False
[vector] 26391 28408 21980 False
[vector] 26818 26468 25257 False
[vector] 28212 25314 24752 False
[vector] 25961 28610 23314 False
[vector] 26066 28556 22188 False
[vector] 25167 27783 24699 False
[vector] 25626 28643 23198 False
[vector] 29125 23217 22748 False
[vector] 28600 25711 23944 False
[vector] 27461 27613 23022 False
[vector] 27463 27602 22946 False
[vector] 26886 25123 25510 False
[vector] 28553 26332 23345 False
[vector] 25674 25988 25795 False
[vector] 25350 28621 23266 False
[vector] 26268 28411 22213 False
[vector] 27742 27193 24236 False
[vector] 27177 27490 24388 False
[vector] 25674 24126 26048 False
[vector] 26732 27801 24070 False
[vector] 25141 26129 26079 False
[vector] 27291 25555 25311 False
[vector] 26732 27847 24046 False
[vector] 26665 28090 22908 False
[vector] 24805 25691 26091 False
[vector] 23582 24434 26505 False
[vector] 27152 27690 23851 False
[vector] 28963 24907 23033 False
[vector] 26801 27807 23744 False
[vector] 28031 27156 22587 False
[vector] 26112 27543 24750 False
[vector] 27406 26389 25106 False
[vector] 27191 27696 23433 False
[vector] 27016 27899 23567 False
[vector] 27345 27742 22497 False
[vector] 26038 27864 24432 False
[vector] 27972 25007 25073 False
[vector] 26521 27941 23755 False
[vector] 25798 25284 26021 False
[vector] 26020 28536 22377 False
[vector] 27088 25091 25464 False
[vector] 25328 27281 25129 False
[vector] 27662 27238 24158 False
[vector] 25377 25731 26008 False
[vector] 27041 26830 25045 False
[vector] 23819 24513 26424 False
[vector] 25383 25406 26034 False
[vector] 26670 28084 22715 False
[vector] 28232 26781 24056 False
[vector] 27085 28030 22082 False
[vector] 28147 26818 23720 False
[vector] 27961 26213 24794 False
[vector] 28374 26803 22496 False
[vector] 25120 27221 25334 False
[vector] 23678 23404 26519 False
[vector] 26906 26651 25127 False
[vector] 25516 24762 26044 False
[vector] 27335 27745 23142 False
[vector] 22975 22708 26660 False
[vector] 28386 25967 24152 False
[vector] 27954 27130 22959 False
[vector] 25915 25770 25851 False
[vector] 28523 25784 23857 False
[vector] 27642 27493 22891 False
[vector] 25230 27092 25237 False
[vector] 26571 28210 23249 False
[vector] 27159 27920 22543 False
[vector] 29117 24710 22885 False
[vector] 27736 26114 24967 False
[vector] 28771 25862 23179 False
[vector] 26149 25212 25971 False
[vector] 24789 24387 26315 False
[vector] 25595 28735 23009 False
[vector] 25621 26849 25508 False
[vector] 27283 27464 24273 False
[vector] 27324 24693 25393 False
[vector] 27905 27105 23736 False
[vector] 26620 27707 24325 False
[vector] 28086 25949 24777 False
[vector] 26894 25736 25500 False
[vector] 27523 25334 25167 False
[vector] 26761 27999 23035 False
[vector] 27074 27957 22207 False
[vector] 26395 28385 22650 False
[vector] 28580 25730 23869 False
[vector] 25484 26015 25827 False
[vector] 27977 27091 23718 False
[vector] 26810 26035 25514 False
[vector] 24423 24565 26350 False
[vector] 29159 24199 22379 False
[vector] 25977 25725 25830 False
[vector] 25576 26372 25782 False
[vector] 27161 26284 25170 False
[vector] 25986 27541 24792 False
[vector] 25413 27247 25234 False
[vector] 26963 28059 22473 False
[vector] 25312 24888 26150 False
[vector] 25548 25588 25965 False
[vector] 28798 25260 23703 False
[vector] 28714 25321 24172 False
[vector] 26227 28084 24230 False
[vector] 26641 27279 24829 False
[vector] 26306 27096 24991 False
[vector] 26965 27963 22952 False
[vector] 28024 26638 24339 False
[vector] 28291 26546 24379 False
[vector] 26534 28413 21855 False
[vector] 25585 24412 26091 False
[vector] 26587 28204 22638 False
[vector] 25413 26580 25706 False
[vector] 28116 27119 22923 False
[vector] 25441 25367 26059 False
[vector] 27245 24727 25415 False
[vector] 26217 28422 22448 False
[vector] 23238 24738 26441 False
[vector] 26807 25592 25634 False
[vector] 27260 25284 25335 False
[vector] 27020 27549 24126 False
[vector] 28445 25586 24384 False
[vector] 28215 26012 24487 False
[vector] 26964 25996 25476 False
[vector] 23553 23319 26605 False
[vector] 26146 28352 23236 False
[vector] 24849 23854 26319 False
[vector] 25093 24339 26285 False
[vector] 23508 24751 26423 False
[vector] 26562 27964 23699 False
[vector] 29111 25033 22950 False
[vector] 27013 27713 24039 False
[vector] 26562 28010 23675 False
[vector] 28466 25556 24208 False
[vector] 27013 27759 24015 False
[vector] 26653 28073 23095 False
[vector] 29178 24738 22100 False
[vector] 26946 28002 22877 False
[vector] 28754 25475 23911 False
[vector] 28665 24797 24374 False
[vector] 26559 28227 22788 False
[vector] 27144 27730 23375 False
[vector] 26728 27491 24533 False
[vector] 25604 26008 25850 False
[vector] 26611 26868 25117 False
[vector] 26542 27308 24752 False
[vector] 26908 24944 25685 False
[vector] 25054 26596 25741 False
[vector] 28239 26941 22792 False
[vector] 25796 26500 25769 False
[vector] 25726 27648 24785 False
[vector] 25296 25028 26134 False
[vector] 27361 25187 25296 False
[vector] 24256 24015 26464 False
[vector] 26973 27559 24300 False
[vector] 25652 28205 23892 False
[vector] 26872 27823 23696 False
[vector] 28989 24401 23552 False
[vector] 23204 24249 26542 False
[vector] 27152 27741 23244 False
[vector] 26664 25909 25617 False
[vector] 28195 25582 24604 False
[vector] 25176 28740 22572 False
[vector] 28533 26120 23796 False
[vector] 28939 25537 22276 False
[vector] 27549 27104 24544 False
[vector] 28784 25488 23176 False
[vector] 24811 23198 26348 False
[vector] 29091 24488 23254 False
[vector] 25426 27061 25320 False
[vector] 26886 27393 24572 False
[vector] 25633 26708 25693 False
[vector] 26051 28259 23631 False
[vector] 26692 28039 23337 False
[vector] 28836 24948 23609 False
[vector] 28086 26828 23647 False
[vector] 27191 27576 24009 False
[vector] 27909 27224 22952 False
[vector] 26994 25626 25457 False
[vector] 28557 26118 23387 False
[vector] 28885 25472 23407 False
[vector] 26763 27709 24259 False
[vector] 26411 28379 22039 False
[vector] 26911 28117 22018 False
[vector] 27786 25786 25122 False
[vector] 26970 25673 25411 False
[vector] 28214 25780 24585 False
[vector] 27099 26152 25320 False
[vector] 25125 28739 22766 False
[vector] 26924 26942 24913 False
[vector] 25726 27259 25066 False
[vector] 27849 25755 24829 False
[vector] 26731 26224 25455 False
[vector] 26478 27487 24753 False
[vector] 27537 24764 25370 False
[vector] 24382 25703 26339 False
[vector] 26838 27440 24625 False
[vector] 28354 26701 23939 False
[vector] 27903 27201 23257 False
[vector] 26443 28350 22435 False
[vector] 27241 27842 21879 False
[vector] 26450 25675 25672 False
[vector] 26824 25363 25512 False
[vector] 25943 28630 22132 False
[vector] 25596 26063 25810 False
[vector] 27067 27839 23021 False
[vector] 27110 27844 23015 False
[vector] 26751 27228 24921 False
[vector] 28387 25776 24398 False
[vector] 27093 27153 24685 False
[vector] 26824 27259 24717 False
[vector] 25911 27234 24986 False
[vector] 26161 27502 24769 False
[vector] 25662 28718 22163 False
[vector] 28225 26856 22852 False
[vector] 27095 25409 25394 False
[vector] 28055 25678 24801 False
[vector] 26145 28261 23446 False
[vector] 26973 27605 24276 False
[vector] 29024 25500 22612 False
[vector] 26368 26998 25142 False
[vector] 28925 25626 23146 False
[vector] 27902 26352 24701 False
[vector] 27204 25770 25333 False
[vector] 25302 27439 24937 False
[vector] 26409 25104 25798 False
[vector] 26153 28194 23769 False
[vector] 26003 26973 25386 False
[vector] 23908 24438 26435 False
[vector] 28171 26791 23983 False
[vector] 27890 27039 24090 False
[vector] 26639 28211 22505 False
[vector] 25381 28529 23455 False
[vector] 23021 24766 26438 False
[vector] 26033 25926 25788 False
[vector] 26015 25432 25969 False
[vector] 25890 28668 22810 False
[vector] 26778 27701 24457 False
[vector] 25979 28281 23705 False
[vector] 25813 27860 24489 False
[vector] 26763 27755 24235 False
[vector] 25811 27114 25120 False
[vector] 26321 28206 23469 False
[vector] 25917 25031 25992 False
[vector] 25796 27048 25474 False
[vector] 27138 27821 22865 False
[vector] 23291 24779 26420 False
[vector] 26686 27979 23593 False
[vector] 25935 24344 26001 False
[vector] 25988 27426 24802 False
[vector] 29217 23674 22486 False
[vector] 25996 26988 25194 False
[vector] 26414 27019 25011 False
[vector] 26052 27657 24558 False
[vector] 26487 27733 24303 False
[vector] 26185 28415 23185 False
[vector] 28039 25470 25002 False
[vector] 26717 26469 25296 False
[vector] 26594 28282 22484 False
[vector] 28310 26819 23188 False
[vector] 22939 24453 26578 False
[vector] 26640 25615 25678 False
[vector] 26423 28033 23863 False
[vector] 26871 28041 22606 False
[vector] 28796 25723 23029 False
[vector] 25916 27032 25259 False
[vector] 23597 24676 26434 False
[vector] 25601 24667 26031 False
[vector] 28687 25923 23648 False
[vector] 25694 28729 21899 False
[vector] 26145 28307 23422 False
[vector] 26865 28067 22774 False
[vector] 23958 23014 26511 False
[vector] 27119 25362 25440 False
[vector] 25640 28664 23030 False
[vector] 28504 25351 24707 False
[vector] 27043 25100 25529 False
[vector] 26947 27337 24669 False
[vector] 25609 27371 24934 False
[vector] 28381 26099 24463 False
[vector] 26491 26894 25274 False
[vector] 24236 24324 26436 False
[vector] 27711 27405 23471 False
[vector] 28269 26920 22401 False
[vector] 28775 25445 23735 False
[vector] 28370 26610 23019 False
[vector] 25331 26267 25846 False
[vector] 26163 27075 25048 False
[vector] 26467 27342 24755 False
[vector] 26825 25033 25611 False
[vector] 25485 27058 25224 False
[vector] 28011 27236 22828 False
[vector] 27554 25605 25143 False
[vector] 23184 24558 26514 False
[vector] 25217 25497 26258 False
[vector] 25375 28743 22546 False
[vector] 26625 28328 22175 False
[vector] 27701 26539 24792 False
[vector] 29163 24563 22104 False
[vector] 28704 26271 23031 False
[vector] 28106 26898 23414 False
[vector] 26931 27936 23231 False
[vector] 26576 26801 25249 False
[vector] 26207 26011 25689 False
[vector] 26755 27958 23083 False
[vector] 27670 26027 24975 False
[vector] 24611 24571 26318 False
[vector] 26508 27996 24199 False
[vector] 26807 28102 22624 False
[vector] 28194 25435 24700 False
[vector] 23947 25750 26110 False
[vector] 27693 27231 23792 False
[vector] 28412 25838 24307 False
[vector] 26421 27784 24495 False
[vector] 28071 26418 24392 False
[vector] 26736 28032 23412 False
[vector] 24841 26796 25513 False
[vector] 28084 26996 23681 False
[vector] 23802 24562 26492 False
[vector] 28735 25291 23996 False
[vector] 26304 27070 25016 False
[vector] 26032 27099 25052 False
[vector] 26896 27975 22963 False
[vector] 25616 27310 24974 False
[vector] 27399 27146 24661 False
[vector] 26994 27967 22662 False
[vector] 26509 26486 25411 False
[vector] 28664 26117 23292 False
[vector] 26447 27579 24564 False
[vector] 28962 25003 23028 False
[vector] 26594 26435 25480 False
[vector] 28923 24753 23294 False
[vector] 26607 26520 25301 False
[vector] 26959 27913 23081 False
[vector] 26925 26588 25143 False
[vector] 25469 25852 26006 False
[vector] 26258 27992 24419 False
[vector] 26449 28373 22130 False
[vector] 24407 25689 26095 False
[vector] 24846 26612 25714 False
[vector] 27416 27684 23001 False
[vector] 26303 27060 25081 False
[vector] 27909 25552 24904 False
[vector] 25801 28728 21804 False
[vector] 26260 28193 23674 False
[vector] 28145 26569 24352 False
[vector] 24665 23229 26342 False
[vector] 26696 27878 23673 False
[vector] 26618 28112 22827 False
[vector] 26587 27764 24236 False
[vector] 28858 26074 22883 False
[vector] 25829 27499 24921 False
[vector] 27827 27417 21611 False
[vector] 29157 24864 22624 False
[vector] 27752 27360 22428 False
[vector] 26587 27810 24212 False
[vector] 28179 25480 24690 False
[vector] 26641 25285 25777 False
[vector] 28811 26016 22918 False
[vector] 27190 27828 22732 False
[vector] 27892 27128 23382 False
[vector] 25371 28357 23699 False
[vector] 27640 25817 25116 False
[vector] 26158 27101 25010 False
[vector] 27002 27979 22281 False
[vector] 27273 25914 25285 False
[vector] 25430 24565 26219 False
[vector] 28510 25542 24180 False
[vector] 29200 23825 22241 False
[vector] 27300 27810 22870 False
[vector] 28010 25687 24866 False
[vector] 27460 27619 22601 False
[vector] 27358 27719 22851 False
[vector] 23865 24668 26385 False
[vector] 29198 24392 21766 False
[vector] 26495 25316 25771 False
[vector] 25565 24721 26063 False
[vector] 23826 25137 26364 False
[vector] 26496 28013 23738 False
[vector] 28518 25233 24285 False
[vector] 26097 28401 23598 False
[vector] 27423 27526 23534 False
[vector] 27430 27705 22833 False
[vector] 28640 26544 23049 False
[vector] 27145 27899 22711 False
[vector] 28253 26633 23987 False
[vector] 25434 24644 26094 False
[vector] 28048 27033 24222 False
[vector] 26652 27885 23598 False
[vector] 28414 26304 24140 False
[vector] 27081 26984 24784 False
[vector] 26336 28198 23667 False
[vector] 24810 28865 22267 False
[vector] 27166 26933 24853 False
[vector] 25861 27304 25023 False
[vector] 26723 27555 24520 False
[vector] 26379 28115 23450 False
[vector] 26839 28187 22205 False
[vector] 26745 28065 22966 False
[vector] 26723 27601 24496 False
[vector] 27961 26821 24518 False
[vector] 28418 26188 23860 False
[vector] 28445 26745 23000 False
[vector] 24549 24616 26339 False
[vector] 25614 24313 26053 False
[vector] 25446 28258 23811 False
[vector] 26252 27201 24959 False
[vector] 24036 23887 26477 False
[vector] 28399 25889 24200 False
[vector] 26724 28050 23073 False
[vector] 26715 24966 25703 False
[vector] 25946 27143 25119 False
[vector] 26011 28497 22898 False
[vector] 26809 26573 25270 False
[vector] 25981 28530 23073 False
[vector] 26218 27221 24985 False
[vector] 26025 27184 25022 False
[vector] 25719 27087 25220 False
[vector] 27122 27827 23476 False
[vector] 27664 26205 24999 False
[vector] 27721 24512 25204 False
[vector] 25293 25567 26181 False
[vector] 25448 25059 26038 False
[vector] 25166 26779 25594 False
[vector] 27371 25465 25294 False
[vector] 26971 26146 25403 False
[vector] 28405 26591 23261 False
[vector] 27838 27282 22448 False
[vector] 22719 24325 26591 False
[vector] 26466 28327 23154 False
[vector] 25517 24709 26085 False
[vector] 26699 26084 25495 False
[vector] 27082 27719 23713 False
[vector] 25875 27057 25181 False
[vector] 26142 28121 23894 False
[vector] 25320 24616 26127 False
[vector] 24716 25522 26232 False
[vector] 25177 28843 22119 False
[vector] 28650 26425 22097 False
[vector] 29160 23823 22496 False
[vector] 28770 24199 23964 False
[vector] 28987 25096 22715 False
[vector] 26479 26073 25597 False
[vector] 25901 27214 25098 False
[vector] 25679 26933 25481 False
[vector] 28069 25100 24983 False
[vector] 26495 28350 21906 False
[vector] 26411 28339 22699 False
[vector] 28340 25412 24727 False
[vector] 25816 28489 23629 False
[vector] 24432 24470 26353 False
[vector] 26246 27357 24823 False
[vector] 29119 24197 22634 False
[vector] 27872 27208 23623 False
[vector] 27620 27561 21986 False
[vector] 27575 25444 25163 False
[vector] 28539 25797 23731 False
[vector] 26730 28073 22768 False
[vector] 27608 25872 25114 False
[vector] 26426 28173 23415 False
[vector] 28947 25094 22970 False
[vector] 27074 26386 25258 False
[vector] 25576 26920 25487 False
[vector] 27678 27470 21967 False
[vector] 28487 26633 22021 False
[vector] 23769 24295 26502 False
[vector] 26663 28362 21606 False
[vector] 27310 26527 24948 False
[vector] 27742 27313 23660 False
[vector] 28589 26339 23095 False
[vector] 28733 25754 23322 False
[vector] 26532 28147 23300 False
[vector] 26216 28323 23374 False
[vector] 26122 28201 24135 False
[vector] 28141 26205 24627 False
[vector] 26866 26403 25373 False
[vector] 25874 24563 26007 False
[vector] 24578 24439 26359 False
[vector] 27146 26962 24794 False
[vector] 25312 27820 24533 False
[vector] 26694 28150 22371 False
[vector] 26558 27041 24945 False
[vector] 25947 25729 25963 False
[vector] 28936 25509 22509 False
[vector] 26133 27366 24931 False
[vector] 25805 28705 22474 False
[vector] 29070 25331 22286 False
[vector] 27388 26858 24780 False
[vector] 27654 27419 22707 False
[vector] 27815 26244 24788 False
[vector] 28974 24492 23494 False
[vector] 27551 27534 22921 False
[vector] 26871 27778 23882 False
[vector] 25031 27123 25356 False
[vector] 26802 27853 23724 False
[vector] 26023 27417 24839 False
[vector] 27076 25528 25480 False
[vector] 27959 26355 24685 False
[vector] 27322 27527 24222 False
[vector] 25429 26089 25862 False
[vector] 27247 25310 25337 False
[vector] 28235 26830 23597 False
[vector] 29177 23672 22741 False
[vector] 26687 26435 25346 False
[vector] 26066 28493 23409 False
[vector] 26171 28439 22283 False
[vector] 25272 27666 24794 False
[vector] 23774 24247 26497 False
[vector] 28760 25152 23846 False
[vector] 26459 26279 25636 False
[vector] 28947 24894 23159 False
[vector] 25559 25523 25988 False
[vector] 24593 24241 26398 False
[vector] 27762 25909 24872 False
[vector] 25944 28733 21679 False
[vector] 24661 24931 26283 False
[vector] 26602 28118 23438 False
[vector] 26658 26134 25571 False
[vector] 25401 26411 25805 False
[vector] 23609 25165 26361 False
[vector] 27922 26010 24797 False
[vector] 28937 25288 22908 False
[vector] 26838 28010 22813 False
[vector] 26991 26506 25181 False
[vector] 25356 27417 24967 False
[vector] 25733 24291 26032 False
[vector] 26433 27558 24732 False
[vector] 26623 26994 25089 False
[vector] 28954 23947 23798 False
[vector] 26143 28533 22144 False
[vector] 26083 27565 24747 False
[vector] 25967 25420 25991 False
[vector] 27369 26536 24944 False
[vector] 27206 27688 23631 False
[vector] 26166 26061 25765 False
[vector] 25532 27948 24520 False
[vector] 28456 26725 21832 False
[vector] 25888 27761 24601 False
[vector] 28727 26077 23387 False
[vector] 27521 27567 23096 False
[vector] 25155 27614 24798 False
[vector] 27926 27273 22492 False
[vector] 28904 25905 22557 False
[vector] 25574 25325 26027 False
[vector] 26670 28204 22139 False
[vector] 26748 28325 21942 False
[vector] 25396 28157 24236 False
[vector] 26951 26352 25442 False
[vector] 26201 27656 24508 False
[vector] 28217 26160 24483 False
[vector] 25508 25034 26067 False
[vector] 27873 27144 24449 False
[vector] 25162 27717 24702 False
[vector] 27210 27387 24501 False
[vector] 27607 26202 25015 False
[vector] 27446 26543 24845 False
[vector] 26158 28645 21766 False
[vector] 26782 27959 23054 False
[vector] 24700 24462 26304 False
[vector] 26617 28110 23636 False
[vector] 27858 27325 21800 False
[vector] 27139 26864 24935 False
[vector] 26644 26691 25117 False
[vector] 28857 25001 23587 False
[vector] 25998 27710 24693 False
[vector] 23954 24593 26396 False
[vector] 25556 28207 23903 False
[vector] 27739 25383 25143 False
[vector] 26035 28648 21999 False
[vector] 25128 28779 22456 False
[vector] 27606 27530 23432 False
[vector] 26439 27715 24330 False
[vector] 26105 28619 22137 False
[vector] 27405 27562 23263 False
[vector] 28842 25092 23529 False
[vector] 28180 26842 23142 False
[vector] 26194 25697 25833 False
[vector] 27055 27905 23149 False
[vector] 29120 23669 22757 False
[vector] 28193 27110 23118 False
[vector] 28555 26581 22713 False
[vector] 27912 27198 23149 False
[vector] 27484 27770 21702 False
[vector] 27237 27596 23820 False
[vector] 25874 28398 23610 False
[vector] 23712 24292 26518 False
[vector] 25933 26289 25744 False
[vector] 27790 25559 24879 False
[vector] 27791 25950 24849 False
[vector] 26634 26589 25219 False
[vector] 27000 27990 22357 False
[vector] 25438 27230 25221 False
[vector] 26663 28242 22182 False
[vector] 26367 28106 23856 False
[vector] 28416 26553 23508 False
[vector] 27221 27821 22366 False
[vector] 27672 27399 23889 False
[vector] 27518 26028 25028 False
[vector] 27426 26080 25134 False
[vector] 26442 27740 24253 False
[vector] 25548 27101 25124 False
[vector] 28734 24930 24215 False
[vector] 28096 25628 24725 False
[vector] 28898 26228 22622 False
[vector] 28550 25382 24192 False
[vector] 26681 26647 25184 False
[vector] 28090 26921 23243 False
[vector] 27249 26813 24930 False
[vector] 26049 28531 22329 False
[vector] 27392 27533 23900 False
[vector] 26393 27648 24657 False
[vector] 26604 28156 22809 False
[vector] 28931 25303 23081 False
[vector] 24259 24626 26370 False
[vector] 26576 27267 24944 False
[vector] 24810 26328 25846 False
[vector] 27516 27227 24487 False
[vector] 27160 26142 25393 False
[vector] 23327 24836 26419 False
[vector] 27391 27487 23920 False
[vector] 27072 24883 25665 False
[vector] 23401 24530 26517 False
[vector] 27373 24825 25390 False
[vector] 28400 26532 23613 False
[vector] 25475 28785 22222 False
[vector] 27963 27070 23886 False
[vector] 26251 28235 23331 False
[vector] 27207 25039 25509 False
[vector] 27557 24573 25224 False
[vector] 27341 26917 24904 False
[vector] 27754 26254 24715 False
[vector] 28770 25501 23398 False
[vector] 26742 27984 23095 False
[vector] 26329 25853 25677 False
[vector] 28501 26516 23844 False
[vector] 27526 25312 25166 False
[vector] 26854 27945 23036 False
[vector] 24873 24211 26298 False
[vector] 25578 24636 26118 False
[vector] 28878 25683 22926 False
[vector] 25967 27802 24504 False
[vector] 26833 26561 25243 False
[vector] 26346 28479 21959 False
[vector] 24387 26814 25522 False
[vector] 28523 26298 23395 False
[vector] 26697 25618 25662 False
[vector] 27928 27185 23027 False
[vector] 23995 24245 26465 False
[vector] 26650 28075 22988 False
[vector] 27462 25903 25108 False
[vector] 28496 26146 24144 False
[vector] 27666 26671 24832 False
[vector] 23421 24221 26545 False
[vector] 26448 26567 25417 False
[vector] 28360 26378 23874 False
[vector] 28070 26815 23773 False
