[nb-items] 70
[nb-objectives] 3
[nb-pareto] 1273
[nb-lorenz] 17
[runtime] 447.0091190338135
[format] f1 f2 f3 isLorenzND
[vector] 28178 24428 24890 True
[vector] 29995 24280 24482 True
[vector] 28945 24164 24999 True
[vector] 30080 24201 24606 True
[vector] 29232 24426 24529 True
[vector] 30728 24074 24210 True
[vector] 30518 24458 24053 True
[vector] 31662 23938 23532 True
[vector] 29647 24375 24392 True
[vector] 29263 24315 24778 True
[vector] 27633 25232 24129 True
[vector] 29036 24420 24618 True
[vector] 29451 24388 24421 True
[vector] 28697 24684 24593 True
[vector] 29678 24283 24581 True
[vector] 29566 24597 24358 True
[vector] 29692 23998 24902 True
[vector] 31488 24320 21387 False
[vector] 26061 20082 26704 False
[vector] 28956 24463 24410 False
[vector] 29318 25735 21963 False
[vector] 30565 24113 23995 False
[vector] 31418 24072 22939 False
[vector] 30691 24928 21505 False
[vector] 29313 25726 22090 False
[vector] 26399 20495 26539 False
[vector] 26025 20553 26526 False
[vector] 29185 25267 23547 False
[vector] 31193 23884 23584 False
[vector] 26000 20821 26514 False
[vector] 28816 25848 22403 False
[vector] 31013 21608 24758 False
[vector] 31210 23304 24298 False
[vector] 27491 25582 23421 False
[vector] 30063 25081 22944 False
[vector] 27768 21507 26162 False
[vector] 30275 24155 24160 False
[vector] 27200 21163 26397 False
[vector] 32415 22409 23062 False
[vector] 31121 21169 24753 False
[vector] 28109 23073 25776 False
[vector] 28789 25303 23396 False
[vector] 27279 23141 25597 False
[vector] 29809 25354 22917 False
[vector] 31903 22215 24056 False
[vector] 31541 23174 23758 False
[vector] 30866 24520 23036 False
[vector] 28658 26109 22216 False
[vector] 27070 21218 26343 False
[vector] 28341 23987 25172 False
[vector] 29468 23095 25187 False
[vector] 26763 26381 21711 False
[vector] 30010 22985 24932 False
[vector] 32145 23073 23218 False
[vector] 30458 22515 24877 False
[vector] 30351 23617 24705 False
[vector] 32739 21186 22477 False
[vector] 29458 22453 25465 False
[vector] 29931 21644 25385 False
[vector] 30981 23723 23869 False
[vector] 30266 25244 21513 False
[vector] 29780 23969 24699 False
[vector] 30084 25286 22714 False
[vector] 30229 21630 25211 False
[vector] 29914 24281 24226 False
[vector] 31593 24203 21482 False
[vector] 31355 24005 23526 False
[vector] 30044 21548 25276 False
[vector] 27839 20721 26301 False
[vector] 28219 19344 26175 False
[vector] 28719 25323 23538 False
[vector] 30106 22161 25213 False
[vector] 29460 23580 25159 False
[vector] 26615 26032 22917 False
[vector] 30864 24678 22924 False
[vector] 28999 24443 24398 False
[vector] 29210 23043 25355 False
[vector] 30948 23684 23905 False
[vector] 29646 23337 25034 False
[vector] 28492 25428 23378 False
[vector] 27142 21172 26340 False
[vector] 26599 26048 22745 False
[vector] 26363 25620 23497 False
[vector] 26730 25112 24186 False
[vector] 26904 26345 21849 False
[vector] 31101 22096 24589 False
[vector] 32464 21275 23410 False
[vector] 27397 25922 22987 False
[vector] 25027 18739 26874 False
[vector] 27606 20596 26379 False
[vector] 28661 24817 24220 False
[vector] 27145 22537 25887 False
[vector] 28534 22634 25747 False
[vector] 31286 23821 23652 False
[vector] 28928 22434 25856 False
[vector] 29821 23129 24981 False
[vector] 29478 25159 23387 False
[vector] 28431 25777 22709 False
[vector] 31556 22506 24063 False
[vector] 27783 22339 25984 False
[vector] 32639 22574 22227 False
[vector] 31745 22967 23688 False
[vector] 29747 21854 25333 False
[vector] 29160 23348 25252 False
[vector] 30512 24100 24087 False
[vector] 28847 25426 23352 False
[vector] 31621 22911 23807 False
[vector] 29025 23376 25210 False
[vector] 31399 23725 23543 False
[vector] 32466 22858 22187 False
[vector] 27579 24701 24565 False
[vector] 30465 24932 23201 False
[vector] 29529 24037 24687 False
[vector] 31387 24166 22772 False
[vector] 29826 21701 25477 False
[vector] 31085 24507 22246 False
[vector] 30235 25336 21324 False
[vector] 30796 23788 23979 False
[vector] 31665 23489 23535 False
[vector] 28837 24556 24463 False
[vector] 28289 24810 24413 False
[vector] 30853 20650 24887 False
[vector] 27772 21441 26172 False
[vector] 30590 22197 25029 False
[vector] 29351 24286 24575 False
[vector] 29224 24869 23861 False
[vector] 30486 23106 24750 False
[vector] 30878 24508 23237 False
[vector] 29701 22445 25326 False
[vector] 32483 21904 22570 False
[vector] 27990 25527 23644 False
[vector] 27524 21573 26146 False
[vector] 26518 20402 26486 False
[vector] 28450 25118 23957 False
[vector] 31958 23254 23052 False
[vector] 29779 22309 25332 False
[vector] 29673 25563 22633 False
[vector] 30813 23509 24512 False
[vector] 27600 24906 24335 False
[vector] 31383 23020 24338 False
[vector] 31691 23158 23595 False
[vector] 31302 23478 23931 False
[vector] 31641 24181 21457 False
[vector] 26617 25907 23129 False
[vector] 29344 25634 22279 False
[vector] 31391 21572 24411 False
[vector] 30513 23277 24605 False
[vector] 27373 25011 24175 False
[vector] 32434 22327 22339 False
[vector] 29730 24463 24308 False
[vector] 32047 22641 23621 False
[vector] 31226 24009 23503 False
[vector] 30434 23841 24629 False
[vector] 27305 26046 22671 False
[vector] 31726 22785 23754 False
[vector] 32296 22502 23115 False
[vector] 28212 23409 25425 False
[vector] 27931 25851 22812 False
[vector] 28747 25112 23716 False
[vector] 28909 23416 25240 False
[vector] 28062 24915 24253 False
[vector] 29927 23826 24744 False
[vector] 30818 23161 24619 False
[vector] 31127 22752 24387 False
[vector] 29505 25068 23444 False
[vector] 29228 25227 23218 False
[vector] 27354 22656 25860 False
[vector] 28944 22878 25476 False
[vector] 29414 25667 22264 False
[vector] 26705 26418 21125 False
[vector] 29114 25701 22397 False
[vector] 27956 21830 26118 False
[vector] 30259 23548 24720 False
[vector] 29958 25198 22849 False
[vector] 29246 20607 25860 False
[vector] 29022 24705 24297 False
[vector] 29476 24024 24779 False
[vector] 32430 21884 23364 False
[vector] 29005 24531 24369 False
[vector] 26606 18601 26669 False
[vector] 30434 25024 23012 False
[vector] 26590 26401 21848 False
[vector] 27830 25748 23201 False
[vector] 27269 25453 23665 False
[vector] 28600 25913 22446 False
[vector] 29587 24774 23857 False
[vector] 27843 25874 22693 False
[vector] 30904 23108 24424 False
[vector] 29193 22251 25566 False
[vector] 25676 26387 21985 False
[vector] 28844 24223 24825 False
[vector] 31350 21722 24409 False
[vector] 29058 24068 24890 False
[vector] 30763 22399 24891 False
[vector] 26054 26215 22227 False
[vector] 28847 25756 22592 False
[vector] 29661 21742 25762 False
[vector] 26792 26417 21601 False
[vector] 31464 21256 24365 False
[vector] 29147 24932 23880 False
[vector] 30891 24914 21608 False
[vector] 26876 19527 26572 False
[vector] 31274 21812 24629 False
[vector] 28150 25807 22699 False
[vector] 26975 19734 26548 False
[vector] 27232 22175 26065 False
[vector] 28617 24328 24665 False
[vector] 26860 23095 25620 False
[vector] 29893 22656 25158 False
[vector] 30364 24767 23329 False
[vector] 28788 22949 25594 False
[vector] 27796 21432 26169 False
[vector] 29013 24445 24380 False
[vector] 29152 25135 23578 False
[vector] 29742 23741 24870 False
[vector] 29862 24880 23769 False
[vector] 27756 24018 25008 False
[vector] 28711 25635 23068 False
[vector] 28736 24846 24193 False
[vector] 28138 23381 25426 False
[vector] 28684 25921 22011 False
[vector] 27997 26076 22281 False
[vector] 31015 24728 21534 False
[vector] 26872 20170 26637 False
[vector] 29842 23203 24949 False
[vector] 31326 24015 23407 False
[vector] 27962 24237 24914 False
[vector] 25439 26200 22342 False
[vector] 29653 21985 25437 False
[vector] 31624 24111 21671 False
[vector] 28677 20656 26054 False
[vector] 29595 22667 25393 False
[vector] 29915 25150 22977 False
[vector] 29401 23245 25183 False
[vector] 30344 21808 25112 False
[vector] 31196 23489 24125 False
[vector] 29888 25299 22743 False
[vector] 29979 25403 22619 False
[vector] 28696 24737 24311 False
[vector] 29836 24623 23925 False
[vector] 27799 25840 23012 False
[vector] 27925 23207 25538 False
[vector] 32401 22594 22889 False
[vector] 26440 18959 26656 False
[vector] 27662 24519 24596 False
[vector] 27056 26248 21824 False
[vector] 29537 23088 25226 False
[vector] 28966 23423 25212 False
[vector] 26910 24782 24425 False
[vector] 28789 25230 23582 False
[vector] 29752 25508 22459 False
[vector] 26522 26206 22285 False
[vector] 26145 19310 26863 False
[vector] 31123 24282 22941 False
[vector] 26935 26253 22038 False
[vector] 26659 20395 26495 False
[vector] 30980 23502 24247 False
[vector] 29760 21801 25384 False
[vector] 27529 21854 26134 False
[vector] 30727 24225 23758 False
[vector] 31816 22170 24160 False
[vector] 26513 21705 26174 False
[vector] 31528 23306 23867 False
[vector] 31622 22748 23950 False
[vector] 30460 24699 23630 False
[vector] 31236 23163 24293 False
[vector] 30895 20338 24799 False
[vector] 29329 22903 25401 False
[vector] 27881 24712 24535 False
[vector] 30419 21883 25089 False
[vector] 26744 26273 22010 False
[vector] 29104 25809 21472 False
[vector] 31009 23410 24348 False
[vector] 31752 23590 23162 False
[vector] 27353 26036 22548 False
[vector] 31502 22927 24285 False
[vector] 27405 21666 26199 False
[vector] 27811 23192 25555 False
[vector] 29046 23001 25426 False
[vector] 25931 26251 22254 False
[vector] 27359 25992 22703 False
[vector] 26238 19986 26698 False
[vector] 30129 25155 22814 False
[vector] 30373 25135 21615 False
[vector] 26373 20861 26450 False
[vector] 31608 23164 23597 False
[vector] 29814 23315 24948 False
[vector] 31520 24222 21829 False
[vector] 27611 22450 25853 False
[vector] 30394 23370 24658 False
[vector] 29957 21503 25380 False
[vector] 27746 20687 26338 False
[vector] 30096 23381 24893 False
[vector] 27038 20604 26427 False
[vector] 31049 23635 24088 False
[vector] 26616 25732 23227 False
[vector] 30609 23681 24441 False
[vector] 26328 26166 22487 False
[vector] 26965 20846 26472 False
[vector] 28158 25028 24002 False
[vector] 27939 25072 24115 False
[vector] 31795 22692 23802 False
[vector] 29846 24472 24036 False
[vector] 27602 25324 23940 False
[vector] 28511 21014 26041 False
[vector] 25914 20225 26659 False
[vector] 31881 23355 23075 False
[vector] 29194 22198 25848 False
[vector] 28768 25636 22905 False
[vector] 30759 23884 24001 False
[vector] 30480 22748 24784 False
[vector] 30483 25108 22082 False
[vector] 29349 20703 25770 False
[vector] 30425 23306 24808 False
[vector] 32587 22701 21418 False
[vector] 29310 24022 24795 False
[vector] 25853 20964 26469 False
[vector] 29426 23112 25244 False
[vector] 30590 22683 24851 False
[vector] 31063 23447 24253 False
[vector] 28541 25741 22745 False
[vector] 30561 25082 22120 False
[vector] 30616 22542 24846 False
[vector] 29864 22963 25150 False
[vector] 29882 21669 25339 False
[vector] 29729 23299 25058 False
[vector] 28328 25368 23839 False
[vector] 26701 19483 26655 False
[vector] 32174 22360 23685 False
[vector] 26237 26450 21792 False
[vector] 28786 21215 25995 False
[vector] 29269 24371 24438 False
[vector] 28566 23577 25286 False
[vector] 31848 23522 23463 False
[vector] 31230 22038 24571 False
[vector] 27887 24959 24156 False
[vector] 28233 23034 25641 False
[vector] 28678 25880 22197 False
[vector] 29424 24623 24322 False
[vector] 28736 25704 22730 False
[vector] 29476 22760 25446 False
[vector] 25900 26343 22065 False
[vector] 29989 23060 24994 False
[vector] 29044 24353 24569 False
[vector] 30393 20987 25311 False
[vector] 32282 22687 22942 False
[vector] 30161 25190 22475 False
[vector] 29544 25573 21730 False
[vector] 31882 23259 23135 False
[vector] 28613 25003 24055 False
[vector] 28809 24961 23946 False
[vector] 29153 25082 23860 False
[vector] 29492 24818 23885 False
[vector] 27632 25285 23847 False
[vector] 27908 25164 23926 False
[vector] 31697 22263 24213 False
[vector] 29244 24707 24059 False
