[nb-items] 60
[nb-objectives] 3
[nb-pareto] 550
[nb-lorenz] 29
[runtime] 59.315958976745605
[format] f1 f2 f3 isLorenzND
[vector] 25479 22185 21434 False
[vector] 26629 21209 19147 False
[vector] 23457 24277 20451 False
[vector] 23903 22797 22539 False
[vector] 26476 20694 20334 False
[vector] 23667 23986 21111 False
[vector] 22718 20375 23711 False
[vector] 22761 23231 22650 False
[vector] 26026 22766 19932 False
[vector] 24697 23706 20496 False
[vector] 26645 21237 18836 False
[vector] 25497 22322 21431 False
[vector] 24692 22405 22332 False
[vector] 23774 24135 20733 False
[vector] 24843 22947 21592 False
[vector] 24462 23752 20061 False
[vector] 25929 22104 21418 False
[vector] 24517 20182 22811 False
[vector] 23738 22183 23037 False
[vector] 25360 21546 21930 False
[vector] 23610 22375 22887 False
[vector] 25599 22558 21252 False
[vector] 22064 23822 22089 False
[vector] 25523 23201 20773 False
[vector] 24338 21340 22879 False
[vector] 26322 21305 20988 False
[vector] 25945 22132 21107 False
[vector] 25741 19963 21756 False
[vector] 26729 21114 18987 False
[vector] 23027 22025 23283 False
[vector] 25154 22397 21932 False
[vector] 25524 21765 21776 False
[vector] 24217 23694 21285 False
[vector] 26648 21728 18702 False
[vector] 24473 21333 23029 False
[vector] 25266 23153 21210 False
[vector] 26702 19964 19668 False
[vector] 25014 23631 19660 False
[vector] 24823 20654 22634 False
[vector] 25134 21163 22399 False
[vector] 25153 21239 22189 False
[vector] 26086 22014 20649 False
[vector] 24813 23567 20274 False
[vector] 24881 20150 22711 False
[vector] 25653 21521 21670 False
[vector] 26397 22402 18712 False
[vector] 23880 22271 22810 False
[vector] 25175 23351 20621 False
[vector] 25357 21025 22045 False
[vector] 25880 22865 20651 False
[vector] 24700 23215 21670 False
[vector] 24969 23598 19898 False
[vector] 22581 21183 23574 False
[vector] 26576 21833 18634 False
[vector] 26979 20431 18460 False
[vector] 22582 20925 23692 False
[vector] 24569 23550 21055 False
[vector] 23709 22880 22489 False
[vector] 23392 22545 22778 False
[vector] 21956 22839 23027 False
[vector] 22405 20940 23835 False
[vector] 21777 20139 23914 False
[vector] 23695 22246 22884 False
[vector] 26184 22142 19971 False
[vector] 22848 22268 23201 False
[vector] 24844 22945 21526 False
[vector] 22677 22394 23037 False
[vector] 25851 23047 19448 False
[vector] 26375 21538 20212 False
[vector] 24758 21762 22451 False
[vector] 24028 21982 23043 False
[vector] 24774 22207 22325 False
[vector] 21097 20226 23975 False
[vector] 21886 24356 20432 False
[vector] 25647 21938 21511 False
[vector] 22372 23639 22228 False
[vector] 21963 19779 23909 False
[vector] 24037 23081 22278 False
[vector] 24968 22757 21937 False
[vector] 26257 22038 20532 False
[vector] 24945 22231 22208 False
[vector] 25372 22237 21621 False
[vector] 24907 23415 21156 False
[vector] 24968 21253 22572 False
[vector] 24997 20518 22409 False
[vector] 20496 22083 23341 False
[vector] 26658 21125 18958 False
[vector] 22329 22283 23164 False
[vector] 23017 23112 22557 False
[vector] 24629 20503 22779 False
[vector] 24059 20552 23219 False
[vector] 22769 24385 20341 False
[vector] 26101 22639 20176 False
[vector] 23596 24100 21560 False
[vector] 26727 20913 19020 False
[vector] 24903 23585 20197 False
[vector] 24551 21713 22612 False
[vector] 23126 20669 23542 False
[vector] 24754 22456 22311 False
[vector] 22879 22314 23050 False
[vector] 23524 20560 23436 False
[vector] 21925 24296 20767 False
[vector] 22519 21777 23334 False
[vector] 22332 23709 22038 False
[vector] 22343 21534 23595 False
[vector] 25248 23265 21360 False
[vector] 24514 21583 22618 False
[vector] 25987 21342 21125 False
[vector] 21770 20987 23767 False
[vector] 26574 21963 19696 False
[vector] 23643 21912 23100 False
[vector] 22977 22830 22754 False
[vector] 21183 19828 23917 False
[vector] 25351 21283 22071 False
[vector] 24094 21833 22971 False
[vector] 23255 23215 22384 False
[vector] 23843 23082 22336 False
[vector] 25119 23407 20260 False
[vector] 23682 21379 23338 False
[vector] 25784 22714 21012 False
[vector] 24578 22155 22560 False
[vector] 23758 23788 21700 False
[vector] 24492 23700 21132 False
[vector] 25578 22857 20958 False
[vector] 24672 22102 22497 False
[vector] 22131 23834 22029 False
[vector] 24348 24004 20173 False
[vector] 23960 23646 21722 False
[vector] 25437 23177 21093 False
[vector] 23334 22704 22740 False
[vector] 26342 22194 18805 False
[vector] 25394 23264 21076 False
[vector] 22635 21371 23531 False
[vector] 23970 23366 22125 False
[vector] 26800 20637 18907 False
[vector] 24058 20693 23102 False
[vector] 24082 23701 21135 False
[vector] 22695 20427 23637 False
[vector] 22803 24419 20062 False
[vector] 22262 22679 23013 False
[vector] 23470 22641 22770 False
[vector] 23121 22662 22886 False
[vector] 24051 22508 22772 False
[vector] 24233 23924 20651 False
[vector] 25104 23465 21070 False
[vector] 24085 19977 23164 False
[vector] 23369 22285 22974 False
[vector] 25492 22103 21575 False
[vector] 21940 21377 23734 False
[vector] 26804 20540 19009 False
[vector] 24784 21604 22581 False
[vector] 26332 22184 19140 False
[vector] 26908 20545 18909 False
[vector] 24782 23656 19798 False
[vector] 24834 23605 19748 False
[vector] 21833 22306 23216 False
[vector] 22497 23432 22556 False
[vector] 24335 23060 22198 False
[vector] 22222 24322 20415 False
[vector] 26289 22205 18883 False
[vector] 26666 21378 18764 False
[vector] 26254 21517 20647 False
[vector] 21810 21780 23487 False
[vector] 26146 21689 20573 False
[vector] 26710 21455 18408 False
[vector] 24649 21576 22768 False
[vector] 23283 22017 23192 False
[vector] 23926 23710 21352 False
[vector] 22603 24134 21383 False
[vector] 23861 22838 22539 False
[vector] 25462 21782 21751 False
[vector] 22509 22990 22719 False
[vector] 24521 23777 19342 False
[vector] 24689 23750 21046 False
[vector] 26231 22148 19342 False
[vector] 24812 23615 19907 False
[vector] 24322 22193 22652 False
[vector] 22065 22595 23072 False
[vector] 21275 24170 21513 False
[vector] 26584 20748 19541 False
[vector] 23841 22804 22572 False
[vector] 24960 23313 21224 False
[vector] 23881 24033 20618 False
[vector] 22584 19782 23767 False
[vector] 23719 24103 20923 False
[vector] 23953 21141 23251 False
[vector] 26730 20163 19592 False
[vector] 24771 23571 20620 False
[vector] 26262 22409 18562 False
[vector] 25387 20989 22275 False
[vector] 23902 23940 21546 False
[vector] 20703 24502 19796 False
[vector] 22023 22554 23180 False
[vector] 24607 23454 21576 False
[vector] 25476 22644 21331 False
[vector] 26368 22084 19995 False
[vector] 23711 23041 22396 False
[vector] 24050 24016 20610 False
[vector] 22265 24437 20326 False
[vector] 26705 20455 19534 False
[vector] 24864 23074 21510 False
[vector] 25740 23001 19985 False
[vector] 25531 21570 21813 False
[vector] 21271 24438 20378 False
[vector] 25113 23294 20857 False
[vector] 22094 24311 20570 False
[vector] 22491 20542 23777 False
[vector] 25321 22809 21395 False
[vector] 21684 24340 20679 False
[vector] 23488 23082 22515 False
[vector] 19866 19533 24009 False
[vector] 25242 23332 19352 False
[vector] 26012 21951 20957 False
[vector] 23954 23865 20971 False
[vector] 24047 24037 20037 False
[vector] 23459 22260 22931 False
[vector] 26148 20760 21220 False
[vector] 25108 23486 20749 False
[vector] 23206 20693 23518 False
[vector] 22429 24244 20782 False
[vector] 21309 20338 23843 False
[vector] 22393 21382 23672 False
[vector] 25052 20174 22594 False
[vector] 25298 23113 21437 False
[vector] 24173 23503 21724 False
[vector] 26529 21502 20090 False
[vector] 24039 20743 23193 False
[vector] 24087 22320 22649 False
