[nb-items] 80
[nb-objectives] 3
[nb-pareto] 1339
[nb-lorenz] 27
[runtime] 272.146124124527
[format] f1 f2 f3 isLorenzND
[vector] 29632 29040 29279 False
[vector] 27783 30434 29438 False
[vector] 27278 32904 24973 False
[vector] 27948 27243 29858 False
[vector] 29150 32261 26437 False
[vector] 28236 32234 27157 False
[vector] 28349 29198 29590 False
[vector] 32168 29510 27628 False
[vector] 27894 31784 28067 False
[vector] 29413 30435 29068 False
[vector] 30218 31901 25573 False
[vector] 29075 32433 25836 False
[vector] 29477 32041 26859 False
[vector] 32954 27900 26183 False
[vector] 32157 29680 27345 False
[vector] 30174 29782 28867 False
[vector] 31267 31157 25794 False
[vector] 29345 31879 27509 False
[vector] 28464 27654 29678 False
[vector] 28042 32654 26316 False
[vector] 28579 30688 29126 False
[vector] 28673 32164 27218 False
[vector] 31174 28456 28556 False
[vector] 27396 29673 29660 False
[vector] 27991 28917 29703 False
[vector] 27522 29087 29849 False
[vector] 30700 31592 26154 False
[vector] 31499 30964 26793 False
[vector] 28168 32572 26365 False
[vector] 32310 30246 26144 False
[vector] 30678 31741 24982 False
[vector] 30470 30962 28109 False
[vector] 28861 32574 25806 False
[vector] 32208 29664 27367 False
[vector] 31430 30995 25846 False
[vector] 29232 32206 26597 False
[vector] 31356 30964 26996 False
[vector] 30019 30083 28818 False
[vector] 29177 29366 29391 False
[vector] 29004 30446 29094 False
[vector] 29984 32046 25412 False
[vector] 30486 31595 26558 False
[vector] 30120 29985 28807 False
[vector] 31811 29326 28053 False
[vector] 28560 32491 26306 False
[vector] 30525 31595 26393 False
[vector] 32705 29130 25937 False
[vector] 29480 32005 26742 False
[vector] 30153 27215 29072 False
[vector] 29219 32354 26098 False
[vector] 29136 31239 28512 False
[vector] 30965 30691 28042 False
[vector] 29127 32111 27171 False
[vector] 26705 28454 30056 False
[vector] 29095 31875 27729 False
[vector] 28685 29293 29585 False
[vector] 29277 31900 27415 False
[vector] 29261 32346 26428 False
[vector] 27120 27857 30064 False
[vector] 28856 28611 29557 False
[vector] 32569 29296 26767 False
[vector] 33192 27762 25980 False
[vector] 30647 28965 28862 False
[vector] 30132 29844 28992 False
[vector] 30530 31333 27159 False
[vector] 29511 31948 27220 False
[vector] 31466 30855 27349 False
[vector] 29079 30082 29196 False
[vector] 33105 27550 26276 False
[vector] 30504 30269 28539 False
[vector] 31695 28247 28287 False
[vector] 30808 29237 28744 False
[vector] 31354 30715 27628 False
[vector] 30341 30819 28219 False
[vector] 31236 31249 25605 False
[vector] 29131 30320 29105 False
[vector] 29089 32551 25220 False
[vector] 29084 31057 28867 False
[vector] 29317 32054 27154 False
[vector] 33272 26322 25148 False
[vector] 30362 31547 27113 False
[vector] 32439 30145 26170 False
[vector] 28651 29726 29486 False
[vector] 31307 29704 28321 False
[vector] 28898 32568 25634 False
[vector] 29178 31819 27695 False
[vector] 30369 31742 26338 False
[vector] 30230 31894 25599 False
[vector] 28232 32597 26299 False
[vector] 27042 28680 29990 False
[vector] 28688 28705 29555 False
[vector] 28903 32368 26663 False
[vector] 32954 27878 26638 False
[vector] 28331 28851 29633 False
[vector] 32629 27434 27483 False
[vector] 32642 29504 26588 False
[vector] 28141 29751 29558 False
[vector] 30097 30051 28787 False
[vector] 27233 29881 29584 False
[vector] 31852 30605 25546 False
[vector] 30628 31225 27304 False
[vector] 28875 32438 26116 False
[vector] 30308 31267 27934 False
[vector] 30103 31057 28240 False
[vector] 26977 27378 30122 False
[vector] 31563 29334 28280 False
[vector] 30704 29784 28571 False
[vector] 31909 29247 27928 False
[vector] 30508 31134 27691 False
[vector] 29692 30315 28913 False
[vector] 29801 32114 26491 False
[vector] 33201 27313 25657 False
[vector] 28618 30228 29357 False
[vector] 33093 27906 25843 False
[vector] 29397 28712 29371 False
[vector] 30693 31386 26828 False
[vector] 30461 28621 28943 False
[vector] 28714 30844 28970 False
[vector] 26887 28085 30043 False
[vector] 30400 28277 29019 False
[vector] 30392 31233 27697 False
[vector] 28493 29958 29398 False
[vector] 27952 31693 28048 False
[vector] 25023 27280 30360 False
[vector] 30316 29164 28938 False
[vector] 30460 30974 28202 False
[vector] 32715 28733 26786 False
[vector] 30520 30539 28380 False
[vector] 31794 30480 26759 False
[vector] 31418 29907 28119 False
[vector] 28042 32534 26892 False
[vector] 28400 31700 27979 False
[vector] 30659 27857 28871 False
[vector] 30206 31511 27491 False
[vector] 30566 31237 27473 False
[vector] 28750 32434 26289 False
[vector] 30142 29248 29022 False
[vector] 30700 31472 26730 False
[vector] 29842 32191 25767 False
[vector] 32948 28201 26703 False
[vector] 30267 28424 29060 False
[vector] 27311 27954 29983 False
[vector] 30758 31501 26135 False
[vector] 30926 29895 28472 False
[vector] 32643 29391 26669 False
[vector] 30723 31221 27357 False
[vector] 29551 32110 26711 False
[vector] 30422 29019 29007 False
[vector] 28459 32237 27145 False
[vector] 32591 29757 25684 False
[vector] 31822 30687 25770 False
[vector] 32556 29179 26965 False
[vector] 31502 30742 27335 False
[vector] 30614 31107 27920 False
[vector] 27811 28212 29879 False
[vector] 29286 31342 28343 False
[vector] 29221 28976 29366 False
[vector] 28524 32191 27421 False
[vector] 32005 29718 27552 False
[vector] 29329 32327 26008 False
[vector] 29803 31550 28094 False
[vector] 29451 32378 24696 False
[vector] 25505 27048 30327 False
[vector] 28348 28834 29665 False
[vector] 32161 29947 27098 False
[vector] 30725 31392 26691 False
[vector] 31262 31162 26010 False
[vector] 31144 30847 27568 False
[vector] 33112 28445 25564 False
[vector] 31815 29978 27820 False
[vector] 31251 31209 26381 False
[vector] 31132 29277 28649 False
[vector] 30741 30025 28536 False
[vector] 29223 30662 28875 False
[vector] 30203 31463 27542 False
[vector] 28970 32550 25741 False
[vector] 28848 28708 29519 False
[vector] 30172 29440 28937 False
[vector] 30914 31461 26206 False
[vector] 28966 32554 25453 False
[vector] 27957 32571 26556 False
[vector] 30819 28902 28830 False
[vector] 28736 32316 26905 False
[vector] 31230 31226 25910 False
[vector] 28568 32281 27123 False
[vector] 29928 30630 28568 False
[vector] 32513 28160 27674 False
[vector] 30150 30987 28191 False
[vector] 31060 30680 27862 False
[vector] 31873 29360 27942 False
[vector] 30529 29357 28899 False
[vector] 27505 28539 29968 False
[vector] 32323 28665 27780 False
[vector] 31109 29835 28359 False
[vector] 30195 31829 26338 False
[vector] 28674 28445 29623 False
[vector] 29705 31347 28184 False
[vector] 25890 27358 30245 False
[vector] 29553 29952 29043 False
[vector] 29719 31959 26946 False
[vector] 27766 29886 29557 False
[vector] 30804 31050 27903 False
[vector] 27606 28253 29935 False
[vector] 28379 32282 27067 False
[vector] 29869 32095 26071 False
[vector] 30681 29805 28590 False
[vector] 31683 28794 28161 False
[vector] 30487 31423 27460 False
[vector] 32911 27006 26836 False
[vector] 28579 32328 26758 False
[vector] 30358 31667 26390 False
[vector] 31243 29480 28447 False
[vector] 29774 29083 29207 False
[vector] 31608 30958 26048 False
[vector] 28716 29259 29526 False
[vector] 28398 30100 29370 False
[vector] 30656 31382 27028 False
[vector] 29855 32074 26239 False
[vector] 29518 30429 28982 False
[vector] 28543 32760 25462 False
[vector] 25910 26743 30233 False
[vector] 32270 29531 27609 False
[vector] 28489 32643 26052 False
[vector] 31220 31301 26192 False
[vector] 29193 28436 29477 False
[vector] 29874 31833 26837 False
[vector] 29577 31046 28446 False
[vector] 27958 32197 27189 False
[vector] 27758 31993 27783 False
[vector] 32861 28668 26365 False
[vector] 30353 31301 27563 False
[vector] 27626 32670 26033 False
[vector] 28939 32642 25552 False
[vector] 28066 29055 29669 False
[vector] 29104 29465 29501 False
[vector] 30782 31379 26527 False
[vector] 31870 29182 28158 False
[vector] 32077 29799 27252 False
[vector] 29698 31795 27479 False
[vector] 28175 31417 28555 False
[vector] 29537 29682 29202 False
[vector] 29276 32084 26968 False
[vector] 31656 30288 27861 False
[vector] 30259 29395 28994 False
[vector] 29375 32165 26688 False
[vector] 32272 28447 27794 False
[vector] 27934 31938 27806 False
[vector] 29885 32089 25460 False
[vector] 30109 31390 28080 False
[vector] 31447 29320 28323 False
[vector] 31952 30072 27559 False
[vector] 27205 28728 29952 False
[vector] 29045 29609 29396 False
[vector] 30851 31247 27156 False
[vector] 32203 29085 27803 False
[vector] 30491 30693 28254 False
[vector] 31276 31009 26918 False
[vector] 32228 29307 27703 False
[vector] 31959 28542 28090 False
[vector] 30856 31377 26748 False
[vector] 27722 29579 29642 False
[vector] 31579 30361 27774 False
[vector] 31412 30680 27778 False
[vector] 29408 30921 28530 False
[vector] 27979 28792 29711 False
[vector] 29832 32022 26680 False
[vector] 30337 31619 27096 False
[vector] 30094 31751 26574 False
[vector] 26220 28530 30105 False
[vector] 29433 30229 29029 False
[vector] 27789 31901 27972 False
[vector] 30161 31794 26497 False
[vector] 32524 29091 27401 False
[vector] 30138 29895 28881 False
[vector] 29582 31924 26954 False
[vector] 30907 31037 27386 False
[vector] 31743 30500 27565 False
[vector] 32639 28312 27176 False
[vector] 32054 28930 27992 False
[vector] 29513 28679 29379 False
[vector] 30329 31743 26312 False
[vector] 30240 30846 28215 False
[vector] 27324 29461 29688 False
[vector] 32695 29242 26636 False
[vector] 30577 29491 28725 False
[vector] 31251 31089 26957 False
[vector] 30034 31185 28118 False
[vector] 32835 28204 26941 False
[vector] 27701 29352 29713 False
[vector] 29083 32528 25525 False
[vector] 30237 31419 27680 False
[vector] 28426 28530 29712 False
[vector] 29029 32411 26115 False
[vector] 28352 32714 25932 False
[vector] 30903 28595 28821 False
[vector] 30746 31446 26565 False
[vector] 31818 30631 25860 False
[vector] 30269 31957 25548 False
[vector] 33057 27687 26357 False
[vector] 31182 31129 27259 False
[vector] 28502 28081 29662 False
[vector] 32105 29541 27921 False
[vector] 30011 31187 28170 False
[vector] 30183 31846 25877 False
[vector] 31625 30380 27736 False
[vector] 30097 30396 28686 False
[vector] 30452 31661 26149 False
[vector] 31999 29726 27654 False
[vector] 32034 30367 27217 False
[vector] 31095 30917 27555 False
[vector] 31965 28219 28025 False
[vector] 30637 31332 27128 False
[vector] 32834 29270 25841 False
[vector] 29972 29925 28905 False
[vector] 28494 32533 26089 False
[vector] 30103 30599 28620 False
[vector] 29530 30920 28512 False
[vector] 32727 28846 26588 False
[vector] 31480 28795 28328 False
[vector] 30646 31618 25740 False
[vector] 28773 30700 29075 False
[vector] 29232 31994 27266 False
[vector] 29192 31840 27527 False
[vector] 32228 30324 26808 False
[vector] 29276 30897 28721 False
[vector] 30073 28412 29111 False
[vector] 32080 30206 26912 False
[vector] 33055 27221 26524 False
[vector] 31418 28610 28361 False
[vector] 31502 29621 28171 False
[vector] 31789 30280 27483 False
[vector] 28236 32843 25407 False
[vector] 33077 28661 25525 False
[vector] 32141 30112 27104 False
[vector] 28941 30377 29122 False
[vector] 29948 30507 28702 False
[vector] 27750 29013 29743 False
[vector] 32145 29695 27660 False
[vector] 32481 29913 25767 False
[vector] 30986 30670 28155 False
[vector] 29568 32352 24768 False
[vector] 29239 29621 29345 False
[vector] 29221 30148 29107 False
[vector] 32881 28649 26440 False
[vector] 33008 27011 26565 False
[vector] 30147 31676 27113 False
[vector] 30420 31712 26298 False
[vector] 30566 29943 28763 False
[vector] 32814 29058 26292 False
[vector] 31263 30945 27266 False
[vector] 31362 27863 28441 False
[vector] 30105 28660 29110 False
[vector] 31131 31366 25510 False
[vector] 27772 29146 29730 False
[vector] 32405 28825 27509 False
[vector] 29505 32245 25864 False
[vector] 30926 31197 27091 False
[vector] 30144 30991 28253 False
[vector] 31155 29803 28378 False
[vector] 28101 28941 29693 False
[vector] 32343 28640 27542 False
[vector] 31729 30787 26136 False
[vector] 28758 27959 29573 False
[vector] 29069 32410 26141 False
[vector] 28321 32806 25743 False
[vector] 30310 29928 28790 False
[vector] 31911 30561 26585 False
[vector] 28406 29961 29394 False
[vector] 30715 31538 26376 False
[vector] 28273 31197 28746 False
[vector] 29865 29416 29128 False
[vector] 28368 30541 29130 False
[vector] 28770 32555 26021 False
[vector] 32921 28803 26179 False
[vector] 31918 30434 26941 False
[vector] 32044 29725 27387 False
[vector] 29414 31254 28370 False
[vector] 29108 32069 27327 False
[vector] 32603 29237 26930 False
[vector] 28721 32667 24650 False
[vector] 31938 30415 26947 False
[vector] 28843 28967 29523 False
[vector] 30316 30266 28582 False
[vector] 28233 31043 29007 False
[vector] 30490 31807 25086 False
[vector] 30063 31843 26385 False
[vector] 32956 27365 26387 False
[vector] 27992 31847 27787 False
[vector] 31462 30588 27596 False
[vector] 28095 29604 29602 False
[vector] 29376 30949 28490 False
[vector] 30574 31726 25588 False
[vector] 28466 32490 26391 False
[vector] 32205 29057 27817 False
[vector] 27890 28770 29844 False
[vector] 29609 32019 26692 False
[vector] 29900 32003 26260 False
[vector] 31660 30555 27614 False
[vector] 28653 31344 28470 False
[vector] 27419 29212 29819 False
[vector] 32471 29837 26965 False
[vector] 32111 29953 27220 False
[vector] 29500 32266 26067 False
[vector] 30873 31010 27601 False
[vector] 28247 28932 29676 False
[vector] 28373 30431 29167 False
[vector] 28525 32780 24280 False
[vector] 30511 31574 26561 False
[vector] 32600 29676 25451 False
[vector] 29878 32154 25226 False
[vector] 28894 30380 29202 False
[vector] 29635 31168 28190 False
[vector] 31775 29824 28081 False
[vector] 29656 29475 29244 False
[vector] 31128 31283 26325 False
[vector] 28284 31740 28014 False
[vector] 31810 28512 28168 False
[vector] 28368 29908 29455 False
[vector] 29491 32127 26480 False
[vector] 30952 31458 25726 False
[vector] 29422 31937 27249 False
[vector] 30498 31210 27917 False
[vector] 30645 31497 26453 False
[vector] 29473 31752 27496 False
[vector] 32071 29608 27779 False
[vector] 32498 29235 27489 False
[vector] 32130 29723 27150 False
[vector] 32901 28624 26202 False
[vector] 31748 30769 26509 False
[vector] 27732 32917 24547 False
[vector] 29652 32248 25784 False
[vector] 30352 31731 26718 False
[vector] 31819 29694 27844 False
[vector] 32954 28895 25743 False
[vector] 28718 32093 27239 False
[vector] 30314 31797 26090 False
[vector] 28847 32553 25974 False
[vector] 28539 30883 28993 False
[vector] 30270 31576 27173 False
[vector] 29773 30080 29030 False
[vector] 32685 29639 25787 False
[vector] 30658 29279 28861 False
[vector] 30243 31617 27281 False
[vector] 28870 31832 27746 False
[vector] 26485 28326 30069 False
[vector] 30811 30243 28483 False
[vector] 30967 29645 28600 False
[vector] 30300 31864 25103 False
[vector] 29857 31830 27273 False
[vector] 30138 31742 27242 False
[vector] 30340 31809 25527 False
[vector] 31477 30814 27318 False
[vector] 31232 31037 27077 False
[vector] 26271 27192 30199 False
[vector] 29970 32098 25048 False
[vector] 31903 28922 28148 False
[vector] 32538 29389 27228 False
[vector] 32895 28463 26655 False
[vector] 29182 30608 28876 False
[vector] 30757 31128 27718 False
[vector] 31947 30412 26839 False
[vector] 29668 28526 29251 False
[vector] 30756 31180 27456 False
[vector] 32949 28352 26192 False
[vector] 32552 28527 27198 False
[vector] 30457 28669 28937 False
[vector] 32358 27573 27748 False
[vector] 31263 30825 27842 False
[vector] 30184 31994 25212 False
[vector] 29379 30480 28897 False
[vector] 29847 32101 25281 False
[vector] 27395 29230 29749 False
[vector] 30643 31459 27082 False
[vector] 29077 32161 27138 False
[vector] 30253 31786 26368 False
[vector] 31944 30438 26642 False
[vector] 27743 30785 29052 False
[vector] 30218 31504 27517 False
[vector] 30596 31537 26897 False
[vector] 29258 31667 27805 False
[vector] 31094 29531 28413 False
[vector] 32541 28433 27422 False
[vector] 30573 29862 28741 False
[vector] 27912 28115 29840 False
[vector] 30501 31587 26820 False
[vector] 30861 30400 28196 False
[vector] 30785 28987 28858 False
[vector] 28469 30739 29034 False
[vector] 29121 30013 29382 False
[vector] 31717 30861 26320 False
[vector] 28780 31426 28431 False
[vector] 30383 30750 28405 False
[vector] 29223 31748 27716 False
[vector] 32723 29327 25693 False
[vector] 31198 28290 28550 False
[vector] 28665 30885 28951 False
[vector] 29977 29347 29156 False
[vector] 29346 32398 25049 False
[vector] 29378 32275 25900 False
[vector] 28353 32817 25479 False
[vector] 29640 31697 27531 False
[vector] 29747 28764 29237 False
[vector] 30578 27822 28919 False
[vector] 32522 29847 25711 False
[vector] 30393 31455 27302 False
[vector] 28034 29530 29652 False
[vector] 29548 31361 28147 False
[vector] 29632 29201 29272 False
[vector] 29792 31868 26941 False
[vector] 31572 30824 26486 False
[vector] 31159 29519 28402 False
[vector] 27818 29703 29628 False
[vector] 30870 31371 26504 False
[vector] 31696 30442 27600 False
[vector] 29461 31149 28443 False
[vector] 29607 31908 27050 False
[vector] 28620 31828 27966 False
[vector] 29208 30225 29086 False
[vector] 29965 30682 28460 False
[vector] 32276 29208 27544 False
[vector] 30957 31105 27280 False
[vector] 29279 32415 25895 False
[vector] 32039 30284 27263 False
[vector] 27110 29370 29875 False
[vector] 31284 30725 27626 False
[vector] 30770 31386 26501 False
[vector] 27663 32685 26025 False
[vector] 32922 28954 25668 False
[vector] 29897 31743 27284 False
[vector] 29150 32511 24679 False
[vector] 31537 28798 28312 False
[vector] 27526 29433 29725 False
[vector] 29450 31754 27548 False
[vector] 28331 29322 29591 False
[vector] 32536 28516 27376 False
[vector] 29393 28937 29448 False
[vector] 32399 29991 26431 False
[vector] 28668 31286 28710 False
[vector] 29607 30366 28844 False
[vector] 28812 32399 26677 False
[vector] 31114 29527 28537 False
[vector] 32352 29933 26466 False
[vector] 31783 30654 27304 False
[vector] 29506 31470 28330 False
[vector] 32316 29362 27283 False
[vector] 28870 28591 29540 False
[vector] 32770 28627 26706 False
[vector] 28835 32517 26049 False
[vector] 30738 31610 25611 False
[vector] 29241 32123 26700 False
[vector] 27926 27615 29835 False
[vector] 29466 32027 26951 False
[vector] 31196 31150 27091 False
[vector] 30146 31960 25781 False
[vector] 29025 31203 28672 False
[vector] 31573 29205 28308 False
[vector] 30179 31896 25907 False
[vector] 30220 30958 28329 False
[vector] 27393 28060 29974 False
[vector] 30073 30658 28479 False
[vector] 30088 32061 24806 False
[vector] 27847 27714 29851 False
[vector] 31788 30741 24840 False
[vector] 29583 31422 28107 False
[vector] 32597 27527 27260 False
[vector] 30666 31434 26765 False
[vector] 28329 31669 28035 False
[vector] 32165 28877 27887 False
[vector] 32880 28288 26659 False
[vector] 31761 30678 26448 False
[vector] 29929 31102 28245 False
[vector] 31886 30498 26626 False
[vector] 28589 31920 27777 False
[vector] 30703 31675 25339 False
[vector] 32026 30167 27461 False
[vector] 30184 31874 25788 False
[vector] 32774 28904 26553 False
[vector] 30951 31430 25751 False
[vector] 32633 28086 27250 False
[vector] 32268 30478 26547 False
[vector] 27089 28138 30012 False
[vector] 29061 31338 28400 False
[vector] 32386 29874 26629 False
[vector] 32181 30266 26843 False
[vector] 32255 29356 27613 False
[vector] 32925 28287 26392 False
[vector] 26620 27461 30160 False
[vector] 28128 31638 28071 False
[vector] 32091 29783 27352 False
[vector] 28974 31126 28696 False
[vector] 32908 28047 26964 False
[vector] 29817 31668 27478 False
[vector] 28428 32329 26956 False
[vector] 31084 31010 27370 False
[vector] 27580 32199 27199 False
[vector] 26249 28043 30231 False
[vector] 31411 29433 28337 False
[vector] 30208 30323 28733 False
[vector] 28247 28771 29683 False
[vector] 33088 27701 26031 False
[vector] 26775 28436 30053 False
[vector] 30221 28579 29032 False
[vector] 33140 27307 25987 False
[vector] 30954 29363 28641 False
[vector] 30257 31664 27018 False
[vector] 31278 30937 27464 False
[vector] 31579 28009 28309 False
[vector] 33047 28075 26169 False
[vector] 31321 31003 26728 False
[vector] 26754 27760 30071 False
[vector] 30189 31050 28140 False
[vector] 29809 32034 26274 False
[vector] 31199 31233 26276 False
[vector] 28556 28837 29660 False
[vector] 28860 32497 26154 False
[vector] 28733 30108 29320 False
[vector] 31678 30798 26371 False
[vector] 28525 32530 26038 False
[vector] 30155 28892 29056 False
[vector] 28249 27838 29776 False
[vector] 32544 29066 27163 False
[vector] 30398 31863 25264 False
[vector] 30453 31516 27099 False
[vector] 28269 29671 29582 False
[vector] 29797 30309 28827 False
[vector] 29390 31693 27751 False
[vector] 29129 31688 27840 False
[vector] 28303 30015 29415 False
[vector] 32669 28902 27112 False
[vector] 31567 30854 26661 False
[vector] 28699 31726 27912 False
[vector] 30101 31628 27396 False
[vector] 31730 28634 28184 False
[vector] 29150 30572 28991 False
[vector] 31680 29239 28175 False
[vector] 30610 31655 26281 False
[vector] 31120 30663 27896 False
[vector] 31658 30089 27781 False
[vector] 31855 30323 27261 False
[vector] 31859 30449 26686 False
[vector] 31817 30729 26207 False
[vector] 27382 28673 29917 False
[vector] 29115 31667 28008 False
[vector] 32856 29306 25410 False
[vector] 27962 29089 29713 False
[vector] 32264 28809 27675 False
[vector] 29229 32102 26930 False
[vector] 29214 31748 27728 False
[vector] 30244 30842 28227 False
[vector] 31390 30850 27356 False
[vector] 29172 32145 26800 False
[vector] 33066 28614 25890 False
[vector] 30511 29607 28787 False
[vector] 32032 29844 27396 False
[vector] 31424 29609 28216 False
[vector] 28811 31334 28620 False
[vector] 28835 32397 26625 False
[vector] 30174 29121 29010 False
[vector] 30232 29076 29024 False
[vector] 31178 30862 27506 False
[vector] 31014 31020 27368 False
[vector] 28448 31158 28723 False
[vector] 29898 30231 28807 False
[vector] 30125 31858 26200 False
[vector] 31366 31073 24364 False
[vector] 32334 29296 27509 False
[vector] 29182 32248 26508 False
[vector] 28954 32076 27187 False
[vector] 27899 29458 29685 False
[vector] 29411 30091 29090 False
[vector] 28381 28551 29685 False
[vector] 29328 30486 28999 False
[vector] 32894 28994 25316 False
[vector] 31585 29881 28098 False
[vector] 30977 28682 28702 False
[vector] 32559 27999 27369 False
[vector] 28996 32581 24823 False
[vector] 30168 29731 28978 False
[vector] 29919 28701 29205 False
[vector] 29908 30964 28459 False
[vector] 29612 28608 29393 False
[vector] 29252 32100 26878 False
[vector] 28887 32315 26707 False
[vector] 28333 27352 29726 False
[vector] 29796 28356 29227 False
[vector] 27279 28081 29995 False
[vector] 31290 31095 26539 False
[vector] 29329 31171 28610 False
[vector] 31138 28954 28584 False
[vector] 32315 30146 25719 False
[vector] 32323 29711 27048 False
[vector] 31997 30642 25380 False
[vector] 30970 30278 28341 False
[vector] 32821 28852 26365 False
[vector] 30400 31211 27756 False
[vector] 29310 32323 26084 False
[vector] 30982 30913 27873 False
[vector] 27615 29358 29736 False
[vector] 28292 32658 26096 False
[vector] 31141 30010 28188 False
[vector] 30765 31391 26717 False
[vector] 30042 30609 28547 False
[vector] 32517 29668 26639 False
[vector] 29039 32039 27523 False
[vector] 30751 31471 26338 False
[vector] 30810 31355 27027 False
[vector] 31226 29908 28300 False
[vector] 29897 31672 27333 False
[vector] 28615 29839 29500 False
[vector] 30445 30982 28004 False
[vector] 30925 31457 25870 False
[vector] 29344 30915 28627 False
[vector] 28952 32436 26069 False
[vector] 29329 29009 29365 False
[vector] 30360 31651 26501 False
[vector] 30110 28732 29088 False
[vector] 32045 29872 27291 False
[vector] 27761 29327 29742 False
[vector] 27718 32614 26411 False
[vector] 31881 29665 27796 False
[vector] 29141 32237 26611 False
[vector] 31990 30280 27475 False
[vector] 31848 30610 25469 False
[vector] 31148 28895 28541 False
[vector] 31227 31058 27280 False
[vector] 29071 30761 28932 False
[vector] 32733 29548 25649 False
[vector] 30001 30088 28819 False
[vector] 30890 31310 27105 False
[vector] 30070 28929 29153 False
[vector] 31127 31154 26982 False
[vector] 30081 31807 26656 False
[vector] 31343 27790 28483 False
[vector] 29618 28659 29282 False
[vector] 30803 31098 27401 False
[vector] 30651 28681 28886 False
[vector] 30943 30850 27924 False
[vector] 28722 28457 29601 False
[vector] 29280 30551 28883 False
[vector] 31842 30529 26744 False
[vector] 27831 28929 29793 False
[vector] 27258 28940 29937 False
[vector] 31704 30197 27723 False
[vector] 29982 30400 28647 False
[vector] 30595 29044 28875 False
[vector] 27446 27208 29976 False
[vector] 28933 31705 27952 False
[vector] 30394 31752 26168 False
[vector] 28975 30145 29319 False
[vector] 30230 31848 25623 False
[vector] 28972 32278 27043 False
[vector] 26974 27888 30058 False
[vector] 32452 28208 27539 False
[vector] 28803 32071 27266 False
[vector] 28118 30329 29385 False
[vector] 31111 31187 26755 False
[vector] 29179 31646 27929 False
[vector] 31656 28165 28302 False
[vector] 30323 30783 28245 False
[vector] 30684 29827 28569 False
[vector] 29527 31953 26972 False
[vector] 26697 27841 30066 False
[vector] 32941 28294 26329 False
[vector] 32078 27917 27971 False
[vector] 28207 31661 28053 False
[vector] 28499 32391 26884 False
[vector] 32712 29037 26311 False
[vector] 32748 27992 27237 False
[vector] 30137 31515 27382 False
[vector] 27604 29469 29683 False
[vector] 31142 30975 27520 False
[vector] 30753 30907 27941 False
[vector] 30300 31630 26929 False
[vector] 32764 27599 27134 False
[vector] 30098 30907 28442 False
[vector] 29085 32521 25829 False
[vector] 29271 31206 28460 False
[vector] 28013 30915 29020 False
[vector] 28660 31982 27705 False
[vector] 27300 30047 29540 False
[vector] 32580 28568 27135 False
[vector] 29940 31265 28164 False
[vector] 28691 30318 29241 False
[vector] 28921 29512 29411 False
[vector] 29775 29927 29030 False
[vector] 29667 31984 26842 False
[vector] 31316 31008 26944 False
[vector] 27979 29975 29510 False
[vector] 28482 32601 26079 False
[vector] 32968 27009 26820 False
[vector] 31060 31424 25006 False
[vector] 30232 30552 28530 False
[vector] 29273 32110 26771 False
[vector] 29761 31960 26752 False
[vector] 25436 27398 30280 False
[vector] 28551 31052 28894 False
[vector] 29965 31802 26823 False
[vector] 30203 31512 27319 False
[vector] 31304 29470 28520 False
[vector] 29905 31982 26057 False
