[nb-items] 80
[nb-objectives] 3
[nb-pareto] 1624
[nb-lorenz] 20
[runtime] 519.5702452659607
[format] f1 f2 f3 isLorenzND
[vector] 32534 29377 29204 False
[vector] 29847 29072 31241 False
[vector] 28164 28142 32235 False
[vector] 32511 28891 29583 False
[vector] 32708 28050 29893 False
[vector] 32041 28068 30661 False
[vector] 28515 29333 31223 False
[vector] 33161 29046 27732 False
[vector] 28440 28796 31678 False
[vector] 33710 26525 27869 False
[vector] 28056 28415 32044 False
[vector] 28678 30981 28346 False
[vector] 28095 27888 32405 False
[vector] 29843 27302 32506 False
[vector] 33332 29197 26967 False
[vector] 31733 28984 30430 False
[vector] 29866 30832 28444 False
[vector] 29534 27724 32429 False
[vector] 32613 28120 30126 False
[vector] 32671 28666 29370 False
[vector] 29648 29939 30416 False
[vector] 28264 28039 32323 False
[vector] 27962 30234 30265 False
[vector] 28311 30687 29313 False
[vector] 32971 28927 28559 False
[vector] 27176 30608 29721 False
[vector] 31075 29396 30500 False
[vector] 34024 26737 25633 False
[vector] 33881 27219 25971 False
[vector] 29414 29821 30766 False
[vector] 30537 30125 29851 False
[vector] 33365 26454 28930 False
[vector] 29005 29550 30986 False
[vector] 29254 30145 30341 False
[vector] 32909 27904 29824 False
[vector] 32241 28695 30109 False
[vector] 33578 28126 26809 False
[vector] 31229 29707 30099 False
[vector] 33465 27098 28323 False
[vector] 31668 27464 31383 False
[vector] 31252 28735 31109 False
[vector] 33087 27697 29138 False
[vector] 33071 29401 26711 False
[vector] 29712 28104 32088 False
[vector] 34072 26412 25212 False
[vector] 30433 30243 29919 False
[vector] 28749 26129 32795 False
[vector] 30041 28495 31779 False
[vector] 32271 27831 30536 False
[vector] 29516 28982 31478 False
[vector] 33361 27392 28630 False
[vector] 32310 28684 30188 False
[vector] 31301 28516 31128 False
[vector] 33327 26644 28867 False
[vector] 33509 28710 26272 False
[vector] 30818 28420 31422 False
[vector] 26666 30889 28936 False
[vector] 28742 28963 31582 False
[vector] 29535 29622 30928 False
[vector] 31209 28805 30842 False
[vector] 31380 29084 30556 False
[vector] 29279 30853 28565 False
[vector] 33439 26914 28446 False
[vector] 31418 28061 31382 False
[vector] 31236 29128 30725 False
[vector] 30833 30156 29367 False
[vector] 29298 30878 28381 False
[vector] 29294 30808 28869 False
[vector] 32362 28496 30271 False
[vector] 29984 29856 30387 False
[vector] 33074 29266 25949 False
[vector] 31195 30202 28776 False
[vector] 33266 27462 28863 False
[vector] 33373 28521 27128 False
[vector] 30454 27907 32156 False
[vector] 28743 27112 32654 False
[vector] 28306 30711 29355 False
[vector] 29919 29360 30924 False
[vector] 32115 27866 30708 False
[vector] 27246 28734 31822 False
[vector] 33974 26668 26842 False
[vector] 33659 27772 27268 False
[vector] 31523 29898 29495 False
[vector] 32287 29729 28483 False
[vector] 28694 27535 32629 False
[vector] 30512 30082 29877 False
[vector] 30554 30044 30081 False
[vector] 31071 28513 31267 False
[vector] 34051 25588 26461 False
[vector] 28531 30851 28822 False
[vector] 31018 30427 29029 False
[vector] 30603 29938 29990 False
[vector] 34045 26002 26084 False
[vector] 33572 26750 28139 False
[vector] 31063 28487 31335 False
[vector] 31096 28256 31266 False
[vector] 33379 26419 28632 False
[vector] 34106 25017 26186 False
[vector] 30440 28963 31247 False
[vector] 29582 27581 32379 False
[vector] 28875 29314 31268 False
[vector] 28050 31179 27833 False
[vector] 33011 29363 27323 False
[vector] 31331 28739 30766 False
[vector] 32117 30011 28418 False
[vector] 33668 28031 26806 False
[vector] 33327 28307 27721 False
[vector] 32148 27402 31088 False
[vector] 28127 31168 27747 False
[vector] 28836 30256 30163 False
[vector] 32996 28384 29175 False
[vector] 33587 26668 27854 False
[vector] 34132 25350 26087 False
[vector] 29544 26945 32516 False
[vector] 33342 28594 27223 False
[vector] 30817 25924 32198 False
[vector] 31493 28299 31036 False
[vector] 31157 30186 29129 False
[vector] 32014 30117 28350 False
[vector] 31176 29450 30343 False
[vector] 33204 27042 29091 False
[vector] 32927 28968 28638 False
[vector] 32307 27589 30611 False
[vector] 29618 27516 32398 False
[vector] 32129 29774 28797 False
[vector] 33620 27360 27516 False
[vector] 27784 27596 32504 False
[vector] 32885 27062 29929 False
[vector] 30558 27374 32231 False
[vector] 31560 29516 29988 False
[vector] 29979 30894 27427 False
[vector] 31259 29612 30244 False
[vector] 32732 27164 30237 False
[vector] 33874 26703 27175 False
[vector] 30976 30197 29041 False
[vector] 29091 31061 27601 False
[vector] 32272 27715 30669 False
[vector] 31289 30217 28673 False
[vector] 30634 28339 31588 False
[vector] 31948 28750 30356 False
[vector] 30157 29791 30556 False
[vector] 32259 27964 30501 False
[vector] 29557 26863 32657 False
[vector] 31070 28052 31389 False
[vector] 32236 27667 30870 False
[vector] 33430 28654 26617 False
[vector] 30125 28287 31748 False
[vector] 30888 30191 29311 False
[vector] 28161 31072 28638 False
[vector] 33789 26160 27504 False
[vector] 28864 31058 28092 False
[vector] 30160 28402 31726 False
[vector] 31469 29773 29765 False
[vector] 28752 27531 32526 False
[vector] 32204 27944 30539 False
[vector] 29919 30636 28820 False
[vector] 30991 29014 30982 False
[vector] 31336 28692 30777 False
[vector] 32377 26700 30868 False
[vector] 33726 26646 27531 False
[vector] 27435 31028 28739 False
[vector] 33850 26733 26847 False
[vector] 28712 31064 27761 False
[vector] 28869 29145 31383 False
[vector] 33576 26080 28194 False
[vector] 30544 30576 28424 False
[vector] 29634 30081 30273 False
[vector] 28826 27850 32291 False
[vector] 28917 30474 29840 False
[vector] 33206 27669 28988 False
[vector] 29169 28405 31971 False
[vector] 30270 28079 31929 False
[vector] 30681 27644 31921 False
[vector] 33388 26937 28589 False
[vector] 29447 27986 32249 False
[vector] 29866 30502 29267 False
[vector] 31195 28826 30848 False
[vector] 31909 29347 29842 False
[vector] 33140 27622 29166 False
[vector] 32044 28674 30285 False
[vector] 30240 28158 31829 False
[vector] 30454 30434 29366 False
[vector] 32217 27862 30680 False
[vector] 29807 30578 29048 False
[vector] 32725 28573 29573 False
[vector] 31985 28043 31015 False
[vector] 34189 24844 25594 False
[vector] 31215 30182 29026 False
[vector] 34104 26181 25479 False
[vector] 34062 26547 25696 False
[vector] 27805 27586 32511 False
[vector] 30461 28784 31291 False
[vector] 30189 30825 28546 False
[vector] 32924 28191 29326 False
[vector] 33456 27687 28060 False
[vector] 33280 27749 28506 False
[vector] 29465 28412 31929 False
[vector] 33443 27847 28211 False
[vector] 32465 26965 30650 False
[vector] 29804 28117 31912 False
[vector] 29857 30190 29948 False
[vector] 29915 30189 30148 False
[vector] 32011 28070 30643 False
[vector] 33426 26686 28571 False
[vector] 32744 28628 29353 False
[vector] 33085 26962 29486 False
[vector] 31371 28807 30755 False
[vector] 31168 29424 30411 False
[vector] 32231 29298 29853 False
[vector] 30558 30603 28406 False
[vector] 33608 25954 28172 False
[vector] 30667 27884 31922 False
[vector] 32971 25302 29697 False
[vector] 31080 28235 31300 False
[vector] 30483 30401 29143 False
[vector] 30804 29161 30924 False
[vector] 32843 27204 29929 False
[vector] 32761 26749 30348 False
[vector] 30506 25924 32234 False
[vector] 30089 28588 31698 False
[vector] 32050 28604 30366 False
[vector] 31826 29709 29505 False
[vector] 31684 29807 29391 False
[vector] 34005 26139 26258 False
[vector] 33228 27887 28948 False
[vector] 33540 26032 28395 False
[vector] 30408 28558 31511 False
[vector] 30652 28969 31173 False
[vector] 29620 30990 27471 False
[vector] 32280 27741 30601 False
[vector] 32368 28006 30383 False
[vector] 28739 28909 31665 False
[vector] 33626 26535 27913 False
[vector] 30587 29287 30862 False
[vector] 32616 26481 30582 False
[vector] 27693 29166 31402 False
[vector] 31803 27480 31114 False
[vector] 28406 29537 31095 False
[vector] 31732 29367 29824 False
[vector] 32645 29417 28896 False
[vector] 32240 29801 28607 False
[vector] 30304 29761 30731 False
[vector] 32289 28788 30028 False
[vector] 32217 28404 30316 False
[vector] 32860 29229 27843 False
[vector] 33951 27016 26088 False
[vector] 28626 29017 31496 False
[vector] 33260 26631 29218 False
[vector] 33317 27917 28321 False
[vector] 32209 27927 30573 False
[vector] 29717 30890 27715 False
[vector] 32165 28475 30447 False
[vector] 33285 28020 28437 False
[vector] 29293 30971 27949 False
[vector] 31311 27913 31384 False
[vector] 30975 27873 31804 False
[vector] 32112 27963 30550 False
[vector] 33727 26756 27447 False
[vector] 33702 28004 25729 False
[vector] 29475 29502 30951 False
[vector] 29232 26539 32742 False
[vector] 32565 27558 30336 False
[vector] 33412 28353 27644 False
[vector] 32862 28550 29782 False
[vector] 29984 27475 32381 False
[vector] 30427 30475 29083 False
[vector] 31049 29275 30667 False
[vector] 28110 26874 32811 False
[vector] 32809 29514 26786 False
[vector] 29394 28368 31969 False
[vector] 28886 29082 31422 False
[vector] 31847 30198 27744 False
[vector] 31791 29416 29794 False
[vector] 31848 30083 28566 False
[vector] 31240 27991 31643 False
[vector] 33309 27649 28574 False
[vector] 34079 26343 24611 False
[vector] 33277 26189 29148 False
[vector] 30222 29473 30867 False
[vector] 31099 28186 31385 False
[vector] 30925 28962 31086 False
[vector] 33562 26584 28254 False
[vector] 30020 30903 26919 False
[vector] 31899 28395 30743 False
[vector] 29510 29768 30692 False
[vector] 31300 29763 29924 False
[vector] 32297 28192 30355 False
[vector] 33082 27356 29407 False
[vector] 30870 27760 31825 False
[vector] 30646 27482 32113 False
[vector] 33533 28514 26083 False
[vector] 32963 29379 26904 False
[vector] 30505 30854 27342 False
[vector] 33257 28440 28407 False
[vector] 28995 30226 30340 False
[vector] 33466 28491 26292 False
[vector] 29199 30827 28595 False
[vector] 31241 29132 30654 False
[vector] 28802 30140 30508 False
[vector] 29121 30196 30109 False
[vector] 29807 30414 29805 False
[vector] 33757 27552 27016 False
[vector] 29601 29624 30805 False
[vector] 27717 26902 32820 False
[vector] 31385 29730 30074 False
[vector] 31357 28250 31238 False
[vector] 30418 30288 29615 False
[vector] 31299 30190 28591 False
[vector] 27345 29157 31409 False
[vector] 31185 28916 30738 False
[vector] 29501 29343 31157 False
[vector] 29383 30841 28380 False
[vector] 33387 28669 26867 False
[vector] 32060 28001 30622 False
[vector] 30591 29158 31029 False
[vector] 32117 28382 30528 False
[vector] 31299 30252 28422 False
[vector] 30069 29029 31348 False
[vector] 28915 29722 30775 False
[vector] 30717 28709 31223 False
[vector] 33877 27418 25924 False
[vector] 33833 26920 26880 False
[vector] 30058 29843 30494 False
[vector] 31183 27344 31895 False
[vector] 30683 28859 31261 False
[vector] 31785 29643 29522 False
[vector] 28347 28708 31808 False
[vector] 33319 27534 28630 False
[vector] 33731 27089 27315 False
[vector] 33237 27079 29049 False
[vector] 33084 29180 27066 False
[vector] 28363 31154 27660 False
[vector] 34085 26076 25840 False
[vector] 28836 27247 32547 False
[vector] 28888 26867 32735 False
[vector] 32121 27949 30523 False
[vector] 30401 30369 29385 False
[vector] 32323 27851 30486 False
[vector] 30103 30445 29321 False
[vector] 32318 26570 30893 False
[vector] 31713 27753 31183 False
[vector] 30571 30571 28246 False
[vector] 30161 28772 31494 False
[vector] 31767 28780 30683 False
[vector] 33250 27628 28909 False
[vector] 31843 29108 30058 False
[vector] 31119 27995 31474 False
[vector] 31561 30077 28744 False
[vector] 31437 29171 30470 False
[vector] 33891 27359 25436 False
[vector] 33836 27811 24149 False
[vector] 31802 26439 31370 False
[vector] 32938 27134 29696 False
[vector] 29778 29172 31161 False
[vector] 31291 26630 31730 False
[vector] 33137 28188 28548 False
[vector] 32976 29078 28468 False
[vector] 31361 26385 31748 False
[vector] 34071 26557 24614 False
[vector] 33081 27492 29191 False
[vector] 29920 30942 27345 False
[vector] 29380 29532 30974 False
[vector] 31152 30394 28743 False
[vector] 33217 26080 29263 False
[vector] 30643 28338 31649 False
[vector] 26738 27613 32507 False
[vector] 31188 29279 30470 False
[vector] 30722 29237 30856 False
[vector] 33981 26491 25907 False
[vector] 29124 29909 30623 False
[vector] 29932 28253 31847 False
[vector] 34025 25255 26560 False
[vector] 32274 29610 28806 False
[vector] 31772 29186 30317 False
[vector] 33713 27294 27298 False
[vector] 33521 28168 26994 False
[vector] 29733 29877 30367 False
[vector] 31169 30313 28973 False
[vector] 33302 26373 28990 False
[vector] 30270 28988 31193 False
[vector] 30003 27330 32245 False
[vector] 28899 29388 31145 False
[vector] 30161 30441 29218 False
[vector] 32660 27982 30084 False
[vector] 30074 29450 30878 False
[vector] 32959 29119 28035 False
[vector] 28917 27205 32540 False
[vector] 33129 26921 29407 False
[vector] 29370 31173 26887 False
[vector] 27873 30198 30451 False
[vector] 28327 26331 32799 False
[vector] 32577 28796 29467 False
[vector] 32230 28322 30457 False
[vector] 32759 28954 28798 False
[vector] 27490 31324 26839 False
[vector] 31173 30327 28365 False
[vector] 32358 29490 29167 False
[vector] 33068 26204 29546 False
[vector] 32876 29446 27665 False
[vector] 29387 31132 27320 False
[vector] 28186 26447 32885 False
[vector] 33163 28590 27826 False
[vector] 33472 27371 28314 False
[vector] 28888 27805 32352 False
[vector] 33041 28986 28384 False
[vector] 32622 28818 29248 False
[vector] 28935 29049 31414 False
[vector] 28390 30763 29128 False
[vector] 27660 31168 28206 False
[vector] 32504 29466 28867 False
[vector] 29147 31019 27689 False
[vector] 31893 29472 29771 False
[vector] 31684 30319 27752 False
[vector] 33847 27690 25267 False
[vector] 33653 26473 28018 False
[vector] 30274 29768 30530 False
[vector] 30506 27562 32148 False
[vector] 29763 29846 30623 False
[vector] 30603 26931 32158 False
[vector] 28680 27310 32692 False
[vector] 32645 29107 29162 False
[vector] 33138 28533 28460 False
[vector] 27994 29999 30613 False
[vector] 32710 28151 29814 False
[vector] 29836 30651 28736 False
[vector] 33696 28090 26199 False
[vector] 33311 27289 28789 False
[vector] 32393 29296 29277 False
[vector] 30762 30313 29437 False
[vector] 33887 27065 25653 False
[vector] 31134 28348 31193 False
[vector] 28803 28045 32320 False
[vector] 30303 27863 32232 False
[vector] 32053 30137 27815 False
[vector] 29401 29522 30981 False
[vector] 29856 29113 31216 False
[vector] 32253 28097 30367 False
[vector] 30960 30520 27983 False
[vector] 33443 28318 27245 False
[vector] 33585 27070 27875 False
[vector] 29789 30171 30227 False
[vector] 30991 30152 29345 False
[vector] 30902 28165 31561 False
[vector] 33573 25984 28413 False
[vector] 33086 28289 29172 False
[vector] 29445 31088 27014 False
[vector] 30395 29569 30692 False
[vector] 29884 29647 30785 False
[vector] 32790 29362 28529 False
[vector] 33737 26162 27719 False
[vector] 29827 26616 32576 False
[vector] 30908 30568 27636 False
[vector] 33427 27855 27856 False
[vector] 33127 28298 28664 False
[vector] 31777 28419 30736 False
[vector] 30572 30721 27790 False
[vector] 32831 29371 28021 False
[vector] 31143 30068 29745 False
[vector] 34015 26478 26095 False
[vector] 33301 27704 28691 False
[vector] 32666 29049 28948 False
[vector] 28459 29634 30943 False
[vector] 32777 26721 30164 False
[vector] 31135 28970 30813 False
[vector] 31084 29437 30475 False
[vector] 29642 28587 31794 False
[vector] 30547 29311 30964 False
[vector] 28400 28057 32278 False
[vector] 33814 27685 26505 False
[vector] 31492 30024 29483 False
[vector] 30231 29054 31203 False
[vector] 33153 28761 28365 False
[vector] 33081 29160 27440 False
[vector] 33485 26706 28313 False
[vector] 28267 29542 31047 False
[vector] 31938 28637 30566 False
[vector] 31384 29074 30622 False
[vector] 30519 29882 30273 False
[vector] 28972 29096 31388 False
[vector] 28744 28913 31594 False
[vector] 31441 28545 30901 False
[vector] 31291 30206 28700 False
[vector] 33924 27158 25110 False
[vector] 30596 29537 30645 False
[vector] 30144 29532 30812 False
[vector] 28672 27091 32797 False
[vector] 29790 30659 28818 False
[vector] 30557 30766 27486 False
[vector] 29708 30871 27992 False
[vector] 31045 30505 26518 False
[vector] 31126 30149 29515 False
[vector] 28714 28992 31494 False
[vector] 33322 25903 28975 False
[vector] 30286 28609 31522 False
[vector] 29863 30610 29019 False
[vector] 31256 28771 30975 False
[vector] 31364 30187 28519 False
[vector] 30668 29112 31126 False
[vector] 31882 29099 30119 False
[vector] 29934 29530 30913 False
[vector] 34232 25395 25549 False
[vector] 32301 29221 29590 False
[vector] 32170 28479 30376 False
[vector] 30210 28151 31893 False
[vector] 29659 29935 30509 False
[vector] 30936 30455 28822 False
[vector] 31509 29672 29968 False
[vector] 30737 30515 29060 False
[vector] 31224 29408 30300 False
[vector] 32328 27396 30630 False
[vector] 30265 29333 30974 False
[vector] 30526 30729 27872 False
[vector] 27787 28743 31777 False
[vector] 29747 28547 31770 False
[vector] 33898 26423 27070 False
[vector] 33083 27619 29182 False
[vector] 32584 28705 29523 False
[vector] 28692 31099 27730 False
[vector] 31563 26920 31562 False
[vector] 28897 31142 27692 False
[vector] 28873 30827 28808 False
[vector] 32398 29923 28387 False
[vector] 28379 29315 31268 False
[vector] 29251 31172 27408 False
[vector] 28778 27327 32598 False
[vector] 31510 30090 28561 False
[vector] 33482 28150 27761 False
[vector] 30004 30950 26910 False
[vector] 30285 30862 26879 False
[vector] 31086 30001 29844 False
[vector] 30506 30244 29604 False
[vector] 33164 28585 27981 False
[vector] 30313 27260 32488 False
[vector] 28813 27442 32576 False
[vector] 32982 27093 29617 False
[vector] 32483 28154 30247 False
[vector] 33308 28000 28316 False
[vector] 32962 27976 29591 False
[vector] 30339 28721 31435 False
[vector] 28051 30154 30382 False
[vector] 28356 26157 32804 False
[vector] 31120 29331 30492 False
[vector] 32139 28519 30313 False
[vector] 33020 29037 28389 False
[vector] 31529 28101 31074 False
[vector] 28513 28469 31979 False
[vector] 29880 30529 29249 False
[vector] 32256 29434 29190 False
[vector] 33954 27406 24455 False
[vector] 28842 28860 31670 False
[vector] 30741 28780 31136 False
[vector] 30974 30494 27926 False
[vector] 33112 29205 26504 False
[vector] 29705 31011 27241 False
[vector] 30314 29143 31091 False
[vector] 33709 27835 25742 False
[vector] 29428 31169 26784 False
[vector] 31789 30202 27847 False
[vector] 31006 30187 29327 False
[vector] 31326 28735 30837 False
[vector] 33146 27766 29086 False
[vector] 33905 26423 26968 False
[vector] 32523 28008 30224 False
[vector] 28286 31159 27580 False
[vector] 32521 28794 29581 False
[vector] 30541 30684 28176 False
[vector] 29170 31008 27650 False
[vector] 34075 25936 26375 False
[vector] 31712 28050 31102 False
[vector] 32497 29383 28907 False
[vector] 31708 29759 29557 False
[vector] 29328 29631 30892 False
[vector] 30717 29338 30807 False
[vector] 29538 29291 31230 False
[vector] 28960 30569 29744 False
[vector] 28266 30955 28733 False
[vector] 33471 28380 26845 False
[vector] 31556 29480 30122 False
[vector] 30591 28691 31302 False
[vector] 28005 31247 27611 False
[vector] 28365 28330 32119 False
[vector] 33724 25977 27898 False
[vector] 32525 27855 30344 False
[vector] 31805 26960 31255 False
[vector] 31925 28599 30620 False
[vector] 30540 30534 28632 False
[vector] 33051 27836 29319 False
[vector] 33490 27023 28187 False
[vector] 29308 30926 28253 False
[vector] 29592 28120 32017 False
[vector] 33182 26993 29174 False
[vector] 33046 28875 28585 False
[vector] 32776 27123 30158 False
[vector] 27789 27187 32695 False
[vector] 34037 26126 26312 False
[vector] 33307 27175 28963 False
[vector] 29929 28684 31570 False
[vector] 26979 28797 31758 False
[vector] 30121 28251 31882 False
[vector] 31183 30431 28357 False
[vector] 33673 27171 27372 False
[vector] 29860 29543 30806 False
[vector] 33009 26074 29571 False
[vector] 32838 26795 29990 False
[vector] 33907 25275 26992 False
[vector] 30935 28156 31477 False
[vector] 29659 29092 31392 False
[vector] 30039 29037 31308 False
[vector] 33654 25746 28039 False
[vector] 34064 26617 25159 False
[vector] 33381 25557 28741 False
[vector] 31975 27678 31056 False
[vector] 30770 27767 31819 False
[vector] 32524 28724 29700 False
[vector] 28158 28976 31601 False
[vector] 31456 29575 30120 False
[vector] 28211 30852 28943 False
[vector] 29757 30535 29384 False
[vector] 28633 29902 30698 False
[vector] 28034 31163 27953 False
[vector] 31493 28131 31318 False
[vector] 29338 29456 31039 False
[vector] 27210 31118 28289 False
[vector] 29449 27449 32495 False
[vector] 29968 28787 31536 False
[vector] 33403 28433 27624 False
[vector] 29953 29148 31215 False
[vector] 28664 31284 27541 False
[vector] 32591 29510 28693 False
[vector] 30559 28546 31680 False
[vector] 33759 28137 25218 False
[vector] 34112 26015 25733 False
[vector] 31685 27914 31226 False
[vector] 27870 28664 31884 False
[vector] 29790 30651 28942 False
[vector] 33968 26827 25279 False
[vector] 28830 30333 30026 False
[vector] 31789 28718 30540 False
[vector] 32319 27069 30711 False
[vector] 33961 27004 26214 False
[vector] 29877 29462 31036 False
[vector] 33408 28058 27839 False
[vector] 33032 25875 29551 False
[vector] 31759 28309 30939 False
[vector] 32549 29738 28014 False
[vector] 27115 28815 31713 False
[vector] 28943 27965 32285 False
[vector] 33135 29067 27643 False
[vector] 34152 25610 25306 False
[vector] 29799 28448 31852 False
[vector] 33205 29005 27653 False
[vector] 29017 30966 28412 False
[vector] 34302 24900 23150 False
[vector] 31785 27394 31378 False
[vector] 29634 30805 28737 False
[vector] 28656 28740 31726 False
[vector] 30284 29151 31051 False
[vector] 30922 30686 27020 False
[vector] 34001 26599 25787 False
[vector] 33028 29322 27756 False
[vector] 29116 30027 30502 False
[vector] 32557 28842 29380 False
[vector] 31629 29188 30365 False
[vector] 29642 30201 30052 False
[vector] 33876 26689 26722 False
[vector] 31407 28341 31106 False
[vector] 30886 28375 31458 False
[vector] 33587 26008 28140 False
[vector] 30001 29775 30617 False
[vector] 33857 26899 26567 False
[vector] 33512 27734 27782 False
[vector] 27718 30703 29456 False
[vector] 31342 30172 28951 False
[vector] 31969 29501 29429 False
[vector] 32096 27479 31218 False
[vector] 29208 29220 31321 False
[vector] 31197 26560 31911 False
[vector] 30822 30596 28145 False
[vector] 29600 30939 27702 False
[vector] 28897 27234 32545 False
[vector] 31357 30127 29255 False
[vector] 29393 29368 31039 False
[vector] 32832 28927 28721 False
[vector] 29782 30943 27692 False
[vector] 29064 27766 32447 False
[vector] 32400 29912 28414 False
[vector] 30569 27943 31936 False
[vector] 33895 27156 25160 False
[vector] 28654 31068 27864 False
[vector] 33175 28149 28900 False
[vector] 30610 30737 27437 False
[vector] 34209 25743 24795 False
[vector] 29839 28232 31890 False
[vector] 28406 29087 31512 False
[vector] 31822 29838 29338 False
[vector] 31495 28955 30637 False
[vector] 32972 28783 28663 False
[vector] 28877 30665 29300 False
[vector] 30438 28801 31273 False
[vector] 31870 27307 31219 False
[vector] 32963 26584 29745 False
[vector] 34058 26732 25276 False
[vector] 33849 27475 24777 False
[vector] 33861 27039 26547 False
[vector] 27740 28428 32166 False
[vector] 31373 29398 30142 False
[vector] 30014 30311 29694 False
[vector] 31292 27854 31586 False
[vector] 33630 27219 27809 False
[vector] 31268 30153 28977 False
[vector] 33496 27612 27910 False
[vector] 33227 26679 29200 False
[vector] 33917 26746 26496 False
[vector] 29747 29226 31318 False
[vector] 28583 31146 28123 False
[vector] 28229 26269 32813 False
[vector] 34108 25721 25950 False
[vector] 30632 28345 31467 False
[vector] 30496 26579 32385 False
[vector] 30213 29432 30892 False
[vector] 26985 28579 31995 False
[vector] 30341 29380 30814 False
[vector] 31356 30152 28557 False
[vector] 30874 27631 31992 False
[vector] 31856 29303 30047 False
[vector] 30979 28742 31196 False
[vector] 30587 29901 29994 False
[vector] 31932 29644 29473 False
[vector] 33208 28544 27902 False
[vector] 32466 28292 30336 False
[vector] 30834 29153 30924 False
[vector] 31943 29639 29500 False
[vector] 33458 27802 27847 False
[vector] 32328 27834 30520 False
[vector] 34163 25150 25675 False
[vector] 31350 29568 30266 False
[vector] 30559 28602 31435 False
[vector] 29562 30300 30062 False
[vector] 31857 28895 30306 False
[vector] 31044 28869 31033 False
[vector] 31241 27340 31792 False
[vector] 29427 29356 31050 False
[vector] 28201 30828 29260 False
[vector] 32482 29806 27135 False
[vector] 33187 26976 29208 False
[vector] 33275 27241 28990 False
[vector] 33014 25853 29652 False
[vector] 33038 27608 29444 False
