[nb-items] 80
[nb-objectives] 3
[nb-pareto] 1378
[nb-lorenz] 31
[runtime] 545.9433100223541
[format] f1 f2 f3 isLorenzND
[vector] 29318 29834 31063 False
[vector] 34555 29858 26430 False
[vector] 31916 31700 28305 False
[vector] 29761 28504 31637 False
[vector] 30951 29433 30996 False
[vector] 29618 32388 26225 False
[vector] 28357 27984 32048 False
[vector] 30690 28813 31375 False
[vector] 32165 30013 30298 False
[vector] 28317 32452 27246 False
[vector] 32313 29724 30531 False
[vector] 30544 30816 30258 False
[vector] 30895 32210 26698 False
[vector] 29839 30901 30202 False
[vector] 31392 29049 31145 False
[vector] 30231 30914 30172 False
[vector] 32611 30143 30128 False
[vector] 31858 31809 27841 False
[vector] 29919 29410 31288 False
[vector] 31034 32033 27807 False
[vector] 31772 31452 29321 False
[vector] 33412 30856 28128 False
[vector] 33795 29814 28788 False
[vector] 33400 30350 29092 False
[vector] 33573 30417 28551 False
[vector] 27357 32535 26711 False
[vector] 29437 29637 31157 False
[vector] 27649 32502 26980 False
[vector] 33402 30934 27012 False
[vector] 31598 29573 30790 False
[vector] 29798 29573 31121 False
[vector] 33020 30081 29627 False
[vector] 30870 29533 31031 False
[vector] 28475 30804 30454 False
[vector] 34766 29041 26824 False
[vector] 34206 29786 27748 False
[vector] 30347 29520 31092 False
[vector] 31060 27068 31490 False
[vector] 32053 29984 30385 False
[vector] 34457 28749 27973 False
[vector] 30793 30175 30565 False
[vector] 30617 30278 30634 False
[vector] 31452 31112 29598 False
[vector] 33058 30716 29075 False
[vector] 34501 29430 27491 False
[vector] 30450 29454 31136 False
[vector] 33553 30178 28845 False
[vector] 29377 32121 28393 False
[vector] 28507 28243 31769 False
[vector] 29715 28576 31680 False
[vector] 31868 31400 29238 False
[vector] 34124 28581 29063 False
[vector] 32887 28115 30470 False
[vector] 29482 32397 26360 False
[vector] 29873 29604 31115 False
[vector] 31425 29207 31029 False
[vector] 33711 30643 27459 False
[vector] 31079 28881 31345 False
[vector] 33088 28974 29960 False
[vector] 35091 28484 25071 False
[vector] 33269 27993 29941 False
[vector] 33109 30633 29266 False
[vector] 34416 28809 27973 False
[vector] 31132 29466 30934 False
[vector] 26908 32564 26322 False
[vector] 33954 28900 29109 False
[vector] 31856 31279 29378 False
[vector] 34396 29973 27626 False
[vector] 32109 31648 27368 False
[vector] 28924 28180 31816 False
[vector] 34068 30039 28512 False
[vector] 30990 28900 31234 False
[vector] 32531 30813 29777 False
[vector] 32617 30733 29513 False
[vector] 27626 29136 31567 False
[vector] 31536 30552 30189 False
[vector] 27377 31588 29562 False
[vector] 32569 31073 28952 False
[vector] 30839 30291 30563 False
[vector] 31659 31847 27756 False
[vector] 29393 30513 30631 False
[vector] 30923 31698 29370 False
[vector] 31912 28933 30896 False
[vector] 32776 28499 30354 False
[vector] 30460 28851 31392 False
[vector] 33308 30790 28365 False
[vector] 29048 28620 31725 False
[vector] 33156 28453 30108 False
[vector] 28302 29820 31070 False
[vector] 35245 27998 25845 False
[vector] 33518 30589 28186 False
[vector] 33318 30477 28900 False
[vector] 33077 30948 28437 False
[vector] 30770 31942 28163 False
[vector] 33447 30445 28787 False
[vector] 34320 28658 28334 False
[vector] 32620 31446 27747 False
[vector] 33046 28403 30155 False
[vector] 28763 26500 32140 False
[vector] 30914 26724 31552 False
[vector] 33051 30742 28802 False
[vector] 34140 28173 28742 False
[vector] 29086 32295 27648 False
[vector] 33202 31057 28307 False
[vector] 31589 30502 30246 False
[vector] 32987 30766 28768 False
[vector] 31179 28873 31300 False
[vector] 33244 30356 29070 False
[vector] 32078 31292 29307 False
[vector] 31648 28457 31080 False
[vector] 34318 29105 28100 False
[vector] 32146 30580 30027 False
[vector] 33792 29869 28788 False
[vector] 33625 30715 27529 False
[vector] 32473 30922 29313 False
[vector] 31407 31961 27346 False
[vector] 31927 29589 30723 False
[vector] 29232 28213 31760 False
[vector] 31242 29850 30850 False
[vector] 30765 32117 27791 False
[vector] 33275 27923 30115 False
[vector] 34209 29202 28581 False
[vector] 31848 30680 29873 False
[vector] 31242 29861 30697 False
[vector] 28952 30582 30671 False
[vector] 29819 29418 31333 False
[vector] 27431 32359 27704 False
[vector] 28301 32325 27723 False
[vector] 30082 29895 30991 False
[vector] 31544 29805 30593 False
[vector] 31357 31737 29297 False
[vector] 35252 26629 25754 False
[vector] 34753 28948 26931 False
[vector] 30371 32120 28341 False
[vector] 29708 30881 30350 False
[vector] 34026 28783 28892 False
[vector] 32085 30055 30310 False
[vector] 30546 28450 31479 False
[vector] 32554 31311 28463 False
[vector] 29142 27930 31890 False
[vector] 32327 31495 28209 False
[vector] 29141 32347 27566 False
[vector] 34307 28698 28358 False
[vector] 30667 28156 31594 False
[vector] 29548 26446 31982 False
[vector] 30830 28772 31349 False
[vector] 29208 28090 31872 False
[vector] 33354 29320 29701 False
[vector] 31328 30090 30580 False
[vector] 29102 28259 31760 False
[vector] 29976 29545 31159 False
[vector] 33599 30116 28739 False
[vector] 29542 31659 29374 False
[vector] 34013 30211 28147 False
[vector] 33688 30658 27882 False
[vector] 31335 31239 29556 False
[vector] 28099 32309 27970 False
[vector] 31610 28109 31154 False
[vector] 31900 31098 29623 False
[vector] 29563 30021 30956 False
[vector] 33597 28540 29789 False
[vector] 29150 30403 30780 False
[vector] 31459 30030 30545 False
[vector] 26931 32601 25760 False
[vector] 31400 31124 29655 False
[vector] 34336 28706 28225 False
[vector] 34406 29412 27717 False
[vector] 33570 30523 28589 False
[vector] 28336 27365 32084 False
[vector] 30907 27841 31417 False
[vector] 29461 30999 30157 False
[vector] 29013 29627 31279 False
[vector] 28385 32374 27427 False
[vector] 34946 28833 26514 False
[vector] 30787 32070 27641 False
[vector] 31483 31379 29339 False
[vector] 30904 29716 30998 False
[vector] 34783 27344 27303 False
[vector] 31702 31519 29226 False
[vector] 31317 31872 28029 False
[vector] 27601 32518 26561 False
[vector] 34347 29051 27911 False
[vector] 32437 31122 29350 False
[vector] 32768 31106 28455 False
[vector] 32000 29399 30796 False
[vector] 30516 30886 30197 False
[vector] 33248 30276 29190 False
[vector] 32719 30830 29303 False
[vector] 32573 30914 29268 False
[vector] 30077 32260 27764 False
[vector] 28040 26026 32212 False
[vector] 30564 29693 31045 False
[vector] 29220 31079 30166 False
[vector] 31587 31203 29572 False
[vector] 29755 29027 31501 False
[vector] 33166 27892 30199 False
[vector] 27945 30992 30216 False
[vector] 32350 28704 30553 False
[vector] 33226 30361 29276 False
[vector] 34382 30085 27261 False
[vector] 31640 31358 29477 False
[vector] 31272 32028 26956 False
[vector] 31695 31746 28130 False
[vector] 32927 30345 29841 False
[vector] 32462 30943 29076 False
[vector] 34432 29642 27429 False
[vector] 34863 27911 27252 False
[vector] 29624 30438 30728 False
[vector] 32790 29569 30340 False
[vector] 30493 31987 28839 False
[vector] 31556 29614 30790 False
[vector] 30475 29449 31084 False
[vector] 30484 30296 30593 False
[vector] 31876 31556 28396 False
[vector] 27670 32362 27593 False
[vector] 31003 28043 31416 False
[vector] 32142 31586 28050 False
[vector] 31301 30832 30039 False
[vector] 29638 31706 29316 False
[vector] 31136 29535 30895 False
[vector] 30212 27236 31674 False
[vector] 32866 29395 30115 False
[vector] 32223 29083 30734 False
[vector] 35174 28112 26294 False
[vector] 30865 27834 31442 False
[vector] 32206 30938 29609 False
[vector] 31758 29566 30731 False
[vector] 31291 28725 31191 False
[vector] 34005 30583 27046 False
[vector] 30847 27838 31490 False
[vector] 32999 29413 29974 False
[vector] 32008 31359 29212 False
[vector] 29075 28160 31805 False
[vector] 35074 27730 26450 False
[vector] 31708 31559 28968 False
[vector] 29551 32266 27538 False
[vector] 31728 29285 30825 False
[vector] 30544 28966 31330 False
[vector] 30629 32067 27823 False
[vector] 32126 31592 28374 False
[vector] 33721 29983 29237 False
[vector] 33322 30154 29295 False
[vector] 29922 27881 31882 False
[vector] 27210 28474 31736 False
[vector] 31302 29687 30873 False
[vector] 30078 31232 29863 False
[vector] 29063 29106 31513 False
[vector] 27005 28411 31850 False
[vector] 35259 27257 25366 False
[vector] 29265 28875 31515 False
[vector] 28055 29509 31364 False
[vector] 34665 28742 27548 False
[vector] 30700 28460 31422 False
[vector] 28864 25712 32095 False
[vector] 34222 28954 28461 False
[vector] 29170 31390 29763 False
[vector] 33548 30648 28046 False
[vector] 28104 32274 27922 False
[vector] 31868 31603 28960 False
[vector] 27756 32330 27717 False
[vector] 29765 28424 31757 False
[vector] 34852 29119 25069 False
[vector] 27407 32513 27121 False
[vector] 32337 29333 30506 False
[vector] 32802 28450 30321 False
[vector] 28520 29745 31187 False
[vector] 30557 29758 30969 False
[vector] 29724 29785 31033 False
[vector] 34089 29264 28450 False
[vector] 33074 30946 28441 False
[vector] 29827 31359 29808 False
[vector] 33275 29225 29770 False
[vector] 31252 29247 31106 False
[vector] 34458 29614 27170 False
[vector] 33608 27562 29653 False
[vector] 33589 30271 28615 False
[vector] 34932 28945 26149 False
[vector] 31928 29654 30588 False
[vector] 31133 30010 30689 False
[vector] 33388 29061 29819 False
[vector] 28533 28227 31787 False
[vector] 32263 29876 30454 False
[vector] 32087 29633 30715 False
[vector] 31967 29121 30826 False
[vector] 29016 31571 29556 False
[vector] 34624 29560 26330 False
[vector] 32314 31606 27761 False
[vector] 34874 28586 27182 False
[vector] 27727 32352 27581 False
[vector] 30293 26721 31694 False
[vector] 28295 32503 26808 False
[vector] 34714 28797 27536 False
[vector] 30787 29217 31209 False
[vector] 32768 30783 29062 False
[vector] 33559 30702 27554 False
[vector] 29180 28220 31804 False
[vector] 32952 30823 28826 False
[vector] 30523 29779 30989 False
[vector] 31485 28406 31264 False
[vector] 32997 29956 29846 False
[vector] 34566 28697 27947 False
[vector] 33917 30060 28508 False
[vector] 32224 31291 29023 False
[vector] 29789 31935 28932 False
[vector] 32014 31399 28954 False
[vector] 30467 30576 30596 False
[vector] 34310 29219 28243 False
[vector] 31940 28863 30957 False
[vector] 29088 29658 31273 False
[vector] 29740 32153 28037 False
[vector] 29990 30798 30379 False
[vector] 29223 27537 31982 False
[vector] 29895 30678 30492 False
[vector] 29732 29698 31140 False
[vector] 33514 29507 29389 False
[vector] 28318 32540 26246 False
[vector] 30598 32263 26806 False
[vector] 34652 29451 27330 False
[vector] 35263 27607 25070 False
[vector] 31794 27383 31128 False
[vector] 29976 28791 31564 False
[vector] 32395 29437 30472 False
[vector] 28626 32142 28497 False
[vector] 30515 32159 27772 False
[vector] 29703 32370 26573 False
[vector] 34160 29963 27814 False
[vector] 28789 32269 28000 False
[vector] 30610 30829 30233 False
[vector] 34234 29985 27672 False
[vector] 31301 31745 28506 False
[vector] 34627 29144 27407 False
[vector] 28870 32132 28417 False
[vector] 32310 28883 30911 False
[vector] 29633 32294 27444 False
[vector] 30143 27193 31866 False
[vector] 34383 28985 27965 False
[vector] 30008 27483 31824 False
[vector] 30680 30624 30334 False
[vector] 30610 29447 31077 False
[vector] 30510 30837 30278 False
[vector] 30864 26922 31573 False
[vector] 29378 32154 28164 False
[vector] 34664 28044 27695 False
[vector] 34319 28142 28346 False
[vector] 33528 30369 28969 False
[vector] 28207 32453 27201 False
[vector] 31142 31935 28049 False
[vector] 29818 31913 29068 False
[vector] 34775 29539 26334 False
[vector] 33659 30694 27509 False
[vector] 35226 28477 25221 False
[vector] 31929 30055 30356 False
[vector] 32126 30546 30060 False
[vector] 32570 30280 30015 False
[vector] 30740 28131 31552 False
[vector] 30040 27610 31783 False
[vector] 31737 31841 27262 False
[vector] 34195 30143 27161 False
[vector] 34956 28272 26605 False
[vector] 30055 29498 31095 False
[vector] 35064 28535 25871 False
[vector] 31393 31996 27535 False
[vector] 30062 27892 31648 False
[vector] 27547 32520 27019 False
[vector] 32010 28796 31052 False
[vector] 32331 28669 30599 False
[vector] 33583 29295 29451 False
[vector] 34177 29523 28204 False
[vector] 31830 30068 30453 False
[vector] 29174 29004 31524 False
[vector] 29846 31242 29870 False
[vector] 28690 31267 29928 False
[vector] 33002 27953 30219 False
[vector] 31882 30675 30011 False
[vector] 33100 30389 29512 False
[vector] 28005 31263 29956 False
[vector] 33586 29990 29087 False
[vector] 32672 30959 28869 False
[vector] 30808 32155 26875 False
[vector] 31612 31408 29329 False
[vector] 26879 32570 26753 False
[vector] 32180 31347 28760 False
[vector] 31147 31845 29228 False
[vector] 35401 26769 25315 False
[vector] 30477 29973 30852 False
[vector] 29098 29055 31529 False
[vector] 27773 28390 31817 False
[vector] 30575 31277 29787 False
[vector] 31192 30002 30773 False
[vector] 29158 29575 31194 False
[vector] 33928 28435 29146 False
[vector] 32895 29851 30018 False
[vector] 34861 29059 26598 False
[vector] 34790 29156 26731 False
[vector] 26696 32549 26960 False
[vector] 31365 28809 31184 False
[vector] 33732 29904 28748 False
[vector] 30483 29328 31168 False
[vector] 34081 29372 28565 False
[vector] 33564 29635 29336 False
[vector] 30611 32212 27293 False
[vector] 32349 29524 30494 False
[vector] 32697 30897 29511 False
[vector] 33217 30471 29131 False
[vector] 31719 29695 30659 False
[vector] 31478 29930 30612 False
[vector] 30557 29255 31226 False
[vector] 32306 30374 29908 False
[vector] 30239 30705 30459 False
[vector] 29031 31436 29744 False
[vector] 29561 32317 26760 False
[vector] 30039 32336 26556 False
[vector] 31701 30615 30061 False
[vector] 31679 30024 30529 False
[vector] 27502 32380 27561 False
[vector] 30823 28060 31562 False
[vector] 35291 26621 25318 False
[vector] 29444 26849 31966 False
[vector] 34067 29321 28726 False
[vector] 31297 31217 29632 False
[vector] 28969 31993 28809 False
[vector] 31925 30062 30369 False
[vector] 34395 29403 27767 False
[vector] 32128 31140 29384 False
[vector] 26712 32622 25883 False
[vector] 32580 29677 30271 False
[vector] 29875 32244 28011 False
[vector] 30431 29711 31004 False
[vector] 31918 31248 29315 False
[vector] 30744 28149 31496 False
[vector] 31541 29248 30933 False
[vector] 31719 31053 29672 False
[vector] 29536 31750 29414 False
[vector] 34553 29674 26779 False
[vector] 32937 27917 30449 False
[vector] 33910 30418 27691 False
[vector] 31331 31376 29511 False
[vector] 33703 30663 27180 False
[vector] 31392 29206 31080 False
[vector] 27380 32572 26149 False
[vector] 29193 29790 31138 False
[vector] 32639 31006 29047 False
[vector] 31729 31780 27851 False
[vector] 30655 32118 27746 False
[vector] 31579 29784 30560 False
[vector] 31575 30220 30399 False
[vector] 30608 31591 29418 False
[vector] 30579 31148 29954 False
[vector] 30590 29413 31110 False
[vector] 30006 32162 27842 False
[vector] 33848 30272 28446 False
[vector] 35010 28173 26314 False
[vector] 29433 32206 28082 False
[vector] 34212 28348 28673 False
[vector] 33744 28713 29546 False
[vector] 33245 30970 28324 False
[vector] 28243 25709 32237 False
[vector] 31918 31451 29037 False
[vector] 32607 30223 30008 False
[vector] 31608 30210 30501 False
[vector] 34969 28517 26097 False
[vector] 30510 28699 31469 False
[vector] 28854 30719 30515 False
[vector] 29608 26796 31926 False
[vector] 30205 30389 30645 False
[vector] 32883 29706 30074 False
[vector] 34517 29458 27180 False
[vector] 33129 30540 29027 False
[vector] 30287 32152 27833 False
[vector] 34679 29388 26695 False
[vector] 28340 29061 31552 False
[vector] 32970 27746 30282 False
[vector] 33201 29903 29714 False
[vector] 32613 29685 30111 False
[vector] 33154 30867 28714 False
[vector] 31708 29718 30654 False
[vector] 29383 32336 27425 False
[vector] 31301 31800 28394 False
[vector] 28310 28283 31807 False
[vector] 33574 29032 29592 False
[vector] 32064 30365 30224 False
[vector] 30234 32259 27560 False
[vector] 32802 30756 29107 False
[vector] 34079 29531 28666 False
[vector] 29394 27103 31936 False
[vector] 29922 29348 31256 False
[vector] 31252 32121 27195 False
[vector] 31393 31537 29260 False
[vector] 33967 28233 29162 False
[vector] 33169 30631 28915 False
[vector] 28901 31582 29592 False
[vector] 31461 30825 29980 False
[vector] 31690 31206 29554 False
[vector] 29205 27661 32066 False
[vector] 33026 29959 29711 False
[vector] 31658 31711 28891 False
[vector] 29087 28087 31963 False
[vector] 30357 32228 26962 False
[vector] 30504 29173 31380 False
[vector] 30767 29650 31038 False
[vector] 28590 32082 28537 False
[vector] 30991 31377 29646 False
[vector] 32088 31610 27894 False
[vector] 31822 31300 29398 False
[vector] 29855 29019 31456 False
[vector] 31263 31903 28628 False
[vector] 29207 32239 28144 False
[vector] 34695 29138 26957 False
[vector] 31435 28604 31285 False
[vector] 30135 28655 31575 False
[vector] 31262 29919 30694 False
[vector] 33307 30213 29358 False
[vector] 30243 26923 31691 False
[vector] 29739 29296 31382 False
[vector] 34225 29949 27743 False
[vector] 34997 28212 26605 False
[vector] 35029 27996 26492 False
[vector] 29835 30158 30827 False
[vector] 28539 32289 27878 False
[vector] 34232 27766 28629 False
[vector] 32593 31241 28801 False
[vector] 28329 32320 27699 False
[vector] 32150 28755 31026 False
[vector] 32424 31503 27869 False
[vector] 29872 28033 31805 False
[vector] 31389 30023 30607 False
[vector] 32461 29351 30403 False
[vector] 30303 27269 31659 False
[vector] 33525 29837 29320 False
[vector] 30640 28965 31298 False
[vector] 29832 28362 31675 False
[vector] 30014 32137 27896 False
[vector] 28382 27324 32160 False
[vector] 29932 31563 29632 False
[vector] 29166 31527 29718 False
[vector] 34842 29400 26019 False
[vector] 34542 29874 26907 False
[vector] 30200 27485 31680 False
[vector] 32349 31370 28752 False
[vector] 33449 30801 28124 False
[vector] 31106 27708 31458 False
[vector] 32605 30767 29551 False
[vector] 32934 28054 30293 False
