[nb-items] 60
[nb-objectives] 3
[nb-pareto] 1605
[nb-lorenz] 22
[runtime] 213.09895205497742
[format] f1 f2 f3 isLorenzND
[vector] 22447 20754 22632 False
[vector] 22388 20749 23064 False
[vector] 19552 22050 22995 False
[vector] 20939 22610 20149 False
[vector] 23114 20385 22090 False
[vector] 19860 21837 23059 False
[vector] 22315 21228 21976 False
[vector] 22917 19373 23121 False
[vector] 18776 22799 22138 False
[vector] 22296 21555 20761 False
[vector] 20847 22450 21047 False
[vector] 22307 20338 23395 False
[vector] 20188 22863 19579 False
[vector] 22157 20103 23404 False
[vector] 20441 22045 22379 False
[vector] 22932 21093 20898 False
[vector] 20893 20084 24196 False
[vector] 18252 23555 18322 False
[vector] 22754 21225 21329 False
[vector] 21310 21526 22692 False
[vector] 23712 20213 21530 False
[vector] 22764 21283 20851 False
[vector] 22028 20576 23468 False
[vector] 21125 19440 24153 False
[vector] 19839 19448 24672 False
[vector] 21024 21885 22204 False
[vector] 22667 21370 20236 False
[vector] 19885 20402 24458 False
[vector] 22211 21778 20055 False
[vector] 21250 20854 23681 False
[vector] 21280 20035 24100 False
[vector] 21655 21321 22681 False
[vector] 21509 21405 22646 False
[vector] 20387 19798 24478 False
[vector] 20355 22672 20946 False
[vector] 17663 18245 25131 False
[vector] 22308 20992 22288 False
[vector] 18954 23199 20605 False
[vector] 22015 19824 23788 False
[vector] 22631 20984 22001 False
[vector] 19636 22844 21127 False
[vector] 20628 21608 23197 False
[vector] 20119 22597 21253 False
[vector] 22677 21470 19616 False
[vector] 22667 20511 22991 False
[vector] 20894 18968 24323 False
[vector] 23686 19750 21829 False
[vector] 23107 20969 20387 False
[vector] 20810 21643 22869 False
[vector] 16793 23606 19836 False
[vector] 21861 21805 21448 False
[vector] 20751 22299 21408 False
[vector] 23760 20326 20812 False
[vector] 21855 20620 23345 False
[vector] 19082 23014 20860 False
[vector] 22808 19483 23158 False
[vector] 21714 21569 22177 False
[vector] 19739 22037 22824 False
[vector] 20458 22222 22002 False
[vector] 21341 20465 23781 False
[vector] 23969 19247 21627 False
[vector] 23875 18730 22054 False
[vector] 19451 22264 22763 False
[vector] 19156 22717 22153 False
[vector] 18008 23612 19155 False
[vector] 23210 20817 21510 False
[vector] 22658 21074 21690 False
[vector] 22005 21284 22113 False
[vector] 19333 18985 24759 False
[vector] 19389 22352 22558 False
[vector] 21950 21887 21019 False
[vector] 21519 20141 23840 False
[vector] 20896 21610 23068 False
[vector] 20045 22712 21537 False
[vector] 23505 20703 19530 False
[vector] 21676 21189 22914 False
[vector] 22062 20074 23509 False
[vector] 22724 20644 22480 False
[vector] 20661 22054 22212 False
[vector] 21602 21832 21478 False
[vector] 22772 21362 19818 False
[vector] 20669 21715 22908 False
[vector] 18834 18220 24965 False
[vector] 18218 23136 21101 False
[vector] 18828 22923 21538 False
[vector] 19118 22192 22800 False
[vector] 21375 20064 23995 False
[vector] 19517 21288 23811 False
[vector] 20255 22283 21918 False
[vector] 21414 21376 22751 False
[vector] 23004 20266 22503 False
[vector] 21626 21459 22380 False
[vector] 20338 21934 22656 False
[vector] 21989 21391 22082 False
[vector] 24178 19091 21261 False
[vector] 20203 20065 24446 False
[vector] 20094 22317 22218 False
[vector] 21166 22195 21137 False
[vector] 19423 22292 22600 False
[vector] 20389 21864 22828 False
[vector] 19870 22721 21297 False
[vector] 20731 20564 24113 False
[vector] 22545 20940 22076 False
[vector] 22884 20980 21616 False
[vector] 22585 20740 22559 False
[vector] 22784 21266 20483 False
[vector] 22769 21033 21235 False
[vector] 21688 21782 21455 False
[vector] 22726 20443 22496 False
[vector] 19331 23065 20706 False
[vector] 21077 19817 24228 False
[vector] 20146 22203 22250 False
[vector] 20162 23027 20083 False
[vector] 20725 22310 21576 False
[vector] 23399 20720 20267 False
[vector] 21108 18858 24299 False
[vector] 19558 21155 23834 False
[vector] 20653 22296 21644 False
[vector] 21566 21795 21683 False
[vector] 22690 21259 21212 False
[vector] 20882 22004 21955 False
[vector] 16845 23540 20239 False
[vector] 21594 22204 19744 False
[vector] 23246 19850 22549 False
[vector] 21833 21833 21285 False
[vector] 20232 22170 22449 False
[vector] 19519 22790 21393 False
[vector] 21551 21840 21483 False
[vector] 23744 19919 21399 False
[vector] 19024 23132 20700 False
[vector] 18910 23300 19916 False
[vector] 21040 21459 23028 False
[vector] 17696 17385 25128 False
[vector] 21601 21363 22580 False
[vector] 22882 21208 19904 False
[vector] 22108 21922 19199 False
[vector] 22163 21762 20186 False
[vector] 20468 21680 23110 False
[vector] 16177 23590 19973 False
[vector] 20320 22280 22033 False
[vector] 18643 23430 19328 False
[vector] 22081 20816 23058 False
[vector] 20288 22392 21679 False
[vector] 24022 20111 20252 False
[vector] 24008 19824 20817 False
[vector] 21930 20889 23177 False
[vector] 21423 21344 22896 False
[vector] 19867 22422 22058 False
[vector] 22369 21547 20637 False
[vector] 20431 21686 23012 False
[vector] 22016 20164 23540 False
[vector] 22094 21323 21933 False
[vector] 19703 21907 23165 False
[vector] 19467 23106 20195 False
[vector] 17915 23292 20915 False
[vector] 23310 19832 22608 False
[vector] 21996 21377 22039 False
[vector] 22669 20606 22590 False
[vector] 22409 21355 21563 False
[vector] 21283 22249 20871 False
[vector] 20112 22585 21294 False
[vector] 21728 21620 21950 False
[vector] 22814 18530 23463 False
[vector] 20931 22695 19375 False
[vector] 21727 21840 21254 False
[vector] 22651 21377 20206 False
[vector] 22750 20600 22376 False
[vector] 21598 21369 22589 False
[vector] 22473 21385 21015 False
[vector] 19551 18601 24828 False
[vector] 20940 22143 21584 False
[vector] 23809 20316 20931 False
[vector] 21418 22081 21158 False
[vector] 19503 23061 20318 False
[vector] 20696 22334 21452 False
[vector] 23333 19325 22657 False
[vector] 20203 22581 21121 False
[vector] 23336 20295 22309 False
[vector] 20872 20110 24265 False
[vector] 20215 21835 23092 False
[vector] 23015 20844 21414 False
[vector] 20609 20083 24318 False
[vector] 23616 20062 21891 False
[vector] 20469 22439 21292 False
[vector] 21553 21653 22031 False
[vector] 19360 23217 19562 False
[vector] 23371 20747 20733 False
[vector] 20863 22198 21530 False
[vector] 23049 21071 19869 False
[vector] 19865 21859 23052 False
[vector] 21422 22238 20684 False
[vector] 22847 18973 23272 False
[vector] 20936 21622 22708 False
[vector] 21919 19283 23907 False
[vector] 22930 21139 20133 False
[vector] 23751 20147 21361 False
[vector] 24096 19318 21414 False
[vector] 23016 21150 18986 False
[vector] 22880 19857 22908 False
[vector] 21867 21251 22611 False
[vector] 18833 22566 22448 False
[vector] 19984 21736 23364 False
[vector] 19590 21598 23463 False
[vector] 21764 21948 20816 False
[vector] 19120 21440 23633 False
[vector] 23210 20906 19715 False
[vector] 19983 23095 17639 False
[vector] 23590 19599 22190 False
[vector] 18425 23086 21205 False
[vector] 22742 21089 21420 False
[vector] 24326 19365 20391 False
[vector] 22853 20339 22622 False
[vector] 23291 18423 22705 False
[vector] 20434 22085 22295 False
[vector] 21566 21642 21984 False
[vector] 22834 20899 22289 False
[vector] 19143 22129 23141 False
[vector] 21999 21294 22038 False
[vector] 20362 22071 22363 False
[vector] 16857 23575 19904 False
[vector] 19876 18367 24753 False
[vector] 23667 20420 21075 False
[vector] 23616 20194 21782 False
[vector] 20723 22471 20847 False
[vector] 21610 21786 21520 False
[vector] 22406 21479 21200 False
[vector] 17933 23571 20166 False
[vector] 21375 21973 21398 False
[vector] 22406 20028 23302 False
[vector] 21578 21695 21771 False
[vector] 20520 22111 22146 False
[vector] 21180 20921 23586 False
[vector] 20323 22891 19325 False
[vector] 21396 21865 21950 False
[vector] 19953 23031 20091 False
[vector] 18722 22886 21673 False
[vector] 21005 22308 21053 False
[vector] 16810 23773 19329 False
[vector] 23494 19580 22442 False
[vector] 20336 21832 23044 False
[vector] 22863 19242 23170 False
[vector] 21059 22407 20692 False
[vector] 19041 23022 20875 False
[vector] 23361 20867 20120 False
[vector] 21688 19199 23981 False
[vector] 20339 22170 22282 False
[vector] 22707 19454 23412 False
[vector] 21142 22058 21430 False
[vector] 21645 21611 21965 False
[vector] 23082 18579 23071 False
[vector] 24242 19404 21140 False
[vector] 21733 20923 23581 False
[vector] 23554 20359 21284 False
[vector] 19869 22778 21002 False
[vector] 20241 22464 21751 False
[vector] 20680 21636 22915 False
[vector] 23520 20043 22143 False
[vector] 22944 21089 20919 False
[vector] 24214 19881 20584 False
[vector] 23324 20067 22400 False
[vector] 20649 21918 22303 False
[vector] 18937 20947 24129 False
[vector] 24053 20086 20500 False
[vector] 19459 23195 19542 False
[vector] 20851 19184 24306 False
[vector] 21062 22441 20542 False
[vector] 22193 21088 22505 False
[vector] 22268 21653 20279 False
[vector] 21192 21564 22842 False
[vector] 22619 19949 23201 False
[vector] 20226 22241 22105 False
[vector] 19390 22511 22201 False
[vector] 18876 21798 23362 False
[vector] 20739 21706 22867 False
[vector] 23410 20857 20239 False
[vector] 21590 21932 21390 False
[vector] 22279 20584 23199 False
[vector] 22945 18896 23129 False
[vector] 21365 21789 21958 False
[vector] 20990 21765 22482 False
[vector] 21685 21906 21092 False
[vector] 22340 20187 23274 False
[vector] 20339 17877 24514 False
[vector] 22678 19645 23509 False
[vector] 23772 20322 20833 False
[vector] 19444 23132 20628 False
[vector] 21384 20681 23627 False
[vector] 22616 21356 20658 False
[vector] 18526 22633 22442 False
[vector] 20411 22504 21182 False
[vector] 23747 20226 21033 False
[vector] 19392 21311 23788 False
[vector] 19440 19619 24730 False
[vector] 17297 23590 19632 False
[vector] 23517 19023 22452 False
[vector] 21060 19180 24298 False
[vector] 19272 18715 24844 False
[vector] 18970 19154 24767 False
[vector] 22258 21626 20764 False
[vector] 18478 23266 20500 False
[vector] 20456 22224 22016 False
[vector] 24387 19168 20314 False
[vector] 18937 22228 23043 False
[vector] 22170 21459 21670 False
[vector] 19829 22086 22804 False
[vector] 21234 22016 21364 False
[vector] 21635 21929 20970 False
[vector] 21340 22382 20360 False
[vector] 21597 19928 23878 False
[vector] 20707 20444 24201 False
[vector] 19921 22791 20858 False
[vector] 22401 20617 22955 False
[vector] 23603 20570 20186 False
[vector] 19366 23341 18978 False
[vector] 20849 22050 21847 False
[vector] 19871 21908 22988 False
[vector] 20638 22757 18383 False
[vector] 21702 21744 21454 False
[vector] 21664 21580 22121 False
[vector] 19202 23096 20769 False
[vector] 20953 20428 23996 False
[vector] 21961 20936 23013 False
[vector] 20965 21669 22682 False
[vector] 21590 21779 21691 False
[vector] 21795 20190 23620 False
[vector] 18764 23398 19907 False
[vector] 20372 22337 21652 False
[vector] 20756 21194 23831 False
[vector] 22632 20999 21783 False
[vector] 19589 22481 22240 False
[vector] 22378 19859 23316 False
[vector] 19292 22508 22437 False
[vector] 20926 22492 20771 False
[vector] 22021 21801 20508 False
[vector] 23386 20731 20314 False
[vector] 21565 21494 22430 False
[vector] 18760 23070 21063 False
[vector] 22298 21045 22304 False
[vector] 21670 21457 22278 False
[vector] 19575 22646 21905 False
[vector] 18246 22935 21706 False
[vector] 24237 19526 21033 False
[vector] 19830 22790 20888 False
[vector] 20128 22777 20786 False
[vector] 19543 21709 23430 False
[vector] 21842 21155 22811 False
[vector] 21342 22290 19976 False
[vector] 20968 22314 20955 False
[vector] 20240 21931 22892 False
[vector] 21190 22296 20761 False
[vector] 21620 20227 23708 False
[vector] 19074 23261 19814 False
[vector] 19896 22446 21992 False
[vector] 22392 21625 19130 False
[vector] 21902 20863 23224 False
[vector] 19453 21741 23469 False
[vector] 21594 22186 20145 False
[vector] 20923 22616 20408 False
[vector] 20770 22350 21378 False
[vector] 18621 18637 24925 False
[vector] 23580 20499 20383 False
[vector] 21195 21956 21728 False
[vector] 22519 21544 19532 False
[vector] 22416 21607 20204 False
[vector] 20171 22417 21887 False
[vector] 23485 19317 22583 False
[vector] 20957 21868 22597 False
[vector] 21199 21090 23384 False
[vector] 20432 19693 24502 False
[vector] 22282 19708 23677 False
[vector] 21113 21748 22560 False
[vector] 20981 22171 21346 False
[vector] 22165 21720 21027 False
[vector] 21852 21457 22131 False
[vector] 20199 22732 20676 False
[vector] 23323 20873 19709 False
[vector] 19479 22495 22266 False
[vector] 21292 19913 24138 False
[vector] 20482 22828 19980 False
[vector] 20456 22071 22317 False
[vector] 16620 23788 19021 False
[vector] 20507 21809 22795 False
[vector] 20591 22306 21790 False
[vector] 24006 19888 21034 False
[vector] 21034 22311 20892 False
[vector] 22557 21529 19810 False
[vector] 19203 22982 21439 False
[vector] 22278 21041 22385 False
[vector] 19808 22021 22863 False
[vector] 19254 22720 21917 False
[vector] 22554 21468 20928 False
[vector] 21647 21912 21180 False
[vector] 20961 18601 24308 False
[vector] 22864 20502 22486 False
[vector] 23546 19747 22264 False
[vector] 21392 21626 22558 False
[vector] 22349 21096 22224 False
[vector] 22226 21576 20994 False
[vector] 20487 22330 21747 False
[vector] 22343 20138 23358 False
[vector] 22975 21136 19713 False
[vector] 20176 19812 24588 False
[vector] 20868 22353 21142 False
[vector] 22948 20368 22517 False
[vector] 22287 21215 22092 False
[vector] 17202 16344 25142 False
[vector] 19575 22321 22531 False
[vector] 19308 23258 19406 False
[vector] 20162 21969 22668 False
[vector] 20357 21985 22626 False
[vector] 20534 20617 24081 False
[vector] 20652 21532 23236 False
[vector] 21038 22304 20835 False
[vector] 24526 18780 20164 False
[vector] 22064 20376 23431 False
[vector] 21210 22457 19302 False
[vector] 19322 22801 21887 False
[vector] 18601 23516 19860 False
[vector] 23023 19261 22863 False
[vector] 22357 20991 22341 False
[vector] 20928 22318 20861 False
[vector] 18947 23006 21249 False
[vector] 20468 20869 23990 False
[vector] 22666 20941 21917 False
[vector] 20425 22695 20491 False
[vector] 23153 20684 22021 False
[vector] 19802 22216 22691 False
[vector] 23596 20497 20234 False
[vector] 18149 23594 18779 False
[vector] 21895 21321 22280 False
[vector] 21016 21599 22854 False
[vector] 19015 22026 23268 False
[vector] 22098 19975 23645 False
[vector] 22253 20945 22585 False
[vector] 20804 22352 21300 False
[vector] 23206 20772 21638 False
[vector] 21107 21569 22729 False
[vector] 22778 19324 23278 False
[vector] 20041 23059 19504 False
[vector] 22434 21451 21363 False
[vector] 21411 20288 23883 False
[vector] 20164 22123 22489 False
[vector] 23462 20260 21656 False
[vector] 20450 22541 20804 False
[vector] 20030 22774 21022 False
[vector] 20081 22512 21500 False
[vector] 19226 22650 22248 False
[vector] 23799 19747 21764 False
[vector] 20759 19923 24350 False
[vector] 19669 22993 20312 False
[vector] 22678 20913 21917 False
[vector] 20300 20088 24418 False
[vector] 22159 20405 23326 False
[vector] 19555 22176 22845 False
[vector] 18851 23314 19885 False
[vector] 19660 22139 22693 False
[vector] 22404 20843 22583 False
[vector] 18762 19016 24830 False
[vector] 23263 20905 21127 False
[vector] 23122 20402 22041 False
[vector] 19838 22314 22313 False
[vector] 18164 21583 23498 False
[vector] 21686 21394 22475 False
[vector] 20444 22171 22229 False
[vector] 23195 20247 22452 False
[vector] 21030 22404 20853 False
[vector] 21325 21951 21463 False
[vector] 18111 23207 21118 False
[vector] 21960 21988 20291 False
[vector] 21996 20902 23152 False
[vector] 19908 21091 23966 False
[vector] 17946 23439 20057 False
[vector] 18739 23302 20107 False
[vector] 20883 22168 21582 False
[vector] 18263 23403 19959 False
[vector] 20481 21917 22630 False
[vector] 24422 18757 20381 False
[vector] 21019 22112 21565 False
[vector] 19709 23158 19925 False
[vector] 22280 21816 19920 False
[vector] 21571 22074 20755 False
[vector] 20428 21993 22513 False
[vector] 23018 19837 23117 False
[vector] 18832 21533 23764 False
[vector] 21366 22121 21360 False
[vector] 23161 21023 19175 False
[vector] 21546 21667 21792 False
[vector] 21992 20242 23587 False
[vector] 22428 19692 23485 False
[vector] 21872 21236 22638 False
[vector] 22739 20075 23190 False
[vector] 23558 20692 21076 False
[vector] 19993 23094 18570 False
[vector] 20746 22213 21671 False
[vector] 20407 22656 20787 False
[vector] 19652 22628 21737 False
[vector] 18600 23133 20998 False
[vector] 20763 21754 22836 False
[vector] 21758 21418 22203 False
[vector] 18778 22769 21950 False
[vector] 19681 22007 22926 False
[vector] 21504 22341 19290 False
[vector] 22416 20739 22826 False
[vector] 19624 22963 20603 False
[vector] 20783 19084 24321 False
[vector] 19116 21548 23474 False
[vector] 19414 22327 22573 False
[vector] 22891 20837 21722 False
[vector] 22149 21283 21990 False
[vector] 22147 21244 22080 False
[vector] 20253 22073 22544 False
[vector] 21304 21363 23062 False
[vector] 20750 21470 23373 False
[vector] 20075 22266 22248 False
[vector] 21342 21085 23200 False
[vector] 21955 19734 23859 False
[vector] 21062 19497 24237 False
[vector] 21445 20598 23740 False
[vector] 20444 22585 20740 False
[vector] 19286 17837 24838 False
[vector] 23513 20100 21866 False
[vector] 22449 20949 22275 False
[vector] 22768 19884 23093 False
[vector] 22736 21408 20101 False
[vector] 20026 22178 22384 False
[vector] 20614 21679 23089 False
[vector] 21160 21676 22488 False
[vector] 21390 22109 20995 False
[vector] 21185 20504 23880 False
[vector] 21938 21295 22285 False
[vector] 22560 21583 19502 False
[vector] 22114 21650 21466 False
[vector] 23298 19604 22699 False
[vector] 21442 22005 21197 False
[vector] 19551 19597 24674 False
[vector] 22485 21521 20924 False
[vector] 20565 19315 24465 False
[vector] 21783 22103 19217 False
[vector] 20293 22442 21430 False
[vector] 19739 22549 21741 False
[vector] 21605 21942 21003 False
[vector] 23010 21060 21109 False
[vector] 19639 22954 20652 False
[vector] 19994 20130 24457 False
[vector] 22239 21750 20218 False
[vector] 20311 22505 21148 False
[vector] 23995 19956 20926 False
[vector] 24527 19452 19660 False
[vector] 18156 23623 18021 False
[vector] 22234 19496 23786 False
[vector] 18881 22832 21817 False
[vector] 20712 19572 24456 False
[vector] 19807 23110 19454 False
[vector] 19827 19570 24634 False
[vector] 22274 20843 22970 False
[vector] 19310 22665 21978 False
[vector] 23653 19417 22339 False
[vector] 19318 22176 22934 False
[vector] 24483 19187 20062 False
[vector] 19707 22800 21036 False
[vector] 22916 21099 21157 False
[vector] 20823 18979 24311 False
[vector] 23184 20303 22383 False
[vector] 22341 21545 21626 False
[vector] 22435 20789 22566 False
[vector] 23202 21009 19801 False
[vector] 21246 20934 23561 False
[vector] 22843 20941 21646 False
[vector] 17252 23474 20477 False
[vector] 21165 21958 21845 False
[vector] 18294 18012 25118 False
[vector] 19174 22874 21694 False
[vector] 21094 20395 24105 False
[vector] 21389 21750 22195 False
[vector] 18393 18348 25046 False
[vector] 23330 18902 22699 False
[vector] 21667 21221 22769 False
[vector] 23313 20754 20838 False
[vector] 17836 23322 20782 False
[vector] 21530 22258 19199 False
[vector] 20190 21692 23349 False
[vector] 19562 22828 21201 False
[vector] 20673 21954 22300 False
[vector] 21955 19083 23870 False
[vector] 21603 22050 20768 False
[vector] 18309 23333 20212 False
[vector] 19530 22080 23045 False
[vector] 20902 22058 21831 False
[vector] 18043 23089 21308 False
[vector] 21251 22496 19272 False
[vector] 19432 17806 24844 False
[vector] 23500 20110 21834 False
[vector] 21632 22053 20607 False
[vector] 23260 20354 22096 False
[vector] 21176 22461 20426 False
[vector] 21016 22127 21636 False
[vector] 21006 22017 21659 False
[vector] 20362 20493 24144 False
[vector] 20461 22861 19633 False
[vector] 23169 20778 21540 False
[vector] 22268 21052 22299 False
[vector] 20293 22856 19941 False
[vector] 19304 22448 22473 False
[vector] 23186 19762 22788 False
[vector] 21269 20331 23937 False
[vector] 23335 20645 21311 False
[vector] 20423 21692 22965 False
[vector] 21244 20235 24137 False
[vector] 20532 21655 23108 False
[vector] 22680 20379 22882 False
[vector] 20949 22566 20266 False
[vector] 23526 20573 21535 False
[vector] 19387 22963 20692 False
[vector] 20906 22141 21662 False
[vector] 19655 23215 18775 False
[vector] 24005 19804 21531 False
[vector] 18186 18510 24985 False
[vector] 22731 19266 23372 False
[vector] 22599 21465 20508 False
[vector] 21290 21985 21623 False
[vector] 20885 21552 23147 False
[vector] 23681 19991 21689 False
[vector] 19816 22376 22400 False
[vector] 18038 23647 18539 False
[vector] 21967 20146 23787 False
[vector] 20872 20901 23731 False
[vector] 18553 22868 21712 False
[vector] 22833 21218 19785 False
