[nb-items] 40
[nb-objectives] 3
[nb-pareto] 166
[nb-lorenz] 1
[runtime] 2.504441976547241
[format] f1 f2 f3 isLorenzND
[vector] 14670 14559 14661 True
[vector] 12617 13562 15537 False
[vector] 14744 13346 14734 False
[vector] 14610 13380 14964 False
[vector] 13050 15469 13890 False
[vector] 15641 12253 12834 False
[vector] 14424 14663 14613 False
[vector] 14442 14586 14206 False
[vector] 15423 12841 13668 False
[vector] 14273 14684 14609 False
[vector] 14007 15127 13111 False
[vector] 15407 13390 13576 False
[vector] 15134 13116 14654 False
[vector] 13304 15427 12982 False
[vector] 15112 14019 13633 False
[vector] 14724 14171 14265 False
[vector] 15298 13953 12740 False
[vector] 14891 13741 14491 False
[vector] 13488 13432 15412 False
[vector] 14852 13771 14478 False
[vector] 15526 13437 12772 False
[vector] 15520 12378 13306 False
[vector] 15247 13688 13462 False
[vector] 14914 13270 14635 False
[vector] 15656 12714 11661 False
[vector] 15055 13886 14144 False
[vector] 14257 14982 14585 False
[vector] 14807 13998 14210 False
[vector] 14917 14204 14192 False
[vector] 15293 14064 12539 False
[vector] 15637 12713 12363 False
[vector] 13472 15314 13126 False
[vector] 14918 12103 14679 False
[vector] 14380 14137 14689 False
[vector] 14815 13498 14589 False
[vector] 15191 13249 14143 False
[vector] 11973 13851 15346 False
[vector] 14769 13002 14869 False
[vector] 12622 13151 15687 False
[vector] 15507 13448 13099 False
[vector] 13164 14699 15040 False
[vector] 13225 13382 15456 False
[vector] 14510 14078 14711 False
[vector] 14833 14461 13911 False
[vector] 13870 15157 13111 False
[vector] 15417 13543 13102 False
[vector] 15509 13518 12562 False
[vector] 15260 13352 14090 False
[vector] 15120 14290 12088 False
[vector] 15359 12246 13776 False
[vector] 15414 13022 13217 False
[vector] 14072 14380 15345 False
[vector] 14988 14126 13933 False
[vector] 15199 14159 13015 False
[vector] 13450 15382 13338 False
[vector] 13159 15422 13497 False
[vector] 14680 13956 14917 False
[vector] 15212 14077 13156 False
[vector] 15350 14197 12028 False
[vector] 15205 12989 14321 False
[vector] 15460 13180 13126 False
[vector] 12612 13754 15431 False
[vector] 14300 14929 13377 False
[vector] 14727 14692 14150 False
[vector] 15239 13953 12960 False
[vector] 14918 13916 14144 False
[vector] 13221 13696 15438 False
[vector] 15443 12949 13548 False
[vector] 13642 15209 13362 False
[vector] 15044 13211 14657 False
[vector] 15371 13093 13644 False
[vector] 15282 13874 13273 False
[vector] 14609 14034 15176 False
[vector] 13880 15169 12589 False
[vector] 14120 13641 15185 False
[vector] 15228 14156 12623 False
[vector] 14862 14361 13979 False
[vector] 15575 12013 13339 False
[vector] 13960 14734 14835 False
[vector] 13547 15157 14759 False
[vector] 15324 13734 12327 False
[vector] 14667 14907 13511 False
[vector] 13561 15275 14143 False
[vector] 15513 13773 12144 False
[vector] 15117 13912 13555 False
[vector] 12890 12942 15553 False
[vector] 14962 13893 14346 False
[vector] 14667 14038 14776 False
[vector] 14283 14696 14087 False
[vector] 14924 13627 14382 False
[vector] 13285 13041 15535 False
[vector] 13557 14554 15015 False
[vector] 15146 13519 13818 False
[vector] 14449 13553 15226 False
[vector] 14732 14200 14205 False
[vector] 13218 14824 14770 False
[vector] 13618 15079 14500 False
[vector] 14988 13713 14261 False
[vector] 14763 14513 13779 False
[vector] 15534 13384 11479 False
[vector] 14059 14716 14717 False
[vector] 15441 12822 13557 False
[vector] 13632 15197 13884 False
[vector] 14801 13836 14494 False
[vector] 15654 12644 12198 False
[vector] 14828 12198 14682 False
[vector] 15045 14489 13888 False
[vector] 15667 12416 12792 False
[vector] 15606 12743 12832 False
[vector] 15624 13049 11735 False
[vector] 15164 14267 12290 False
[vector] 14952 14266 13976 False
[vector] 13280 13452 15385 False
[vector] 14196 14457 15100 False
[vector] 15186 13360 13942 False
[vector] 14657 14895 14033 False
[vector] 13105 15297 13767 False
[vector] 14129 14513 14834 False
[vector] 14707 13503 14712 False
[vector] 12892 13069 15544 False
[vector] 14277 14268 14856 False
[vector] 13283 12914 15544 False
[vector] 14711 14269 14491 False
[vector] 15513 12746 13665 False
[vector] 14844 13473 14518 False
[vector] 15225 13741 13784 False
[vector] 15610 12283 13303 False
[vector] 14746 13473 14725 False
[vector] 15317 13485 13579 False
[vector] 14271 15100 13969 False
[vector] 15357 12119 13785 False
[vector] 15214 14160 12416 False
[vector] 12733 15227 14196 False
[vector] 15102 14622 13377 False
[vector] 15212 13823 13643 False
[vector] 15698 12386 12323 False
[vector] 15125 13683 14261 False
[vector] 13766 13324 15491 False
[vector] 15456 13640 12655 False
[vector] 15230 13591 13657 False
[vector] 13914 15134 13313 False
[vector] 15428 13226 13133 False
[vector] 15671 12715 11062 False
[vector] 15374 13622 12789 False
[vector] 15363 13643 13488 False
[vector] 15097 13804 13675 False
[vector] 14978 14729 13677 False
[vector] 14737 14089 14406 False
[vector] 14279 14395 14847 False
[vector] 14539 13458 15223 False
[vector] 14502 14999 12840 False
[vector] 14283 14081 14865 False
[vector] 13769 13845 15376 False
[vector] 14126 14505 15075 False
[vector] 13642 14597 14924 False
[vector] 13947 15070 14207 False
[vector] 15350 13257 14087 False
[vector] 14817 13625 14580 False
[vector] 15593 13079 12204 False
[vector] 14699 13205 14752 False
[vector] 13872 15227 12574 False
[vector] 13010 13534 15528 False
[vector] 15530 12977 13243 False
[vector] 14666 14167 14665 False
[vector] 15130 13576 14183 False
[vector] 15280 14400 11911 False
