[nb-items] 60
[nb-objectives] 3
[nb-pareto] 731
[nb-lorenz] 7
[runtime] 46.508780002593994
[format] f1 f2 f3 isLorenzND
[vector] 23921 20019 21759 False
[vector] 22186 23444 21016 False
[vector] 20516 20277 24631 False
[vector] 21817 21867 23635 False
[vector] 22475 20648 24002 False
[vector] 23784 21571 21715 False
[vector] 19979 20336 24685 False
[vector] 23183 22486 21354 False
[vector] 22526 23074 21756 False
[vector] 24032 21078 20581 False
[vector] 23921 20138 21697 False
[vector] 22441 20665 23850 False
[vector] 21801 23583 19468 False
[vector] 20350 24018 19974 False
[vector] 22794 20731 23556 False
[vector] 22910 22271 22319 False
[vector] 22131 21043 23964 False
[vector] 23432 20421 22829 False
[vector] 22226 20218 24346 False
[vector] 19594 22645 23314 False
[vector] 23379 22215 21888 False
[vector] 23926 21862 19741 False
[vector] 23784 21641 20912 False
[vector] 24388 18713 20577 False
[vector] 20216 23998 20403 False
[vector] 21717 23575 19903 False
[vector] 20963 21517 24046 False
[vector] 21152 21425 24022 False
[vector] 20578 20132 24602 False
[vector] 21443 22808 22918 False
[vector] 19762 23960 21225 False
[vector] 21791 22483 23087 False
[vector] 20687 22928 22859 False
[vector] 21156 21781 23872 False
[vector] 20388 23153 22715 False
[vector] 21859 21270 24091 False
[vector] 22375 22905 21788 False
[vector] 23146 20043 23289 False
[vector] 22260 21598 23610 False
[vector] 22975 20376 23666 False
[vector] 20665 20862 24493 False
[vector] 23493 22537 20994 False
[vector] 21621 21448 23911 False
[vector] 23711 21824 21169 False
[vector] 23255 21470 23102 False
[vector] 24307 20344 20245 False
[vector] 23231 19715 23310 False
[vector] 20173 22706 23211 False
[vector] 20899 22381 23391 False
[vector] 24221 20970 19352 False
[vector] 21800 22733 22870 False
[vector] 23583 21847 21502 False
[vector] 22725 22443 22412 False
[vector] 21332 23617 20759 False
[vector] 20950 23751 20633 False
[vector] 19828 23372 22249 False
[vector] 21709 23651 19978 False
[vector] 21409 21788 23766 False
[vector] 21590 22096 23559 False
[vector] 23350 21903 22410 False
[vector] 21455 23399 21908 False
[vector] 24163 21364 19994 False
[vector] 22008 22357 23149 False
[vector] 23458 22061 22052 False
[vector] 22750 19954 24036 False
[vector] 24484 20061 18926 False
[vector] 22280 21879 23300 False
[vector] 22391 22851 21830 False
[vector] 22867 22308 22452 False
[vector] 22959 21634 22997 False
[vector] 23821 19454 22253 False
[vector] 21196 20086 24709 False
[vector] 20233 23917 20633 False
[vector] 21301 23580 21145 False
[vector] 22830 20108 23900 False
[vector] 22994 22130 22320 False
[vector] 21186 20689 24453 False
[vector] 23345 21189 22784 False
[vector] 21790 23322 21675 False
[vector] 24548 18834 19708 False
[vector] 21345 23595 21105 False
[vector] 24210 20718 20036 False
[vector] 22588 23321 20390 False
[vector] 24116 20861 20729 False
[vector] 20854 23675 21072 False
[vector] 21192 22851 22868 False
[vector] 22841 22512 22380 False
[vector] 21665 22176 23385 False
[vector] 24227 20625 20450 False
[vector] 20823 23638 21458 False
[vector] 24152 21485 18876 False
[vector] 22152 23016 22138 False
[vector] 23955 21792 20147 False
[vector] 24458 19598 19225 False
[vector] 24662 19156 18814 False
[vector] 22965 22825 21961 False
[vector] 20322 23503 21917 False
[vector] 22280 22922 22063 False
[vector] 22498 20580 23812 False
[vector] 22611 22426 22555 False
[vector] 21723 22991 22582 False
[vector] 19774 23247 22519 False
[vector] 24213 20643 20097 False
[vector] 23754 21998 20737 False
[vector] 22604 22060 22950 False
[vector] 20337 23458 22221 False
[vector] 23349 19430 23066 False
[vector] 21401 23274 22178 False
[vector] 22281 23000 21950 False
[vector] 23603 21125 22645 False
[vector] 23426 21621 22337 False
[vector] 22753 20900 23771 False
[vector] 23882 21975 20404 False
[vector] 24508 19486 19687 False
[vector] 21224 21736 23908 False
[vector] 21314 23558 21491 False
[vector] 21394 22608 23035 False
[vector] 23463 22467 21686 False
[vector] 22537 22831 21806 False
[vector] 20704 22861 22930 False
[vector] 21854 22858 22600 False
[vector] 20848 23264 22474 False
[vector] 22858 21595 23050 False
[vector] 20760 22488 23425 False
[vector] 22923 21935 22947 False
[vector] 24420 20736 19940 False
[vector] 20993 21285 24219 False
[vector] 23831 20925 21757 False
[vector] 21959 21781 23721 False
[vector] 21889 23025 22225 False
[vector] 23887 20491 21829 False
[vector] 24438 19633 19442 False
[vector] 22485 22168 22899 False
[vector] 21457 19607 24505 False
[vector] 20898 21163 24308 False
[vector] 23179 22765 20399 False
[vector] 24036 21705 20052 False
[vector] 22202 23526 20326 False
[vector] 23199 19594 23332 False
[vector] 23435 20857 22690 False
[vector] 23741 22334 20109 False
[vector] 21763 21742 23905 False
[vector] 23094 21148 23328 False
[vector] 24056 19481 21683 False
[vector] 21360 23550 21409 False
[vector] 22021 20565 24210 False
[vector] 23231 20628 23207 False
[vector] 23611 22132 21300 False
[vector] 24061 21558 19172 False
[vector] 24315 19379 20580 False
[vector] 21841 23194 21972 False
[vector] 22244 22194 23091 False
[vector] 22942 21886 23032 False
[vector] 22731 22268 22799 False
[vector] 24226 20307 20725 False
[vector] 21238 22069 23736 False
[vector] 21126 23726 20590 False
[vector] 23278 19982 23249 False
[vector] 23724 21488 21797 False
[vector] 21273 22225 23573 False
[vector] 21547 22267 23348 False
[vector] 20012 20296 24560 False
[vector] 21594 22132 23425 False
[vector] 23884 22045 19867 False
[vector] 23626 19637 22792 False
[vector] 23952 21772 20521 False
[vector] 23684 20887 22271 False
[vector] 21708 21357 23944 False
[vector] 21312 23755 20434 False
[vector] 24250 20155 20628 False
[vector] 23110 20836 23511 False
[vector] 22933 21332 23203 False
[vector] 22318 22805 22400 False
[vector] 23750 19950 22373 False
[vector] 22624 23129 19940 False
[vector] 21539 23407 21473 False
[vector] 19961 24090 20440 False
[vector] 23911 19213 21917 False
[vector] 24605 18967 19197 False
[vector] 22062 22482 22879 False
[vector] 20850 23228 22400 False
[vector] 24250 21160 17694 False
[vector] 22432 20097 24047 False
[vector] 24437 19510 19444 False
[vector] 22447 22567 22447 False
[vector] 23550 21563 21818 False
[vector] 20563 21789 23913 False
[vector] 22385 22882 21854 False
[vector] 22811 20479 23521 False
[vector] 24417 19802 20383 False
[vector] 21154 22333 23522 False
[vector] 24246 21086 18804 False
[vector] 20233 21806 24000 False
[vector] 22532 22932 21757 False
[vector] 22862 21410 23462 False
[vector] 21787 23069 22242 False
[vector] 23463 20634 22760 False
[vector] 22301 22874 22289 False
[vector] 23299 20187 23018 False
[vector] 20859 22417 23450 False
[vector] 20288 23771 21340 False
[vector] 21562 21906 23669 False
[vector] 23473 21864 21942 False
[vector] 22741 21665 23055 False
[vector] 23445 21833 22177 False
[vector] 22020 21592 23865 False
[vector] 22181 22989 22185 False
[vector] 24240 20289 21078 False
[vector] 23019 22666 21272 False
[vector] 20093 23927 21412 False
[vector] 20760 20574 24501 False
[vector] 20527 23820 20569 False
[vector] 24065 21003 20851 False
[vector] 23086 21728 22697 False
[vector] 22601 22130 22831 False
[vector] 20699 22063 23739 False
[vector] 22592 23085 20872 False
[vector] 23798 21033 21864 False
[vector] 22762 21613 23173 False
[vector] 23634 22618 20921 False
[vector] 24179 21416 19810 False
[vector] 21475 23573 20884 False
[vector] 21329 21877 23697 False
[vector] 22545 22011 22980 False
[vector] 23929 21286 20900 False
[vector] 21612 20817 24387 False
[vector] 24518 19751 18340 False
[vector] 22824 20397 23662 False
[vector] 23510 19752 22840 False
[vector] 21159 23314 22179 False
[vector] 22658 23118 20507 False
[vector] 23377 22637 20066 False
[vector] 24565 19619 19176 False
[vector] 21044 22853 22811 False
[vector] 24270 21080 19182 False
[vector] 21706 23072 22352 False
[vector] 21720 23525 20332 False
[vector] 22735 22739 22136 False
[vector] 22345 22248 22934 False
[vector] 22948 22919 20992 False
[vector] 22818 21573 23451 False
[vector] 21707 22115 23410 False
[vector] 21897 23324 21477 False
[vector] 24538 19931 17764 False
[vector] 23821 21519 21485 False
[vector] 24451 19297 20070 False
[vector] 24304 20368 20242 False
[vector] 20124 23964 21026 False
[vector] 24013 18930 21728 False
[vector] 22073 22475 23061 False
[vector] 23811 22131 20226 False
[vector] 21809 23443 21303 False
[vector] 21334 22765 22954 False
[vector] 24293 19489 20802 False
[vector] 24073 21647 18389 False
[vector] 22440 21316 23701 False
[vector] 23629 21728 21675 False
[vector] 20635 23770 21279 False
[vector] 21331 20957 24219 False
[vector] 23347 20749 22808 False
[vector] 23968 19373 21801 False
[vector] 21138 22726 23138 False
[vector] 22303 22850 22096 False
[vector] 21611 22051 23655 False
[vector] 20524 23877 20474 False
[vector] 23098 21601 22795 False
[vector] 21475 23323 21621 False
[vector] 24551 19703 18358 False
[vector] 22345 22233 23038 False
[vector] 21602 21420 24131 False
[vector] 23643 20533 22506 False
[vector] 21354 22651 23174 False
[vector] 22482 22223 22884 False
[vector] 22188 20365 24160 False
[vector] 20626 22388 23478 False
[vector] 21105 23189 22449 False
[vector] 23117 22702 20477 False
[vector] 24060 21509 19863 False
[vector] 24297 20422 20567 False
[vector] 21676 22420 23289 False
[vector] 22092 22108 23259 False
[vector] 23776 21732 21085 False
[vector] 20920 22336 23487 False
[vector] 20790 21421 24221 False
[vector] 21770 23546 19854 False
[vector] 24314 18756 20614 False
[vector] 23582 22374 21633 False
[vector] 21654 21232 24214 False
[vector] 24125 21365 19997 False
