[nb-items] 40
[nb-objectives] 3
[nb-pareto] 9
[nb-lorenz] 9
[runtime] 0.2735121250152588
[format] f1 f2 f3 isLorenzND
[vector] 15111 14744 14176 True
[vector] 14615 14511 14400 True
[vector] 15549 15594 13635 True
[vector] 15350 14825 14167 True
[vector] 15068 14409 14421 True
[vector] 15405 15013 14097 True
[vector] 14909 14780 14321 True
[vector] 15340 15428 13911 True
[vector] 14935 15110 14143 True
