[nb-items] 70
[nb-objectives] 2
[nb-pareto] 10
[nb-lorenz] 10
[runtime] 0.257673978805542
[format] f1 f2 isLorenzND
[vector] 29830 27214 True
[vector] 29528 27294 True
[vector] 28742 27886 True
[vector] 28203 28195 True
[vector] 29595 27260 True
[vector] 29063 27731 True
[vector] 28509 28035 True
[vector] 29291 27523 True
[vector] 28331 28091 True
[vector] 30318 26762 True
