[nb-items] 50
[nb-objectives] 3
[nb-pareto] 9
[nb-lorenz] 9
[runtime] 0.28839993476867676
[format] f1 f2 f3 isLorenzND
[vector] 19326 18843 19077 True
[vector] 20260 19926 18312 True
[vector] 19502 19086 18816 True
[vector] 19525 19612 18545 True
[vector] 19966 19657 18391 True
[vector] 18895 18962 18921 True
[vector] 20016 19505 18468 True
[vector] 19575 19460 18622 True
[vector] 19552 18934 18893 True
